"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.7,-7.64955756146235,-2.08897345446261,-2.19234372045487,-5.20395481705538,-3.61810797079508,3.44980216903335,-2.03140411884171,0.000365347192477352,0.100841233372726,0.807431042635027,388.230104330326,0.565296113967876,929.677430994515,0.566649369096502,103.68204304398,0,903.438336049201,0,903.446097656153,0,104.641464992849,0.000794328234724281
2,1,0.7,-4.77568086474084,-1.27678441254446,-0.637600685744432,-4.09983928212643,-0.923709946000407,1.92982571753201,-2.80296179524077,0.000364808261695543,0.100812937233838,0.807594384492287,5082.70329732737,0.565433176899154,81923929.7967798,0.565903620072623,103.682040679588,0,903.438098648961,0,675.370698868529,0,104.641464992849,0.000794328234724281
3,1,0.7,-7.75882858281796,-1.84967698098297,-2.10981299654819,-5.73772908399415,-1.89662284481191,1.95282992111465,-1.06230453261156,0.00036540164125766,0.100827925955388,0.807390466181682,8.45701201826425e-05,0.0961887585467954,326018.788362316,0.56559218286941,103.682034269685,0,105.482781193222,0,903.438096395564,0,104.641464992849,0.000794328234724281
4,1,0.7,-7.99077811104062,-1.84584888106795,-5.11470315804787,-3.95010840485383,-0.459669964703932,1.49941663990758,-2.84013259840663,0.000365602167031987,0.100851435675454,0.807338634023027,4190.93846161491,0.565639365404762,934373.429114384,0.565648806839712,103.682045118037,0,903.438094207632,0,903.43812513615,0,104.641464992849,0.000794328234724281
5,1,0.7,-8.11561899018944,-2.03701576457081,-3.26548199583768,-5.32831433063918,-1.41923555510163,3.77654445490561,-0.82748122512103,0.000365169640483064,0.100833681786472,0.807483606169871,0.0015125184726013,1.27160874083415,294393.159507628,0.565345919395267,103.682036967452,0,906.898817472333,0,903.438119542114,0,104.641464992849,0.000794328234724281
1,2,0.7,-6.95530019510024,-3.01968459620549,-2.71463050514655,-5.06650354386643,-1.90903580057275,1.59473852222902,-0.996280535639043,0.000549407881022764,0.0988546876300023,0.747187082956564,0.0136129951499497,1.08479592570441,264545.910214147,0.519331601091225,114.782499322264,0,920.563192358463,0,918.617991232516,0,114.865523354516,0.000794328234724281
2,2,0.7,-7.47835871082533,-0.821605174202788,-0.364820555075414,-5.27990701852168,-2.91958877554088,3.00176569593734,-2.06051348104957,0.000548922433382319,0.0988410288268744,0.74728329539523,0.0282793156389278,0.773323095601948,51776.6797439516,0.520171807129264,114.782503650772,0,923.554410185164,0,918.618257702812,0,114.865523354516,0.000794328234724281
3,2,0.7,-8.07733367433843,-1.27466097086397,-3.31528848008795,-4.44307509872412,-2.92442015819197,3.68425180754048,-2.51135671972942,0.000549546752689733,0.0988569131354659,0.747144579473189,572.783598724134,0.519135768460942,4623875.2698678,0.519406996079616,114.782501656763,0,918.618034911607,0,918.617466948094,0,114.865523354516,0.000794328234724281
4,2,0.7,-7.36039747883842,-2.32721271435739,-2.1761856878697,-4.12855243882234,-2.38494886790049,1.79587227408601,-2.04072001090212,0.000549592606909675,0.0988352169412106,0.747123777553751,1482079.12745543,0.519107301073108,7147154.46444492,0.519161112267782,114.782509871321,0,613.803947054225,0,918.618041885597,10,114.865523354516,0.000794328234724281
5,2,0.7,-7.39030683042682,-1.91651871105012,-2.01654454016014,-5.0454155274636,-0.899386230980495,2.31405375420024,-2.05998001936485,0.000551179659434086,0.0988785987461605,0.746786852277284,0.013606309919507,1.08400892434942,263163.231190648,0.519157601898195,114.782512299814,0,920.563171512531,0,918.618003105457,0,114.865523354516,0.000794328234724281
1,3,0.7,-7.59890024142093,-4.92370750731092,-1.26800545676605,-4.58883782661996,-2.2497887033175,1.4932275201169,-2.27083304485662,0.00100178226576881,0.102829996041596,0.673898170733081,3226.17268768564,0.398002102786393,613451.238048137,0.398166672146318,120.753623886353,0,937.041472753657,10,937.041355918832,0,121.021507133395,0.000794328234724281
2,3,0.7,-6.16510017026928,-1.94312308799652,-2.14589751236134,-3.02150061566318,-1.94001751655656,3.13854386075446,-1.76768821927024,0.00100152841604375,0.102838483386526,0.673944517034035,295.056598432949,0.398106669542258,910056.44938059,0.398398860698473,120.753628409609,0,937.041687339737,0,937.041646766153,10,121.021507133395,0.000794328234724281
3,3,0.7,-7.69222195358494,-3.75897764547802,-1.79670769557691,-4.25060899338224,-1.20244309066815,2.54569476304134,-0.846037512968321,0.00100201663246648,0.102821609358967,0.673853138636392,1307.19746007237,0.398280048138415,2084536.32292756,0.398350533048795,120.75362452828,0,937.041639680743,0,937.041236964004,0,121.021507133395,0.000794328234724281
4,3,0.7,-7.56836957611866,-2.47391333511811,-0.743522962483612,-3.61082214886797,-1.06243485187906,1.78116941150673,-3.45871924077898,0.0010021348839508,0.102836530479272,0.673843448457805,5130.36068274692,0.398187801997114,65471.1159820937,0.39820882619246,120.753632092342,0,808.687202022631,10,937.042096147813,0,121.021507133395,0.000794328234724281
5,3,0.7,-6.92992350925561,-2.04610211601063,-2.70970747652221,-2.96867477917521,-3.79333206319518,1.30934421063521,-1.82049738644706,0.00100221812756639,0.102818500559251,0.673827200792641,5094.89685557266,0.397845639700629,1026995.11251839,0.398214711584843,120.753627936537,0,808.562930396521,10,937.041466760122,0,121.021507133395,0.000794328234724281
1,4,0.7,-8.04651751482101,-3.83904221259547,-3.3025948191388,-3.46350736586339,-1.19908306353614,1.89342518161383,-1.78564153418826,7.85230294913961e-10,1.91535448187467e-13,2.22014010249573,374.941959687635,0.577716070623143,150413.026085416,0.577456728825497,228.511265689942,0,978.900925320292,0,978.9010460031,0,122.381807119645,0.000794328234724281
2,4,0.7,-6.99366521518733,-1.04442855424183,-1.88367674810491,-4.89961444058949,-1.28690619488125,2.10657787133344,-1.94675234523026,0.000847842566638868,0.0972721282988894,0.690208295698474,0.00455505189921795,0.826936343177037,34701.8672120987,0.577462101247187,121.968107432708,0,978.216997613703,0,978.901047007658,10,122.381807119645,0.000794328234724281
3,4,0.7,-6.90723642637743,-1.09938709256157,-1.09537483922141,-3.61330481269158,-3.76788026573444,4.51395213982149,-2.70785228845337,0.000847334883321102,0.0972726732089974,0.690288958155544,1305.04860129634,0.577797936517603,89109.0714286654,0.577154745726381,121.968105721726,0,978.901109994407,0,978.900980197485,0,122.381807119645,0.000794328234724281
4,4,0.7,-7.21680085026113,-3.91274343185145,-2.49235076759663,-3.55251348574939,-1.6646035052191,2.91718155090191,-2.28905425909795,0.000848265499707648,0.0972796684345897,0.690149099880532,8048.32563827327,0.577284175621091,5206.57085213185,0.577661909784065,121.968105478631,0,978.901021561264,0,978.902433211226,0,122.381807119645,0.000794328234724281
5,4,0.7,-8.24613688956247,-2.54609291314393,-3.2508032483589,-6.68966037510427,-2.76636161124648,3.20736417554318,-2.20906240172057,0.000848194512446928,0.097297543064914,0.690184516400672,8.08970099173781e-05,0.0896931136338518,20623.4728296255,0.577550070011967,121.968106204491,0,127.326576116773,0,978.901230647898,0,122.381807119645,0.000794328234724281
1,5,0.7,-7.31445622276655,-3.36303892234088,-1.79204167523528,-3.09882808046908,-2.6846373598034,2.75895253962527,-0.985211666808441,0.00104435800901933,0.11114362090862,0.671232365335511,6447.02203679579,0.565874677088354,298279.613217104,0.565923473000303,108.533518718501,0,769.466647391889,0,769.466644863734,0,111.433289547761,0.000794328234724281
2,5,0.7,-6.88183883117915,-1.32187821404515,-3.66329901699451,-4.03578767535541,-3.85096925541403,3.31717787394204,-1.02007099151478,0.00104718007491916,0.111162237462395,0.670874822615493,6451.72396876438,0.565755228892539,398955.315011475,0.565972586889789,108.533525160677,0,769.466653241406,0,769.466629406772,0,111.433289547761,0.000794328234724281
