"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,27,0.8,0.00418871363135349,0.0509052492806329,0.788783894524284,0.00142611349498758,0.049011962845086,0.722827155686109,0.046239659192684,231.019249566407,0,251.663069528948,0,805.563968060679,0,0.00398107170553497
2,27,0.8,0.720103759059114,0.0462434283752594,0.000575101146275497,0.00142577557075336,0.0490151233359537,0.722696028302569,0.0462513439976795,805.028956560587,0,251.663011991655,0,805.563957884754,0,0.00398107170553497
3,27,0.8,0.0041874441468244,0.0508999621030527,0.788845203878988,0.00142555035753575,0.0490131975185901,0.722941611093368,0.0462383122237694,231.019242905561,0,251.663048680015,0,805.564028420387,0,0.00398107170553497
4,27,0.8,0.00418969649349065,0.050905969926159,0.788695135627106,0.00142578594426965,0.0490107300082962,0.722768614297296,0.0462488696662737,231.019211826965,0,251.663011707532,0,805.563962344289,0,0.00398107170553497
5,27,0.8,0.00418855715570941,0.0508941375652387,0.788774226751674,1.09010481780241e-05,1.60627361748945e-08,0.72267263234891,0.0462466927288856,231.019220508963,0,4574.47440158589,0,805.563937371224,0,0.00398107170553497
6,27,0.8,0.0041908250242722,0.0508985713678756,0.788669147200157,0.00142558587121879,0.049015341374383,0.722644677116677,0.0462446709994541,231.019200120329,0,251.663041633197,0,805.563957962199,0,0.00398107170553497
7,27,0.8,0.0200422551272986,6.00999497551703e-12,9.36124297209932e-08,0.00142586939774732,0.0490135043731461,0.722666206649884,0.0462488019512708,4169.62614379987,0,251.663010980963,0,805.563950881274,0,0.00398107170553497
8,27,0.8,0.00418144390800733,0.0508983629578213,0.78905020741734,0.00142592205053486,0.0490145201565276,0.722842549921983,0.0462467366462265,231.019319368626,0,251.663019236492,0,805.563955949203,0,0.00398107170553497
9,27,0.8,0.722898221292814,0.0462468061419379,3.17650050323951e-40,0.00142582801979641,0.0490067110056489,0.722653612055604,0.0462498024411493,805.563981665501,0,251.663037361577,0,805.563966796173,0,0.00398107170553497
10,27,0.8,0.722116777434206,0.0462432176659898,0.000120750433022551,0.00142579413686614,0.0490174322014737,0.722653104947138,0.0462505384712344,805.451522654228,0,251.663023570171,0,805.563973757661,0,0.00398107170553497
11,27,0.8,0.722671929152097,0.046247233146207,5.76172680371847e-15,0.00142611364784142,0.0490217524436938,0.72261946724993,0.0462513726024165,805.563939454198,0,251.663134862411,0,805.564008792824,0,0.00398107170553497
12,27,0.8,0.00419484083393704,0.0508904637676856,0.788504736674467,0.00142548417924521,0.0490121914195447,0.722714755016613,0.0462507583044193,231.019345366646,0,251.663073800187,0,805.563943642895,0,0.00398107170553497
13,27,0.8,0.722683427502701,0.0462450849083036,2.56477284030224e-259,0.00142607834550171,0.0490097890243082,0.722929890320824,0.0462524957096603,805.563929040875,0,251.66306205613,0,805.564073348829,0,0.00398107170553497
14,27,0.8,0.722691162388339,0.0462438849366413,2.58121369694444e-07,0.0014261146645302,0.0490098764759323,0.722616972492104,0.046245614452486,805.563734407316,0,251.663075107265,0,805.563981872491,0,0.00398107170553497
1,28,0.8,0.725332316017888,0.0455583466815345,7.59101437140147e-05,0.00141000050243436,0.0480516796920958,0.725817367269154,0.045562185798096,824.905446103702,0,254.557007045995,0,824.980347113515,0,0.00398107170553497
2,28,0.8,0.00387955158538318,0.0497533835278443,0.803535957415298,0.00141050986950866,0.0480514736473762,0.725757111062407,0.0455581415964363,233.986747864996,0,254.557317134975,0,824.980276047871,0,0.00398107170553497
3,28,0.8,0.725564617428203,0.0455634161022744,1.27221591158591e-12,0.00140992888532985,0.0480552431898845,0.725616164707887,0.0455564170569402,824.980256342476,0,254.557014829984,0,824.980235028055,0,0.00398107170553497
4,28,0.8,0.725805658495462,0.0455579214934145,1.57044982676767e-07,0.00141036166725586,0.0480544900222811,0.725496502125121,0.0455643002328983,824.980160090557,0,254.55721356873,0,824.980299302298,0,0.00398107170553497
5,28,0.8,0.00388010634624018,0.0497622237688764,0.803507530278881,0.00140997436788133,0.0480411381157999,0.72557557817745,0.0455611581563091,233.986776276566,0,254.557041149595,0,824.980239643826,0,0.00398107170553497
6,28,0.8,0.725428638463158,0.0455535328105777,4.13814603535983e-05,0.00140995603854047,0.048057920704133,0.72577196461822,0.0455576770938498,824.93949346497,0,254.55705398253,0,824.980286444411,0,0.00398107170553497
7,28,0.8,0.720493600788509,0.0455653012243632,0.00106755873887689,0.00140983804971389,0.0480468925906069,0.725548180298513,0.0455609435103265,823.930234706164,0,254.55697562167,0,824.980249652905,0,0.00398107170553497
8,28,0.8,0.00387452988970565,0.0497525463419397,0.803750407154352,0.00140991658711074,0.0480502519158438,0.725647881010853,0.0455556486296391,233.986740068975,0,254.556981184454,0,824.980237382908,0,0.00398107170553497
9,28,0.8,0.725068652064061,0.0455688676424017,0.000124584697482972,0.0014099551571172,0.0480506670096745,0.725563104902533,0.0455616121690564,824.857581161211,0,254.556989115572,0,824.980245705323,0,0.00398107170553497
10,28,0.8,0.0028143794836206,0.0401580220440167,3.7998166760839,0.00140979962127075,0.0480479754488088,0.725739893342653,0.0455624214914882,861.728145181152,0,254.556972416382,0,824.980273257052,0,0.00398107170553497
11,28,0.8,0.725662329731364,0.0455544515959029,7.91762144062517e-14,0.00140969196354037,0.0480418258585539,0.725655711404406,0.0455506523832208,824.980258156097,0,254.557024003969,0,824.980307514405,0,0.00398107170553497
12,28,0.8,0.00387741227633879,0.0497544958765684,0.80364541292807,0.00140991656284811,0.0480502312846584,0.72558725384562,0.0455576154920278,233.986727487085,0,254.556981134313,0,824.980236118733,0,0.00398107170553497
13,28,0.8,0.0202720826054649,2.11432162380968e-10,5.77792518037269e-07,1.10583672712644e-05,1.20942346991059e-08,0.725564978836548,0.0455635863740338,4302.01274840449,0,4721.84899998223,0,824.980257629764,0,0.00398107170553497
14,28,0.8,0.00387622127734458,0.0497563080024551,0.803682766604921,1.10675106812109e-05,3.80472418604875e-08,0.725672242201867,0.0455597120987022,233.986719794381,0,4721.84981457073,0,824.980230411924,0,0.00398107170553497
1,29,0.8,0.741543968433833,0.045862411799625,3.27492913538135e-05,0.001440456447542,0.0487204243730589,0.741606405627701,0.0458691061402619,864.718410412501,0,249.060134117327,0,864.751028405335,0,0.00398107170553497
2,29,0.8,0.0201745831452753,2.23507779387858e-15,5.17495289330963e-11,0.00144096032469589,0.0487368328695612,0.741693564693482,0.0458749845722591,4159.63762387006,0,249.060121107651,0,864.751073141549,0,0.00398107170553497
3,29,0.8,0.741635545688224,0.0458788514050048,3.81698768474391e-08,0.00144096573402032,0.0487246417511311,0.741978026267586,0.0458709168761695,864.751104778453,0,249.060012334043,0,864.751290486258,0,0.00398107170553497
4,29,0.8,0.741224685540296,0.0458632394910018,8.10050791761739e-05,0.00144118796691709,0.0487282925304154,0.741712916242132,0.0458788651955564,864.670344516111,0,249.060087722185,0,864.751154760841,0,0.00398107170553497
5,29,0.8,0.00313968415756427,0.0500717802239186,0.84678915882529,1.10502874311186e-05,2.22470854304156e-09,0.741613538436018,0.045880760088526,237.169790830751,0,4569.01146541806,0,864.751191906837,0,0.00398107170553497
6,29,0.8,0.74180540199914,0.045870084304225,1.78695063159092e-09,1.10570711662764e-05,1.38495049621673e-07,0.741622750489391,0.0458735021754879,864.751069525011,0,4569.01531306493,0,864.751053500768,0,0.00398107170553497
7,29,0.8,0.00313491572973947,0.0500899777115222,0.847047777768592,0.00144085829056532,0.0487203805155704,0.741573683792585,0.0458615264172333,237.169798370379,0,249.060021879806,0,864.751089896598,0,0.00398107170553497
8,29,0.8,0.741345012589416,0.0458638381896231,7.54878270498846e-05,0.00144104855290164,0.0487188162919161,0.741786414909527,0.0458624008372711,864.67581903321,0,249.0600580998,0,864.751066424585,0,0.00398107170553497
9,29,0.8,0.00313640223494477,0.0500775004320208,0.846928395402215,0.00144116294972397,0.0487221691035487,0.741567673326927,0.0458605171886299,237.169705422166,0,249.06007275498,0,864.75110915174,0,0.00398107170553497
10,29,0.8,0.741141681347118,0.0458750693316149,0.000105158089657631,0.00144071985900495,0.0487291024178411,0.741600733921903,0.0458669809201003,864.646305338425,0,249.060029159793,0,864.751030862065,0,0.00398107170553497
11,29,0.8,0.741749350980134,0.0458637958257023,1.53962531090603e-304,0.00144063011653152,0.0487189011754871,0.741831488390837,0.0458690177729241,864.751039883746,0,249.060072064554,0,864.751086065671,0,0.00398107170553497
12,29,0.8,0.740255816768277,0.0458638453404198,0.000290938131623212,0.00144102884614217,0.048723708636279,0.74167104086008,0.0458704039623122,864.461274186185,0,249.060025302238,0,864.751022156293,0,0.00398107170553497
13,29,0.8,0.741147807717335,0.0458669830766019,0.000117037392892601,0.00144088584841173,0.0487191388406408,0.741476033116634,0.0458692750532724,864.634417361994,0,249.060032536063,0,864.751122774741,0,0.00398107170553497
14,29,0.8,0.00313583348258496,0.0500734117476338,0.846975493142992,0.00144110310174123,0.0487288124893274,0.741629448682466,0.0458633788317753,237.16970613469,0,249.060057240664,0,864.751041263267,0,0.00398107170553497
1,30,0.8,0.0203238597721846,9.32742973295034e-09,2.2728320728699e-08,0.00137290798435057,0.0483424308086262,0.724001793038858,0.0455635328960605,4126.21195265198,0,273.531433641111,0,846.187237992337,0,0.00398107170553497
2,30,0.8,0.723620406239302,0.0455771506989257,7.43158812832477e-05,0.00137284137040247,0.0483523959789007,0.723828895266564,0.0455741058980997,846.117563001488,0,273.531374338569,0,846.1872627043,0,0.00398107170553497
3,30,0.8,0.715980267238043,0.0455800720882483,0.00165273880994175,0.00137286772691904,0.0483471570267845,0.723904075485308,0.0455751436588544,844.643394101475,0,273.531385727837,0,846.187205365901,0,0.00398107170553497
4,30,0.8,0.0203243076874043,4.84170024149875e-43,1.17295719241543e-07,1.1312474506536e-05,8.58768546702718e-09,0.724056927915623,0.0455743854773198,4126.21201208668,0,4533.92034869252,0,846.18717371942,0,0.00398107170553497
5,30,0.8,0.723247279316861,0.0455723075429494,0.000145300922785147,0.00137291237162869,0.0483587204934134,0.724009318781599,0.0455786332153709,846.051063745126,0,273.531414251477,0,846.187209269945,0,0.00398107170553497
6,30,0.8,0.0203259405073706,3.16043630441295e-19,4.79193881731513e-07,0.00137305488293851,0.0483717006133136,0.72402248179254,0.045570847508741,4126.21217386866,0,273.531721667402,0,846.187163327731,0,0.00398107170553497
7,30,0.8,0.0203201757750416,1.5934142522062e-24,1.35480265973237e-07,0.0013728026768287,0.0483515261683636,0.724119844881595,0.0455726506502381,4126.21205374175,0,273.531378088827,0,846.187190032876,0,0.00398107170553497
8,30,0.8,0.00425995565491709,0.0503501203544037,0.777028934695904,0.00137260910474808,0.0483454609185092,0.724114742379088,0.045573209579341,252.412904383812,0,273.531461330001,0,846.187189333348,0,0.00398107170553497
9,30,0.8,0.0203230253842092,2.39758812111705e-36,3.8794119975126e-08,45175.575271178,0.0402716051482212,0.723839867112389,0.0455720786799608,4126.21198048099,0,870.287420099931,0,846.187252334108,0,0.00398107170553497
10,30,0.8,0.724024620380601,0.0455744950541081,5.07671449893786e-08,1.13104810559264e-05,1.01368928489151e-09,0.723769258154806,0.045567141294901,846.187122063346,0,4533.92014525307,0,846.187379020506,0,0.00398107170553497
11,30,0.8,0.723401615686173,0.0455699962303698,8.56339918419899e-05,0.00137270740340753,0.0483596901101886,0.724131637570922,0.045568842877763,846.107076527619,0,273.531451116493,0,846.187199378264,0,0.00398107170553497
12,30,0.8,0.724046162240176,0.0455681177579497,1.62586396028992e-19,0.00137301600147027,0.0483398397534837,0.723862313305641,0.045568616824641,846.187176572929,0,273.531481300427,0,846.187250982934,0,0.00398107170553497
13,30,0.8,0.723975764282291,0.0455681538134284,2.6770609903771e-07,0.00137286001194528,0.0483437630228689,0.723940085982426,0.0455785133110008,846.186933834634,0,273.531418382277,0,846.187218252621,0,0.00398107170553497
14,30,0.8,0.724049120539113,0.0455597712780791,1.78325341155159e-39,0.00137287209403767,0.0483582308311905,0.72382324973226,0.0455672368135812,846.187311810616,0,273.531409145676,0,846.187306975698,0,0.00398107170553497
1,31,0.8,0.0204155764568343,2.05956942797051e-96,3.97635996779805e-10,0.00147594883355036,0.0475773755303147,0.730930332557935,0.0452982673841866,4153.89403008518,0,276.274005172711,0,823.779696098959,0,0.00398107170553497
2,31,0.8,0.00352346991706425,0.0488718383907091,0.830509218682366,0.00147610632651473,0.0475721927665423,0.730881073495219,0.0452909714313702,261.092808807842,0,276.274060018858,0,823.779695922598,0,0.00398107170553497
3,31,0.8,0.730929160564473,0.0452971123068292,4.42452125619739e-10,0.00147615078673214,0.0475739460153886,0.730913578682797,0.045306901374394,823.779689530118,0,276.274078808976,0,823.779818337809,0,0.00398107170553497
4,31,0.8,0.0035330420751676,0.0488776768343203,0.829997445222543,0.00147560273835339,0.0475757776459054,0.730690932047917,0.0452975967118955,261.092781985091,0,276.27396941335,0,823.779735482282,0,0.00398107170553497
5,31,0.8,0.0204161342948405,4.01669260483413e-13,1.25197553090698e-08,0.00147576868188826,0.0475720238595394,0.730729268669708,0.0452964099204821,4153.89403698043,0,276.273971088811,0,823.779706658011,0,0.00398107170553497
6,31,0.8,0.0166817761029337,0.0400485716363157,3.38195949259279,0.00147559930538342,0.0475816009146869,0.73079175816136,0.0452944261828217,845.92111670592,0,276.274006688931,0,823.779681033068,0,0.00398107170553497
7,31,0.8,0.0035262244180043,0.0488831921025715,0.830358296146329,0.00147558871257306,0.0475780836493287,0.730950137624429,0.0452881923193384,261.09271863915,0,276.273978860441,0,823.779751123263,0,0.00398107170553497
8,31,0.8,0.730922972457203,0.0452947889931646,3.51610003028062e-06,0.00147538253565026,0.0475850449284403,0.730929392420695,0.0452938631098671,823.776329244848,0,276.274103485642,0,823.77968953491,0,0.00398107170553497
9,31,0.8,0.0204145500016163,2.85322769681348e-11,2.21931708088087e-08,0.00147608456884763,0.0475785831163535,0.730132462391763,0.0453095249981529,4153.89404010243,0,276.274063386787,0,823.78114787004,0,0.00398107170553497
10,31,0.8,0.0204137027840686,6.23248329792856e-20,5.69988316353429e-08,0.00147542414020852,0.0475788418565291,0.730978549069001,0.0452990331226008,4153.89405975738,0,276.274019604849,0,823.779732735415,0,0.00398107170553497
11,31,0.8,0.00352983480204746,0.0488847225019603,0.83013921545311,0.00147594545124712,0.0475768906139897,0.730867135754858,0.0453039729212759,261.092722482753,0,276.274001945403,0,823.779739594647,0,0.00398107170553497
12,31,0.8,0.00352971270045642,0.0488789924749956,0.830179860515822,0.00147553475176249,0.0475675944720283,0.730748713973367,0.0452991416889761,261.092728224281,0,276.274026105018,0,823.779701183614,0,0.00398107170553497
13,31,0.8,0.730915955836385,0.0452937888881116,7.72895853693932e-29,1.13171464196647e-05,3.04140583648041e-09,0.730748343321675,0.0452915755847778,823.779684511533,0,4571.68647965468,0,823.779723342778,0,0.00398107170553497
14,31,0.8,0.730917463395602,0.045293805001656,1.50091608448573e-48,0.00147580577788915,0.0475766837201782,0.730950293116718,0.0452984223374928,823.779684994156,0,276.273972445295,0,823.779708282968,0,0.00398107170553497
1,32,0.8,0.00371805529877869,0.0503912972109236,0.815402621112312,0.00143964642044349,0.04881041008341,0.714612419537033,0.0460414068921245,242.292134695053,0,260.893046427337,0,801.886357379302,0,0.00398107170553497
2,32,0.8,0.714561511687272,0.0460402452498895,9.06872221510258e-12,0.00143993214411799,0.0487991379905493,0.714684373265458,0.0460404390649832,801.886355345864,0,260.893111512016,0,801.886386810491,0,0.00398107170553497
3,32,0.8,0.71458205464138,0.0460443842824504,2.74290369964273e-06,0.00143954526250345,0.0488114430040823,0.714725082471545,0.0460311196774236,801.883736910948,0,260.893053028091,0,801.88650190553,0,0.00398107170553497
4,32,0.8,0.00371807663218679,0.050392544693553,0.815421341269623,0.00143947532111345,0.0488126900332289,0.714493392507911,0.0460365592810406,242.29215319416,0,260.893071962609,0,801.886401926021,0,0.00398107170553497
5,32,0.8,0.00371755031635382,0.050366897913087,0.815436547736761,0.00143973231719978,0.0487878480903214,0.714580388420026,0.0460455755890642,242.292429425112,0,260.893243081884,0,801.88636994943,0,0.00398107170553497
6,32,0.8,0.0201406165505217,3.43620412617656e-11,1.57688311356643e-08,0.00143926939075901,0.048805885354978,0.714494989389208,0.0460424599641717,4151.12688648786,0,260.893074724853,0,801.886369123631,0,0.00398107170553497
7,32,0.8,0.00371593090051869,0.0503807400492438,0.815525520872766,1.09124869820809e-05,1.67359630522206e-10,0.714852639960732,0.0460550375153458,242.292163979666,0,4565.82544775759,0,801.886813389386,0,0.00398107170553497
8,32,0.8,0.714605077071335,0.0460419352177753,3.47820370787359e-07,0.00143982271679116,0.048804563396507,0.714571361277512,0.0460320387379118,801.886023555193,0,260.893052775844,0,801.886445102952,0,0.00398107170553497
9,32,0.8,0.0201373914571178,5.8865197745865e-37,8.50671289759954e-08,0.00143932737428491,0.0487967934835562,0.714636682877435,0.0460359653971368,4151.1269105308,0,260.893106099672,0,801.886390386204,0,0.00398107170553497
10,32,0.8,0.0201359313284541,5.98357580140711e-41,9.80128108188323e-08,0.00143993178599819,0.0488041041301014,0.714582995066493,0.0460451312859838,4151.12693121798,0,260.893092363765,0,801.886366777485,0,0.00398107170553497
11,32,0.8,0.714541165837929,0.0460427011695113,1.88945938357069e-76,0.00143943836412856,0.0488030771607782,0.714514856537101,0.0460397934362934,801.88635640707,0,260.893030378658,0,801.886366931099,0,0.00398107170553497
12,32,0.8,0.714521082475788,0.046039271297558,3.37096080770886e-30,0.00143938777899126,0.0488081843117574,0.714592953777342,0.0460419464361801,801.886367480414,0,260.893046876469,0,801.886354471433,0,0.00398107170553497
13,32,0.8,0.71016404692179,0.0460516261286101,0.000944956458997634,0.00143955838941638,0.0488102539389735,0.714504774302897,0.0460425573818369,800.983011704643,0,260.893041272627,0,801.886365450161,0,0.00398107170553497
14,32,0.8,0.0201365868211207,2.75095878911771e-116,3.09916028941317e-08,0.00143914894747909,0.0488083748100813,0.714455511965942,0.0460547192414359,4151.12689304272,0,260.89313602913,0,801.886669373111,0,0.00398107170553497
1,33,0.8,0.730693478728273,0.0456687557292375,2.04801595673464e-10,5811.66910252382,0.0404347849278587,0.730676252167249,0.0456660165563073,895.480310021095,0,904.419316021442,0,895.480325502571,0,0.00398107170553497
2,33,0.8,0.73063808755127,0.0456679258990509,7.7761904000415e-07,0.00138615902465535,0.0490201159884362,0.730440949954463,0.0456782375257999,895.479500581162,0,259.674396266181,0,895.480413323801,0,0.00398107170553497
3,33,0.8,0.730081918267107,0.0456701583220923,0.000104956445865741,1.09125950342209e-05,3.76536515973489e-07,0.730527055794346,0.045659889252753,895.3746469496,0,4460.3016771416,0,895.480420993641,0,0.00398107170553497
4,33,0.8,0.730730401273043,0.0456693273399224,3.19742704145926e-160,0.0013861583340323,0.0490222538016798,0.730539036342268,0.0456515052146951,895.480340499214,0,259.674382512181,0,895.480728031551,0,0.00398107170553497
5,33,0.8,0.0036629714751852,0.050796072789403,0.808034319164083,0.00138557519008583,0.0490128384293628,0.730759045899613,0.0456729181870776,242.401405301916,0,259.67467629345,0,895.480367436103,0,0.00398107170553497
6,33,0.8,0.730609036371891,0.0456650352807303,1.11244069916542e-17,0.00138579373617767,0.0490288370970003,0.730598668025554,0.0456655120878119,895.480307729898,0,259.674433606455,0,895.480297461665,0,0.00398107170553497
7,33,0.8,0.726612084288627,0.0456763957831374,0.000788529505361057,0.00138534571697182,0.0490271208267018,0.730468172857736,0.0456703337628167,894.687985993651,0,259.674738041711,0,895.480389722257,0,0.00398107170553497
8,33,0.8,0.730750435170484,0.0456690459098934,1.72272736371437e-21,0.00138612839112341,0.0490319383439904,0.730714290231753,0.0456662707765537,895.48036371861,0,259.67440501611,0,895.480352048735,0,0.00398107170553497
9,33,0.8,0.0203340987476034,1.35629851176691e-15,1.11018389486353e-08,0.00138590342411891,0.0490305724267502,0.730546557663189,0.045671069388391,4025.10672370083,0,259.674410372061,0,895.48036923591,0,0.00398107170553497
10,33,0.8,0.730567259819924,0.0456623051896513,2.48454385703488e-16,0.00138582282951158,0.0490281484231908,0.73063184319079,0.0456627963241518,895.480354688436,0,259.674419913707,0,895.480356692024,0,0.00398107170553497
11,33,0.8,0.020328668194004,3.71289853091681e-40,6.45892896632403e-08,1.09113575066169e-05,1.4939896882418e-07,0.730684078561492,0.0456627749646545,4025.10671676991,0,4460.2950540308,0,895.48038454605,0,0.00398107170553497
12,33,0.8,0.730734760099899,0.0456757883762313,9.98020316398427e-08,1.09260864175663e-05,1.48541652032947e-09,0.730724568031606,0.0456747623852692,895.480253684216,0,4460.2906141405,0,895.480335136648,0,0.00398107170553497
13,33,0.8,0.730733743860465,0.0456648501238941,5.52431136776331e-10,0.00138618335331227,0.0490371711635193,0.730728503284497,0.0456565698800323,895.480388849741,0,259.674485846355,0,895.480579803688,0,0.00398107170553497
14,33,0.8,0.730531422538817,0.045670324592418,4.78366688309949e-10,0.00138626834123866,0.0490127087522717,0.730752946956818,0.0456682956088164,895.480373220645,0,259.674516419231,0,895.480371496545,0,0.00398107170553497
1,34,0.8,0.020029986539438,4.24130032728413e-21,3.1661755210821e-08,0.00138950028997618,0.0486217921193156,0.735389337794899,0.0462536376756751,4184.25701676949,0,272.170800756196,0,856.32373710193,0,0.00398107170553497
2,34,0.8,0.00416450113172666,0.0505823545314036,0.786928134302678,0.00138916693138512,0.0486267569129222,0.735355610387145,0.0462499723304542,245.075412110373,0,272.170754069362,0,856.323699646585,0,0.00398107170553497
3,34,0.8,0.020026408888812,1.01903371866327e-10,3.17091722108136e-07,0.00138936319006392,0.048624749566076,0.735275135531075,0.0462410017377504,4184.25721253384,0,272.170761123184,0,856.323762744276,0,0.00398107170553497
4,34,0.8,0.0200326908724789,4.80516901344504e-06,4.67735560787507e-06,1.11524350148432e-05,3.52808012107681e-09,0.735398805366109,0.0462479959655804,4184.24887828457,0,4572.10825722984,0,856.323721863377,0,0.00398107170553497
5,34,0.8,0.00416380547607224,0.0505853342943773,0.78693939793415,0.00138931140011297,0.0486150673105501,0.735394957623729,0.0462572391900214,245.075382240366,0,272.170803673186,0,856.32378771739,0,0.00398107170553497
6,34,0.8,0.735357110185134,0.0462496085684931,2.66786138705679e-31,0.00138922342272386,0.0486142255699589,0.735073075745532,0.0462422482563644,856.323699836069,0,272.170809584869,0,856.32388473837,0,0.00398107170553497
7,34,0.8,0.00415919189540235,0.0505937538967653,0.787112157430916,0.00138882926705776,0.0486250471753485,0.735300443735417,0.0462579211108845,245.075462283426,0,272.170841443416,0,856.323754552662,0,0.00398107170553497
8,34,0.8,0.0200341922008925,2.04876239200992e-36,6.86718973261343e-09,0.00138900135597033,0.0486231765179547,0.735312775541111,0.0462465181390164,4184.25698995227,0,272.170772832467,0,856.323696360248,0,0.00398107170553497
9,34,0.8,0.0200320173666349,1.60303632085638e-19,2.14254720491037e-08,1.11501904561032e-05,3.21799717305254e-10,0.73496156452062,0.046257024876211,4184.25699285874,0,4572.1081267292,0,856.323987672214,0,0.00398107170553497
10,34,0.8,0.735042612458671,0.0462472293596775,3.76081180137863e-05,0.00138905230862376,0.0486148969362289,0.735153287713954,0.0462449922775889,856.285763535324,0,272.170818648192,0,856.323762430257,0,0.00398107170553497
11,34,0.8,0.0200349145640714,9.31723549068303e-13,1.09254830567088e-07,1.11451275872806e-05,1.62185873302935e-10,0.735008447727675,0.0462591465703121,4184.25703563319,0,4572.10813640759,0,856.323943041483,0,0.00398107170553497
12,34,0.8,0.735316233164554,0.0462508416770975,1.09105828053293e-07,1.11497052155375e-05,1.1507311794302e-09,0.735386614510509,0.0462531787954968,856.323579598129,0,4572.10814349012,0,856.323731336926,0,0.00398107170553497
13,34,0.8,0.735211464650484,0.0462449123346072,1.28910865243233e-59,0.00138922850490686,0.0486287746126792,0.73525283590744,0.0462576099956086,856.323727245267,0,272.170767465506,0,856.3237455848,0,0.00398107170553497
14,34,0.8,0.0200319351217171,8.95117582816798e-18,1.10723839568684e-07,0.00138911996311769,0.0486117233432403,0.735312612599016,0.0462521017760755,4184.25702732821,0,272.17085752627,0,856.323693771787,0,0.00398107170553497
1,35,0.8,0.743679507761603,0.0459162276373503,1.96173279223233e-07,0.00139889504094255,0.0491583996984241,0.74350904535812,0.0459170600839646,864.948597391245,0,279.779592137255,0,864.948915424561,0,0.00398107170553497
2,35,0.8,0.743797177834394,0.0459141102866773,9.36044266765029e-07,1.08344921523861e-05,8.85949560258552e-09,0.743513421079068,0.0459234356580927,864.947834483516,0,4587.93493648256,0,864.948936961659,0,0.00398107170553497
3,35,0.8,0.741500602618945,0.0459207472703364,0.0004187605019622,1.08353297437118e-05,2.76684440947617e-08,0.743960020176346,0.0459240690870448,864.504153490978,0,4587.93544992865,0,864.949051578392,0,0.00398107170553497
4,35,0.8,0.743634706901093,0.0459145829102593,3.79476823836887e-82,1.08368693347104e-05,1.54990132228296e-09,0.743758643999379,0.0459196128685372,864.948826732279,0,4587.93466851709,0,864.948818143454,0,0.00398107170553497
5,35,0.8,0.0201318021924471,9.54944464027198e-10,7.53967271052922e-07,0.00139871039919304,0.0491591811248506,0.743658165070611,0.045922000203176,4169.84889657611,0,279.77958154813,0,864.948833460617,0,0.00398107170553497
6,35,0.8,0.0201262587969957,7.43251828461312e-11,1.18508780118776e-08,0.00139851454530905,0.0491507999047503,0.743784053589149,0.0459124862856482,4169.8484375389,0,279.779601281563,0,864.948832488482,0,0.00398107170553497
7,35,0.8,0.738505676964569,0.0459155684716448,0.0010079856432194,0.00139838945843274,0.0491563585369381,0.743933959219221,0.0459311647982749,863.879723293694,0,279.779639075793,0,864.949193721334,0,0.00398107170553497
8,35,0.8,0.743729985818966,0.0459202614819026,2.27859168943873e-09,0.00139880462135202,0.049147093203764,0.74401263294042,0.0459134927631632,864.948813655974,0,279.779598371171,0,864.949050934749,0,0.00398107170553497
9,35,0.8,0.0201270112606425,1.63130196148549e-28,3.94953083223542e-08,1.0834695359074e-05,7.96683177484916e-09,0.744003339189608,0.0459108119180933,4169.84845563595,0,4587.93490461371,0,864.949051232818,0,0.00398107170553497
10,35,0.8,0.00408161043294074,0.0510451681030767,0.790623886053129,1.08431579525207e-05,5.33978013737809e-09,0.743713079347254,0.0459200305047237,256.206897062197,0,4587.93478103566,0,864.948812776583,0,0.00398107170553497
11,35,0.8,0.0201254822658203,1.04746888834643e-25,6.01122468534701e-09,0.0013987657846526,0.0491568793380412,0.743816143347507,0.0459136859664255,4169.84843309242,0,279.779567788147,0,864.948838641795,0,0.00398107170553497
12,35,0.8,0.74359785654667,0.0459201516775639,6.98728296088636e-07,1.08368714985449e-05,9.03127519861397e-10,0.743607777757997,0.0459151358866018,864.948099419124,0,4587.9346499827,0,864.9488379416,0,0.00398107170553497
13,35,0.8,0.743746844803149,0.0459128668932667,9.55387832598465e-07,0.00139859946315211,0.049160224311179,0.74380996284599,0.0459119314300383,864.947805744544,0,279.779600633784,0,864.948847719795,0,0.00398107170553497
14,35,0.8,0.0201230096179947,3.21100907488562e-73,5.43027640280019e-08,0.00139883955522537,0.04914904759455,0.743815545290549,0.0459313616757569,4169.84847140415,0,279.779584333942,0,864.949069116306,0,0.00398107170553497
1,36,0.8,0.0198746412702342,2.9932404945252e-06,3.21449379913582e-06,0.00144731614319477,0.048906845383142,0.754218672664322,0.0464699804384696,4191.94390104728,0,260.360389955062,0,801.278630143007,0,0.00398107170553497
2,36,0.8,0.0198776810480067,1.03110313366391e-13,1.41647184706477e-07,0.00144743204701591,0.0489041376606427,0.753825882108899,0.0464769223416813,4191.94872673932,0,260.360405588658,0,801.278822971372,0,0.00398107170553497
3,36,0.8,0.754240185213887,0.046480690377121,1.45088704751116e-12,0.00144726287531099,0.0489025047286742,0.754140489812847,0.0464673302814252,801.278897431507,0,260.360355300132,0,801.278560080011,0,0.00398107170553497
