"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.6,-8.02812937401274,-3.68639393329104,-3.06906076727291,-9.1613615614181,-3.79295695348869,-5.58592331261648,-2.15884129885723,2.55469531919215e-05,0.0256120218544882,0.938228984789779,1.55762518650343e-05,0.0247616687912721,0.00875320895267432,0.0146090749514132,115.544061032509,0,115.548755699518,0,135.535166630346,0,118.753662017631,0.000630957344480193
2,1,0.6,-6.41162933354446,-3.55799569206009,-2.80894022402539,-8.34527402608158,-1.86427250740202,-6.10906162537882,-2.12808073085468,2.5447798534785e-05,0.0256093061019764,0.938744230034323,1.55706470810344e-05,0.0247606329776043,0.0020704262413525,0.00803273634308569,115.544061556859,0,115.548741857124,0,135.529985867023,0,118.753662017631,0.000630957344480193
3,1,0.6,-8.05107959917066,-2.13884255743481,-3.25434287355092,-10.1048759235707,-3.8726763859109,-4.87603157784192,-4.85782368514304,2.19312114127894e-05,0.0254145948652437,0.957674164357749,1.55801575461334e-05,0.0247742826554935,0.000497493514636617,0.00647547021180041,115.54469312206,0,115.548738103368,0,135.529700284153,0,118.753662017631,0.000630957344480193
4,1,0.6,-6.11266200313599,-3.51614231231045,-2.16350577566697,-10.3506828958644,-3.634893442013,-2.48786656205819,-3.52514531230477,2.28421278459189e-05,0.025363100572774,0.951899992245403,1.55805411275595e-05,0.0247788600329953,0.00765811647281484,0.0135379689222959,115.544362791784,0,115.548736936317,0,135.53386210679,0,118.753662017631,0.000630957344480193
5,1,0.6,-7.37568002774839,-3.52645796908624,-1.18784905848746,-9.28593632789463,-3.77548763826245,-3.77226231999603,-3.67492043977228,2.56254724044268e-05,0.0256172290280133,0.937830527849859,1.55704530696056e-05,0.0247640725066355,0.00169803559195581,0.00765948919521862,115.544064010045,0,115.54874121481,0,135.529895230531,0,118.753662017631,0.000630957344480193
1,2,0.6,-8.07122407718757,-2.44360462906681,-1.96651685398722,-9.63347792709811,-2.21808123928508,-4.86113538714199,-3.14629953143314,2.32221258135159e-08,0.0248844620010186,1.87836998982985,2.28809362852724e-05,0.0340541960689939,0.00126759136799716,0.00522724526317392,104.299979977021,0,105.471635483964,0,147.194068199861,0,108.457306494387,0.000630957344480193
2,2,0.6,-7.98830248793577,-3.30081021185359,-2.14872883521369,-9.26573120284248,-3.69519288303446,-4.0789313846092,-1.55170255788654,2.30760633298877e-08,0.0248812297436169,1.87919580374392,2.28845041449731e-05,0.034071030366992,0.00245467222837851,0.00638946124808954,104.299977973141,0,105.471665324017,0,147.194748179824,0,108.457306494387,0.000630957344480193
3,2,0.6,-7.30310064876713,-5.37980492218099,-0.786904698981618,-10.5705383731002,-4.20054202812136,-5.0851727744094,-4.15565775704274,2.29645329316519e-08,0.0248796322743783,1.87982734879576,2.28787265287518e-05,0.0340544411988765,0.00091745495910902,0.00487541333039519,104.299977814563,0,105.471639977927,0,147.193958085416,0,108.457306494387,0.000630957344480193
4,2,0.6,-7.95453707632458,-2.62258528465959,-1.72961240206069,-11.0877575410822,-3.52281216430177,-3.49880045360787,-2.41386434966714,2.31799482112777e-08,0.0248941260505689,1.87865254386769,2.2883213052779e-05,0.0340563216768802,0.000803982901993907,0.004768928447611,104.299976889012,0,105.471635394164,0,147.193925520448,0,108.457306494387,0.000630957344480193
5,2,0.6,-6.31777862797265,-4.03572697096559,-1.17959910042907,-8.89808081722566,-3.92400104903621,-5.4940872403372,-2.71519966261462,2.38899416234629e-08,0.0249128749128452,1.87474563465958,2.28727910661651e-05,0.0340344383958691,0.000694311625273989,0.00465463939830139,104.299992254567,0,105.471651725713,0,147.193904594852,0,108.457306494387,0.000630957344480193
