"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.5,-6.82994748084191,-3.18541908933864,-2.89392610833206,-5.51825187352903,-3.4536611609429,-3.75559989150573,-2.50064978239852,0.00467463625843608,0.0192951979839607,0.510193229902858,0.000231467018612679,0.0151912803958252,0.137809494955401,0.0244619138568803,311.807879353267,0,965.151621397525,0,1213.99649545939,0,313.570002897552,0.005
2,1,0.5,-6.02944378688133,-4.00086093889292,-0.737932504878837,-8.28374644127615,-4.90321145395992,-4.34153253960192,-4.76807532134907,0.00467270036097978,0.0192915903727934,0.510241743666354,0.000231482433776898,0.0151928114587472,0.137844141449685,0.0244616914345798,311.807848429089,0,965.151612173735,0,1213.99645584575,0,313.570002897552,0.005
3,1,0.5,-6.17417438893793,-3.30120619117076,-3.26324888877531,-5.43451076209463,-4.83094514015131,-4.44226553325377,-3.83163172432156,0.00467200198652349,0.0192932359653936,0.510270264321986,0.000231483436127399,0.0151952086615266,0.137824798778348,0.0244569422097163,311.80787493505,0,965.151647545268,0,1213.9965068553,0,313.570002897552,0.005
4,1,0.5,-4.24523777475151,-3.95157463737226,-2.11266334571363,-6.75598675525608,-4.4025533667019,-1.77087101482431,-3.75586783748028,0.00467541724179726,0.0192944273160742,0.510143958903261,0.000231442940091943,0.0151924331389068,0.137808902797489,0.0244613173497685,311.807859079848,0,965.151620639865,0,1213.996501822,0,313.570002897552,0.005
5,1,0.5,-6.92961803939893,-2.52101911964074,-2.36429175317314,-5.4671274881877,-2.96285567664015,-0.84491160927041,-2.59633896386379,0.00467063041087876,0.0192913422234404,0.510341598476493,0.000231487465058322,0.0151922184504647,0.137846571586465,0.0244597542796131,311.808030690951,0,965.151624305641,0,1213.99647444929,0,313.570002897552,0.005
1,2,0.5,-5.04466078140921,-3.54578832039784,-4.43297647708537,-6.68890792580954,-4.2036311525783,-4.85881589705498,-2.77226663162026,0.00499901096652642,0.0198097329216375,0.497726488758769,0.000222629833510039,0.0154172066218351,0.134805943913379,0.0250814522048425,317.080931129016,0,984.213279832689,0,1111.24084999591,0,317.986906107287,0.005
2,2,0.5,-4.99429996188799,-3.74578884431767,-3.25221913340659,-6.83987460614446,-4.4355583685079,-4.39174949751373,-3.48202962264148,0.00500294213620667,0.0198161547698953,0.497605707345662,0.000222583919942595,0.0154135974974292,0.134819812064578,0.025083151545646,317.080911647524,0,984.213355151995,0,1111.24080588782,0,317.986906107287,0.005
3,2,0.5,-6.1664071901796,-2.13650080495663,-1.04918098502574,-7.65658810274334,-4.12248446083459,-4.2158811267099,-4.89381206536486,0.0050023191831404,0.0198099252180142,0.497624829180492,0.000222615747682018,0.0154180820307844,0.134808682080427,0.0250903905347293,317.080897844481,0,984.213279762053,0,1111.24078944226,0,317.986906107287,0.005
4,2,0.5,-6.81087927349408,-1.12006924988651,-4.46083804223697,-6.15836493311184,-4.77823739261768,-3.76678685985134,-3.58189846696884,0.00499738060455281,0.0198100060892364,0.497805385349689,0.000222579965820086,0.0154174918198826,0.134799718152466,0.0250819253273259,317.081002673007,0,984.213288984087,0,1111.24085781139,0,317.986906107287,0.005
5,2,0.5,-5.52845916423938,-3.33796390290194,-1.4806440195692,-5.94376760369492,-3.3080557887191,-2.50164339404435,-3.22417948907802,0.0050066235619802,0.0198125694716504,0.497490829843667,0.000222628392179973,0.015416428435331,0.134812664125803,0.0250861958161212,317.080947538912,0,984.213290183293,0,1111.2407604882,0,317.986906107287,0.005
1,3,0.5,-4.18915128883941,-4.9365972568253,-2.24482885961926,-5.96242895063782,-3.09297063694755,-1.49603288878368,-3.19002796271633,0.00566152564536708,0.0204536901558338,0.482701322303179,0.000231785159821359,0.0157530194865318,0.138309170509367,0.0253660694048717,337.770072985885,0,1038.4004253556,0,1132.43609060135,0,340.094878038865,0.005
2,3,0.5,-5.88992099941005,-3.51909181177075,-2.02598060415802,-8.10873886020384,-4.23078434012764,-2.19008792770024,-1.26710077556969,0.0056660575299183,0.0204568837439068,0.482580610239718,0.000231760177992975,0.0157526879156181,0.138316319289601,0.0253658246251411,337.770077035211,0,1038.40041268779,0,1132.43610360798,0,340.094878038865,0.005
3,3,0.5,-3.88466282108633,-4.37720346281145,-3.63390834089355,-8.45433858025092,-3.41343973326035,-1.61760102644638,-2.5242967624747,0.00566406154783038,0.0204564542400556,0.482629986262099,0.000231762974035222,0.0157516654207439,0.138306328934387,0.0253650852643417,337.770041705754,0,1038.40041275366,0,1132.43607780088,0,340.094878038865,0.005
4,3,0.5,-5.04133174068987,-2.14901386824521,-2.71704432842696,-7.39422178261194,-3.49564756353564,-3.08717495068163,-1.88191867998299,0.00566590514098648,0.0204563784405618,0.482559426031274,0.000231760539971875,0.0157538816975262,0.138278193466527,0.0253616182465753,337.770085801415,0,1038.4004317822,0,1132.43621323287,0,340.094878038865,0.005
5,3,0.5,-5.86598619986614,-4.28091876726509,-2.3495475925774,-6.70910951536916,-2.1628449233954,-5.42311225722352,-4.98434216636735,0.00566146140238382,0.0204562188801736,0.482707019422807,0.00023179757122034,0.0157524048907826,0.138305352564145,0.0253659882216943,337.770073944647,0,1038.40044559779,0,1132.43608740398,0,340.094878038865,0.005
1,4,0.5,-6.61018316408322,-1.64320955634497,-2.59365821750154,-7.33375587038095,-4.92589872624133,-2.91724496436562,-5.75053063208651,0.00478063532336207,0.0198196647812561,0.503289409610353,0.000220586779168162,0.0155117380555743,0.133763530669476,0.0253992299853726,304.506819292732,0,942.001279105094,0,1153.55202771877,0,307.019979942973,0.005
2,4,0.5,-4.50577527326676,-4.17323587237007,-2.35191599409408,-8.36435734995442,-3.96737187486274,-4.0699093945123,-4.05597542289579,0.00477867804747289,0.0198172484947807,0.503347007840632,0.000220590691752782,0.0155122196831816,0.1337549721096,0.0254042759365088,304.506696214282,0,942.001277197324,0,1153.55204831497,0,307.019979942973,0.005
3,4,0.5,-4.43797660817929,-4.0410127742861,-1.54739576309885,-6.59443121941565,-3.44349021266938,-2.8916247408425,-4.56625550754337,0.00477785279923575,0.0198168354402719,0.503360752068116,0.000220603383738364,0.0155133389153095,0.133760507951094,0.0254034525348102,304.506616602488,0,942.001285513809,0,1153.55202546124,0,307.019979942973,0.005
4,4,0.5,-4.36456606262239,-4.54288024041511,-3.73369997923006,-7.08253554313691,-3.57126738751559,-2.25420507053658,-3.467660719344,0.00477750834801772,0.0198174635851365,0.50336869992513,0.000220605400129133,0.0155125121483559,0.133760705522307,0.0254007893551889,304.506620637334,0,942.001275574483,0,1153.55201895264,0,307.019979942973,0.005
5,4,0.5,-5.25350363081526,-3.55136577537357,-1.15452694888032,-7.49324070698279,-3.14162327860224,-4.67583336382609,-1.24473385986083,0.00477663448488578,0.0198160570597285,0.5033987150017,0.000220549461070818,0.0155124597370654,0.133806403154921,0.0253991870270156,304.506604271173,0,942.001367460859,0,1153.55226337726,0,307.019979942973,0.005
1,5,0.5,-3.50558923907221,-4.40808619315562,-2.7565157952039,-8.63898376848164,-5.08614036201301,-2.7099918848114,-2.63263143703772,0.00496126733932366,0.0200118853327672,0.501595424648255,0.000234703859247637,0.0157552807545284,0.139400105322984,0.025099725456474,311.055172645588,0,935.905260537356,0,1116.98527277623,0,311.085471037835,0.005
2,5,0.5,-5.97852217419879,-1.29378036422453,-0.730543429270353,-8.33348744675265,-5.5890666413422,-2.24103547773244,-4.82815462859496,0.00327887621029557,0.019811731320378,4.0666542759743,0.00023470442024829,0.0157552501319915,0.139392441715508,0.0250992995869093,3540.44407195022,0,935.905259986502,0,1116.98525635354,0,311.085471037835,0.005
3,5,0.5,-6.22941653486194,-2.33808262884008,-3.01276498384696,-7.34616951573384,-5.91390115705768,-4.21727011471367,-3.61595800851575,0.00496047482157342,0.020011541834263,0.501632791765831,0.000234722561079865,0.0157553811542566,0.139378008726841,0.0250973450284905,311.055178377291,0,935.905266098277,0,1116.98529653666,0,311.085471037835,0.005
4,5,0.5,-4.92219829776042,-4.71615331943319,-1.76302899178627,-8.77380627076647,-4.56665013480475,-0.979267122115175,-3.09233082901558,0.00496077737949989,0.0200101858175848,0.501607362502453,0.000234684921807364,0.0157550753245146,0.139383686829764,0.0251034855048673,311.055163698941,0,935.905273749819,0,1116.98526806509,0,311.085471037835,0.005
