"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.7,-4.79186269308176,-4.36077230442282,-2.44263074084814,-4.45454569555952,-3.95898253839118,4.51998231149684,-3.83193932836179,0.00116018660153935,0.0210017054953433,0.64604573480327,30215.3662673807,0.025322183789881,59279.1662820018,0.0253216550184066,269.858182832205,0,4168.36286882669,0,4168.37081373265,0,273.919563404154,0.000794328234724281
2,1,0.7,-7.06364914763541,-4.40232765312369,-4.89981971523395,-3.22539301192207,-3.39686242984594,2.47613379143676,-5.54698770907226,0.00502536452831491,1.90615960095454e-09,0.279493133046382,29346.5050849385,0.0253221252054283,4410446.44026426,0.0253231424710659,1817.82409477998,0,4168.36285939186,0,4168.36189404172,0,273.919563404154,0.000794328234724281
3,1,0.7,-8.97197185562535,-3.06035287713886,-2.62584262691705,-4.00821725440167,-4.29086750550156,2.41857819451943,-3.88717148361549,0.00115994496431081,0.0209933508660689,0.646080419105143,3381.48994316344,0.0253197539924236,58336.849179194,0.0253248304661069,269.858255348277,0,4168.36372294912,0,4168.37057111187,0,273.919563404154,0.000794328234724281
4,1,0.7,-7.53905937079673,-2.50418926495035,-2.77802731072768,-5.08648377975547,-3.0554940307443,2.93218551832859,-3.93821858541927,0.00116089640654145,0.0210032630711047,0.645926797750908,3217.91101320683,0.0253222397227085,520297.90150862,0.0253223953716326,269.858347904315,0,4168.36351648857,0,4168.3626157919,0,273.919563404154,0.000794328234724281
5,1,0.7,-6.06159716731663,-3.92464219534146,-5.61569307049514,-5.9934572564625,-4.48188838545355,2.65942384886977,-3.51900862064487,0.00101663145728364,0.020756386888575,0.664840702470512,9.99067488526292e-05,0.0178210002247103,58332.2446596971,0.0253212859685021,270.332563348025,0,393.43915696367,0,4168.37038906431,0,273.919563404154,0.000794328234724281
1,2,0.7,-8.09059580506657,-3.81111013415142,-2.20644334979496,-4.13874368302202,-5.52096906343693,3.05688130032076,-3.07793374816634,0.000627920003157213,0.0196567037190708,0.737004390479427,3013553.36156824,0.0248474811522073,501148.019118014,0.0248417061664956,263.851889508852,0,4228.97503829109,0,4228.97502163891,0,267.039359254135,0.000794328234724281
2,2,0.7,-4.39864910210783,-4.90349093774104,-1.39777003051653,-3.34639282608538,-5.49537510329053,1.31331532957163,-4.03299742237597,0.000628600317664914,0.0196534636073663,0.736839648421828,3027.6710961552,0.024848692423767,55975.1886541661,0.0248503041518006,263.851814906598,0,4228.97593555634,0,4228.98349794073,0,267.039359254135,0.000794328234724281
3,2,0.7,-7.84091864986851,-0.853969173934052,-1.70465911784562,-2.54527313078568,-4.93514136822357,1.59393506523008,-4.10099994430513,0.000628486707981521,0.0196520575820878,0.736840564835325,29107.0829758826,0.0248479730151147,58985.3958655358,0.0248546555215701,263.851868727684,0,4228.97511186287,0,4228.98402544547,0,267.039359254135,0.000794328234724281
4,2,0.7,-7.49894768270754,-3.53966173110755,-2.35141945289216,-5.42591621268046,-4.27896004486244,3.82543529255373,-5.72979139147984,0.000628683681086993,0.0196543768320205,0.736834174586664,0.000101379458417329,0.0174494454627726,4196740.99086612,0.0248449814726619,263.851865966638,0,327.635725950312,0,4228.97404509364,0,267.039359254135,0.000794328234724281
5,2,0.7,-6.19809304993821,-4.36252684462502,-2.13351095632553,-3.35940351829148,-1.50045395013634,3.03715699907847,-4.04429110124044,0.000629159803322337,0.0196542734413365,0.736710486847209,354.586335158887,0.0248543949774595,56943.3835715506,0.0248456586500923,263.851848787265,0,4228.98322319558,0,4228.98359449332,0,267.039359254135,0.000794328234724281
1,3,0.7,-7.99376888043555,-4.14745854571158,-3.79207467825067,-4.59543957858822,-2.8674410704893,3.32993599240531,-5.18909225019975,0.000686330696080999,0.019500985795222,0.722339312313032,632.745454392907,0.0246480979304092,479035.867955542,0.0246485758667562,272.556520758174,0,4248.01678718267,0,4248.01034248297,0,273.80246899723,0.000794328234724281
2,3,0.7,-8.1462635085172,-3.44467873662741,-3.49685775867419,-5.51002031174459,-4.28191228109893,3.30665753301951,-4.25741188764952,0.000687325388744415,0.0195061468008237,0.722141110678592,0.000100822174203489,0.0172580780798217,482927.251051642,0.0246520781170887,272.556456763445,0,346.518852083872,0,4248.01036748196,0,273.80246899723,0.000794328234724281
3,3,0.7,-5.18874968914574,-2.89576499038811,-3.55687570944351,-4.29320090595251,-3.74363634419865,1.20154865005603,-2.1608438371619,0.000686047968166866,0.0195048062636916,0.722476379268702,3218.25112056131,0.0246464530985619,58335.568990762,0.0246486687722554,272.556789141857,0,4248.0114029534,0,4248.01919886152,0,273.80246899723,0.000794328234724281
4,3,0.7,-7.49056854004252,-2.45864016271444,-2.76233434198273,-2.93720950881621,-4.55720632065975,3.99985864210465,-4.05484459944195,0.000685823419251453,0.0195085015963399,0.722479662629909,3255.29277990508,0.0246512427036471,2886660.4750722,0.0246497574263326,272.556572731126,0,4248.01140841209,0,4248.00932250086,0,273.80246899723,0.000794328234724281
5,3,0.7,-7.64849181387679,-5.74784276974702,-4.24179217063884,-4.81508188400342,-4.87389818694923,2.12260918390919,-3.75637947380677,0.000714709956901916,0.0195651134164509,0.716584599714091,0.000100823462898164,0.0172564089848085,58303.427032035,0.0246424356585936,272.594572047537,0,346.51882303819,0,4248.0194900644,0,273.80246899723,0.000794328234724281
