"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.5,-4.76006169077793,-3.38368881124355,-1.02446042268946,-6.51210557815723,-4.87165382198755,-0.877798919852178,-2.98647765353556,0.00921321633202412,0.019735138429557,0.516787189481234,0.000639259754413985,0.0177965833072328,0.255422214574664,0.0198882364519104,322.651695904999,0,915.615238519938,0,1053.95308323475,0,324.494640415185,0.01
2,1,0.5,-4.92742227639048,-3.67731482571005,-1.50827493640701,-7.39955250783118,-2.94745646743499,-1.71133609479044,-3.29516924245585,0.00921743158846158,0.0197382988645064,0.516698725965431,0.000639246897746101,0.017798961786087,0.255402648193846,0.0198867959431778,322.65169845995,0,915.615197577597,0,1053.95308093302,0,324.494640415185,0.01
3,1,0.5,-4.86461945677009,-4.71964014230998,-0.921906516950867,-6.10169891313498,-3.31936005110309,-1.04538032962848,-3.89753582981005,0.00922085978171939,0.0197364984125769,0.516658184945369,0.000639258795258462,0.0177980229957018,0.255404928625279,0.0198868822081803,322.651703811331,0,915.615208191411,0,1053.95308181917,0,324.494640415185,0.01
4,1,0.5,-4.10943700826089,-5.2561290285101,-3.42286406020673,-6.48285298863564,-3.67854920638504,-3.83458610123734,-4.67001648072809,0.00921810229453629,0.0197354341812232,0.516702934729386,0.000639109764043632,0.0177985559004334,0.255351692430024,0.0198897877967804,322.651684787941,0,915.61516179937,0,1053.95314448503,0,324.494640415185,0.01
5,1,0.5,-5.37526411675827,-4.80691202186407,-2.11798810155284,-8.53532291784764,-5.16061005002619,-1.76064468412419,-4.58409254567684,0.00922044054772793,0.0197381279791268,0.516682184600131,0.000639211063911893,0.0177984271137162,0.255388168945714,0.0198888335118075,322.651765752427,0,915.615175003151,0,1053.95308476389,0,324.494640415185,0.01
1,2,0.5,-5.70554045380011,-3.39036068579663,-2.0059584746578,-6.85596886605202,-4.39581897628604,-3.1744428232546,-2.54918438122454,0.0108465187702722,0.0196863893748603,0.484094946354909,0.000630461933136539,0.0176112585984551,0.232866546674048,0.0201004562565677,334.535328463587,0,994.754088812312,0,1022.60422887333,0,336.73732584245,0.01
2,2,0.5,-5.14697443365043,-2.91761659966296,-1.87094292840256,-6.52575281341984,-5.95638056717283,-2.32811404654365,-5.32832940730161,0.0108467210559612,0.0196760153184205,0.484081074998796,0.000630481687809112,0.0176101315374136,0.232892075625149,0.0200930573710465,334.535398458943,0,994.754108956989,0,1022.60412065667,0,336.73732584245,0.01
3,2,0.5,-4.66772723465994,-3.48458762894742,-3.35894219085439,-7.29110846743317,-2.85762644908278,-2.14829365386151,-2.37916293093482,0.0108471048797112,0.0196821104890586,0.484075978117545,0.000630355662473285,0.0176105577835772,0.232900688302607,0.020091912952279,334.535217499987,0,994.754116090146,0,1022.60416242241,0,336.73732584245,0.01
4,2,0.5,-4.8216010326343,-4.68014998235774,-3.68077954745127,-7.462346511601,-5.69131403380274,-1.63639777604222,-2.51578239292558,0.232864447974346,0.0200943158388313,4.62641541191634e-06,0.000630532342562458,0.0176117819982099,0.232891652617738,0.020095910353204,1022.59405837659,0,994.754112503136,0,1022.60410457303,0,336.73732584245,0.01
5,2,0.5,-3.1391097611886,-3.4814386133183,-2.90840724719721,-7.83023283691074,-5.91814851807553,-2.08636172460916,-4.70739419784337,0.0108454262464392,0.0196832930394667,0.484130640195882,0.00063040543662004,0.0176121920801192,0.232861921480763,0.0200938570783035,334.535228749489,0,994.754105854908,0,1022.60409650359,0,336.73732584245,0.01
