"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.6,-4.8460882217669,-4.58927414272538,-3.32266096907967,-6.94581009775028,-3.03606173482747,-2.41853248243732,-4.77996131472577,0.00324776587076014,0.0200840470754568,0.595641475264107,0.000286166050541098,0.0167344358677306,0.161079134809669,0.0246587915642244,312.76696408734,0,744.658602277307,0,1384.84806664378,0,312.86939392695,0.00315478672240097
2,1,0.6,-5.7963322135877,-4.91555437834676,-0.615450877750619,-5.70347473095272,-3.84086923417276,-3.47553913269544,-3.65644518061613,0.00325067494198181,0.0200893290808364,0.595506756032766,0.000286182758455353,0.0167345468754508,0.161041448516011,0.0246529179701643,312.76699737722,0,744.658601473951,0,1384.84825408659,0,312.86939392695,0.00315478672240097
3,1,0.6,-4.17311684861487,-4.50055488027912,-3.69439099364186,-6.18026339055902,-4.9390859782346,-4.0319317820956,-2.71556031570371,0.00325006189331649,0.0200862477474616,0.595494992078217,0.000286162681132738,0.0167331077044836,0.161043957279219,0.0246658058555861,312.767131126283,0,744.658598330562,0,1384.84831060773,0,312.86939392695,0.00315478672240097
4,1,0.6,-6.3776175737427,-1.78192792443344,-2.60615622129098,-8.69474507224867,-3.39529199635773,-3.66192339663871,-6.05680345264513,0.00325460570924192,0.0200950847457447,0.59531496090201,0.00028618206219361,0.0167328984826814,0.161074664075722,0.0246547331252313,312.767365257881,0,744.6586017817,0,1384.84807839874,0,312.86939392695,0.00315478672240097
5,1,0.6,-6.00840407760309,-4.09954720317111,-1.69579539847373,-7.55562343669284,-5.457196604396,-2.11093782708801,-3.0694805614338,0.00324940674676662,0.020087033118034,0.595583852447814,0.000286213990078254,0.0167323204354232,0.161066263749435,0.0246586686187804,312.76701422051,0,744.658659352115,0,1384.84807020754,0,312.86939392695,0.00315478672240097
1,2,0.6,-4.3957898787994,-3.67915171249231,-1.65315181113137,-8.05441580813135,-4.33363397170139,-2.47677744831584,-3.81504487720092,0.00383301838203426,0.0204212975425126,0.570656952256649,0.000300851382745885,0.0169331859457247,0.161199058377929,0.0244708695205383,319.943051792609,0,792.96489410119,0,1281.60603898806,0,324.440575890615,0.00315478672240097
2,2,0.6,-6.15253775139809,-4.35239247975226,-3.89167368331518,-7.20433801861442,-3.68722274404359,-2.25065814165601,-5.27588873895259,0.160978128920685,0.0244721128763529,0.000168304949631186,0.000300860255197892,0.0169345279413708,0.161222963794918,0.0244676248107574,1281.19691751546,0,792.964899646187,0,1281.60606218016,0,324.440575890615,0.00315478672240097
3,2,0.6,-7.13298097850406,-4.16577276915042,-2.65199259806641,-8.97250004282985,-2.17230774113118,-4.11544378334429,-5.12241602062297,0.003832000598347,0.0204172822996303,0.570687204843519,0.000300771493338341,0.016928075824792,0.161222872121692,0.0244694956469545,319.943152739727,0,792.965174702087,0,1281.60606344629,0,324.440575890615,0.00315478672240097
4,2,0.6,-6.39232037530756,-2.76050711368352,-4.02534836373974,-7.12462990372527,-3.82722508717077,-2.25540635424062,-4.47440777826242,0.160507133876387,0.0244712743514201,0.000526472279423874,0.000300883868783674,0.0169341116924188,0.161192724432919,0.0244676606312737,1280.32647132112,0,792.964901192129,0,1281.6060504299,0,324.440575890615,0.00315478672240097
5,2,0.6,-4.25358295343982,-2.49168583923483,-2.23575645323375,-6.48250193744438,-3.23440796023613,-3.92153750385551,-4.45057044497476,0.00383474723664434,0.0204195704508141,0.570617756114881,0.000300827135680411,0.0169338179779447,0.161186051392878,0.024474866042231,319.942956256143,0,792.964921556939,0,1281.60613582849,0,324.440575890615,0.00315478672240097
