"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.8,-8.93145868235878,-4.02122901808015,-3.80553238875332,-6.95695972067308,-1.98638562195466,-0.654033253260263,-3.3281526872863,9.83008970366399e-05,0.042430965176717,0.0239111046821139,3.9166423100462e-06,0.0460280121824922,0.198621040610543,0.23323856388419,44.4527493895105,0,44.371042250324,0,44.4263251924222,0,44.3561529887928,3.98107170553497e-05
2,1,0.8,-10.8477484980168,-2.62890378416358,-2.86562019673773,-6.87648003991367,-4.23480887895978,0.276822674234348,-1.22721804875416,0.00768763879569819,0.0671457278659122,0.180634944067995,3.87524087656827e-06,0.0459622031997462,0.200273445890806,0.234741894507753,44.2292236210401,0,44.3710467064332,0,44.4263035919568,0,44.3561529887928,3.98107170553497e-05
3,1,0.8,-10.2245933104624,-3.44859563947993,-1.41217869943142,-5.40594483088801,-3.64167496544968,1.50655501608042,-1.41795454760302,0.208755211021674,0.278667235480942,0.02630340890985,0.0268439493180044,1.75028960848714,5.55808380827947,0.851743383092177,44.1472947989065,0,78.9070355978721,0,74.6440059221424,0,44.3561529887928,3.98107170553497e-05
4,1,0.8,-9.54538738716563,-2.65845793652481,-2.0914569852386,-6.65457865035216,-2.41220423921362,-0.554511775178521,-3.85438671804066,0.208708610587178,0.278537771345249,0.0262489803674572,3.94679169787904e-06,0.0460606498840562,0.0684785233647179,0.109412183956378,44.1472954407788,0,44.3710499629515,0,44.4479499837676,0,44.3561529887928,3.98107170553497e-05
5,1,0.8,-10.0222235742144,-3.32464688779069,-2.17312841319449,-5.28041020890219,-3.6170363353482,1.23777500804567,-4.67852611618567,0.208525094172201,0.278458797295146,0.026338339423844,0.0362558811963869,0.807997257528268,6.37147859259135,1.95920372747144,44.1472957472898,0,73.8018433726757,0,87.5157924626659,0,44.3561529887928,3.98107170553497e-05
1,2,0.8,-10.4436635752918,-4.27132996137534,-3.13116636423089,-7.09545181464886,-3.32960958862869,-0.728492705013898,-2.46124769723161,1.70819409835376e-05,0.0345440132989518,0.0468914576354332,6.44819544958968e-06,0.0406509820747848,0.15439233433066,0.183120185513517,55.0404369006492,0,54.6541338793247,0,55.0205299292522,0,55.3802415199142,3.98107170553497e-05
2,2,0.8,-11.6194128606177,-2.03950696062586,-0.428482595031525,-7.70486471492438,-4.61865767773121,0.077747293828006,-4.41662892359293,2.47609404216193e-33,0.0401947690126784,9.36232211428934,6.52434133299181e-06,0.0407853690639437,0.0506889067736149,0.0842028978660187,53.4881338643319,1,54.6541253031872,0,55.0356376589624,0,55.3802415199142,3.98107170553497e-05
3,2,0.8,-12.3103457154889,-3.36440509280035,-2.876146261853,-6.32785905863875,-4.28243237864933,-0.831464274305591,-2.34327817047224,1.34092653654222e-45,0.0400542598105782,13.077301199209,6.47304160838302e-06,0.0406520479648395,0.153913736832934,0.182671308599215,53.4847696298767,0,54.6541275538336,0,55.0205302879202,0,55.3802415199142,3.98107170553497e-05
4,2,0.8,-9.41007552095122,-4.40744710739013,-2.65187918519159,-6.61405497156624,-4.36373789921808,1.50724444751803,-3.25346163942964,7.82878577577501e-06,0.0345260276867367,0.000102083579710825,6.55630598611526e-06,0.0407803034923027,91300.5098053458,0.544506409537982,55.0404017973388,0,54.6541040732464,0,91.7023174853805,0,55.3802415199142,3.98107170553497e-05
5,2,0.8,-8.47922127057175,-2.95055060857818,-3.17816344997498,-7.85424269257142,-1.9066430247098,0.887394240957229,-2.04659812580033,3.09881833164877e-06,0.0345227807526502,0.000825954095034723,6.52553236925597e-06,0.0407477134615324,0.155472686763704,0.18411994944608,55.0404019745433,0,54.6540923131802,0,55.0205341929972,0,55.3802415199142,3.98107170553497e-05
1,3,0.8,-11.0298809064831,-2.92466163022008,-2.26791972503093,-6.90952220467677,-3.77618793313982,-0.867809597933796,-2.2142958450817,0.0197249541833033,0.0866565714050742,0.134001902058726,6.40340554052206e-06,0.0460187616502129,0.30232856414548,0.324825012923465,51.9090028127894,0,52.0549927084934,0,52.1671112884869,0,53.2761329412138,3.98107170553497e-05
2,3,0.8,-8.19230597254546,-3.30719058599837,-2.73144481786612,-6.93041541312622,-4.2517788828629,0.15511198648395,-4.26693577692755,0.260502606804447,0.333582688782743,0.0279220798190907,6.33580503899508e-06,0.0459419908888463,0.302836137447292,0.325230641323175,51.6995247110862,0,52.054978898994,0,52.1671371261023,0,53.2761329412138,3.98107170553497e-05
3,3,0.8,-10.5157226096334,-2.86818618209877,-1.79092645484527,-6.11251154313449,-2.93408944976222,-0.471694234987101,-2.7369520036867,0.26073225091814,0.333855937325578,0.0279275068802289,0.00531385338046982,0.965437541619671,0.301566183052167,0.324103891278789,51.6995277063313,0,85.028576085359,0,52.1671166269657,0,53.2761329412138,3.98107170553497e-05
