"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-4.47360057317277,-2.27954202144336,-1.57410501624236,-5.34809263452336,-2.63539570349074,0.81436285043675,-2.42632722316861,0.495606655124008,0.711507763976431,0.0486010037423247,0.00992468791459669,5.52857204268002,0.116857046859826,0.189501960686904,25.2036049141095,0,43.9706186203892,0,25.699868582679,0,25.4201968113224,0.01
2,1,0,-5.86590528347084,-2.02567622470312,-1.16543666065325,-6.65306774884799,-2.79612885792874,0.267994548615021,-1.70020298653771,0.494836798269504,0.710729250210998,0.0486400882347957,1.40062434402141e-05,0.0891680936914181,0.178700212603508,0.2491531183672,25.2036053051152,0,25.516186043258,0,25.7017017991275,0,25.4201968113224,0.01
3,1,0,-2.81488781466741,-3.27615366638889,-1.74260999433325,-7.18477741492769,-2.25990120572176,1.72651967434291,-3.09223319993561,0.4981801056517,0.730128472276366,0.0526336331761588,0.00051855369437996,0.868623272745533,8.43487824870977,1.55972343843544,25.2080967040713,0,28.1129247005344,0,43.9706186203892,0,25.4201968113224,0.01
4,1,0,-3.32575296485062,-0.6852504455678,-1.81761471471287,-7.8919771172965,-1.60664549188802,-0.521934074057305,-0.745475864107121,0.495504046824903,0.711490338085828,0.0486341966205407,0.000519455889563766,0.869745098674776,0.0188259795305679,0.0934014246206428,25.2036051634493,0,28.1129189369544,0,25.6988163788214,0,25.4201968113224,0.01
5,1,0,-5.491302367999,-1.65147660381444,-1.04691181180294,-8.01845148912298,-3.61989011891344,1.22921314560908,-2.10098650340467,0.494811666415802,0.710533521874358,0.0485957759617436,1.40726267714336e-05,0.0891642233540438,4.60643730952797,1.08265696299109,25.2036051260023,0,25.516204813167,0,38.8943625504956,0,25.4201968113224,0.01
1,2,0,-4.78172453477796,-1.82330910145904,-3.16695517186795,-7.11943946845768,-2.80919785169087,0.727626974611905,-2.24393531629046,1.02944798789613e-06,0.101948550362852,1.40039223846114,2.3280749134003e-05,0.106320756748529,0.981737713806261,0.974806141662142,25.038222144584,0,25.0506906045914,0,24.9280335714164,0,24.925131122719,0.01
2,2,0,-4.13299336567203,-2.73446181071411,-2.07509275754867,-7.66193214444923,-0.894363510859633,0.213437580238415,-2.82072222017195,1.02723929334235e-06,0.101980973256821,1.40079987351261,2.33670041727507e-05,0.10641521821509,0.981623545651771,0.97503033282983,25.0382218801694,0,25.0506853644393,0,24.9280518256385,0,24.925131122719,0.01
3,2,0,-3.18380373303571,-2.0718859198999,-2.44570785530871,-6.85624896060105,-1.13380018617628,-1.53387819185579,-2.75784384148892,1.06495724202676e-06,0.102019208503441,1.39613709126156,2.33812739413365e-05,0.106473148322487,0.98784476608107,0.980057064855681,25.0382223471872,0,25.0506858129356,0,24.9280731918162,0,24.925131122719,0.01
4,2,0,-4.7014514687797,-4.62957546789941,-3.41265255095336,-7.56770959179861,-2.05935621544109,-0.0413288586572426,-1.64524171955048,0.000945641758555967,0.0828139886228935,0.0261606247222268,2.34358400051475e-05,0.106486269543104,0.982955546046891,0.975867480610517,25.4528448583394,0,25.0506889495439,0,24.9280244436776,0,24.925131122719,0.01
5,2,0,-4.57118227590102,-1.59089351574863,-1.86317025582237,-7.32711005875035,-1.68811377604819,-0.864285688698217,-2.71046721338505,1.0451522216159e-06,0.101979356541746,1.39853490793192,2.34391049875656e-05,0.106508762179793,0.983932719108288,0.976696866053734,25.0382219600409,0,25.0506879608809,0,24.9280243241052,0,24.925131122719,0.01
1,3,0,-4.08962907361596,-2.76707008927493,-1.23947110879756,-7.63803701731289,-2.35980189282998,0.322598129409812,-2.91735611928294,0.716608498509956,0.761007338114501,0.00471321995910238,1.05132327829238e-10,0.0748538631565569,1.37231837771503,1.30073834995901,29.7817446321401,0,29.9900710877809,0,29.8885336780433,0,29.7126478429091,0.01
