"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.1,-2.06677064972892,-4.65563840808255,-3.05779108366968,-8.37171697159631,-2.66991118973235,-2.68165721434473,-2.99321724761344,0.067988046763028,0.0521883846196363,0.089522771944524,0.000122593555684638,0.0281341930951146,0.121386685641603,0.0531969981855167,293.87119273166,0,1703.43588166983,0,330.789601016536,0,296.438520145855,0.0630957344480193
2,1,0.1,-3.17454414337996,-3.45748898781619,-1.60703055582334,-5.64007223588009,-3.97326419309579,-1.46443466169873,-2.71295335092056,0.0679970627794634,0.0521916790877771,0.0895146129950716,0.000122568180720304,0.0281244905014707,0.121377772787983,0.0531912335943816,293.871156090681,0,1703.43566883153,0,330.789612731935,0,296.438520145855,0.0630957344480193
3,1,0.1,-0.426045863470139,-4.52919417415773,-2.6815375446765,-7.28171965270749,-3.91826642720084,-2.62148859331026,-2.77699289833435,0.0680068501761591,0.0521850575251148,0.0894771097341651,0.000122572522263753,0.0281245900350795,0.121381680897342,0.0531970558793037,293.871215618714,0,1703.43567078439,0,330.789598543866,0,296.438520145855,0.0630957344480193
4,1,0.1,-2.56724570943815,-4.85620025215964,-1.2590570661765,-5.80595750316226,-2.06600158332949,-1.56182338019673,-3.31738138482282,0.0679831258976469,0.0521909130821186,0.0895684006590173,0.000122570252760442,0.0281239999027869,0.121402842405328,0.0532026205762738,293.871216799596,0,1703.43566704306,0,330.789668933626,0,296.438520145855,0.0630957344480193
5,1,0.1,-3.85794056651076,-3.09626092234586,-2.49498052491514,-7.81670719172893,-1.62756573223244,-2.31206768116407,-3.14682952157437,0.0679958889260142,0.0521920874723363,0.0895272164383838,0.000122565045444589,0.0281224404632917,0.121381739999331,0.0531982498085172,293.871155167773,0,1703.43566282686,0,330.789600279737,0,296.438520145855,0.0630957344480193
1,2,0.1,-2.76027461931661,-2.10855832084668,-3.53862124546186,-7.17351937583164,-1.03506184018407,-1.95329588837964,-4.39159929235294,0.069874536128125,0.0494243071934248,0.0819494606707279,0.000122383972440069,0.0266890320791914,0.11893518963026,0.0502177608149679,282.436734039731,0,1779.83849444713,0,313.651628188264,0,284.752018125717,0.0630957344480193
2,2,0.1,-1.46376949426265,-4.94449707019239,-2.0471287013277,-5.48015627283662,-2.78285509106542,-0.687729472310624,-3.05412026479235,0.0698761123241392,0.0494268210226402,0.0819518580835732,0.000122385414113802,0.0266857748317626,0.118944789530155,0.050226930859016,282.436756981103,0,1779.83851189314,0,313.651656660694,0,284.752018125717,0.0630957344480193
3,2,0.1,-2.75786546828642,-2.35641566965022,-1.1012194608471,-5.27698891658486,-2.44680545340689,-0.810479051422701,-3.14401227218018,0.0698419893353403,0.0494132695482859,0.0820173328277036,0.00012251246185915,0.0267028448634402,0.118924610570763,0.0502150003570085,282.43674518857,0,1779.83940593392,0,313.651634024367,0,284.752018125717,0.0630957344480193
4,2,0.1,-1.83308798410638,-3.40883238650074,-1.40633633546341,-6.16012902877544,-3.63827361249639,-1.14371915858177,-1.74301708359945,0.0698643024330023,0.0494147380109157,0.0819764872601649,0.000122379539167097,0.0266843288070279,0.118938083917979,0.0502196456620002,282.436774262088,0,1779.83851968085,0,313.651630099421,0,284.752018125717,0.0630957344480193
5,2,0.1,-2.42889537345663,-4.02388301505812,-2.4820005256191,-6.14378876508075,-2.42254484909671,-3.73661705633164,-3.53112453709742,0.0698519146617387,0.0494142750070399,0.0819817861506298,0.000122345181752999,0.0266852036230052,0.118938529880043,0.0502240586930332,282.436717227566,0,1779.83849797769,0,313.651630607839,0,284.752018125717,0.0630957344480193
