"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.7,-5.55263210922696,-1.86827761816303,-1.80302137990355,-6.35962735367346,-3.95309335974775,-1.97731804194557,-2.76244595161479,0.00251511864067542,0.0177142467356792,14.4931943770886,0.000780593155129136,0.0189751572362203,0.385604738024397,0.019659661246072,1832.63410259599,0,498.597151606132,0,1296.89521482082,0,324.971742384626,0.00398107170553497
2,1,0.7,-5.84798508745545,-3.94853122989499,-1.35559666918143,-7.81250120949076,-6.0975609522304,-2.62127494859668,-4.33419985102078,0.00375956826687448,0.0198878179358984,0.711246701715968,0.000780724028921998,0.0189742818148296,0.38560206848593,0.019659350090714,324.422584627279,0,498.597180536625,0,1296.89522112495,0,324.971742384626,0.00398107170553497
3,1,0.7,-3.76698892394778,-2.76154336120713,-3.7345102174177,-7.33339593030264,-3.20152224593576,-2.32621329403926,-3.68286479346634,0.00375790904847167,0.019894495060263,0.711286864688225,0.000780606209018473,0.018973059179746,0.38566984139543,0.0196594376428056,324.422702005393,0,498.597154968878,0,1296.89521733652,0,324.971742384626,0.00398107170553497
4,1,0.7,-5.25724616677291,-2.62673096931102,-1.29568557140023,-7.74016345421194,-3.87225304354406,-3.63670764893513,-3.0523477318416,0.00375847776042428,0.0198861800508181,0.711293387561114,0.000780622492449874,0.0189735611127791,0.385520501486575,0.0196604092222371,324.422622637645,0,498.59714843814,0,1296.89527772555,0,324.971742384626,0.00398107170553497
5,1,0.7,-4.74033988064378,-4.21319575886974,-2.34712860657178,-6.30968143873492,-4.57837750783114,-1.67341290337653,-4.15991511589057,0.00375506283984934,0.0198918061809152,0.711466544479978,0.000780630092273015,0.0189738411477639,0.385593313933036,0.0196607706750986,324.422638939204,0,498.597146679784,0,1296.8952116719,0,324.971742384626,0.00398107170553497
1,2,0.7,-5.81028694064569,-3.62204528291008,-2.53128088348019,-7.61342465244881,-4.0043971613325,-2.0420597272237,-4.50700987950874,0.00426372884838157,0.0197246209634157,0.689465803663186,0.000799814340404539,0.0187857245095699,0.362663569895244,0.0196544350891833,318.27626234944,0,535.377183641744,0,1274.98146838584,0,319.375371387693,0.00398107170553497
2,2,0.7,-4.48757823701964,-3.60938531650017,-1.6685414386259,-5.488706258379,-4.01630665675276,-3.08383408665518,-4.93132666037721,0.00426057930483626,0.0197196921427282,0.689620634370713,0.000799714433105748,0.0187845168941061,0.362667893245908,0.0196538449470361,318.276291974605,0,535.377196007651,0,1274.9814655496,0,319.375371387693,0.00398107170553497
3,2,0.7,-5.58680762479488,-5.90651036976935,-1.6402564345302,-5.91482696384901,-2.41875060544843,-3.00134608793841,-3.49380121796314,0.0363960915181187,4.63874274894222e-23,7.97941356362096e-09,0.000799704140448701,0.0187867569036056,0.362544210430573,0.0196540287999945,6659.91567070757,0,535.377217628628,0,1274.9814832544,0,319.375371387693,0.00398107170553497
4,2,0.7,-5.06309643635618,-2.41600995513452,-0.926666429315581,-8.48227379600358,-4.2217980237188,-5.29094663797191,-5.15646386423618,0.00426839926333075,0.0197202492249478,0.689325268012956,0.000799874351590063,0.0187865185186391,0.362610127570491,0.0196519629403499,318.276160423487,0,535.377210561599,0,1274.98147378472,0,319.375371387693,0.00398107170553497
5,2,0.7,-5.28417857413695,-3.23855398746543,-2.37177270286314,-7.11095098840189,-3.40435188921647,-1.73169538295977,-3.97996845721794,0.00426717648815405,0.0197229648229368,0.689360422729964,0.00079976070565948,0.018785435055832,0.36259251270105,0.019655074287093,318.276114935263,0,535.377182134379,0,1274.98146028657,0,319.375371387693,0.00398107170553497
