"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-4.50050514394764,-3.23854946413372,-3.0728521910766,-7.03979894185615,-4.11159832469103,0.0529507516169001,-5.31512024024298,0.000995053949468178,0.0103414498184349,2.05403455870993e-32,1.26833564382535e-10,0.0093747500273546,0.0127433937009187,0.0219203350878082,113.004257084375,0,113.004294074615,0,113.007979003994,0,113.09075535153,0.01
2,1,0,-5.57046068381889,-2.38094026180642,-1.04915379506058,-6.36703933085949,-4.48576604728034,0.511104055285126,-3.77708189207506,3.20550880659222e-08,0.00935660711245189,0.0575931167214892,1.0029222863356e-09,0.00934377517039738,304883.253545213,0.497324070573081,113.00423538482,0,113.004561898738,0,281.509621538409,0,113.09075535153,0.01
3,1,0,-6.17540415062271,-7.97555254756234,-0.476274893253152,-6.46560225491808,-4.75599140290981,0.567029238020854,-5.50506449043331,0.000465258947540516,0.0098543240625776,0.00485801741409958,2.5776628337541e-11,0.00936964781800071,1115132.64265517,0.497777170268575,113.005066446244,0,113.004249515442,0,281.509653537617,0,113.09075535153,0.01
4,1,0,-4.75641866512631,-3.3092738666125,-2.92087366057516,-6.30819637813702,-2.78745773258568,1.10745599130385,-4.7352865624254,0.00305352749343433,0.0123802937621759,1.20497720470767e-05,8.82529940375602e-11,0.00936540686418954,1441.87120917272,0.49727167989441,113.004458234002,0,113.004259125018,0,281.521629585141,0,113.09075535153,0.01
5,1,0,-3.66173262075309,-3.37859486811557,-1.80610592622348,-6.44220298218266,-4.64790237020305,-0.972154958418318,-2.67992571315348,0.0040133899054091,0.0133189040536458,3.77609110624458e-06,2.33531445907564e-09,0.00937396894387179,0.00423624671423753,0.013547836826725,113.004621014776,0,113.004907238098,0,113.004644104497,0,113.09075535153,0.01
1,2,0,-5.46382311550359,-4.45673973406478,-3.24621219324967,-6.75883718870765,-5.6097331669453,1.58376369886455,-3.32946853224634,3.72660485390789e-26,0.0144105137035239,7.03156227211303,2.85475825436304e-06,0.0157480532678618,10094.1933904224,0.490453371745336,105.602146144907,1,105.816581718803,0,237.311393557282,0,107.159558684968,0.01
2,2,0,-3.50685101511719,-4.24991218550466,-1.06783312685288,-6.22399088537503,-3.05092830088535,0.709813119653272,-3.49014865294235,0.00383425298049113,0.0224993163852915,0.142515759801752,0.00576910346740705,0.55031894005347,127710.246954211,0.490077340633352,106.063257219156,0,233.273577768343,0,237.310515447251,0,107.159558684968,0.01
3,2,0,-3.55740358447759,-5.37842724866514,-2.56917051126801,-6.42630952281728,-3.62772087563712,-0.25988791218416,-3.76859983442946,1.05011362244957e-16,0.0145984540384298,4.17029983116029,2.80414446419925e-06,0.0157013391404661,0.0896489399734938,0.099365054130904,105.617102648057,0,105.816585585163,0,106.186497385533,0,107.159558684968,0.01
4,2,0,-3.31094852649511,-3.08616037222403,-1.83507039248262,-6.21339370653601,-2.93834902148704,-0.798103636447207,-2.25944212695595,0.0152970811135621,0.0341576393203812,0.0529417214511358,0.00577127405962387,0.550427646609612,0.0837634044691808,0.0938351598681246,106.081998795407,0,233.273581382363,0,106.185913907763,0,107.159558684968,0.01
5,2,0,-5.36929957288723,-2.7896834407733,-1.02059385540962,-5.40082396401154,-2.57689112110908,1.92151786959043,-4.64293333486013,5.32776587358801e-25,0.0144402667849348,6.68142088184688,0.00576949111754792,0.550445788860367,27327.0315206152,0.490006439172389,105.60326030766,1,233.273555891934,0,237.310956527748,0,107.159558684968,0.01
