"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-6.93773401937114,-2.24764476342772,-3.94450388381372,-7.42849166342719,-1.52998459883592,-4.80186223349713,-2.73330584015895,0.000507329108428605,0.100206677800651,1.00341180940416,0.000518628286563499,0.100379062442515,0.452837075303832,0.137921918242601,130.381260322342,0,130.387187469267,0,651.568671240091,0,131.859680026552,5e-04
2,1,1,-6.78608917663508,-2.02952579839534,-1.59013584917473,-6.42289215253075,-3.88753883131864,-5.28010637596388,0.240022418529699,0.00050684392920081,0.100172924708005,1.00352551380776,0.000518683934491139,0.100365252308972,0.0050918891092767,1.2712776501777,130.381311947227,0,130.387219671115,0,4097.96590761474,0,131.859680026552,5e-04
3,1,1,-6.66002321874995,-1.21283873170803,-3.53771104286303,-7.193245579053,-2.65012416135384,-4.65468748010529,-3.7714084684248,0.000506967679457574,0.100200766909683,1.003519435061,0.000518651780552463,0.100370489336633,0.452757659191899,0.1379585994616,130.381248760077,0,130.387193888989,0,651.568640202229,0,131.859680026552,5e-04
4,1,1,-7.09411206535135,-1.98688812461059,-1.82175910160072,-7.51824203418245,-1.26934659457247,-1.17834657798362,-3.89202357194687,0.368100299523246,0.140861637462925,0.027337691346594,0.000518646394614798,0.100380861898068,0.452702258940671,0.137974231523401,633.039984170255,0,130.387189523598,0,651.568652333989,0,131.859680026552,5e-04
5,1,1,-8.15861345348218,-4.31381520738366,-1.74455819230006,-6.30239012766499,-3.11409697292238,-2.57375420646432,-2.15909917043181,0.000506440386037022,0.100197845663266,1.00366868294504,0.000518641021654318,0.100367829220593,0.452679641615241,0.137957783360944,130.381245497696,0,130.387194952654,0,651.568646674167,0,131.859680026552,5e-04
1,2,1,-8.19713452694365,-2.29860188240981,-1.98954652152373,-7.82154451948589,-2.38843543279053,-3.63314258256993,-1.37306240658842,0.00051967132108476,0.101844380835934,0.989556233887486,0.000484821907092279,0.101376302056631,0.472712046906895,0.139378394236183,132.046850267058,0,132.096504700654,0,668.703947662953,0,133.366729240211,5e-04
2,2,1,-8.81778309586814,-2.38976185560465,-2.09930026175368,-5.28432638406627,-2.54016035090289,-1.91970017803828,-2.38451730000902,0.000518413721186498,0.10181371446568,0.989902216148191,0.00804125632184319,0.0903850794536998,0.472653335916033,0.139382153781168,132.046929008081,0,857.98919308972,0,668.703951108756,0,133.366729240211,5e-04
3,2,1,-6.83188294447351,-3.79298620410485,-3.32258527414484,-7.44951528464691,-2.71173911602235,-2.07299196316095,-2.55721994527554,0.00051906318350414,0.101852192959348,0.989753283948233,0.000484789894366324,0.101369123781449,0.472693628222979,0.139383428512412,132.046864667096,0,132.096506042882,0,668.703953009093,0,133.366729240211,5e-04
4,2,1,-8.62900662533944,-3.21262591789594,-1.90450681903014,-8.81311442371832,-2.65361680826865,-3.5105363106322,-2.01856378268782,0.000519997764930748,0.101852934850671,0.989465513269088,0.000484805748508109,0.101400731763603,0.472686290807442,0.139332704521001,132.046856195145,0,132.096567516138,0,668.704044567357,0,133.366729240211,5e-04
5,2,1,-7.27651059385646,-4.1532490037234,-1.75480573058354,-7.28620707215875,-1.85197177972837,-4.08956936518642,-2.83076492514453,0.000519586945875296,0.101854647162464,0.989596381286712,0.000484813009167162,0.10137616670454,0.47272589455082,0.139363376830306,132.046849107015,0,132.096504414779,0,668.703957008146,0,133.366729240211,5e-04
