"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-4.48965437925496,-2.72169685797397,-3.36304036112003,-10.1238554118623,-3.42982836278982,-4.51017867554586,-0.302315652929092,0.0605226073617731,0.206490025866047,0.122824748214223,1.85962348287443e-05,0.0914641222202522,0.0109964951954836,0.739104727492514,30.1473275773524,0,30.2494360266703,0,52.4875013912336,0,30.5867679175429,0.01
2,1,0,-3.56092840936287,-0.223206616794496,-1.5760196918734,-8.41749850025113,-3.9088284063854,-5.05373755551214,-3.16316942246114,0.0611062346899762,0.207174263887398,0.122171155840085,1.85729594460393e-05,0.0914454323799635,0.0028134476892617,0.0747807567917663,30.1473285846773,0,30.2494459208185,0,30.6296791356982,0,30.5867679175429,0.01
3,1,0,-4.70579115846856,-3.40752564772398,-0.667766724982135,-9.34922100432253,-0.60214743261607,-3.92819690895617,-1.98404294076186,0.0581279291262623,0.203566404807171,0.125693011136021,1.8615126342215e-05,0.0914852779488963,0.00782151350280055,0.0797111853853656,30.1473993722357,0,30.249430259835,0,30.6296910689898,0,30.5867679175429,0.01
4,1,0,-4.05790484623611,-2.35190653066919,-1.8583407228388,-9.01195231373076,-1.54824328341023,-4.56461571613633,-2.67481758207625,0.0606147959501484,0.206615627432116,0.122741325008664,1.86043327707927e-05,0.0914628679627184,0.00549163080123552,0.0774101877165431,30.1473275805284,0,30.2494325002212,0,30.6296844878073,0,30.5867679175429,0.01
5,1,0,-2.90018632303899,-2.64496532078006,-3.45023776601952,-7.47769983384062,-2.72237046201013,-4.83592849391651,-2.60412444837996,0.00363231352684332,0.116537850006494,0.372406358871266,1.86317651301762e-05,0.0915173439184249,0.00701232810425201,0.0789398312756218,30.1781826178319,0,30.2494360798527,0,30.6296875864859,0,30.5867679175429,0.01
1,2,0,-4.41982598062565,-1.29865221102193,-2.29719031935691,-10.2269191690384,-2.95177250874185,-5.98693183430296,-3.06719498066248,0.000680950239852127,0.145991515926923,2.57918101300036e-05,3.8475937373621e-11,0.145329767377939,0.00100435086822498,0.146321123610846,19.9198735413897,0,19.9198734657953,0,19.9198731869826,0,19.7547478760273,0.01
2,2,0,-3.67676722603401,-2.66063411605091,-2.23326332649985,-9.76575924196926,-4.08567224424764,-4.45028692165003,-2.80765079391812,4.30586689362364e-05,0.145404520928181,0.000101340829929698,1.36943748361438e-09,0.145190710089941,0.00419411593051465,0.14952109124782,19.9198732970983,0,19.9198899505445,0,19.9198738290514,0,19.7547478760273,0.01
3,2,0,-4.2307400213722,-1.1994514602345,-1.02762555179094,-9.31290537274595,-0.960442755189846,-4.09675835040208,-2.7010772405884,0.00010466406499142,0.14543788337351,0.000102160579767884,1.598965722305e-11,0.145339992805628,0.00657076732394811,0.151859725893656,19.9198733009742,0,19.9198732507291,0,19.9198744327641,0,19.7547478760273,0.01
4,2,0,-3.9806147387385,-3.22460306381637,-2.13582199137304,-8.646917544261,-1.69788530368883,-5.79204304565416,-1.45214938458921,0.134385613273102,0.27776094226902,0.000147462407835629,2.85665871137673e-11,0.1453660447479,0.00690619666405693,0.152193165490071,19.9207283750635,0,19.9198735117165,0,19.919874576468,0,19.7547478760273,0.01
5,2,0,-4.58208492450369,-3.4921485554504,0.0855588885453828,-8.81395164941029,-1.77636129559009,-5.07230411600077,-2.89673755510956,0.000884535083404396,0.914700898800863,3.25540759676986,4.95688713333807e-11,0.145302819038113,0.00242791650602478,0.147728212951395,23.6764755044794,0,19.9198738604542,0,19.919873342794,0,19.7547478760273,0.01
