"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-0.22793408137726,-3.12818236209647,-2.83034415417299,-3.13162376656673,-4.642194096294,1.69445253268103,-3.07482964237091,2.06099818723352,0.0879775107039263,3.55965394579137e-06,0.0310584853171853,0.0797366190030948,2.05913183174249,0.0879885755374731,140.67797238248,0,151.861317721998,0,140.677938084134,0,144.822290912189,1
2,1,0,-0.249492102121976,-2.61620296786866,-3.92404742632342,-5.02071441254779,-2.82402123235302,1.62958804087476,-2.82606863483105,0.923945107414091,0.099606201378285,0.0197859070786155,0.0311893904215824,0.0797330541837583,2.05993004805193,0.0879827900261846,144.262406369097,0,151.861287072798,0,140.677936301685,0,144.822290912189,1
3,1,0,1.65347359999436,-1.62491235460274,-2.62242701860193,-4.12194084635511,-2.01513135604313,1.7656863482994,-2.96874858331539,2.05972293900257,0.0879834868991317,5.73005498727252e-07,0.0312216255298036,0.0797251888216029,2.05791061681118,0.0879928723167803,140.677941282308,0,151.8612741425,0,140.677955173325,0,144.822290912189,1
4,1,0,1.16319486601624,-2.21020317665826,-2.28436266283104,-6.09166234047225,-2.92874285436109,3.94608991348943,-2.55209538238275,2.0599391265291,0.0879809636707482,1.31807145506207e-06,0.0311914898453517,0.0797337312520765,2.05988783826841,0.0879863742890934,140.67794845136,0,151.861290317225,0,140.677936265749,0,144.822290912189,1
5,1,0,0.083190129192916,-2.93943008399833,-2.53490039106115,-5.29609237817312,-2.17686814998662,1.09390848559108,-1.9487048309786,2.05901254472571,0.0879886201596184,1.26434557804903e-06,0.0311528221871244,0.0797297101173154,2.05950463469322,0.0879862619374308,140.677949408727,0,151.861272900876,0,140.677936351703,0,144.822290912189,1
1,2,0,-0.590144210644836,-0.765089564965295,-2.95637439179388,-4.63479813104673,-3.23647742766083,0.724301710607793,-1.5271695492303,1.80852204956497,0.0945634226598569,3.40385951248079e-06,0.0282976395542901,0.0835744788242752,1.80655603066225,0.094580615206748,122.133650966721,0,137.619681158087,0,122.133601957864,0,125.114544814703,1
2,2,0,-0.933381309609962,-2.61027949314691,-2.87017109397142,-4.58382643211407,-1.80796023185882,1.61190743806526,-3.15158066152812,1.80758957870183,0.0945731843719688,1.23060617060549e-07,0.0283056472784166,0.0835682120568251,1.80691418638324,0.094581634679093,122.133601720788,0,137.619685300092,0,122.133600207731,0,125.114544814703,1
3,2,0,-0.0345015974983486,-3.54515009102713,-3.43059279512537,-4.21202068628448,-2.51540650876387,2.06328088022608,-2.1069219649341,1.67228998444284,0.094448584110487,0.0134153686726411,0.0282899857550725,0.0835702245335791,1.80672976699583,0.094579073326814,122.29060779327,0,137.619674028292,0,122.13360053484,0,125.114544814703,1
4,2,0,0.917416970185154,-2.25911133058023,-4.34941028090825,-4.04087203117466,-1.49363620795308,3.94767569406403,-2.47481362788494,1.80715962186021,0.0945793386389263,3.39698027039616e-09,0.0282886745924973,0.0835659869458932,1.80706027776575,0.0945757013908938,122.133599791006,0,137.619690652538,0,122.133599305975,0,125.114544814703,1
5,2,0,-0.546421079959176,-3.22536991117949,-2.43868262202426,-4.13470528723665,-1.11995377821893,3.54828698452287,-2.96430903643842,0.993903417564595,0.106160155865704,0.00635702456257461,0.0283467226967437,0.0835657154080478,1.80720327429674,0.094572227590082,121.077464271665,0,137.619727516889,0,122.133600713351,0,125.114544814703,1
1,3,0,-0.138448401435911,-1.1216256890274,-1.7888884751565,-2.34271024763457,-1.82874626813478,1.60716897846564,-3.65693508671638,0.79051152617403,0.0951428058462246,0.0477741635559753,0.0171329141503926,0.0783419509723948,1.63075653450558,0.0876750321249995,127.339244682165,0,144.469202417535,0,129.823860211709,0,130.451571575148,1
2,3,0,1.6679546459204,-1.73605441364817,-1.06071952907985,-3.0444574417561,-3.82557282814403,1.24638167904828,-1.89961423886236,1.62644397948273,0.0876824740457739,0.000443188540258065,0.0171122795252964,0.0783345171455063,1.6309466764594,0.0876785254604898,129.821474003792,0,144.469250588013,0,129.823849669118,0,130.451571575148,1
3,3,0,-0.273270127129949,-2.74542305141421,-1.38878515543726,-5.81790964728055,-2.16394367143283,4.14784163735785,-1.52577435841467,0.791084503914815,0.0951426338759669,0.0476638726429092,0.0171455379418005,0.0783410896760177,1.63058101960809,0.0876756088582887,127.339241558513,0,144.469208700107,0,129.823864624001,0,130.451571575148,1
4,3,0,-0.914918526617902,-2.58995258881462,-2.86392652796284,-4.40573814546437,-3.16661735093413,3.38167831043371,-3.29633546710798,0.791210876984691,0.0951367403936491,0.0476421028831222,0.0171601848964116,0.0783331832305832,1.63047866874879,0.0876941668980158,127.339241982905,0,144.469192467166,0,129.823859342562,0,130.451571575148,1
