"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
2,28,1,0.000433622808660902,0.0495758693121543,1.02616627947643,1.20365404108286e-05,4.97337151038573e-09,0.442873220094746,0.0528046335103992,237.010355448232,0,3416.71875797542,0,1221.95294141561,0,5e-04
3,28,1,0.442833581113432,0.0528202043653663,7.84589406363699e-06,1.20409082047522e-05,4.31806165422332e-12,0.442904891735067,0.0528087215162029,1221.94599937359,0,3416.7185808223,0,1221.95292920471,0,5e-04
4,28,1,0.442691830852226,0.0528261011512834,8.8107024622027e-08,1.20370182929982e-05,1.68728387588689e-08,0.443066746510296,0.0527779879554466,1221.95280679432,0,3416.71897530354,0,1221.95377435588,0,5e-04
5,28,1,0.441938162465217,0.0528189530219716,0.000184496867722233,1.20450949485968e-05,5.01929203884196e-09,0.442731819174967,0.0528315262486401,1221.7903190224,0,3416.71872872231,0,1221.95298087031,0,5e-04
6,28,1,0.440235964485638,0.0528246856659888,0.000661623362694218,0.000509652982159199,0.0500791091941532,0.442820623258239,0.0528083146329705,1221.36977604329,0,237.633867730872,0,1221.95288468193,0,5e-04
7,28,1,0.000431789378661494,0.0495825406870222,1.02685599580038,1.2045264639206e-05,1.14310826408883e-08,0.442923146599522,0.0528176873424208,237.011148957131,0,3416.71885847867,0,1221.9529589406,0,5e-04
8,28,1,0.00043430480870367,0.0495844820199489,1.0259852281182,0.000509815683357516,0.0500575958333751,0.442559554942105,0.05282897141238,237.010119506244,0,237.633561869136,0,1221.95294348139,0,5e-04
9,28,1,0.442488845476448,0.0528210652486374,6.84630742362804e-05,1.2043154568707e-05,5.00843314611523e-09,0.442366551802521,0.0528511141765769,1221.89251590414,0,3416.71868994147,0,1221.95357940133,0,5e-04
10,28,1,0.442649681614731,0.052821585459636,9.56939837253524e-09,1.20350624189956e-05,2.15785197405119e-08,0.442436172682105,0.0528117703846183,1221.95284443905,0,3416.71914045219,0,1221.9531289695,0,5e-04
11,28,1,0.000434221982951398,0.0495807666723109,1.02601012198342,1.20436719118294e-05,6.90258764710016e-10,0.442752091862777,0.0528372325074923,237.010103531864,0,3416.71861332401,0,1221.95312913485,0,5e-04
12,28,1,0.000434056281257621,0.0495785243951151,1.02605844140223,0.000509780756835484,0.0500422287129946,0.442829403646778,0.0528157515750518,237.01010770032,0,237.633799439448,0,1221.95286605829,0,5e-04
13,28,1,0.0154341375725418,8.45044237029477e-07,0.0355018242438679,1.20473810606839e-05,2.03072256923474e-07,0.44283271438563,0.0528231659105253,3164.31637135025,0,3416.72267113357,0,1221.95291934767,0,5e-04
14,28,1,0.442258509966794,0.0528154419266795,0.000109242399746023,1.20374518229232e-05,1.1574808866445e-09,0.442624863307761,0.0528152762948967,1221.85660781514,0,3416.71865552134,0,1221.95286693667,0,5e-04
1,29,1,0.0145838529098529,5.6427811314204e-05,0.0437189268335179,1.2010774245263e-05,1.00134258575372e-08,0.488753778386464,0.0522151525295896,3198.13770466828,0,3441.17913421415,0,1212.33671941969,0,5e-04
2,29,1,0.462777078633844,0.0524619325651687,0.00423975807703723,1.19996085852335e-05,1.140291980207e-08,0.588483509824533,0.0505664702050041,1209.00106988476,0,3441.17920137711,0,1211.49194747502,0,5e-04
3,29,1,0.000432005898134329,0.0498379597545682,1.02170784368003,1.20007890332494e-05,1.50355834110936e-08,0.588427054494501,0.0505886671714902,229.9110050544,0,3441.17922470055,0,1211.49167096755,0,5e-04
4,29,1,0.000432183531273949,0.0498408208287019,1.02165497249824,1.20033848111125e-05,3.43801421786711e-08,0.588604902823416,0.0505811332908037,229.910999298139,0,3441.17952621566,0,1211.49157076802,0,5e-04
5,29,1,0.000432177201463063,0.0498389197199956,1.02165263720362,0.000494670347301607,0.050258182617678,0.489049923604779,0.0521771734543681,229.910990902841,0,230.40957600893,0,1212.33724503647,0,5e-04
6,29,1,0.0146178257946044,8.80001792728569e-07,0.0428365827333558,1.1995668729203e-05,1.52862306872076e-08,0.588435450965854,0.0505803483863466,3198.22125588128,0,3441.17949905938,0,1211.4917000977,0,5e-04
7,29,1,0.0146190791811018,4.50951088393824e-06,0.0428350054123091,1.20006329991541e-05,6.2869821636533e-08,0.588373087418982,0.0505776632130528,3198.21571685177,0,3441.18014018902,0,1211.49179661437,0,5e-04
8,29,1,0.000432048169925547,0.0498374584378217,1.02170574439702,1.20077102263549e-05,4.16337720151666e-09,0.589239140069902,0.0505768317939271,229.910984702557,0,3441.17894693188,0,1211.49154320267,0,5e-04
9,29,1,0.588685095626873,0.0505911923219385,7.54189929156417e-08,1.20009021876221e-05,3.24844701568843e-09,0.589461092443351,0.0505814152879127,1211.49153275218,0,3441.17899660378,0,1211.4917300141,0,5e-04
10,29,1,0.588722352801047,0.0505848986946851,3.66035861350258e-05,1.20047840086086e-05,7.64537964038513e-09,0.588747603364617,0.0505871686645289,1211.47408514653,0,3441.17900196833,0,1211.49151901653,0,5e-04
11,29,1,0.000432258617181761,0.0498422374159264,1.02162895844579,0.000494916149253428,0.0502614696769965,0.588578475731449,0.0505795873838933,229.911007822576,0,230.409588488666,0,1211.49159830265,0,5e-04
12,29,1,0.0146402504257444,1.4966300975102e-06,0.0425815485044714,1.20132932609986e-05,1.41094647052507e-08,0.58834607061916,0.050591599884193,3198.22030495305,0,3441.17932405601,0,1211.49174261654,0,5e-04
13,29,1,0.0146274505192966,1.04997756925926e-09,0.0427514540103378,1.2002464084628e-05,7.08933447977513e-09,0.489366079718375,0.0522097821165574,3198.2226095879,0,3441.17902543012,0,1212.33673039761,0,5e-04
14,29,1,0.0146241983006124,5.27263650167124e-07,0.0427372683863813,1.20090588751988e-05,3.68282245129626e-08,0.588709160795696,0.0505960870116216,3198.22178740256,0,3441.17959247175,0,1211.49164291506,0,5e-04
1,30,1,0.0168068622760161,4.42357684059762e-06,0.0208324690110355,1.18227712446562e-05,1.28165528407422e-09,0.448519933854827,0.0532909593362047,2892.92604255134,0,3146.5413512203,0,1246.47853617275,0,5e-04
2,30,1,0.447572095681288,0.0532941343975676,0.000156574841991435,1.18218603377528e-05,6.69485768666136e-10,0.448688668119568,0.0532800023698613,1246.3436377941,0,3146.54131281181,0,1246.47858893879,0,5e-04
3,30,1,0.000512010272784749,0.0512493352259325,0.995394982772889,1.18105634054359e-05,4.68647641198959e-08,0.448601029105209,0.0532713211086841,244.884936297329,0,3146.54237018158,0,1246.47856280578,0,5e-04
4,30,1,0.0168158917381216,2.06420319982619e-11,0.0207060690159015,0.000497625600191187,0.0511494509970582,0.448653957935436,0.0532804449767933,2892.93209347718,0,244.906423822879,0,1246.47856163699,0,5e-04
5,30,1,0.000511728962206661,0.0512539132077619,0.99546783797788,1.18108740548166e-05,4.21298286322651e-09,0.450088492511504,0.0532075445917972,244.884939733976,0,3146.5415121169,0,1246.48465284141,0,5e-04
6,30,1,0.448370200665016,0.0532696311621671,2.46172195744696e-11,1.18192391047086e-05,1.37508902943399e-09,0.448441199636964,0.0533021366681279,1246.47862196147,0,3146.54128257557,0,1246.47868559469,0,5e-04
7,30,1,0.000511737806103093,0.0512532624922622,0.995486540033326,0.000497798146299759,0.0511597987933411,0.448529075115406,0.053280393110196,244.884940421643,0,244.906437218846,0,1246.47848171459,0,5e-04
8,30,1,0.0168414668763058,3.97878130706547e-09,0.0204871160520611,1.18186466336959e-05,7.21423622499779e-10,0.448093345469339,0.053281475245428,2892.93213764653,0,3146.54126622837,0,1246.47874322053,0,5e-04
9,30,1,0.448401136654729,0.0532876458611845,7.65357304879666e-10,1.18232799330195e-05,1.40876813808565e-08,0.44846693944621,0.0533066066015371,1246.47846472052,0,3146.54162059257,0,1246.47882788764,0,5e-04
10,30,1,0.000511806925849751,0.0512471270740922,0.995446266634435,1.1813241476373e-05,1.89272619409614e-08,0.44875670410749,0.0532786739433549,244.884926977051,0,3146.54170487719,0,1246.47866668862,0,5e-04
11,30,1,0.448100420154498,0.0532824050121776,7.06507144813074e-05,0.000497548137522201,0.0511540930656963,0.448439421103449,0.0532917905800733,1246.41757298953,0,244.906499074406,0,1246.47850231274,0,5e-04
12,30,1,0.016808780837634,2.12805070106016e-19,0.0207750796333023,1.18174887830221e-05,7.9728747741333e-11,0.448575511213845,0.0532914945842712,2892.93209987488,0,3146.5412537415,0,1246.47858582608,0,5e-04
13,30,1,0.016825762274763,8.33944642526545e-17,0.02064084427469,1.18145146886582e-05,1.41705887895422e-08,0.448644039158022,0.0532687637547202,2892.93210614615,0,3146.54157424182,0,1246.47860697351,0,5e-04
14,30,1,0.4484556081691,0.0532846141876009,8.476590752939e-12,1.18146302496002e-05,7.47928678463846e-10,0.448387696921156,0.0532672002245616,1246.47846564208,0,3146.54130659729,0,1246.47866118059,0,5e-04
1,31,1,0.463854568461987,0.0521992957567864,1.02227797678583e-10,1.17504667176432e-05,1.14667947615721e-08,0.463547949934363,0.0522140076104914,1243.47008689178,0,3440.42689652197,0,1243.47016114587,0,5e-04
2,31,1,0.0176611095044505,9.86860776897919e-11,0.0146857133645855,0.000503376309045499,0.05051474087816,0.463080521190297,0.0522287111540878,3161.83498712661,0,234.476467719921,0,1243.4708219223,0,5e-04
3,31,1,0.000537843181136355,0.0507417396517664,0.989192460645114,1.17378627724815e-05,2.03536224428266e-08,0.463830569541942,0.0522143508535886,234.33772073192,0,3440.42709732213,0,1243.47018321648,0,5e-04
4,31,1,0.463714961823436,0.0522084575855835,1.09899667695443e-06,1.1740280035386e-05,1.1550709371058e-09,0.463966984952067,0.0521828398202852,1243.46914261976,0,3440.42660710438,0,1243.47035795288,0,5e-04
5,31,1,0.463702549955833,0.0522062324205505,1.0114090975484e-15,1.17515824039368e-05,3.21909250004908e-08,0.463805137149969,0.052216965288771,1243.47008716449,0,3440.42738242214,0,1243.47021168847,0,5e-04
6,31,1,0.0176666917207913,3.51706132427127e-08,0.0146064781659392,1.17533091201208e-05,8.43012556514966e-08,0.463994735274813,0.0521819365791402,3161.83494862131,0,3440.42857135181,0,1243.47038735684,0,5e-04
7,31,1,0.457363075761124,0.0522501144958757,0.00143097613316347,1.17562708075606e-05,1.81379880566982e-08,0.463403794874887,0.0522254999784059,1242.23270653105,0,3440.42739187411,0,1243.47040182711,0,5e-04
8,31,1,0.0176653326020891,2.58115060330915e-07,0.0146574158728928,1.1758616586826e-05,3.49763389679029e-05,0.463980848398922,0.0521982009014647,3161.83460421861,0,3441.16282542052,0,1243.47015694947,0,5e-04
9,31,1,0.0176474353808376,8.96341558723821e-07,0.0148240898302526,1.17447418076435e-05,6.35668064333218e-10,0.463550136913423,0.052212739286897,3161.8336856499,0,3440.42654163725,0,1243.47015257933,0,5e-04
10,31,1,0.463681503058316,0.0522046908632838,6.59384686201142e-07,1.1741222296729e-05,7.21715343739456e-09,0.463578177653716,0.0522171142964279,1243.46952243935,0,3440.42671198813,0,1243.47017885961,0,5e-04
11,31,1,0.000538089602659437,0.050734483143834,0.989125895679626,1.17492247311777e-05,4.88961307865733e-09,0.46403080272419,0.0521708136691537,234.337739382169,0,3440.42671189333,0,1243.47074900643,0,5e-04
12,31,1,0.451287103765158,0.0522810093643536,0.00286072174445401,1.17483661229847e-05,1.55515810448204e-08,0.463125262748139,0.0522111656027131,1240.99228498881,0,3440.42690999904,0,1243.47073100173,0,5e-04
13,31,1,0.000538310382272505,0.0507397667312145,0.989062786115314,1.17369331369893e-05,1.65856626702724e-09,0.463758373251111,0.0521903649220276,234.337718691429,0,3440.42674698281,0,1243.47020007167,0,5e-04
14,31,1,0.463880963610359,0.0522031060563174,3.15281987564695e-15,1.17371352399444e-05,7.32047416112887e-09,0.463520404482779,0.0522156972210452,1243.47008972064,0,3440.42685632402,0,1243.47018768002,0,5e-04
1,32,1,0.000498021369967653,0.0497574257281359,1.00062683866992,1.20788298803781e-05,3.81966174548273e-09,0.43068329089344,0.0526539061875705,227.286938976392,0,3370.82238412264,0,1226.91445156241,0,5e-04
2,32,1,0.0164687223010284,2.08984058952522e-18,0.0264892097261638,1.20924152720249e-05,6.84720916234412e-09,0.430558664775522,0.0526552533003693,3108.85007432303,0,3370.82320901298,0,1226.91429693841,0,5e-04
3,32,1,0.000497168595025782,0.049747688051723,1.00093270366623,1.20842902362972e-05,3.03437678486091e-09,0.430488651478483,0.0526806571072615,227.286868299793,0,3370.82251762217,0,1226.91449524908,0,5e-04
4,32,1,0.426616931048071,0.0526939547610405,0.00108917127510275,1.20775036441028e-05,1.10384152688364e-09,0.430566997445258,0.0526530531999828,1225.93452017475,0,3370.82232542817,0,1226.91431742868,0,5e-04
5,32,1,0.0164424908780287,5.21492228392908e-06,0.0267291378998257,1.20983191706994e-05,1.41580690308138e-08,0.430242580485442,0.0526607170714113,3108.84225610381,0,3370.82409708819,0,1226.91435456679,0,5e-04
6,32,1,0.01646919778707,2.68707353327125e-15,0.0264986558256565,0.000499894018455612,0.0497551638469149,0.430310024385445,0.052675502835905,3108.85008958198,0,227.287689931381,0,1226.91433076006,0,5e-04
7,32,1,0.000497341961778141,0.0497452174879428,1.00088511469126,1.20511857600626e-05,3.10974349946552e-07,0.430078920273659,0.0526719588369935,227.286888147936,0,3370.83108106658,0,1226.91460325942,0,5e-04
8,32,1,0.430370734969734,0.0526669910683227,8.55313008179687e-07,1.20611498978147e-05,9.21550226391962e-09,0.430099090884525,0.0526552161374896,1226.91346895665,0,3370.82346432222,0,1226.91471831582,0,5e-04
9,32,1,0.0164680335465957,2.53381543914011e-20,0.0264890706529968,1.20712500718801e-05,7.74520314142175e-09,0.430503669673524,0.0526668776212802,3108.85007196279,0,3370.82260746666,0,1226.91427371376,0,5e-04
10,32,1,0.0164646683396419,4.38839165346174e-18,0.0265343183676923,1.20670133352352e-05,2.41179095368828e-06,0.430061235525218,0.0526831858667586,3108.85007723398,0,3370.87122127212,0,1226.91472910539,0,5e-04
11,32,1,0.000497454511892529,0.0497438475794886,1.0007966937046,1.20840101722309e-05,4.15017673477709e-09,0.430337279338638,0.0526466441435908,227.286916673936,0,3370.82252715016,0,1226.91446247409,0,5e-04
12,32,1,0.0164635278681728,8.36343190000228e-06,0.0266111054821854,0.000500085426021856,0.0497646496492729,0.430452334177603,0.0526534273892024,3108.83734400535,0,227.287654442289,0,1226.91427479149,0,5e-04
13,32,1,0.0164655544526544,1.79481228938172e-07,0.0265349441844265,1.2081955323146e-05,2.59870370215982e-09,0.430874466114594,0.0526501090948395,3108.84981483382,0,3370.82241909687,0,1226.9148920521,0,5e-04
14,32,1,0.000497168524987955,0.0497437857924935,1.00091709396872,1.20736550234087e-05,1.93951864658017e-09,0.430342614765214,0.0526480232147393,227.286861651426,0,3370.82240076181,0,1226.91442522188,0,5e-04
1,33,1,0.462552028663633,0.0506736740494976,5.06263462584656e-07,1.22121483385435e-05,5.34406782073485e-10,0.462628883000576,0.0506855652790965,1235.91901367813,0,3580.8609970824,0,1235.91953314965,0,5e-04
2,33,1,0.356374974564577,0.0510316402442738,0.0329387699048743,0.000507108428112884,0.0486913305263418,0.462766819866941,0.0506826194137837,1205.93741396185,0,238.189250280641,0,1235.91956776077,0,5e-04
3,33,1,0.462513703509367,0.0506774675903733,1.42184255965282e-09,1.22088581461861e-05,5.6260598658255e-09,0.461960541767978,0.0506549590358249,1235.91946552289,0,3580.86108580124,0,1235.92102169998,0,5e-04
4,33,1,0.462301497825994,0.0506847006265085,8.55904214997822e-05,0.000506955861662044,0.048699510455085,0.462885653356353,0.0506660603151158,1235.84384613493,0,238.189263177731,0,1235.9195481423,0,5e-04
5,33,1,0.00052360019229808,0.0487965079966256,0.994775217137722,1.22085257199419e-05,1.34619858063775e-09,0.46261483587833,0.0506846833754438,238.160121350475,0,3580.86099603805,0,1235.91951544555,0,5e-04
6,33,1,0.462616434381862,0.0506686286540948,4.22028500764097e-14,1.22036298820732e-05,7.94540728330766e-07,0.462329344725534,0.0506789964638225,1235.91948085276,0,3580.87820061627,0,1235.91959253737,0,5e-04
7,33,1,0.0172514211936728,1.70658326296933e-09,0.0223979829380277,1.22145137970817e-05,1.01555598865287e-08,0.463110076078021,0.0506551750956446,3290.19842797368,0,3580.86126719352,0,1235.91990143692,0,5e-04
8,33,1,0.0172946030519063,4.10268383910642e-05,0.0223274463156219,1.21990778324223e-05,4.04232616340427e-08,0.463427234253635,0.0506715096160335,3290.12821940619,0,3580.86223778748,0,1235.92063282405,0,5e-04
9,33,1,0.017267641503512,7.70751225905472e-17,0.0222320752488829,1.2217283256151e-05,6.78574836294493e-09,0.46245616162783,0.0506859427024509,3290.19848344158,0,3580.86132069081,0,1235.91953517279,0,5e-04
10,33,1,0.0172820268694547,2.03309178383876e-06,0.0221389062705366,1.22107125494482e-05,3.98169236704671e-11,0.462844584499006,0.0506767003743285,3290.19501652573,0,3580.86096772574,0,1235.91953100673,0,5e-04
11,33,1,0.000523838349787815,0.0487972042567332,0.994733105309771,0.0005067679040603,0.0487077146070521,0.462772354183673,0.050679025059034,238.160067672992,0,238.189857551657,0,1235.91952521289,0,5e-04
12,33,1,0.0172124591941482,5.19714079531714e-05,0.0231820575400198,1.2192876862164e-05,5.66165578580938e-07,0.462369724701532,0.0506451406768985,3290.1103283696,0,3580.8741998742,0,1235.92047166696,0,5e-04
13,33,1,0.0172692967833279,2.10067249755661e-07,0.0222699292171999,0.000507142365141294,0.0487054357855665,0.462850176600803,0.0506801552024493,3290.19809832086,0,238.189204090655,0,1235.91960020244,0,5e-04
14,33,1,0.46260409964458,0.050674205186209,4.05404339585225e-10,1.22054155392459e-05,5.70535849530998e-09,0.462856906857694,0.0506756414922186,1235.91944911072,0,3580.86114993352,0,1235.91953378787,0,5e-04
1,34,1,0.000536452914555855,0.0499658124432253,0.990506927867981,1.18965012883359e-05,6.28723522898379e-09,0.447119611734632,0.0514664137460807,235.26384805842,0,3394.53826514662,0,1272.27711567408,0,5e-04
2,34,1,0.000536403165359958,0.0499703912556093,0.990543926143951,1.19006494903796e-05,2.59055255729267e-09,0.447116486831578,0.0514815283007201,235.263835556014,0,3394.53804778863,0,1272.27703118317,0,5e-04
3,34,1,0.0192691243617371,2.35669448620997e-50,0.00397203953516268,1.19057098786991e-05,4.42752320045563e-09,0.446758820643277,0.0514789431802473,3092.07396000963,0,3394.53808521082,0,1272.27759306239,0,5e-04
4,34,1,0.019258295258321,2.26263277136333e-25,0.004056516708083,1.19036489689526e-05,1.60864589255163e-09,0.447362719428084,0.0514532462013136,3092.07396304501,0,3394.53800254718,0,1272.2772529499,0,5e-04
5,34,1,0.447246252429598,0.051476413154093,2.20943313724747e-05,1.18973359130529e-05,2.24282152278397e-09,0.44736471086018,0.0514627881047003,1272.25707524814,0,3394.53813838906,0,1272.277054012,0,5e-04
6,34,1,0.000536000734481285,0.0499647920400599,0.990645917235054,1.19073980315366e-05,1.56410124888699e-09,0.447096040024542,0.0514913442946494,235.26383832539,0,3394.53805998015,0,1272.2771563126,0,5e-04
7,34,1,0.447309836577018,0.0514668234377366,1.12625680622247e-05,1.18944632794327e-05,7.17493837717107e-08,0.447476750564552,0.0514708427523895,1272.26686220369,0,3394.53983257698,0,1272.27705937013,0,5e-04
8,34,1,0.447004818533305,0.0514747390383819,4.52245027670644e-05,1.18915029854513e-05,6.8295957242306e-09,0.447069337333961,0.0514835193023859,1272.23626014439,0,3394.53859831032,0,1272.27707455347,0,5e-04
9,34,1,0.000536132297755507,0.0499688058169898,0.990625963424579,1.18933952435783e-05,1.64887140890215e-08,0.447406623008028,0.0514610307463572,235.263834223567,0,3394.53867148546,0,1272.27708714289,0,5e-04
10,34,1,0.446263559797756,0.0514795686752987,0.000211156734017189,0.000506283170349947,0.0497810124303813,0.447156857175879,0.0514668771223935,1272.08689402593,0,235.372510754893,0,1272.2770728697,0,5e-04
11,34,1,0.447200264704483,0.0514770665657804,4.12670478954236e-06,0.000506336801898225,0.0497781504892463,0.447368704547764,0.0514693763400808,1272.27325940086,0,235.372606589665,0,1272.27699434962,0,5e-04
12,34,1,0.350450189805565,0.0518334579567891,0.031506168151213,1.19065126337045e-05,3.48396990407697e-10,0.447189622200601,0.0514677719412811,1243.57647556002,0,3394.5380103959,0,1272.27704354862,0,5e-04
13,34,1,0.0192855536244477,1.16754083961366e-06,0.00384482144205128,1.19097696697301e-05,1.3360240767598e-09,0.446983867406983,0.051486088693319,3092.07216618229,0,3394.5381422062,0,1272.27717322252,0,5e-04
14,34,1,0.0005366580575958,0.0499728528701632,0.990451170215959,0.00050622945702537,0.0497868645230804,0.447241932112531,0.0514538227546722,235.263862049673,0,235.372503746426,0,1272.27729783667,0,5e-04
1,35,1,0.0161117348909676,3.83063902335261e-06,0.0306001853320902,0.000486575543359545,0.049489768034942,0.441303642490243,0.0521449043638054,3153.07775451274,0,228.810445538484,0,1307.32573121602,0,5e-04
2,35,1,0.432108255515702,0.0521402460814007,0.00270584383303293,1.21689711696596e-05,3.8017940458114e-09,0.44092147621901,0.0521527980869901,1304.81209989346,0,3415.3697833984,0,1307.32591744331,0,5e-04
3,35,1,0.441099114516138,0.0521439873577699,5.02947573741129e-06,1.21630199941201e-05,8.83543224052227e-08,0.441380621390383,0.0521289796666876,1307.32103055114,0,3415.37167312644,0,1307.32579135397,0,5e-04
4,35,1,0.0161120294588021,6.93753930779007e-12,0.0305537813959921,1.21694575655625e-05,7.74919225574181e-10,0.440778221302507,0.0521481481673116,3153.08366733849,0,3415.36971835561,0,1307.32617631038,0,5e-04
5,35,1,0.42963689683533,0.0521383582473944,0.00360715769051521,1.21719111412813e-05,2.70803049913772e-09,0.441282730762652,0.0521520712557529,1303.97391032108,0,3415.36976132912,0,1307.32581489425,0,5e-04
6,35,1,0.441251268260105,0.0521467982786813,8.88840181889725e-12,1.21819503999749e-05,2.17164200002527e-08,0.441150499084225,0.0521579727919371,1307.32571735523,0,3415.3706112629,0,1307.32586487623,0,5e-04
7,35,1,0.0161022048356935,1.51506276503408e-09,0.0306461025798321,1.21676092872229e-05,1.41570753319439e-08,0.441266654391949,0.0521254618993627,3153.08367382465,0,3415.37001239897,0,1307.32580466295,0,5e-04
8,35,1,0.441068682540435,0.0521241272790531,5.01195920061158e-05,1.21703363640252e-05,1.76861962903482e-09,0.44121737502108,0.0521293661018788,1307.27935940309,0,3415.36973480365,0,1307.3257496219,0,5e-04
9,35,1,0.0161033339595546,2.93516511353157e-14,0.0306217183019633,0.000486816590380523,0.0494930819811162,0.440816929100243,0.0522063683162789,3153.08368022255,0,228.810567064659,0,1307.32829934893,0,5e-04
10,35,1,0.42999714669403,0.0522068976829475,0.00296982340873312,1.21650187398015e-05,2.32659547178797e-10,0.441352771442727,0.0521315368409487,1304.56937400747,0,3415.36981014828,0,1307.32575053377,0,5e-04
11,35,1,0.0152781571983799,0.000260595020274654,0.0410477057327303,1.21704345004692e-05,5.02385356630243e-10,0.441332853834874,0.0521252165394825,3152.81934359749,0,3415.36970936726,0,1307.32581620328,0,5e-04
12,35,1,0.000480848385394444,0.049443196865629,1.00192446313888,1.21741980294071e-05,4.67574561496713e-09,0.441226919536771,0.0521571229260809,228.806374560136,0,3415.36984377532,0,1307.32587924075,0,5e-04
13,35,1,0.437216361480607,0.052159478116767,0.00108700621254645,1.21669593697476e-05,2.86332403903333e-09,0.441559529244423,0.0521370030252733,1306.31685084904,0,3415.36980058332,0,1307.32603067176,0,5e-04
14,35,1,0.441239713163097,0.0521326188455028,3.47393953902183e-09,1.21704437528028e-05,9.25707225792599e-10,0.441074347091248,0.0521289254913976,1307.32570417838,0,3415.36971785627,0,1307.32586080461,0,5e-04
1,36,1,0.0173287423552475,3.13706014044382e-06,0.0152897620629018,1.17037700994666e-05,8.23750928451533e-10,0.435532058398791,0.0538693528250644,2994.73963565295,0,3248.62789876411,0,1200.03311957315,0,5e-04
2,36,1,0.435723303939481,0.0538662739120844,2.0361920902347e-13,0.000499033651159552,0.0511717602511022,0.435582892947331,0.0538888715275465,1200.03312004055,0,223.80978941599,0,1200.03333766276,0,5e-04
3,36,1,0.435668675855029,0.053866451917564,3.70127080538907e-09,1.17095485783208e-05,1.49916147772991e-07,0.435820982062338,0.0538544452686708,1200.03309502383,0,3248.63094079237,0,1200.03325494264,0,5e-04
4,36,1,0.000594699697106829,0.0517788506896444,0.971620474866468,1.17065021557229e-05,1.05557680754241e-08,0.435541450242261,0.0538847487892472,222.897162806833,0,3248.628110832,0,1200.03324740969,0,5e-04
5,36,1,0.435519122443499,0.0538758351484181,6.356382878028e-06,1.17032739526148e-05,2.87612622323052e-10,0.435529249287399,0.0538822181729473,1200.02750706211,0,3248.62788992847,0,1200.03321003189,0,5e-04
6,36,1,0.0194331666869636,0.0665951167258659,0.419225481549517,1.17127816468822e-05,4.84282806212952e-09,0.435314317220475,0.0538875175143091,678.424405509271,0,3248.62823427184,0,1200.03346311454,0,5e-04
7,36,1,0.000595722061619123,0.051788748554078,0.971357548476705,0.000499039116731726,0.0511829917048121,0.435632297660458,0.0538598604717807,222.89714080924,0,223.809804754117,0,1200.033137782,0,5e-04
8,36,1,0.0173864957383617,2.14451900304887e-16,0.0147402378952871,1.17104619187013e-05,6.27190852087327e-09,0.435379950457205,0.0538749589799726,2994.74372906504,0,3248.62814429054,0,1200.03328375435,0,5e-04
9,36,1,0.435660083274439,0.0538587283342187,3.60331093010438e-05,1.17072256084189e-05,4.44884578580364e-09,0.435699911042282,0.0538731242179792,1200.00132167477,0,3248.62800399409,0,1200.03313358834,0,5e-04
10,36,1,0.43563744041034,0.0538660653556975,1.61085057851939e-17,0.000498928778510715,0.0511872019124342,0.435407584591559,0.0538757226202213,1200.03309573624,0,223.810034166977,0,1200.03324753833,0,5e-04
11,36,1,0.0173690961897747,1.62287854734358e-07,0.0148696984807896,1.17057524352799e-05,1.11262228274783e-06,0.435786212462164,0.0538430770436072,2994.74350347903,0,3248.64985684838,0,1200.0334495487,0,5e-04
12,36,1,0.0172651563343209,7.53049118698935e-05,0.01668380986458,0.000499050529112609,0.0511713050892703,0.435381683984416,0.0538885646296009,2994.64414464335,0,223.809785319384,0,1200.0333954944,0,5e-04
13,36,1,0.434439419994692,0.0538810027339745,0.000298274555370516,1.16996324370767e-05,1.78214013556073e-06,0.435747167116764,0.0538711986441504,1199.76939423133,0,3248.66318066851,0,1200.03315531905,0,5e-04
14,36,1,0.00059609047843149,0.051791491630434,0.971259288048762,1.16979355021347e-05,2.81411304814286e-09,0.435816386131982,0.053870215062115,222.897172146956,0,3248.628063426,0,1200.03322437914,0,5e-04
1,37,1,0.449058552115871,0.0503895851465555,0.00113855508491082,1.2195407979443e-05,7.41159435851649e-09,0.452730369728166,0.0504191364417308,1274.24038953309,0,3553.68101419326,0,1275.29278707379,0,5e-04
2,37,1,0.0187755515213152,3.00670199805869e-05,0.0107715667353867,1.21939771213001e-05,7.72945648559206e-10,0.453240340577972,0.0503703856274798,3243.50071259527,0,3553.68084263389,0,1275.29229642967,0,5e-04
3,37,1,0.453107938718578,0.0503945560607818,7.46712426057687e-07,1.21890004180402e-05,1.49819719574505e-08,0.453219936472286,0.0503869057898814,1275.29139635058,0,3553.68120013327,0,1275.29210854065,0,5e-04
4,37,1,0.01870826458365,1.72569574057112e-07,0.0110579254499854,1.22220242358645e-05,3.87999770623713e-09,0.452787964401014,0.0503921406393427,3243.55243810207,0,3553.68405584698,0,1275.29230496368,0,5e-04
5,37,1,0.000566351265601325,0.0487464778337389,0.981274209350842,1.21892413070055e-05,1.00559773509843e-07,0.452912429754419,0.0503896682615262,233.913472252425,0,3553.68312027314,0,1275.29216696964,0,5e-04
6,37,1,0.0187237458972628,5.48899380054027e-08,0.0109481223852411,1.21891308135268e-05,8.47683701298579e-08,0.453337631739305,0.050389152729839,3243.55262952538,0,3553.6827675751,0,1275.29221805698,0,5e-04
