"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-2.55796734542629,-1.22621183272399,-1.75218690307227,-4.64197161626116,-1.11010891082939,2.81116492002387,-1.96766189992828,0.45149329210492,0.100387093269332,0.0130780213548186,118513.420942251,0.0708335656097086,1672782.78920301,0.0708120732705892,142.093020516814,0,487.820824398338,0,487.820380545804,0,142.620214972394,0.5
2,1,0,-2.01902084814337,-1.25916964979191,-1.37472639350775,-4.33187029739491,-2.22688496654028,1.07224536936163,-3.45747600356934,0.451227747214804,0.100384755331379,0.0131445333444934,928.969482684074,0.0708103703488968,1659978.09876186,0.0708077316870874,142.092988534917,0,487.821036555588,0,487.82038706281,0,142.620214972394,0.5
3,1,0,-1.04235856083516,-2.73457924876238,-0.482000762159327,-5.0145109013444,-1.3750173666743,-0.266935402913365,-3.90515532382422,0.105112159334487,0.0708136085959819,4.0509925074629,0.00392609867532384,0.0788739140423823,0.490194613550001,0.100384330629217,487.820505023038,0,466.628472229967,0,142.335572975706,0,142.620214972394,0.5
4,1,0,0.687575671875354,-0.271899480610026,-3.35253425191168,-5.31382832091245,-1.41279048215396,2.63667365953075,-2.26148292046495,0.451254076198806,0.10038469676018,0.0131450872889206,0.00392770018121688,0.078878853588125,165105.175677079,0.0708070357029143,142.092989985553,0,466.628501308367,0,487.82120787621,0,142.620214972394,0.5
5,1,0,0.00281275172991853,-2.92869156437247,-2.86370088738954,-6.36331070520923,-2.46057639596413,2.75086242837404,-1.6548618061276,71.7918972671358,0.0708086750650317,2.24870260365962,0.00392648428274711,0.0788818006242774,379286.015327752,0.0708000455706455,487.820590893606,0,466.628467005866,0,487.821694856676,0,142.620214972394,0.5
1,2,0,-2.63488990656441,-2.43083778006537,-1.58329926544802,-4.49164892607576,-4.57886134189431,2.92927995535447,-2.66056330537988,0.505150943733118,0.101556002304601,1.55612019609731e-07,8813.1608261906,0.0718778048292559,28999.0561346016,0.0718707380959639,137.338974531283,0,490.83628569195,0,490.841946671374,0,137.553431391571,0.5
2,2,0,-0.205069293687501,-1.27459904746087,-2.46625241934409,-5.62676510160077,-0.336100146374203,1.63906612086749,-3.97267314431173,147699.140292705,0.0718716247219332,0.0203083712524196,1439.04242512525,0.0718604412236656,142586.655460294,0.0718821835362089,490.836879919627,0,490.836718010535,0,490.837073729702,0,137.553431391571,0.5
3,2,0,-0.890325491323959,-1.582179023496,-2.51286902993084,-6.33548086603338,-2.77635128142954,2.26202989567337,-1.4040845444846,0.505169873161006,0.10155177870439,1.41065199374412e-07,0.00405149229527036,0.0805092724884997,167778.613446004,0.0718710235572099,137.338976516113,0,461.624935417208,0,490.83687644741,0,137.553431391571,0.5
4,2,0,-0.832674864197709,-1.37412672307544,-4.07648486100635,-5.38042570090831,-1.69554616534964,1.74950798427513,-1.99733346628581,0.505139698467742,0.101564293436189,7.21876611134265e-08,0.00405184573895755,0.0805081856085777,284297.521303078,0.0718717667154828,137.338974352173,0,461.624942733589,0,490.837406002317,0,137.553431391571,0.5
5,2,0,-0.908602382683026,-3.24010628040201,-1.28162406518996,-5.85578202314648,-1.95367555005865,2.87032155348196,-1.31453250749199,0.169156389749437,0.0718679463826323,2.97518777268424,0.00405124961600032,0.0805149859015094,168609.390792466,0.0718756765372081,490.836392031489,0,461.62494088005,0,490.836875816087,0,137.553431391571,0.5
1,3,0,-0.16074557736688,-1.15145053455242,-3.83446824710163,-4.41127698503323,-3.97348660915282,3.22777959040532,-1.41760816210452,0.493657612582341,0.0957220169925882,1.72315200015833e-06,7489.34322458102,0.068980044444213,78354.37444607,0.0689773173820295,152.879487652713,0,559.162653180577,0,559.164617059976,0,154.72961893106,0.5
2,3,0,-1.77264281037226,-1.51960524481859,-3.22132713147357,-3.940116498032,-2.9097540968931,2.2070006191976,-0.895307281445022,0.493756134758686,0.0957005069960562,3.26391043375546e-05,805.266092478571,0.0689781408580016,1188602.93993199,0.0689810117521738,152.880712026721,0,559.163215472576,0,559.162662748205,0,154.72961893106,0.5
3,3,0,-1.3421043472187,-1.84420219872603,-2.36742121433385,-4.32678268069384,-2.38405062129323,1.87028225830034,-2.64303146279507,0.493742666428829,0.0957238979346509,1.53263902872244e-08,7743.46228846045,0.0689847833815995,160525.380928444,0.0689780808657696,152.879379015049,0,559.162651402517,0,559.163509796064,0,154.72961893106,0.5
