"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.5,-4.10135815662785,-2.09382895341647,-2.27774663782476,-4.50213571007313,-1.95986101830769,1.37939432533673,-3.33875521471628,0.00204934201426714,0.105703126061311,0.568494911208601,0.0116962658849333,0.948242784379487,95095.1074240223,0.554676073071121,110.112047145126,0,691.595645436282,0,689.683376974667,0,111.388154657766,0.00316227766016838
2,1,0.5,-6.39836664839346,-3.43252491203053,-4.11627520947398,-3.55483684417025,-2.455692621751,1.21035614063541,-2.00494211178062,0.00205282708235784,0.105717700210534,0.568277856467267,1774.31923697349,0.554840925538573,110495.983471748,0.554852785617139,110.112046014226,0,689.683926516848,0,689.684061068625,10,111.388154657766,0.00316227766016838
3,1,0.5,-6.23865155621828,-2.13147803099262,-1.84032406200418,-5.68247649736352,-2.70342404639302,0.304146620005527,-3.65286743054956,0.00204912451344641,0.105709532069321,0.568509250198509,0.0116947150568108,0.948331250334433,4.82782335958339e-22,2.71065821152053e-20,110.112043480875,0,691.595647568732,0,218.439130773367,0,111.388154657766,0.00316227766016838
4,1,0.5,-6.07256759928702,-2.92288863134914,-0.453590211478979,-3.93038317226025,-2.83790973090016,2.05582778629023,-2.24531108425221,0.00204651603933685,0.105712646978135,0.568688683982014,906.003517520656,0.554532022924384,27962.1749174486,0.554445382719416,110.112048175716,0,689.683372933116,0,689.684276180279,0,111.388154657766,0.00316227766016838
5,1,0.5,-7.41229455805752,-4.33473768363316,-2.7073526118879,-4.24724776106439,-0.576793636184352,2.44227568152693,-3.4411320474389,0.00205212055690262,0.10571756868841,0.56832354656663,0.011697503779424,0.948382997683553,2326.8117879725,0.555605295673629,110.112044727797,0,691.595643151577,0,689.687906761929,10,111.388154657766,0.00316227766016838
1,2,0.5,-4.16858583475411,0.0200572060223659,-2.43370869801249,-3.53510578208979,-3.00802547535769,4.58162058392623,-2.78363648497449,0.0154741276316376,1.02025970335678,0.0877109352572742,109.185992488969,0.49741122839895,287613.736538099,0.497247623569788,538.973094194096,0,507.871144156749,0,507.870146988783,0,109.980247975092,0.00316227766016838
2,2,0.5,-6.71374367284378,-2.64063634923444,-2.16367903591859,-4.88101794986367,-2.20074201311044,1.89941258676432,-2.58183537949192,0.000997356180213991,0.0975472115816259,0.642467232429012,0.011667235877568,0.928608628847606,285959.246203344,0.497076546427215,103.541031878407,0,517.516308789372,0,507.87016483934,0,109.980247975092,0.00316227766016838
3,2,0.5,-5.05441206419912,-0.474279182905866,-3.23557700659028,-4.56626539033488,-0.654301002676809,2.21371289745422,-1.43214371433647,0.00099854100713379,0.09754061020655,0.642290828268649,0.0116682905305668,0.928561935659919,285403.861107085,0.497250936707142,103.541034651654,0,517.516307875962,0,507.870141498694,0,109.980247975092,0.00316227766016838
4,2,0.5,-7.62103237921991,-1.00122360513636,-3.82315256089045,-5.52297078710542,-4.4132915401023,3.01263552393167,-3.77760638816974,0.000997235290467225,0.0975286523389956,0.642456570441014,6.23704315407376e-05,0.0876467349853359,2559.81236517864,0.49775278087576,103.541031861853,0,107.073517147942,0,507.876339527901,0,109.980247975092,0.00316227766016838
5,2,0.5,-5.59557147143372,-1.38022399405988,-2.13979793306457,-5.68348444260398,-1.44519365687234,-0.0199095128865277,-4.00777362681553,0.000998036110423842,0.0975468650561798,0.642373100338861,6.23320884601817e-05,0.0876013307184558,0.091094069426504,0.0879162791584606,103.541031676377,0,107.073512306821,0,180.341349129252,0,109.980247975092,0.00316227766016838
