"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-9.03219628542981,-1.50174638463735,-3.86072546619561,-8.22870095015641,-5.10232013928573,-0.0822258951243133,-1.68285560096437,0.000192316487028395,0.0507675695883612,0.907064994964223,9.75414618606538e-05,0.0493464945267051,0.155430043968906,0.0850404427764953,180.656582281868,0,182.454813721884,0,739.707358811499,0,183.375528675736,1e-04
2,1,1,-8.23209007049117,-3.99297983559948,-2.07932732959095,-7.83008245359536,-2.61280328888044,1.05554997147662,-3.31790095616014,0.000192137638834313,0.050771550349752,0.907190334027493,9.75424645218831e-05,0.0493308536784496,1210978.74408659,0.0499362481034978,180.656569424811,0,182.454768079227,0,2304.62025608055,0,183.375528675736,1e-04
3,1,1,-7.66127816697469,-3.11096438177725,-3.67624573036106,-6.39730923416089,-3.12796760927993,-1.11927591532876,-1.3281821974986,0.000192877377941455,0.0507694503593036,0.90663992783338,9.75423238834662e-05,0.049344703092572,0.155404633132946,0.0850276291014559,180.656661316512,0,182.454795106352,0,739.707360024067,0,183.375528675736,1e-04
4,1,1,-10.4020561848207,-4.82049591221459,-0.897423316004938,-7.10550262674365,-2.11175439259831,0.987403670187884,-3.08224426757015,0.000191891691140504,0.050760788026047,0.907353823678414,9.75211233196402e-05,0.0493239656801005,117291.90282756,0.0499381058757575,180.65657487069,0,182.454866399972,0,2304.62394162677,0,183.375528675736,1e-04
5,1,1,-8.9058389882303,-2.97242442973456,-3.37481374350677,-6.96596906838926,-4.04200378125391,-0.774832585047098,-3.09457970217158,0.000191609049354994,0.0507619616296928,0.907553866319911,9.75537727933913e-05,0.049337598602848,0.155417656471645,0.0850443410045977,180.656598580485,0,182.45476703651,0,739.707343256988,0,183.375528675736,1e-04
1,2,1,-8.85281318449752,-2.31059225997057,-2.61141551778932,-7.11075898831443,-2.72198054837205,-0.826979957332466,-2.8674966559706,5.82846821722449e-05,0.0523719476639312,1.0774351329204,0.000102609624905982,0.0535160683488467,0.164431243968794,0.0903458481676267,181.054448679085,0,182.001534359042,0,766.243888784537,0,185.670760736638,1e-04
2,2,1,-5.96249407550533,-1.6187547293718,-3.36170782180644,-8.09063601670542,-4.66127901722921,0.0842830888157874,-2.54045999080165,5.81685247245339e-05,0.0523715512237104,1.07774230912827,0.000102581173685314,0.053544377792661,137402.294106709,0.0523568884380065,181.054445765606,0,182.002107336977,0,2221.91954780448,0,185.670760736638,1e-04
3,2,1,-8.40999008450594,-3.29327648573661,-1.83150017880657,-8.13921502441108,-3.90253673059682,1.28164162029736,-3.58088960927364,5.807723735649e-05,0.0523619109117939,1.07792551459514,0.000102629507278283,0.0535278188442898,390337.075522129,0.0523297489773705,181.054424116623,0,182.001532780992,0,2221.91962326137,0,185.670760736638,1e-04
4,2,1,-8.66143800059433,-2.06954021955694,-2.16928995439494,-6.6698959796081,-2.18938795055545,-1.31592819917404,-2.59230698114545,5.87399325280749e-05,0.0523857565267609,1.07640369666916,0.000102622462501979,0.0535244202764555,0.164422568942393,0.0903359981521262,181.054732787188,0,182.001517128415,0,766.243881346852,0,185.670760736638,1e-04
5,2,1,-9.88078003105976,-2.15760326044619,-2.7561764895265,-7.16157963524889,-2.54817842619685,0.0889821897716943,-3.07612496850971,5.83828671784663e-05,0.0523782981331316,1.07723462974849,0.000102619389621307,0.0535184526581844,120958.314804378,0.0523521031643499,181.054477119095,0,182.001525787686,0,2221.91952148678,0,185.670760736638,1e-04
1,3,1,-8.63104362619193,-2.28353714456243,-2.2894538020286,-7.42050693108897,-1.78378558125518,0.525497176746652,-3.54674134051682,0.000113715726015518,0.0490670043040171,0.983827815835298,0.000101088394526282,0.0488270798845579,129880.882743209,0.0492452971758028,183.454544537277,0,183.506189314965,0,2308.49633401585,0,184.609739568317,1e-04
2,3,1,-7.90599904034773,-3.87002709449304,-0.526301478050615,-8.00223986371518,-4.09914606626793,-0.248586394578741,-3.57762695627588,0.000113407405764756,0.0490611408694828,0.984190397855892,0.000101092908618036,0.0488248251971025,0.156897070241363,0.0842522288916032,183.454534537732,0,183.506183934568,0,788.514366035019,0,184.609739568317,1e-04
