"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.8,-6.55000819989723,-4.92820184832726,-3.15405718638865,-9.00586189442267,-4.01198197257849,-2.52651455085084,-3.56281885844363,0.0359820426415022,1.94220583279341e-14,2.70274551647336e-08,0.000862890466300919,0.0192511251189345,0.430924001783443,0.0197373502951008,6845.84598634216,0,390.610747346227,0,1394.0699029023,0,318.668622085107,0.00251188643150958
2,1,0.8,-6.99060001400883,-3.98105962333036,-2.48905305710861,-7.10346661390796,-4.50014749129482,-3.33995290432458,-4.73697171196767,0.00259226242437415,0.0198488460720398,0.796014920687039,0.000862895852867767,0.0192479683961889,0.430983543678436,0.0197386195535192,318.282012143415,0,390.610734945203,0,1394.06992342281,0,318.668622085107,0.00251188643150958
3,1,0.8,-5.65643970044835,-3.40777112758246,-0.786489035984092,-8.24020701907956,-3.21361625122716,-1.10076634235853,-3.26837469618427,0.00259311344396113,0.0198505234634127,0.795950635054313,0.000863022084652238,0.0192483621791776,0.430929862408036,0.0197364487928993,318.281994261548,0,390.610758072389,0,1394.06989626246,0,318.668622085107,0.00251188643150958
4,1,0.8,-5.9523536466019,-2.1784638686449,-2.15672628258823,-7.23458112408896,-3.24122145722274,-2.63266053565169,-4.90824624444953,0.00259424348533699,0.0198470727010365,0.795899697819243,0.000862872717829914,0.0192489138782738,0.431042083101878,0.0197383079205422,318.282023508952,0,390.610727996444,0,1394.06993711152,0,318.668622085107,0.00251188643150958
5,1,0.8,-5.44399278776009,-4.53335323555055,-0.926083658494077,-7.84442527595745,-4.47401733104822,-3.3609543716549,-4.31681187715347,0.00259570611032709,0.0198470576517764,0.795779325447786,0.000862937466502061,0.0192493177161673,0.430898405708606,0.0197357948459233,318.282041656886,0,390.61072386451,0,1394.06991996762,0,318.668622085107,0.00251188643150958
1,2,0.8,-5.43444822376461,-5.38683535235921,-3.67865916230498,-6.77927894337721,-4.05143515525748,-2.13971073032286,-2.52706873558881,0.429276178236134,0.0201142862253358,0.000104292850596355,0.000842372846595006,0.0196956003724187,0.429750362068545,0.0201131068392679,1452.211552675,0,369.921642124543,0,1452.37341923084,0,318.320129659943,0.00251188643150958
2,2,0.8,-5.93614072274053,-4.25449822364497,-0.669120362616581,-8.53428177381936,-3.76169507234525,-0.963452681759195,-2.81824063876214,0.00220257717842267,0.0202763550440114,0.821310409362674,0.000842263226469702,0.0196947786012315,0.429677677753098,0.0201094610003491,316.228611274295,0,369.921673138384,0,1452.37344533856,0,318.320129659943,0.00251188643150958
3,2,0.8,-7.43346784340122,-6.63920042860433,-2.95644240095355,-5.90887350677547,-6.27623358362704,-0.778362276271543,-2.72658948650624,0.00219957510696224,0.0202765323250013,0.821502362144071,0.000842461518025268,0.0196954025044498,0.42986865641736,0.0201114682496466,316.228601883785,0,369.921669976032,0,1452.37345541844,0,318.320129659943,0.00251188643150958
4,2,0.8,-5.01391579270385,-3.41209887758402,-1.22720106903145,-5.35250321220024,-2.62098466220456,-1.90879318893527,-1.75500589309783,0.00220233880288075,0.0202770367492617,0.821309172715763,0.000842428760228217,0.019694161372088,0.429721599613556,0.0201126414976374,316.228556522801,0,369.9216698875,0,1452.37340906779,0,318.320129659943,0.00251188643150958
5,2,0.8,-6.24047394809732,-2.08468455986359,-1.46504853811717,-6.56215103996383,-5.86545669450819,-3.00469094488305,-4.99816631571428,0.00586304751262875,0.0181411245097091,4.48226757174452,0.000842292763125939,0.0196959440282926,0.429739632808905,0.0201119334895095,1694.01543799354,0,369.921655490557,0,1452.37339700293,0,318.320129659943,0.00251188643150958
1,3,0.8,-6.1289126849401,-5.9889495580569,-2.87031541050489,-7.30334422154059,-4.57162105459274,-3.11841547136608,-4.22852700311624,0.00268021065755147,0.019757797877809,0.790430075872685,0.000868299421981146,0.0191388620187861,0.443075710440336,0.019577967611107,328.900230506961,0,406.00204624408,0,1428.68986280282,0,329.851297462753,0.00251188643150958
2,3,0.8,-7.06066360523233,-2.39072119908479,-2.95597097977031,-6.90562557362219,-2.16307443927777,-0.682161697320773,-4.12325442674926,0.00268162992951539,0.0197567861061826,0.790371137047532,0.000868115864395377,0.0191399179440594,0.443154006898486,0.0195809927033982,328.900185606479,0,406.002146197547,0,1428.68976238063,0,329.851297462753,0.00251188643150958
3,3,0.8,-6.15425573857065,-3.45586314210037,-2.95904276811478,-6.59796330404033,-4.49311714198441,-3.34380000911167,-2.74765983915237,0.442918498928531,0.0195759476168978,5.09942606210303e-05,0.0008683185817238,0.0191405411773458,0.443032647747097,0.0195812554969202,1428.60806922021,0,406.0020475458,0,1428.68984323797,0,329.851297462753,0.00251188643150958
4,3,0.8,-6.42576492777406,-2.78501835771514,-0.83429522170844,-7.34905167112388,-5.22209986064169,-2.86659428874464,-5.32009173967664,0.00267606098425918,0.0197553587559002,0.790741224620625,0.0008683333591846,0.0191387453965078,0.443097051050449,0.019583418215867,328.90036507531,0,406.00204722957,0,1428.68983596527,0,329.851297462753,0.00251188643150958
5,3,0.8,-5.81618166198558,-4.62435760792294,-1.96906810194445,-6.20492969340126,-3.51642067598793,-2.09943317061377,-4.16315513426627,0.00268253367070479,0.019758714035053,0.790289610400551,0.000868252207063061,0.0191403649407048,0.443159927296583,0.019583648388242,328.900253863959,0,406.002057063176,0,1428.68983258745,0,329.851297462753,0.00251188643150958
1,4,0.8,-5.77669288849211,-4.15313202643698,-2.91503200379487,-6.71179935064047,-4.96645106846271,-2.96698090633718,-6.03580989796513,0.00243938511750793,0.0203773539767034,0.809249046017202,0.000869240037840121,0.0197970956464817,0.441665032417654,0.0201499270635525,329.17232730312,0,393.541387859834,0,1404.05181888233,0,331.617929183606,0.00251188643150958
2,4,0.8,-6.78019883783871,-4.64369152007916,-4.9154106803509,-6.16035645279759,-3.58563583016199,-2.54570943968415,-3.13849221792505,0.441538621278547,0.0201538928975319,8.61381765021856e-06,0.000869226472921324,0.0197972068453208,0.441671287660695,0.020151378206712,1404.03847251948,0,393.541383173322,0,1404.0518209203,0,331.617929183606,0.00251188643150958
3,4,0.8,-6.40834656874484,-5.43693447376376,-2.43503321005784,-8.08522681041319,-3.32115592263913,-2.0068146972414,-4.14329484870084,0.441394661265689,0.0201541707646368,5.72880520738467e-11,0.000869222440193691,0.0197966984434756,0.441664723239612,0.020151801414288,1404.05202589567,0,393.541388827489,0,1404.05182380675,0,331.617929183606,0.00251188643150958
4,4,0.8,-5.94286023307176,-4.46393711576315,-4.13926615048487,-4.97758025624911,-4.50235677307816,-1.07742580846407,-2.77916901911922,0.0355812134186928,3.46473269263642e-17,2.14474345087461e-08,0.000869157548979855,0.0197992305169258,0.441685117113295,0.0201453207683714,6787.12200086155,0,393.541386651265,0,1404.05201248799,0,331.617929183606,0.00251188643150958
