"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.8,-7.82514100906037,-1.17706941566487,-1.42509681307281,-5.2476910901751,-3.29758310810201,2.17725942865137,-1.26998553827383,4.7991751756325e-05,0.0920852496584054,0.982141180923807,0.0112672925787835,1.01570785376243,91458.3208316579,0.554996059821752,46.6010350207476,0,85.7110778736946,0,82.1518875331622,0,46.6550004875352,0.000199053585276749
2,1,0.8,-7.29725883268101,-1.99611546875042,-3.01840617663538,-3.5132980353106,-2.74210933996002,2.41031427493794,-1.59111935693673,4.76567844651572e-05,0.0920207162032644,0.982957941247231,136.841999797221,0.554779478765248,234923.334506928,0.554876393226369,46.6010344363163,0,82.1523556858557,0,82.1519495210543,0,46.6550004875352,0.000199053585276749
3,1,0.8,-7.37527102269552,-2.19437695803543,-1.18781598496629,-4.79211033576251,-4.3946869852537,2.05866317720279,-1.34058698483061,4.7846742434764e-05,0.0920315525010873,0.982448083985346,0.0056401745408106,1.01959929738551,355328.479595663,0.555215660089761,46.6010346497362,0,87.2515489616427,0,82.1520104579694,10,46.6550004875352,0.000199053585276749
4,1,0.8,-8.33903786237016,-1.54374463663015,-3.09624389444687,-4.59473408175347,-2.41486465754173,1.46079998180947,-4.14174714620934,4.7854390592667e-05,0.0920562283376014,0.982474198538331,0.0112615265384671,1.0158419867086,3330132.69633083,0.555078857270025,46.601034246362,0,85.7110723760387,0,82.1521183489149,0,46.6550004875352,0.000199053585276749
5,1,0.8,-8.76156335164524,-2.11911347331392,-1.15459898910016,-5.19354591144919,-3.64905936595298,1.77596818859144,-3.08115295577638,4.79506742792081e-05,0.0920599698986498,0.982213680135554,0.0112625862874777,1.01489724583993,37932.1833776808,0.555507746493606,46.6010342312532,0,85.7110981390103,0,82.1524259464682,0,46.6550004875352,0.000199053585276749
1,2,0.8,-8.69927630742665,-1.34564968170756,-1.97464072241041,-3.93096459662081,-2.12017564487275,0.374545075379572,-3.11732417367694,1.16915508030335e-07,0.0714837881111358,1.71645893677067,98.4854728594571,0.536123445906068,0.232210239452984,0.267514886578943,48.4987069529289,0,81.6967982838313,0,53.3040426354645,0,48.7672187645142,0.000199053585276749
2,2,0.8,-8.56950570010378,-3.96465927059988,-1.39354120367594,-4.32407976442674,-3.81402836309384,1.16125799655699,-2.97565497249161,1.168512340411e-07,0.0714761806791465,1.71652843245335,22.2649679032641,0.535998749416622,5.88147702246838,0.890811511343091,48.4987076799328,0,81.697058084572,0,85.1193827541669,0,48.7672187645142,0.000199053585276749
3,2,0.8,-10.6440859667504,-1.91583332020951,-2.98577665685518,-5.21304102650965,-1.29996416877125,1.48812273331794,-3.56993013289881,1.1645991347536e-07,0.071497301591378,1.71699684666869,0.00553465276793167,1.01314344060165,415930.754174084,0.5357547549905,48.4987071140603,0,76.8478062853272,0,81.6967780346103,0,48.7672187645142,0.000199053585276749
4,2,0.8,-8.54191041337253,0.257956311541292,-2.7220271939461,-5.83638483341666,-3.53006327934644,3.11695532680648,-3.67488900793015,0.000195117149451099,1.29428227219143,0.065741348788266,0.00553818833805538,1.01413875267884,328.426230440195,0.53779665119635,93.9226640737745,0,76.8478548370846,0,81.7399047827523,0,48.7672187645142,0.000199053585276749
5,2,0.8,-9.51245265808455,-2.24245258981201,-2.3782861722338,-4.18608785727968,-2.39274158335353,0.561967559806093,-1.81509660990697,1.169814866124e-07,0.0715174048179441,1.71646302557011,28.1327701181936,0.536011785375505,0.232087091376396,0.267409865743985,48.4987081441046,0,81.6968951158381,10,53.3040375305897,0,48.7672187645142,0.000199053585276749
1,3,0.8,-9.01565676099314,-1.21449875577966,-3.4231509707322,-3.0131361658517,-2.33575686168139,2.20009708591681,-1.14284191859634,4.31135811434002e-10,0.0877522814342201,2.49681166069457,4663.66487703121,0.756846279714569,13.0486861276996,0.801075671611618,38.3106580214881,1,69.9079256196463,0,69.9079312320436,0,39.1794026859052,0.000199053585276749
2,3,0.8,-9.06116624643598,-2.95231261346048,-2.85229481047791,-5.09620185558278,-2.61244732159256,2.92321330498184,-0.789077989366833,2.55781465257168e-44,0.0798329874287888,12.8497151729468,0.0123330318433307,4.60994850225372,100266.786384048,0.57833256080107,37.5697837552596,0,78.711219244409,0,69.3433244281494,10,39.1794026859052,0.000199053585276749
3,3,0.8,-8.38548786094077,-3.00560807683648,-2.38149627974564,-6.26441232231929,-3.315765273456,2.37248394072722,-2.60334993025039,4.13248440381684e-14,0.0874298896881529,3.71285486003768,0.00257327725456569,1.07343706921914,19.3388874366734,0.785762341903474,37.9757778761523,0,62.0265451382802,0,69.9079547882719,0,39.1794026859052,0.000199053585276749
4,3,0.8,-8.31974603154411,-3.30294764242805,-2.69836410077089,-6.09466591785634,-1.01956540487198,2.7111167643126,-1.28993886165036,1.26179601488131e-07,0.0963397543386312,1.7625715982529,0.00257368431371576,1.07336026521659,362971.741176602,0.577495099339799,38.6269800399102,0,62.0265436394748,0,69.343175333175,10,39.1794026859052,0.000199053585276749
5,3,0.8,-8.90156208263955,-2.40229638918468,-1.51537250447242,-3.76700735995318,-4.57769792804903,2.78121183070242,-2.92422250112202,3.62061251951819e-18,0.0803550149218648,4.92934791437972,0.125057549830709,5.10798441396895,383891.916732382,0.577957333061842,37.789680382169,1,78.711219244409,0,69.3431107971543,0,39.1794026859052,0.000199053585276749
1,4,0.8,-8.70642072139319,-3.58602892661169,-2.59718451226167,-5.27048322944202,-2.00504490603228,1.33088134552034,-3.13593271219967,9.19603201316644e-06,0.0828957929953759,1.17658365082948,0.00312933766293608,2.29555257511931,6.15184312750932,1.08629284307043,44.1557762472916,0,79.294559437705,0,81.0164949202062,0,43.9563577838414,0.000199053585276749
2,4,0.8,-8.06805999160445,-0.511381963665878,-2.04398108133297,-4.43214930478867,-1.86417016138585,1.47609244303866,-3.32851483324721,8.88702961858532e-06,0.0826633338119582,1.18060018969979,0.0218680464163916,5.67999952300435,4.31755587861362,1.3780092567785,44.1557745134156,0,82.8906216099711,0,81.016508562586,0,43.9563577838414,0.000199053585276749
3,4,0.8,-7.59869680889734,-4.2797066727898,-1.56050298538774,-5.60290709986929,-2.53385434595798,0.496472963443129,-1.17722920252639,0.0069908468810817,0.20929359871618,0.44806150914517,0.00796652115743045,7.5270836753649,4.12151114020634,1.49853332270905,44.2155969003957,0,82.8906216099711,0,81.0164718608462,0,43.9563577838414,0.000199053585276749
4,4,0.8,-8.82345940677024,-3.07923825907516,-2.58406847653715,-5.56683030256162,-2.77393788797158,2.0379582547535,-3.76199240731691,8.98646491858876e-06,0.0827560285818773,1.17932175923561,0.00821830631161909,5.74949332111536,12.5751137065317,1.71735687541764,44.1557683131866,0,82.8906216099711,0,82.8906216099711,0,43.9563577838414,0.000199053585276749
5,4,0.8,-10.2399335112799,-2.4145639486291,-2.48627983189326,-4.57907477673063,-5.36739383963564,2.5529381032897,-1.47167675600374,9.00206969262156e-06,0.0827787364440251,1.17914990207657,0.0742848464922739,6.76751565232437,22.188687979128,0.943718719961476,44.1557683010135,0,82.8906216099711,0,81.0164742517615,0,43.9563577838414,0.000199053585276749
