"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-9.91507326803508,-4.5604479416404,-3.37227412571894,-9.70525210486378,-5.12347528590765,-3.23830158139229,-1.13945774915495,0.000366447423144408,0.0218526503142427,0.811609419446728,9.67285536834377e-05,0.0199635009855075,0.123509508753991,0.0387100647332099,280.667891623909,0,251.656899206994,0,1576.22881652815,0,255.0644274166,1e-04
2,1,1,-10.801178392056,-3.25370410814608,-0.202149265535595,-8.45550690890817,-4.04301479205755,-7.41197487066745,-6.11257113258163,9.29794458928688e-05,0.0199140687430802,1.00563483923303,9.67182414441428e-05,0.0199614698209409,0.123534585836419,0.038712291562551,251.633532600529,0,251.656872897321,0,1576.22880123542,0,255.0644274166,1e-04
3,1,1,-9.83838033405462,-3.42493381503457,-0.858020955318795,-10.1041005670536,-2.46389378845252,-4.96645103694662,-3.44225904900075,9.28490197432275e-05,0.0199140558835691,1.00583191870799,9.67113115228288e-05,0.0199539662023486,0.123534547559369,0.0387092257074183,251.633512019841,0,251.656986061862,0,1576.22882492709,0,255.0644274166,1e-04
4,1,1,-8.76371592961276,-3.29479774122699,-1.77525167531636,-8.42053544809491,-3.5865306625389,-5.99849994172309,-2.99466713851564,9.31171473127235e-05,0.0199180736833862,1.00540925674783,9.6720627883216e-05,0.0199625833433469,0.123568610058418,0.0387161424305422,251.633628885503,0,251.656879090197,0,1576.22921396555,0,255.0644274166,1e-04
5,1,1,-8.7998692161323,-4.2968497026709,-1.25047968648656,-8.5793759441569,-5.665224261051,-5.06812642457355,-3.84610573859353,9.28933054988583e-05,0.0199145414347108,1.00574855078994,9.67164118235739e-05,0.0199585983554597,0.123529065822368,0.0387140306068433,251.633548096105,0,251.656879112809,0,1576.22877638267,0,255.0644274166,1e-04
1,2,1,-8.43011352204377,-4.57089654047449,-0.854876739157526,-10.2215758001647,-5.15614192678198,-4.54080424272043,-2.84489081806981,7.46068062586908e-05,0.0191778815030408,1.04403181925562,0.00010127988074828,0.0195132155011145,0.123562431968276,0.0376564402022547,257.454137792203,0,258.779074200101,0,1612.7790984544,0,260.292564860362,1e-04
2,2,1,-11.0779858074889,-4.408873812785,-3.04312584425911,-8.15772689892493,-4.42407528602338,-3.34819415698903,-3.52570303191701,0.00226880072979616,3.46158473357181e-06,0.387953945007759,0.000101280795439088,0.0195147854847763,0.123561160602292,0.037668770572163,2251.69244677786,0,258.779069971942,0,1612.77906028057,0,260.292564860362,1e-04
3,2,1,-9.0186428257132,-3.65775754307866,-1.5712213836416,-9.26705506556922,-3.24945582922273,-4.67233203948491,-4.49561901815154,7.44653582477363e-05,0.019184462836265,1.04433042402408,0.00010127565943934,0.0195141948465686,0.123569834573963,0.0376626164726252,257.454181352163,0,258.779073535939,0,1612.77905957561,0,260.292564860362,1e-04
4,2,1,-10.6308663887613,-3.67981630739789,-3.60510614599275,-7.32651627631304,-5.53372764313235,-4.73558973548541,-3.80683926208834,0.0022612720938084,1.87302555815774e-05,0.388546423787808,0.000101291712893325,0.0195164946294996,0.12354231936635,0.0376632204644989,2251.12846474364,0,258.779113032513,0,1612.77910389341,0,260.292564860362,1e-04
5,2,1,-9.26010334240055,-4.66025206951955,-3.51386033069672,-8.91571583773741,-4.92238803503203,-3.53902710728191,-5.06441546404025,7.43403550401732e-05,0.0191785615789764,1.04454994942537,0.000101277541809203,0.0195137715251926,0.123547916115585,0.0376637815459201,257.454135371575,0,258.779071252012,0,1612.7790682187,0,260.292564860362,1e-04
1,3,1,-8.11140618598351,-2.37582354298536,-2.04647531327253,-9.71787548571606,-3.9276131421372,-3.42991844476989,-3.6944720411696,0.000118074251509885,0.0200107447825081,0.977757702416287,0.000101100367701585,0.0198263078152254,0.12374508792772,0.0383038028154245,246.798583939539,0,247.163404590994,0,1601.02567180112,0,247.718131602412,1e-04
