"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-3.08869134894319,-3.30790312089114,-4.17338326717386,-7.69166738503034,-4.47668936796056,-3.31487762059271,-3.68297172223905,0.0483208203815896,0.0181128680142116,6.90479809695156e-08,1.64397170564568e-05,5.50248059716919e-11,0.0483309716508239,0.0181203820062884,259.973512050855,0,1072.40475775007,0,259.973494628285,0,261.276341085602,0.05
2,1,0,-3.3198512928409,-4.2030171161132,-3.62146811946523,-7.30763728767773,-2.78574049831972,-2.38670990777399,-5.57308602316448,0.0483175742935093,0.0181090568639153,7.08948253151522e-09,1.64391636448249e-05,6.1390739381828e-11,0.0483126600697139,0.0181076488660403,259.973498645744,0,1072.40475523829,0,259.973513996511,0,261.276341085602,0.05
3,1,0,-3.41097448068601,-3.93718108590787,-2.67067680066469,-8.39577986199238,-3.35097397211495,-2.44531025632563,-2.83821094166255,0.0483288942365987,0.0181177666678472,1.04289303151273e-07,1.64382877309822e-05,1.81907497174478e-10,0.0483247155668842,0.018114437122503,259.973518476833,0,1072.40476370474,0,259.973496065475,0,261.276341085602,0.05
4,1,0,-3.9330949958376,-3.82995088654272,-0.52136397530133,-8.05382836924432,-5.21027301480153,-4.30512877745307,-5.32714345526205,0.0483350012827964,0.0181210986409472,8.02342547642242e-08,1.64392565754271e-05,1.86606544830892e-10,0.0483338271930097,0.0181234132904398,259.973530938677,0,1072.40476098816,0,259.973499751454,0,261.276341085602,0.05
5,1,0,-2.18368368125815,-4.29956179018708,-2.6541655722015,-9.10223979055695,-4.95970690212525,-3.18336383501464,-3.93973918196695,0.0483009870362749,0.0180958654288745,4.81538621093675e-08,1.64399776089783e-05,7.02206736006761e-08,0.0483326627643617,0.0181217962947426,259.973522997917,0,1072.40786375543,0,259.973495265276,0,261.276341085602,0.05
1,2,0,-3.36729985030461,-4.82868237668159,-1.5162440514839,-7.58856297346936,-3.51265418490142,-4.42702413653565,-4.25234563311601,0.0446696495499529,0.0169441037818162,0.00512572243703002,1.64267924857743e-05,3.41539309101195e-08,0.0457629434937348,0.0166439515735052,262.279399238147,0,953.902446381125,0,262.373627232115,0,262.756965571499,0.05
2,2,0,-2.42379597050236,-3.62825066781707,-4.0312886242688,-7.8499565932669,-3.22014149425155,-2.67820547320398,-5.11755598984037,0.0447432394192689,0.016760915093629,0.00407924459199698,1.6428245082436e-05,1.97532019780166e-10,0.0457921886985717,0.016663004977869,262.271407541311,0,953.901070147061,0,262.373617056183,0,262.756965571499,0.05
3,2,0,-1.25202034700179,-1.822819233708,-2.17083899246979,-6.3522853994386,-3.64200241616558,-2.01873810423463,-1.87658302180562,0.044745032050569,0.0167688965978684,0.004094945918263,1.64309691266895e-05,2.94510933200594e-08,0.0457494544031366,0.0166294489599962,262.271414826059,0,953.902250268571,0,262.373638641008,0,262.756965571499,0.05
4,2,0,-2.3141502540731,-2.72733138902859,-2.0301263741608,-5.81439291647807,-2.80593228389222,-2.83769137291802,-5.12755934573003,0.0455225430087209,0.0166067128260757,0.000674219898532103,1.64273021576895e-05,6.13361093607505e-09,0.0458192840111597,0.0166896409388357,262.342612123995,0,953.901320466003,0,262.37363586345,0,262.756965571499,0.05
5,2,0,-2.62687523688902,-4.30131347569986,-2.97537511965239,-7.29371971897514,-4.04285616382175,-3.58787623009327,-3.71813853735393,0.0447115678284165,0.016732850236027,0.00406916236319213,1.64299776426945e-05,1.65363427408938e-08,0.04578339742655,0.0166594694307733,262.271435355659,0,953.901720494532,0,262.373601451338,0,262.756965571499,0.05
1,3,0,-3.30181628751493,-3.60644255690491,-3.46968214118204,-7.9007293381082,-3.43120309507506,-2.54423089081485,-3.68017491769374,0.0455109969525523,0.0168588354276159,0.00100215371575822,1.62206515084996e-05,4.57460958214152e-10,0.0458071434796122,0.0168626878027402,256.245672426931,0,947.89498231211,0,256.251938798644,0,256.77240750865,0.05
2,3,0,-1.60575242935805,-3.09455243360666,-2.40265109787512,-6.93357373674363,-3.7674940595928,-2.94522460519124,-4.80328985953321,0.0455464300514774,0.0168892419458332,0.00101170582542992,1.62195123945119e-05,8.81065479721829e-10,0.045805151698236,0.016862334156942,256.245672845429,0,947.894981083361,0,256.251940555561,0,256.77240750865,0.05
3,3,0,-4.8671111556171,-4.51484115708976,-3.59163567385355,-6.49575061777116,-4.0124193237836,-3.00391312447203,-3.35826552201109,0.0455389975467618,0.0168794769758641,0.00100129039094925,1.62170700047024e-05,1.18325992128463e-09,0.0458247721116705,0.0168768784187433,256.245666884866,0,947.895006125174,0,256.251940274466,0,256.77240750865,0.05
4,3,0,-2.96286300177686,-4.9449166567379,-0.469455870163389,-6.9999990553054,-4.03517933116509,-2.58559020632671,-3.10592207494772,0.00730931640984094,0.0358756890159922,3.64642094178619,1.62183825730298e-05,4.96380295214947e-10,0.0458115176878756,0.0168662885734474,3561.92364365094,0,947.894963037332,0,256.251937748583,0,256.77240750865,0.05
