"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-0.591796542118529,-3.14389815260739,-3.74169509470464,-7.14948490893702,-2.64772165395946,-1.30644861668782,-3.12463502564533,0.140754767301331,0.13679521039789,0.00095754797631134,1.63742025064443e-07,0.00539584291804409,0.142134630068636,0.137235749959239,132.163972079569,0,133.17806705943,0,132.165754216418,0,132.443292220868,0.1
2,1,0,-1.43778107662651,-1.76200541896757,-3.14616124171674,-6.73942189825879,-2.89131514229028,-3.36447048606058,-2.58304886214333,0.14091424036705,0.13689982884756,0.000906514603675466,1.31714646143787e-21,8.98764100575647e-22,0.141907792938035,0.13705848844096,132.163964990454,0,140.3382525408,0,132.165705383974,0,132.443292220868,0.1
3,1,0,-1.8275573330927,-3.34036867759688,-1.3577791062094,-5.95274942687042,-1.69613076685919,-0.504924767389043,-1.4872276906014,0.141339230811517,0.136752073248904,0.00022764841634332,0.00213509243788091,0.969225052016205,0.141711537068869,0.136882159447488,132.164965850709,0,392.250104728551,0,132.165708483549,0,132.443292220868,0.1
4,1,0,-4.19022789502611,-0.23718954209708,-2.36912491536966,-8.72562911537474,-1.58821267032299,-3.68209649822461,-2.32745834643809,0.0151428335033502,0.788841755126138,0.0935625656278136,1.20410676319602e-07,0.00535921226578221,0.141780839347028,0.136943947025583,414.57460422935,0,133.177852762295,0,132.165704187792,0,132.443292220868,0.1
5,1,0,-1.48796681568061,-1.23613244742107,-1.47132678897348,-8.30247048509751,-1.80163215442585,-1.06194835740151,-1.88847518095173,0.140859072764101,0.136840894826235,0.000891046486939056,1.18404106095421e-07,0.00535503465543923,0.142011359083336,0.137142721192705,132.163964524085,0,133.177854427389,0,132.165711043769,0,132.443292220868,0.1
1,2,0,-2.44459653080922,-1.94798649734986,-2.40501379394925,-6.65682264196942,-3.47414307982619,-2.22392057837411,-2.18263677981349,0.00543822555201692,0.00803445953768017,3.55949844595558e-05,5.34332234887506e-13,0.00266077842389825,0.0482239811739352,0.0493496078282352,140.726734565846,0,140.727138375907,0,140.706650497532,0,142.546756439135,0.1
2,2,0,-2.97492144599936,-1.90685346345759,-1.19334975327053,-6.70607338699162,-2.92662449002923,-2.13382805674331,-2.43298135150559,0.00056577354387216,0.00321860690959556,8.00405850341232e-05,9.46837676469799e-12,0.00265682815251486,0.0482814496150801,0.0494040848426336,140.727165594206,0,140.727150532944,0,140.706650817155,0,142.546756439135,0.1
3,2,0,-4.47222903163239,-1.8839902911862,-2.88331305249681,-6.63918611454557,-2.69956935971332,-2.09374895791627,-3.32314848204832,0.000975329277347334,0.00362485839421163,6.19306234054562e-05,8.75643432720283e-24,1.01399215697408e-21,0.0484688567156367,0.0495888874373251,140.727161792158,0,142.901046989662,0,140.70666141931,0,142.546756439135,0.1
4,2,0,-2.54543890451803,-1.49371845980165,-2.57847319670732,-5.42983163445139,-1.91744029911303,-3.41610365370026,-1.64970754585524,0.00705769338702751,0.00963202731834195,7.14273574519956e-05,0.00223526738925831,0.970809133924482,0.0480120227358515,0.0491488432108893,140.72657670187,0,437.100008667558,0,140.706651184331,0,142.546756439135,0.1
5,2,0,-4.2125070596434,-2.28423922397341,-4.10780367885351,-7.18962638891386,-3.26479003659486,-2.34909830593535,-2.30407603506796,0.00180166427507646,0.00444657988443929,1.07143164213091e-05,2.09957768307264e-10,0.0026632132215483,0.0481460002539852,0.0492768640322073,140.727092022826,0,140.727220338483,0,140.706649583996,0,142.546756439135,0.1
1,3,0,-1.60454633376748,-2.95748391509014,-1.94918935103644,-5.69945799733468,-2.49466375946097,-1.26598317041515,-2.05381793952178,0.00453482041826808,0.0128373655074417,0.00219004969212659,3.71568182160663e-11,0.00831974132594963,0.175063076654443,0.169654044197176,130.388444139404,0,130.378646495938,0,128.941917761993,0,131.349618103877,0.1
2,3,0,-0.421416186696014,-2.75813377217308,-2.33355309879336,-6.76624068036717,-1.99071112514762,-2.50216139097766,-3.67113634517758,6.11711259265646e-05,0.00837123012082273,0.000148200335729923,8.48083380910126e-12,0.0083285182761688,0.175193780279987,0.169763909383167,130.378640920449,0,130.378656502483,0,128.941921345379,0,131.349618103877,0.1
3,3,0,-2.01202067531549,-1.99769225926517,-0.872886554034388,-6.37237047210204,-2.71535035260333,-2.8357800136915,-2.0205042707084,0.177888766097078,0.472221180777597,4.32868381687613,5.4793226735584e-13,0.00831027469246695,0.175178832214741,0.169748811407872,300.167390506875,0,130.378631636278,0,128.941920550137,0,131.349618103877,0.1
4,3,0,-0.0848106515941276,-1.92595797004315,-1.95000149289155,-7.77335993952913,-3.03576581145701,-1.75064739081797,-4.01240625740847,2281.14076361275,0.46803007728408,0.843088829904225,6.51641500215381e-12,0.00831275469850176,0.17470778020665,0.169378781444976,340.670590923253,0,130.378631073493,0,128.942009365509,0,131.349618103877,0.1
5,3,0,-3.56814747634006,-3.34700254170743,-2.7444216131981,-9.17793174652657,-4.36748709275299,-0.271315940938161,-1.76174723933407,3.10876996651663e-07,0.00831649444154072,0.00593323067538756,1.26614903135007e-10,0.0083219769699977,0.174752429933507,0.169392626510905,130.37862878329,0,130.378691973217,0,128.941941081841,0,131.349618103877,0.1
1,4,0,-4.65171954265845,-1.60819893912398,-2.00298001345624,-7.23722630843925,-2.03724637210439,-1.85654446629597,-2.45280713538754,1.55688682956943e-08,0.00474753814726621,0.0936529999129662,5.56746460213385e-11,0.00474276105783314,0.105812009391248,0.104702610263581,138.087360174057,0,138.087383436476,0,137.749594546884,0,137.800903475235,0.1
2,4,0,-2.29419583885694,-2.75464411701317,-2.47431901958252,-7.5414003330509,-2.57789793423909,-3.74119390497259,-2.03498646308478,0.105677317418751,0.104586384869178,8.11078115825325e-08,3.96964951049185e-12,0.00474414410784632,0.105667930675045,0.104575630174337,137.74960367821,0,138.087359700911,0,137.749594955069,0,137.800903475235,0.1
3,4,0,-3.27293197959545,-1.13672874567042,-2.58610150543346,-5.70560529368545,-1.66155616470436,-2.60571048375445,-0.411355753350075,5.50424344274204e-07,0.00474538488392761,0.000819123318400871,0.0013651272290753,1.20913115889246,0.105796646404418,0.10468752910234,138.087357960114,0,382.076000294961,0,137.749594251751,0,137.800903475235,0.1
4,4,0,-2.62577391341286,-4.55228107749037,-2.14342138447295,-7.41997039477268,-1.42760418749575,-3.1616164669513,0.143458259034054,0.107583329119587,0.106393810370048,0.000140571585234604,0.00165945716231535,0.756956494302809,0.042357216670813,1.15425862993139,137.760467594999,0,381.576165746551,0,422.970294273942,0,137.800903475235,0.1
5,4,0,-1.22074430938691,-2.58585977446519,-2.25385030309038,-6.02211285754914,-1.24380276009191,-5.06880869383323,-2.07846091539166,0.105843823062067,0.104731479626714,4.35810554713996e-07,0.00573893143428908,0.53234604564586,0.105650562045027,0.104558528978885,137.749626916369,0,363.558159647544,0,137.749594172493,0,137.800903475235,0.1
