"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-5.99324993987262,-2.79679216101362,-1.48683209538438,-7.21106308183097,-3.74767352230327,-4.65397036163463,-2.96485432392417,0.000510934784744492,0.0200583226118616,0.99892617209365,0.000507782128488795,0.0200492897467739,0.384864794912351,0.0223234565036356,329.531348218876,0,329.536229128483,0,1824.60456513872,0,330.190202217107,5e-04
2,1,1,-6.73555294294517,-5.09092473757556,-0.51946347260844,-6.80649043192781,-4.05376596056352,-2.46492109058873,-4.66713656661976,0.000511940159452937,0.0200584076226137,0.998560618932805,0.000507801159179018,0.0200473544078388,0.384850529814383,0.0223297663465425,329.531044677308,0,329.536234952502,0,1824.60449138372,0,330.190202217107,5e-04
3,1,1,-8.98856984734453,-2.95422489507647,-2.63158405428677,-8.28057570846379,-3.2826575861652,-4.08642088946146,-3.6462983254769,0.000512081210314906,0.020056364646577,0.998530943536697,0.000507752916677884,0.0200478954935655,0.384757633331463,0.022324071017327,329.531104881225,0,329.536241009949,0,1824.60466712956,0,330.190202217107,5e-04
4,1,1,-7.38636819483118,-4.29558936592142,-2.41977927263609,-6.80559944377681,-5.21492604012899,-2.37195279119187,-2.69135596657372,0.0314755476085566,1.23595188209858e-06,0.0138008571678043,0.000507845588158501,0.0200501928211766,0.384825327529034,0.0223292575894485,5986.9771955683,0,329.536265585472,0,1824.60449363327,0,330.190202217107,5e-04
5,1,1,-7.3934286487892,-5.01018933585378,-2.76994943101939,-6.47255261294931,-3.43923533102227,-2.28041691382971,-4.89982777903321,0.000511922644526735,0.0200595391849782,0.998578555740687,0.000507821366217335,0.0200498099860306,0.38488044873287,0.0223257746878264,329.531034041946,0,329.536240824779,0,1824.60447751969,0,330.190202217107,5e-04
1,2,1,-7.80635077529703,-4.25476422354659,-1.22066827460659,-7.20264781590542,-4.22749287846952,-3.47904831461615,-5.70617623920809,0.000611518104781066,0.020187419011786,0.966728253608509,0.000506494380313267,0.0199501379638684,0.375683674730285,0.0222972572595506,312.053309492052,0,315.014953295256,0,1713.71838602838,0,315.530609852244,5e-04
2,2,1,-8.83232878974385,-5.0366219769363,-1.32252362817363,-5.63670364722403,-5.26232200499523,-2.34176853545682,-5.36229396737661,0.000612494604103169,0.0201907141519395,0.96645577114098,0.000506527629334875,0.0199490651890412,0.375620056768388,0.0222886037045808,312.053276907103,0,315.014961438385,0,1713.7180010756,0,315.530609852244,5e-04
3,2,1,-6.36035202757663,-1.51995230039916,-1.26699414887411,-7.08984697263028,-4.9123009917119,-3.65649181989386,-3.27156469772593,0.00246370160918459,0.0199205328286092,5.86426110741856,0.000506470102777949,0.0199477478729718,0.37570277187205,0.0222863593658896,2129.15567934276,0,315.014982889169,0,1713.71804132946,0,315.530609852244,5e-04
4,2,1,-6.89897702471341,-3.898774842985,-2.50059654218937,-8.30006954324225,-3.99065150398851,-3.54695338783142,-2.53749867642737,0.000611943033569768,0.0201870793844075,0.966630399547051,0.000506499022869212,0.0199509250755736,0.375796328501835,0.0222877600093153,312.053265234248,0,315.014959429801,0,1713.71810243665,0,315.530609852244,5e-04
5,2,1,-8.94286003202164,-3.29945876714154,-1.48235054463446,-7.48686339027416,-3.55750176544296,-1.09845387175252,-5.78920280191852,0.000612575018022342,0.0201908936949372,0.966444762121855,0.000506488251099848,0.0199488653977433,0.375701325733213,0.0222852730481723,312.053288035451,0,315.014957904549,0,1713.71807335112,0,315.530609852244,5e-04
1,3,1,-9.15406848947131,-2.86301816310188,-1.42222634851806,-8.25117987259147,-2.77856544069381,-5.3675559132295,-3.48748943770931,0.000550594956046115,0.020348091188146,0.984443432917207,0.000504353758780624,0.0202312391405882,0.393585345272998,0.0224793339493456,320.628874599643,0,321.241255287308,0,1786.29268273104,0,321.677705258984,5e-04
2,3,1,-6.93210043314716,-3.9980489558625,-1.58092552834554,-6.91305657511101,-4.15807569675742,-1.19623132440648,-5.18913939340082,0.000550373568502894,0.0203437168804369,0.984550135922551,0.000504346599911572,0.0202328325467961,0.39341519208202,0.0224852400095161,320.62883626116,0,321.241220403355,0,1786.29277534663,0,321.677705258984,5e-04
3,3,1,-8.29879336893231,-4.14914479003889,-2.70940582048189,-7.97143300198866,-2.60804255471694,-2.47530059742818,-2.47764997755212,0.0312661530150036,3.50703610518445e-11,0.0143477053938666,0.000504434790500159,0.020237278210496,0.393391071330623,0.022476679735659,5769.18283789932,0,321.241338094687,0,1786.29276288356,0,321.677705258984,5e-04
4,3,1,-7.87522273361925,-3.86171499645629,-1.74492776609931,-5.74205951079722,-4.27505751910051,-0.662888890749164,-4.02691324960173,0.000550121985134412,0.0203445980730265,0.984605628820719,0.000504346313381218,0.0202361796376237,0.39342378369408,0.0224804767497196,320.628795260741,0,321.241244400661,0,1786.29264800625,0,321.677705258984,5e-04
5,3,1,-8.98395885319893,-5.26984767502427,-2.78524620995331,-7.78619513425854,-3.32024991599045,-2.02764583505473,-3.77527611257902,0.0312557851777429,1.38094395762235e-13,0.0143802693351412,0.000504337044827126,0.0202341978607412,0.3934559150219,0.0224800235819945,5769.18281748397,0,321.241216405791,0,1786.29263508959,0,321.677705258984,5e-04
1,4,1,-6.59445651865233,-3.6304229178557,-4.0512065960383,-7.91744334539151,-5.78953446497589,-4.02268109873108,-2.92631065048247,0.000538653452943692,0.0203843124399549,0.986251862372746,0.000498017294720169,0.0202839214035509,0.385784304132792,0.0226448258334475,319.197822197484,0,319.696243219955,0,1815.23857933159,0,320.24421471573,5e-04
2,4,1,-8.26970034126237,-4.80642368350596,-2.77162312412112,-5.80492977319139,-4.87449621660318,-0.685918314480617,-5.16558786982863,0.384230901966644,0.0226510561818453,0.000402219166768863,0.000497988719589797,0.0202858108154277,0.385609000489023,0.0226429030660989,1814.70083022064,0,319.696221715275,0,1815.23851864177,0,320.24421471573,5e-04
3,4,1,-7.15961355814252,-3.62776621094459,-2.58954387571089,-6.33401409651578,-3.23023997237697,-3.56040801700061,-2.34626920492764,0.000539174355993948,0.0203863780003985,0.986081352308514,0.000497988815676169,0.0202848583991473,0.3857803210774,0.0226495268619426,319.197841892627,0,319.696212889607,0,1815.23866945094,0,320.24421471573,5e-04
4,4,1,-7.5473715388329,-4.14419510979142,-3.81547311789288,-6.9468119109253,-5.41122374850788,-3.12113700894083,-2.99801755501802,0.385581503267407,0.0226467220725466,1.25335518833164e-12,0.000498009015568909,0.0202851882347695,0.385681252514443,0.0226473992281322,1815.23844868703,0,319.696231883163,0,1815.23847729303,0,320.24421471573,5e-04
5,4,1,-6.82115033916013,-2.86179551510133,-1.30873396531583,-7.27388784858603,-4.18042794494357,-3.79645714985343,-2.93998795508224,0.000538512661310673,0.0203874265979663,0.986332474671787,0.000497957870202935,0.0202851361171517,0.385657368382073,0.0226513396871945,319.198010346376,0,319.696208686678,0,1815.23859797171,0,320.24421471573,5e-04
1,5,1,-7.00372305803607,-5.96335005365502,-1.86574288925502,-7.3362276093351,-3.39708714219088,-1.84263908318072,-4.19059554281801,0.000537658385180829,0.0196916382251284,0.986203504157024,0.000497100113563779,0.0195945248565844,0.378233818369125,0.0219552663739583,322.788726820828,0,323.292358188411,0,1805.26569307888,0,324.261321113414,5e-04
2,5,1,-7.58021114068761,-4.94428817963047,-3.53069978724516,-5.50367399497288,-3.50358460207447,-1.27717270568439,-1.96424939851323,0.377916163464727,0.0219511214366739,6.88564122107637e-05,0.000497146485585957,0.0195958033077642,0.378189038606337,0.021955581254577,1805.17457924597,0,323.292378572099,0,1805.2656883268,0,324.261321113414,5e-04
3,5,1,-7.89607259090739,-2.84399048086571,-3.93641839768167,-7.6707716127869,-3.15039579693527,-2.25101618347876,-3.68333931989283,0.378198793555915,0.0219576817057417,1.43273954663152e-05,0.000497089682882937,0.0195944052599214,0.37818926362518,0.0219555771376594,1805.24678571472,0,323.292362518901,0,1805.2656882697,0,324.261321113414,5e-04
4,5,1,-8.37409980111354,-3.63078781899882,-2.26199775804011,-8.66768605590202,-2.4522835256834,-2.97030770245742,-4.22631704615928,0.000537186645096035,0.019690596421885,0.986364859199598,0.000497137187333911,0.0195975195313216,0.378146742816338,0.0219550180235559,322.788881885484,0,323.292424117768,0,1805.26569162637,0,324.261321113414,5e-04
5,5,1,-7.86477957449802,-3.2226949441171,-0.988220816106307,-6.88072467927272,-4.25697386955338,-5.51401255943885,-5.1276632409647,0.000537143523033495,0.0196948448616062,0.986381747772073,0.000497115990774319,0.0195925636976802,0.378226487472922,0.0219561360589514,322.789043173123,0,323.292367750313,0,1805.26570709357,0,324.261321113414,5e-04
1,6,1,-7.51660591745914,-2.81587902758781,-2.30055336335595,-6.69142591863201,-4.00937809510552,-4.45236874725585,-3.83310516245828,0.000458151417320302,0.0195095000466642,1.01372378873419,0.000495151725292014,0.019604224588278,0.392395534558464,0.0218573988748117,298.028717046373,0,298.520209251298,0,1842.32814856454,0,299.562163282375,5e-04
2,6,1,-9.30984277714967,-4.37957642505118,-0.689268466908956,-8.68565885503274,-3.05463679057014,-1.86257355995777,-4.63787690522881,0.000457837270715236,0.019510053143521,1.01382042186173,0.000495138937447313,0.0196014603995108,0.392552889295617,0.0218553044028388,298.028557623987,0,298.520255414432,0,1842.32810385681,0,299.562163282375,5e-04
