"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.2,-1.27471153430017,-4.87198892567759,-3.41069095513966,-6.26107715206992,-3.74192357147024,-2.25495839590765,-3.58432990817653,0.0388533767986306,0.0200407360033447,0.206924369964051,0.000541345119751453,0.0165732389004413,0.14495004206536,0.0203652855999069,335.014338718024,0,1965.66604912068,0,544.774989382573,0,336.77687035776,0.0398107170553497
2,1,0.2,-4.54345909675748,-4.12722063021458,-2.95242188361816,-7.94065823738959,-4.59174974898222,-0.909122701231917,-3.5867772150446,0.0388650519245752,0.0200413112589684,0.206850113269119,0.000541287617793144,0.0165707554734763,0.144954220062023,0.020364322240722,335.014356307098,0,1965.66603430797,0,544.774991407335,0,336.77687035776,0.0398107170553497
3,1,0.2,-0.828515559866784,-4.58723881828236,-2.2390263797413,-7.24348791597177,-5.1060238351641,-2.86389458374662,-5.42781161542935,0.0388553501333409,0.0200409187877074,0.206907852793608,0.000541295160018831,0.0165704004898348,0.144943195978325,0.0203649734111524,335.014314141048,0,1965.66603719073,0,544.774988135984,0,336.77687035776,0.0398107170553497
4,1,0.2,-4.62439531501953,-4.0152514018236,-2.85990528773135,-6.52816042888889,-4.91876908372231,-2.27759481107319,-4.55031238444755,0.0388798021671461,0.0200412492649994,0.206793146332779,0.00054133879294874,0.0165730551163623,0.144952574755106,0.0203637218200349,335.014390177829,0,1965.66604488171,0,544.774988433044,0,336.77687035776,0.0398107170553497
5,1,0.2,-3.31893448019667,-3.26480317982917,-3.35130354108393,-7.2122107954959,-3.26595989976246,-2.82753970324791,-4.00924478599929,0.0388420737489843,0.0200342703649001,0.20697769528644,0.0005413945987802,0.0165729526385238,0.144947991630857,0.0203674932521505,335.014544396087,0,1965.66604963788,0,544.775028891232,0,336.77687035776,0.0398107170553497
1,2,0.2,-2.82717335660093,-3.4191334974574,-2.64893034542771,-5.78449355529464,-3.17932225557097,-0.147703875806801,-4.83160600201093,0.0383619799113976,0.0198108584770548,0.2068707520772,0.000474389451753168,0.015827729384923,0.142551456181848,0.0202751315283274,331.678783080665,0,1998.36741115371,0,537.662073118999,0,332.142680442997,0.0398107170553497
2,2,0.2,-4.50406894306272,-3.87321887175056,-2.74165525406422,-5.28284676741286,-1.97715817600372,-2.29849952418707,-3.53980588265535,0.0383543495788081,0.0198099885113214,0.206870862595584,0.000474339046152004,0.015833275006955,0.142537501581246,0.0202756874761103,331.678882016066,0,1998.36763717506,0,537.662062332243,0,332.142680442997,0.0398107170553497
3,2,0.2,-3.47370566555185,-4.20380438710789,-1.95791035562439,-6.57359408704881,-1.77260610965885,-1.97355650901834,-1.78187190534716,0.0383790380811595,0.0198101529868047,0.206798375319382,0.000474483296096182,0.0158219540069895,0.142540874693708,0.0202803819055343,331.678786707523,0,1998.36796118886,0,537.66216258064,0,332.142680442997,0.0398107170553497
4,2,0.2,-2.844578312008,-4.19025556278978,-1.33348436290442,-5.46315589952153,-5.26738653246857,-3.09690256305319,-3.68824352511138,0.0383706920708231,0.0198098814787738,0.206826267006392,0.00047454598807015,0.0158295309840492,0.142544705299346,0.0202800459828371,331.678771514904,0,1998.36739781802,0,537.662151770714,0,332.142680442997,0.0398107170553497
5,2,0.2,-2.77003980852504,-3.88871309542229,-1.98923249071836,-6.49299377017418,-4.51253695387385,-1.49822553309025,-6.47204021943036,0.0383677283513131,0.0198098013682987,0.206839307039095,0.000474443651502245,0.0158293218960894,0.142542458016445,0.02027683791822,331.678769165886,0,1998.36735749244,0,537.662066186433,0,332.142680442997,0.0398107170553497
1,3,0.2,-2.93690732637691,-3.54067505898516,-1.47447894838475,-7.12976044053218,-4.04747591761569,-0.497244194476305,-3.28665358893596,0.0388161249196747,0.0195859318645132,0.20408576527612,0.000496399244189019,0.0159038192888547,0.141800746960014,0.0199261592523511,325.353636729917,0,2033.75746950291,0,521.348865604111,0,326.132834228504,0.0398107170553497
2,3,0.2,-2.99824689484337,-2.64856269932587,-0.889191952154699,-4.70466775661245,-5.0793957209523,-3.85444277784352,-3.34998162830944,0.03100267682153,0.0168104843569838,3.02171878305394,0.000496379303590452,0.0159035893782197,0.1418039088531,0.0199230827532428,3501.75634773422,0,2033.7574809205,0,521.34889027478,0,326.132834228504,0.0398107170553497
3,3,0.2,-2.46045718020614,-6.03118529450112,-1.43017202903123,-7.02610763122571,-1.8275283956667,-1.2975718253609,-4.47435969217878,0.0387926779054877,0.0195865049584371,0.20419514720227,0.000496498188459668,0.0158998527603582,0.141791516118582,0.0199262120667117,325.35368389099,0,2033.75766263502,0,521.348868977622,0,326.132834228504,0.0398107170553497
4,3,0.2,-2.11774918597847,-3.55671727614803,-4.19749939452782,-7.42567469544377,-4.7075420696633,-3.00119104923373,-3.91515084488437,0.0388174445548038,0.0195867678865322,0.204087234227786,0.000496451676944976,0.0159050628475957,0.141804637618332,0.0199221820253632,325.353635710917,0,2033.75746962856,0,521.348913048903,0,326.132834228504,0.0398107170553497
5,3,0.2,-2.90246105905229,-4.80276935942106,-0.937133326427091,-8.23127146495539,-4.01121079739667,-2.49413325069151,-2.10215774003148,0.0388173078529949,0.0195840402522118,0.204078900698404,0.000496425191471194,0.0159028522172401,0.141791273540578,0.0199305767732653,325.353654320538,0,2033.75746769984,0,521.348981217101,0,326.132834228504,0.0398107170553497
