"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.7,-10.1214594923909,-2.8788936545049,-1.99165031829035,-7.77356674233951,-4.76534337263137,3.52108718322203,-4.21449929579201,0.0919406978773574,0.128931906440433,0.0484797622193102,6.04822176445427e-06,0.0157563783919611,233490.321382664,0.535243133209568,116.132987820632,0,116.696603198814,0,293.385621690499,0,116.798859857271,7.94328234724281e-05
2,1,0.7,-9.52513215980252,-4.65320028955315,-2.43671308918948,-7.07233076166446,-3.76684040145847,0.802461182120828,-6.20925839680872,0.0918899287743694,0.128882253037106,0.0485023488891628,6.07327034604662e-06,0.0157657843006903,0.0984226979765438,0.103691372615016,116.132987808461,0,116.696530439768,0,119.116245896054,0,116.798859857271,7.94328234724281e-05
3,1,0.7,-8.60531482153073,-3.09624811937359,-2.18757847747236,-7.46324967913037,-3.87793162046787,-2.24982470404613,-4.24207574050267,0.092002430195481,0.129010440696983,0.0484922393627831,6.05844522850327e-06,0.0157530808796613,0.0327131784433036,0.0416482718505138,116.132991571338,0,116.696524481572,0,119.193166340466,0,116.798859857271,7.94328234724281e-05
4,1,0.7,-10.4533708738915,-2.76732497812697,-3.10285256002826,-7.04455814511994,-4.88409178284545,0.459101412868271,-4.13011950425637,3.7883216024262e-05,0.016967071776153,0.7694570624696,6.10812517818625e-06,0.0157796781867894,0.0992241762054668,0.104427690959757,116.647635257672,0,116.69674024405,0,119.116165857295,0,116.798859857271,7.94328234724281e-05
5,1,0.7,-9.54973374569125,-2.06606531016961,-1.47192503535493,-6.76753381033445,-5.01945295746831,-1.7448238532901,-4.59226059173526,0.0918621661698825,0.128851963530289,0.048509956314045,6.06546038114133e-06,0.0157635414946071,0.0985897311018559,0.10383432781002,116.132989119964,0,116.696535028849,0,119.116246200028,0,116.798859857271,7.94328234724281e-05
1,2,0.7,-8.55248238685494,-5.89505356220492,-1.5550675843626,-4.57797911611602,-1.86059620701197,-1.53875530172432,-4.16573145875202,4.12231366326527e-06,0.0187807209706141,1.07125983536277,0.0119796637997587,1.00036775234763,0.0140335657995806,0.0254431924019166,97.4299538513084,0,225.91759055247,0,100.362364983301,0,97.6530915503309,7.94328234724281e-05
2,2,0.7,-9.70566425015199,-3.89663988024782,-1.69589061170428,-7.11271195807249,-4.74970337995489,1.32557042020442,-3.4523515470741,4.19319809046201e-06,0.0187870128334795,1.06908905410575,7.25945761400274e-06,0.019155399365098,407211.386868165,0.577586402460637,97.4299528096725,0,97.4312580468168,0,232.199578906028,10,97.6530915503309,7.94328234724281e-05
3,2,0.7,-11.1088180385914,-2.44042444836178,-2.37703898280647,-9.18032473762606,-3.26943803085964,0.729812944906075,-4.0995320846929,4.22964658299828e-06,0.0187893172501859,1.06788611117469,7.20707085795739e-06,0.0191029504466504,4.03196610004356,0.938835863754634,97.4299512153166,0,97.4311009319354,0,233.61825484131,0,97.6530915503309,7.94328234724281e-05
4,2,0.7,-8.34380038962877,-5.5485679515933,-3.74385058955279,-7.48059652615466,-2.67110580384196,-0.103890444894285,-1.50453487227259,0.00229119738347981,0.0296019343495088,0.309305941479023,7.19611532508329e-06,0.0190793419128129,0.00402435074969799,0.01563675273347,97.6247346506116,0,97.4311025950372,0,100.359239950717,0,97.6530915503309,7.94328234724281e-05
5,2,0.7,-9.81318394247717,-1.88237617908046,-1.53282303110326,-7.24583640151181,-3.60412433827057,0.86749813844471,-3.83693043005168,4.25043948505849e-06,0.0187999399590521,1.06734721404695,7.19739875502436e-06,0.0190774803953146,0.010572391738386,0.0220764708166798,97.429952140396,0,97.4311060803976,0,100.360775631622,0,97.6530915503309,7.94328234724281e-05
1,3,0.7,-7.87943074133532,-5.58302521773166,-1.33041272952533,-6.16601513053196,-3.99319633637271,0.944853365573582,-5.68042173148232,1.39881709840047e-05,0.0248034641350499,0.971498371769002,1.15590107933972e-05,0.0252390989279684,5.4216961962527,2.26270414849554,102.002498221463,1,101.98283667854,0,260.85342978246,0,103.401026312129,7.94328234724281e-05
2,3,0.7,-9.34423566757936,-3.59692164639603,-3.29513764287183,-7.06795447916694,-5.10060267946738,0.627016425742726,-3.64477222445619,5.7567640947679e-07,0.022941264281434,1.38338015634304,1.15573381335757e-05,0.0252507662636809,3.62694760158967,1.56063303593678,101.911825093248,0,101.982869042974,0,255.777223394718,0,103.401026312129,7.94328234724281e-05
3,3,0.7,-10.1134484431085,-4.71314540887822,-1.87287357616964,-6.82913003273038,-2.63702594849277,-0.0310870064172756,-3.7707831202191,5.78380670065179e-07,0.0229501419050282,1.38282628461513,1.15208886389883e-05,0.0251900309001398,0.0669024929345202,0.0770946214256809,101.911825193056,0,101.982793603139,0,108.704296518337,0,103.401026312129,7.94328234724281e-05
4,3,0.7,-10.196075769871,-4.85796291165862,-1.31074913182269,-6.03959194193436,-5.47375216992802,-0.543067732827277,-3.31144032109709,1.4782710946852e-06,0.0235770390386052,1.26261379819636,1.15279955202217e-05,0.0251737559304685,0.0661070963760745,0.0763532292214988,101.918183424347,0,101.982825229733,0,108.704293398624,0,103.401026312129,7.94328234724281e-05
5,3,0.7,-7.97820912338348,-4.5111206033546,-1.41223095892486,-7.48655160985793,-3.93677744912417,-0.669913669002378,-3.76885639543811,5.82509394964184e-07,0.022957402707806,1.3819624574124,1.15285071486683e-05,0.0252065181038251,0.0667112055934899,0.0769233731802643,101.911827370393,0,101.982806766744,0,108.704298790761,0,103.401026312129,7.94328234724281e-05
1,4,0.7,-8.47362734751748,-4.51086867335876,-1.59976228636217,-5.48932317447411,-2.7949011262791,-0.40396350081859,-3.67662319171825,1.24013375402764e-08,0.0194075947338126,1.82712717019765,0.00526675863272115,0.779383912093381,0.00538138708945839,0.0192072588451816,97.0385935025863,0,198.929798977023,0,99.5950976801614,0,98.5695974454142,7.94328234724281e-05
2,4,0.7,-9.38292089061429,-4.15000150983423,-1.25116893268646,-6.1882737453916,-2.35843687768182,-0.167840535588182,-4.87130775843198,1.24191918983457e-08,0.0194069144928135,1.82698185961046,0.00191143668673457,0.869297568360833,0.00774080737494019,0.0215574645829847,97.0385948965079,0,202.872970116764,0,99.5959476692723,0,98.5695974454142,7.94328234724281e-05
3,4,0.7,-10.1369941182471,-2.41998339390887,-1.60519718629986,-7.90277366469242,-4.1419027948459,-0.126547517882906,-3.70756757898103,1.27088160889751e-08,0.0194179051080981,1.8240174652536,7.29116639161705e-06,0.0214583413642414,0.0111971517460525,0.0249878625295255,97.0385941174375,0,97.1573049948377,0,99.5980348488385,0,98.5695974454142,7.94328234724281e-05
4,4,0.7,-8.73207061954411,-3.03904108594069,-2.8670610044037,-7.44829182668092,-2.84259743599219,-0.850585429117979,-4.92981578020526,1.25700174439037e-08,0.0194169753219795,1.82546211173773,7.26603285376166e-06,0.0214229585428915,0.00905339740447952,0.0228007029832613,97.0385935969815,0,97.1572880096558,0,99.5971530201662,0,98.5695974454142,7.94328234724281e-05
5,4,0.7,-9.58234124387374,-4.07212387846093,-3.38938267679148,-7.92388932236811,-3.44267133849174,0.605242305382016,-2.76091924883444,1.27342724779383e-08,0.0194263428886942,1.82381615580418,7.2833412880273e-06,0.021453836925571,2.98025645361867,1.12690598913548,97.0385979429733,0,97.1572989556997,0,201.477807963089,0,98.5695974454142,7.94328234724281e-05
1,5,0.7,-9.1201555556357,-5.00005404150542,-3.25079854439803,-7.80259260280651,-2.87846132295984,-0.577103708249101,-4.60013312946946,1.17482972212984e-06,0.0178307955775206,1.2604313575449,8.97445765984049e-06,0.0190604218028021,0.0301796026453218,0.0389745226441541,117.194180421109,0,117.237598692629,0,122.771245992815,0,117.729650228231,7.94328234724281e-05
2,5,0.7,-7.9572400293058,-2.99905701511237,-0.284610581019157,-5.88689434276609,-4.61341559290326,-1.32263168542155,-3.01544350939142,1.19025474698557e-06,0.0178370463486375,1.25873548381664,8.91328372087971e-06,0.0189892560146979,0.0398302570563265,0.048292582984644,117.194183684322,0,117.237925296479,0,122.77250494092,0,117.729650228231,7.94328234724281e-05
3,5,0.7,-8.72187781478455,-2.0973962011814,-1.05564785189294,-7.38639150197731,-4.84408200752926,0.125761397944817,-3.30908329796168,1.17408508982239e-06,0.0178335082952585,1.26056189097207,8.99514832862382e-06,0.019095543814171,0.0238624669414053,0.0328398100035716,117.194180275275,0,117.237605532652,0,122.770987915005,0,117.729650228231,7.94328234724281e-05
