"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.2,-3.85837528805773,-3.88573425115355,-1.67327093256246,-5.43045256558263,-0.354190946209641,1.66243272587541,-2.59056980423296,0.0120660995232596,0.08879716096156,0.281446511509765,0.00471177712123999,0.613227755876492,148339.766313595,0.472812073175494,102.739528045607,0,333.865140744218,0,333.641577501923,0,103.653037914789,0.0251188643150958
2,1,0.2,-3.69959363011584,-2.86284601994062,-4.21157725136429,-5.73443694256535,-1.14096367433383,1.99499069559988,-1.91669476652189,0.0120853169371288,0.0888430760772759,0.281316831899978,0.00484149086394262,0.768809753300323,154674.760645847,0.472922058256003,102.739523624561,0,334.292710030533,0,333.641322828866,0,103.653037914789,0.0251188643150958
3,1,0.2,-3.76732639727885,-2.30048316146701,-1.53404221964163,-4.80438923894634,-2.04778211522856,4.29899219229252,-2.52821781765032,0.0120822104802589,0.0888194228157814,0.281313993170546,0.00484179881110016,0.768668924715966,14621116.8680429,0.473177135128809,102.739522944884,0,334.292716156242,0,333.641421391919,0,103.653037914789,0.0251188643150958
4,1,0.2,-3.2925539188371,-4.35200986411821,-1.41546360221916,-4.69968436339408,-2.34698918083214,0.664283030165782,-1.90194695096038,0.0121198725372618,0.0890379018520206,0.281261016060644,0.00471506453029349,0.613289129115091,28398297.1151221,0.473084763294668,102.739599971952,0,333.86516915172,0,333.64140677337,0,103.653037914789,0.0251188643150958
5,1,0.2,-4.20200810774792,-1.8563356719189,-1.83412096781745,-4.39811587694555,-1.97357369817048,1.16624966389295,-1.6791483392461,0.0120695765741871,0.0887965619580163,0.281418700273088,400.657834679887,0.473052908096453,150471.309214736,0.473007390770825,102.73952259599,0,333.641509767286,0,333.641562446007,0,103.653037914789,0.0251188643150958
1,2,0.2,-5.24911288232569,-2.06638813905821,-1.9200625386393,-5.08158297001841,-4.01585352374073,1.7108365380819,-2.98638613832469,0.0482028030794521,0.146614594111361,0.164928987542899,0.00615748732022493,1.02318553951779,138301.094210807,0.527037555937191,103.745988296245,0,324.671781646719,0,323.04475509871,0,105.821138100248,0.0251188643150958
2,2,0.2,-3.82943304575204,-3.24353873075287,-2.51538093563276,-4.09784461198305,-1.65265486967945,3.84134849829988,-1.43253372351349,0.0481830695253896,0.146642128367482,0.165017095024755,0.0450452764320407,0.772946418435696,381040.049855519,0.527216954352599,103.745981774407,0,327.449508942569,0,323.044555090156,0,105.821138100248,0.0251188643150958
3,2,0.2,-4.74419151395172,-2.76912894164656,-1.77494028346632,-4.07953085199017,-1.85318329651474,3.21321573140324,-2.72815033157998,0.0481556205330092,0.146631662299634,0.165079006273238,59733.5837249485,0.527369571483382,35685172.0691285,0.527571045771862,103.745982071464,0,261.533030502857,0,284.520171831003,0,105.821138100248,0.0251188643150958
4,2,0.2,-2.83514918176505,-2.72254376372648,-1.77523620361347,-4.29968603236708,-2.41729969199859,1.93777080651096,-2.84412698623881,0.0481436060292857,0.146634917940622,0.165113137246919,302.077877098917,0.527150943454181,373508.488365747,0.526908580901394,103.745986874178,0,323.044720108609,0,323.044590633521,10,105.821138100248,0.0251188643150958
5,2,0.2,-3.4684347036114,-2.94774757777142,-4.01535811587547,-4.15707309781962,-1.33052084396339,3.07522491820343,-2.81223457579187,0.0481589120990982,0.146612272648509,0.165051102871829,55.2905259376864,0.527009244695277,144279.073653211,0.527465010792009,103.745981260395,0,323.045480078268,0,323.044745161264,0,105.821138100248,0.0251188643150958
1,3,0.2,-2.67098553342112,-1.662278929202,-1.30716977313333,-4.15121395876247,-2.8968170472692,1.98536536578394,-2.24808654723687,0.0151746831841613,0.0949147657293845,0.254139136122807,8.12777197448932,0.489958792010521,600443.94325562,0.490281239943966,99.5401625282027,0,269.189705373556,0,269.18882512085,0,102.431974127401,0.0251188643150958
2,3,0.2,-3.2993930509177,-2.23008789827306,-2.1047087842469,-4.05790230193422,-2.3744876037022,3.00401203752011,-1.17305380100092,0.0151656081429953,0.0948919270883982,0.254177886661597,119.639037389208,0.490284801038256,482759.952342146,0.490273481941815,99.5401602856219,0,269.188451510704,0,269.188676556568,0,102.431974127401,0.0251188643150958
3,3,0.2,-3.33772409727889,-4.02296057709467,-2.76302694096852,-4.62347247511063,-3.90502286281488,1.35007167084686,-3.83393162706483,0.00117806742788399,0.0521097870768852,0.511916001817524,7.36914723951425,0.490016365887746,16544.5024533551,0.490496564957417,99.5603642193253,0,269.189750722975,0,269.189697095267,0,102.431974127401,0.0251188643150958
4,3,0.2,-1.46867184221314,-1.01604277756162,-2.75260675419896,-5.0700322043205,-2.67343699783166,2.88965682135664,-1.68996413120979,0.0151308388934838,0.0948605532310406,0.25444738514312,0.0107838045262439,0.792417820447498,330379.55585542,0.490099530021633,99.5401632459032,0,271.119872407062,0,269.188170051816,0,102.431974127401,0.0251188643150958
5,3,0.2,-2.58376118977467,-0.269498035566577,-2.27162084650421,-4.25450947056618,-3.11653769695337,4.0609608533115,-2.02076540479652,0.0151551478253662,0.0949123704926644,0.254302343594851,102.812589209278,0.49019931112978,260067.212768321,0.490177315964227,99.5401608705678,0,269.188380841469,0,269.187952664127,0,102.431974127401,0.0251188643150958
1,4,0.2,-3.73878788957427,-1.21685167745431,-2.67586031463612,-4.95231079235097,-2.10997563336457,1.74071894852334,-2.67320989007147,0.052784098597605,0.152797884696767,0.162586665093667,0.00547596042087444,0.940810336667085,11.5612670315384,0.763626599467995,116.590977475168,0,401.896651932559,0,415.171075265196,0,119.034026209898,0.0251188643150958
2,4,0.2,-2.93008664903993,-1.73746868511892,-3.04563921297951,-5.23681241995045,-2.31463048210306,1.68053715921561,-1.42644078430015,0.0527865935436452,0.152755139771936,0.162539973485509,0.0103245958483986,0.940460075825296,7.38251284318357,0.801577307563918,116.590975748611,0,407.649780978031,0,415.171080177756,0,119.034026209898,0.0251188643150958
3,4,0.2,-5.45687461827863,-3.46321127406635,-1.85049253219176,-4.65480890617703,-1.23067438201307,4.07966617070959,-1.61609058181054,0.0527633376969227,0.152756172231727,0.162606015679661,0.00547402471477621,0.940711476732345,75505.9191715137,0.591363450371468,116.590972744417,0,401.896665315115,0,414.568472845794,10,119.034026209898,0.0251188643150958
4,4,0.2,-1.71675616291769,-2.81716359004522,-1.96450412655472,-5.43313260233877,-2.78973450060989,1.92481990458175,-1.11994160589769,0.0527244160471341,0.152695670803647,0.162640973658898,0.00547461150630307,0.940794334472919,9.31774739251314,0.77845568466257,116.590981420143,0,401.896663377088,0,415.171080821635,0,119.034026209898,0.0251188643150958
5,4,0.2,-4.0479155367753,-3.69655723163019,-0.344315655135347,-3.16509786689225,-1.28677274137322,0.362793944025758,-4.49819890457791,0.052822495679038,0.152862201344468,0.162539592094708,16.0702154683588,0.71582317454174,0.188511766036858,0.177171934179938,116.59100847216,0,415.171124691362,0,141.593907873146,0,119.034026209898,0.0251188643150958
1,5,0.2,-3.1022632784169,-3.33414946598231,-1.68269502339936,-3.90829390792084,-1.58671746113334,2.58215175594289,-2.89385542567627,0.0296511639995646,0.115206329620853,0.199650530861377,0.0364609964445014,0.735108177653225,23.7324790611146,0.736670536073928,113.294561809159,0,387.305194327075,0,387.504964207309,0,113.659191386222,0.0251188643150958
2,5,0.2,-5.12530892537315,-2.98858070897399,-3.27969767449955,-3.00254698721672,-2.83279400882005,1.80213553173722,-2.90635432050667,0.0295453229770054,0.115077716224685,0.199978610807951,0.0564842822956106,0.754112395266942,13.0818621952732,0.757507791885846,113.29454804532,0,387.30607396513,0,387.504953413684,0,113.659191386222,0.0251188643150958
3,5,0.2,-4.0372369534303,-4.51671285574825,-2.03865120475045,-3.80665414788659,-2.58508042012533,3.0576584725171,-1.77210197903757,0.0295248026310162,0.115055568298595,0.200033426944001,0.0363921346773234,0.735284571606602,34.3755340440035,0.730031807499381,113.294559400175,0,387.305183662436,0,387.504942593244,0,113.659191386222,0.0251188643150958
4,5,0.2,-4.6056958326204,-1.04918020123642,-0.911774268538327,-4.22928331650055,-1.39905720551202,2.47568452852991,-1.38347221475664,0.0295720748790556,0.115109447887416,0.199888874751478,0.0129178206298409,1.08906956173002,17.1268761349644,0.746151504576718,113.294548808065,0,386.954376891219,0,387.504942451088,0,113.659191386222,0.0251188643150958
5,5,0.2,-3.6339981764125,-2.8777181782277,-2.45739192580672,-5.26054663247543,-0.598739272820832,2.23333442542325,0.00379484705324365,0.0295616350553901,0.115108032703923,0.199943138273816,0.00528421367699554,0.941803250634704,7.92623054817934,0.793226478205905,113.294546690849,0,383.806068899787,0,387.504942840408,0,113.659191386222,0.0251188643150958
1,6,0.2,-4.47101106819391,-1.91445241999099,-2.55817272476097,-3.49468089448403,-2.06975996018229,1.88439096405202,-1.48070938049256,0.0157214188627879,0.0939789421864664,0.254055516160504,224268.160894138,0.484587908243664,60818.4355456779,0.485128511749277,107.452994916867,0,297.805753975646,0,371.988026843566,0,107.973511254662,0.0251188643150958
2,6,0.2,-4.10036351564209,-2.82157428790477,-2.87849202708296,-4.44209541891642,-2.58182183418366,1.4056726117056,-1.22282750973149,0.0157240928082772,0.0939643559385557,0.25400382638127,150571.090431652,0.485259767280533,10183.5337430472,0.485036027813306,107.452994522347,0,326.554083425288,10,371.989447763934,0,107.973511254662,0.0251188643150958
3,6,0.2,-4.0996568098547,-3.32408329963605,-0.250997451989343,-4.69517556308372,-2.78069736373235,1.97900346081191,-2.76649540614664,0.00150222876206341,0.483798203639329,3.58514601125295,1029.28057107926,0.485038446383701,254559.730635424,0.485035173242606,298.06189134444,0,371.987810189978,0,371.987673532266,0,107.973511254662,0.0251188643150958
4,6,0.2,-4.97674095414255,-2.34977221034691,-1.33764266333564,-4.41022262360706,-2.57075661807009,3.45463755456498,-2.75907093175303,0.0156953707576188,0.0939031040390447,0.254167861088369,504542.102813683,0.480765234751177,146918.825943384,0.485151088512518,107.452996545643,0,289.416198596893,10,371.987869471227,0,107.973511254662,0.0251188643150958
5,6,0.2,-2.50126480529897,-3.29750161620985,-4.57566984329227,-3.15740532928651,-3.19451251753292,2.47418980939965,-3.70671409395114,0.0157069543535703,0.0939255254081227,0.254109756004969,6147.66709130066,0.48507983074385,7636.11604557498,0.485247189751878,107.453005141892,0,371.987712701219,0,371.990270561402,0,107.973511254662,0.0251188643150958
1,7,0.2,-2.00681069787082,-0.812809945793875,-2.71992767654337,-3.7904860943223,-2.06567150391235,3.08946362757169,-2.23487357714842,0.032650753431083,0.136976485033496,0.212587130835849,0.0381407350908337,0.627972707748905,76943.8381185179,0.576823844146009,112.531761322212,0,395.778641608861,0,396.768023704388,0,114.665981784586,0.0251188643150958
2,7,0.2,-3.90148362675537,-0.767903469104813,-1.85028713903104,-5.78821890421686,-4.74498999802589,4.18757796914975,-2.38371439586031,0.0326631563033576,0.136978473152808,0.21252925530832,1.94788835324763e-05,0.0302041592852128,72761.6184414788,0.576593957164487,112.531761882469,0,119.132233843799,0,396.768123759914,0,114.665981784586,0.0251188643150958
3,7,0.2,-2.69407288247492,-3.56708561289997,-1.54892580764998,-4.83383423622226,-2.48071609396854,1.14903478591964,-1.28808475921891,0.0327168414628288,0.137063860402709,0.212418541347966,0.0102539975890058,0.876544327686507,3830697.22584998,0.576626134383935,112.531794496469,0,393.196605640665,0,396.768227747326,0,114.665981784586,0.0251188643150958
4,7,0.2,-4.92967419875393,-3.00375405066002,-3.19244946394983,-5.62618457108178,-1.96374161329173,2.52966810341432,0.778979107435211,0.0326680648536986,0.136986513085191,0.212527231045482,0.00160593325747058,1.44294320664936,12.5493403621846,2.1792463530841,112.531763148623,0,420.133723193182,0,433.8725265407,0,114.665981784586,0.0251188643150958
5,7,0.2,-1.27513478387366,-1.64151353490218,-2.73205292132139,-3.4949656789625,-2.2063688652533,1.23650113698468,-2.82910468979252,0.0326184376425846,0.136903716220706,0.212633314433124,0.0381207064172946,0.628011593230822,24929.7326686058,0.57692093722813,112.531767211778,0,395.778639256269,0,396.7683708261,0,114.665981784586,0.0251188643150958
1,8,0.2,-2.24077060620222,-1.63014030284512,-3.01276064767714,-3.84682167811299,-1.35029544085346,2.24520064296562,-3.09736024818776,0.00513619658438105,0.0587770916046118,0.343573569358851,77.0852976640018,0.497575932217161,345017.640203418,0.497770934264592,116.633033546027,0,394.296312115264,0,394.294787088206,0,118.178989268323,0.0251188643150958
2,8,0.2,-3.6030819282569,-2.86599133531008,-2.08109770454987,-5.13360267243393,-3.848206288104,1.45208332359975,-2.05738348992454,0.00515421246818267,0.0588291858663295,0.343218201144733,0.00532547418283533,0.99506399371256,356215.755182706,0.497570298050017,116.633034706365,0,402.553455564406,0,394.294767669813,0,118.178989268323,0.0251188643150958
3,8,0.2,-4.00679514676219,-2.24010839411042,-4.02295633026806,-5.16569579728895,-1.74086846114399,3.28575889764947,-1.97582243364438,0.00515503872266871,0.0588301152305247,0.34320371434297,0.00532801037853256,0.995700219760156,356873.665481094,0.497553222498302,116.633034474063,0,402.553434651906,0,394.294768664105,0,118.178989268323,0.0251188643150958
4,8,0.2,-5.46193620517492,-3.37917215789233,-0.619055182311528,-5.03074302121786,-1.78080962633898,2.21387196392976,-1.17382644177195,0.00468448752869842,0.0573482289453718,0.352703814520068,0.00532689576067892,0.995499369385749,323960.816064274,0.497484203080096,116.634762445981,0,402.55343431594,0,394.29475542465,0,118.178989268323,0.0251188643150958
5,8,0.2,-4.78200928061162,-2.02379962727985,-2.51495797063089,-4.19518756551831,-3.09699484925504,1.88444712986999,-2.42525257914577,0.00514628501112115,0.0588206567802373,0.343413443150784,7977.89107507448,0.497562250753429,327879.644553764,0.497761743646163,116.633033700538,0,394.294777022524,0,394.294796920455,0,118.178989268323,0.0251188643150958
1,9,0.2,-3.64193135959616,-0.878046175709507,-1.88225275196446,-5.88800374866093,-2.1430457712321,2.13669547052765,-2.25678938460338,0.0189865787352543,0.0788018537576997,0.203847661018506,1.50273322133242e-05,0.0229974986722256,284733.986997775,0.497049743119124,121.49963561592,0,121.855370839748,0,392.143067458814,0,122.077139678748,0.0251188643150958
2,9,0.2,-2.03084789522873,-0.816915041566828,-2.22047504235558,-5.40294356962479,-0.622865467589121,1.84895222881159,-1.65873903948113,0.0189742451782767,0.0788136287736913,0.203963211038128,0.00609071528362675,0.578271083496827,285056.667230312,0.497362946540282,121.499640607654,0,395.38411179988,0,392.143056842945,0,122.077139678748,0.0251188643150958
3,9,0.2,-4.48795976694783,-1.96548178795533,-1.20557689927087,-5.7722205182556,-1.41898521073162,0.604033921870945,-0.888925227431969,0.0189610475566604,0.0787744864419077,0.203992531112946,1.50355906018367e-05,0.0230108091265915,284778.213045898,0.497258807012895,121.499640214445,0,121.855367456059,0,392.143077050404,0,122.077139678748,0.0251188643150958
