"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.5,-5.47890993662352,-3.69112422415728,-0.854512148644318,-5.79158677346129,-2.59249759615756,-1.9322706821833,-3.5212573141253,0.00402817061292225,0.097561108665083,0.528285729639476,0.00377730199360622,0.0823161587658371,0.206754024464652,0.138131009863935,145.720024673909,0,1592.15174392254,0,364.800294241477,0,146.067397979029,0.005
2,1,0.5,-4.79426414744684,-2.27935655985747,-2.74393075048796,-7.44529265191242,-2.79667852511984,-3.72398371510462,-3.03123484938432,0.00402435891273568,0.0975647511920815,0.528415623482766,0.00012453756349539,0.0817798483656396,0.206785556316083,0.138158756722962,145.720025417707,0,194.964282891512,0,364.800284450525,0,146.067397979029,0.005
3,1,0.5,-5.89839810654846,-2.9188397075777,-2.62208043405771,-9.02291492691429,-1.52932474259785,-2.892888325322,-2.32640649633853,0.00402758243076789,0.097562030687415,0.528314380295284,0.000124546685282829,0.0817687978774798,0.206756616547964,0.138137503762206,145.72002465344,0,194.964299810398,0,364.800290888198,0,146.067397979029,0.005
4,1,0.5,-6.08668732883798,-2.85071476815022,-2.59499203703602,-8.40389006760013,-4.21943860317396,-0.979106811708975,-0.179071823774514,0.00402093807344038,0.0975371389657584,0.528534842582795,0.000124517729177385,0.0817609693085094,0.206789912031117,0.138165730175467,145.720063252774,0,194.964287020631,0,364.80029076292,0,146.067397979029,0.005
5,1,0.5,-2.97495109725933,-0.64039464215804,-1.55841054052482,-6.80531589705174,-3.98985206503924,-2.91233354732765,-2.3143983918517,0.00402527155976851,0.097552733188058,0.528373968298391,0.0001245502682104,0.0817642348348584,0.206762151983095,0.138140197372651,145.720031342886,0,194.964323270484,0,364.800286643627,0,146.067397979029,0.005
1,2,0.5,-4.99731735714502,-3.63700810644652,-2.49691771394841,-7.60332043473072,-1.11026839644755,-4.05440569574487,-2.89620716671774,0.00238507915002689,0.094608743929305,0.600326247827845,0.00012523823244794,0.0822114988238644,0.209091546974377,0.138039484244119,146.308723397453,0,176.811072159571,0,396.937447155383,0,149.855552784067,0.005
2,2,0.5,-4.89041306624032,-2.03769521259094,-1.8155304616175,-7.87891088674171,-0.629077200075938,-3.58755847065922,-2.9040034797967,0.00238455987900122,0.0945937779260806,0.60034804931925,0.000125237593924845,0.0822248540153876,0.209051839201808,0.137999633328229,146.308732694822,0,176.811072460167,0,396.937489183576,0,149.855552784067,0.005
3,2,0.5,-6.37913372651402,-1.15866056322206,-3.22389591006256,-6.20263956521228,-1.78998548397068,-3.12023105455062,-1.29307026106624,0.00170977546673025,0.0925401890011696,0.645363048594252,0.00375587532462187,0.0818372694297387,0.209100548934398,0.138053037382435,146.924348023535,0,1608.45179656679,0,396.937460989693,0,149.855552784067,0.005
4,2,0.5,-4.24751746542331,-2.57297490524343,-3.25190874118058,-8.65643501703387,-2.70593425238291,-3.09538383149701,-3.02180406158513,0.00238399374299454,0.0946076957107589,0.600388469110803,0.000125243267871715,0.0822224066288928,0.209080939245555,0.13802714968001,146.308726742928,0,176.811066181695,0,396.937446858913,0,149.855552784067,0.005
5,2,0.5,-6.62966166181328,-0.293821086656842,-0.948406461271009,-7.02192940359074,-3.12340463797607,-2.49663295185836,-1.2700894659828,0.00238307777934958,0.0945914387880461,0.600428601339812,0.00012525471571495,0.0822305651075598,0.209100674011106,0.138037110212283,146.308738316517,0,176.811077454483,0,396.937454641427,0,149.855552784067,0.005
1,3,0.5,-6.11291250810146,-2.18688812732029,-2.07547791573885,-7.66965970195107,-2.08235274184372,-1.96411675215102,-1.63216490852926,0.00274358458810065,0.0973683052046393,0.587722255347533,0.000135717769094889,0.0840852463308427,0.211777384449985,0.139970625123436,163.515846504397,0,196.940759535626,0,379.049120393714,0,167.830213997304,0.005
2,3,0.5,-4.51290764091234,0.0870659556941261,-1.6088842664942,-9.58101511338105,-4.5943775380042,-2.5431066283623,-2.81991535448934,0.0109665270505555,1.09096863293884,0.20011075984602,1.08292506578535e-05,0.00317809393265107,0.211749041124954,0.139976987362049,2254.99691330092,0,556.748511851343,0,379.049153119881,0,167.830213997304,0.005
3,3,0.5,-6.29921514747034,-0.430096468728061,-2.3683336463059,-6.58013830967453,-3.34533411376224,-1.10792538517559,-2.69836766977104,0.00274164751338832,0.0973534579054985,0.587820546101541,0.000135733340116676,0.084083489896116,0.211757880940676,0.139958747954118,163.515842735062,0,196.940763207834,0,379.049119329257,0,167.830213997304,0.005
4,3,0.5,-4.89763796919166,-2.42857493478521,-3.36658909374175,-6.52604482999286,-2.72347179252355,-3.02954327537247,-2.97141147513288,0.00274204112207449,0.0973596601323677,0.587795656035196,0.000135721587647894,0.0840843352420075,0.211773155441722,0.139975500544316,163.515841366287,0,196.940757783832,0,379.049119219597,0,167.830213997304,0.005
