"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.8,0.000500498878922431,0.0986734456053741,0.770264209780193,8.85406508962286e-05,0.0930493694932632,0.178877861893038,0.146553290829498,121.613676660936,0,124.771315439584,0,284.719907745045,0,0.000398107170553497
