"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.4,0.00269602493990899,0.0945507032182461,0.50714967023155,3.51973041428342e-05,0.049172836059951,0.120029115682374,0.111741371227409,116.662184500846,0,123.661731754023,0,195.39325232908,0,0.00630957344480193
