"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.3,0.0187441883088144,0.101817782377997,0.246662332530189,1.7303224871098e-05,0.0249334176245168,0.00146397551378027,0.00500013024803797,113.857796864173,0,120.706571521643,0,149.19774557571,0,0.0125892541179417
