"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.5,0.00267955758519456,0.0957777710905439,0.520847460939048,7.08371432686253e-05,0.0859940040599047,0.126742906308607,0.112776783404571,123.590834169019,0,133.917702508649,0,227.05273689357,0,0.00316227766016838
