"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.1,0.0797648997433453,0.133129236009622,0.0820897031425829,7.64300495037329e-06,0.0133734086822155,0.109143495470634,0.108413671795914,122.718813968202,0,127.010949425304,0,132.598313329905,0,0.0501187233627272
