"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.9,4.80741676157209e-10,4.1663443139364e-17,2.2845764073599,9.27481751176354e-05,0.0965730873424697,0.202862620871129,0.161678713642536,275.559976742017,0,119.856898788039,0,282.663941211613,0,0.000199526231496888
