"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.7,0.000861688842824812,0.104003648834451,0.695044186235531,8.47827499798254e-05,0.0958337145431414,0.182363975530616,0.15320414918858,112.383023476086,0,117.213962204724,0,249.816244138015,0,0.000794328234724281
