"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,0.2,0.0219233959386256,0.0946697193307819,0.20658474953965,1.6727145816207e-05,0.0279128035904166,0.0930447813931314,0.0963110593821664,107.312177393874,0,108.66772281513,0,127.86749474196,0,0.0251188643150958
