"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,1,1,0.000126119839315442,0.105504748913424,0.974651553170197,0.000104107105057639,0.104700690065839,0.00396320944211276,0.000561983906850064,107.773642398616,0,107.814148658091,0,369.784036786698,0,1e-04
