"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-8.47936033229734,-3.43552965614525,-2.13842874611984,-5.27075421520154,-3.69344792814855,1.49272404174257,-3.07843971491535,0.00016741091557012,0.0491481252972028,0.923848512305126,3220.93013044996,0.0489332932762834,114865.623544933,0.0489250636522081,192.328243505012,0,2402.20284089593,0,2402.20498072665,0,196.291745917175,1e-04
2,1,1,-10.1959223466974,-2.66164389925824,-0.442814970556722,-8.38183836085667,-4.08124471926389,-1.45059372651798,-3.06550809626581,0.000169669417477252,0.0491806617982066,0.922019520678326,9.60987012459251e-05,0.0480314290100621,0.150952665337006,0.0827962737097228,192.327437822457,0,193.591339636844,0,758.450843661616,0,196.291745917175,1e-04
3,1,1,-10.5632843025575,-3.56998638605243,-1.0623404925087,-6.76211977157772,-3.94652147322073,-0.263575898374838,-4.66235275467422,0.000169950944030254,0.0491914568579466,0.921812393539947,9.6107888912947e-05,0.0480430104105671,0.150942093033266,0.0828009670564127,192.327511631815,0,193.591368765644,0,758.450852059146,0,196.291745917175,1e-04
4,1,1,-7.77418210582595,-1.8727846636351,-2.57369096498378,-6.75207120481313,-2.21793890709479,-0.280596830550011,-2.54888436157856,0.000169502269246828,0.0491723215130897,0.922138177504718,9.60978132714313e-05,0.0480313249965693,0.150945170212782,0.0827897216475975,192.327444090987,0,193.591340935588,0,758.450843803181,0,196.291745917175,1e-04
5,1,1,-9.85801594637125,-1.84342304926,-4.08407060448375,-6.17099627897801,-3.56548432734149,2.09121458318997,-4.38386739681847,0.0001689886108841,0.0491705008821504,0.922565850411271,0.00374471750949857,0.0498703622430821,128077.855676179,0.0489272147205782,192.327518432225,0,2616.51429892175,0,2402.20526620347,0,196.291745917175,1e-04
6,1,1,-8.90612182080916,-3.26675169014012,-1.913426301352,-5.86979982243113,-3.40741915275501,0.182438312573966,-3.66452235586994,0.000169470022909902,0.0491701886225895,0.922177189656227,9.60938265352834e-05,0.0480283991391929,22444.8920597667,0.0489320813739248,192.327441826452,0,193.591352648152,0,2402.2253341144,0,196.291745917175,1e-04
7,1,1,-8.98736294954944,-2.94740701430914,-1.14046174325807,-7.20399164921158,-3.18612272894697,-0.732044406319813,-2.1531709524164,0.000169541418528629,0.0491661458000732,0.922108172967247,9.60984567456846e-05,0.0480331752983302,0.150949753369725,0.0827951670038424,192.327450844922,0,193.59134021625,0,758.450840382624,0,196.291745917175,1e-04
1,2,1,-9.06090257294597,-2.9136552076865,-1.55068722096533,-8.30598452957355,-3.8194984074613,0.994159678565613,-3.54131801774591,5.88648021334271e-05,0.0493727753806005,1.07171802061402,9.93210595876629e-05,0.0503934053228746,991591.486471154,0.0500793633446861,195.106663649309,0,195.962950676719,0,2316.88990592177,0,196.173567273637,1e-04
2,2,1,-9.65808384830755,-3.24018839613964,-2.25371648829177,-6.7964168585436,-1.63856486473672,-0.22774893958784,-1.73441020643973,5.89778751437747e-05,0.0493747264836348,1.07146441342177,9.92974746400191e-05,0.0503810678081553,0.15568063449096,0.085844815600847,195.106654529301,0,195.963016020916,0,793.685853496181,0,196.173567273637,1e-04
3,2,1,-10.5682171091766,-2.48964933232246,-2.83245912256645,-7.53315051227912,-4.06818543265263,-0.245030837765491,-2.96143277201501,5.90550935206579e-05,0.0493793306169161,1.07126934571286,9.93131564442991e-05,0.0503961235875546,0.155693328515796,0.0858422181943166,195.106663772773,0,195.962962120274,0,793.685860593759,0,196.173567273637,1e-04
4,2,1,-10.7702151706539,-2.52964786439092,-1.40947825477486,-6.74408185456597,-3.69525113865629,1.79797829440211,-3.6572605287399,5.89266118794501e-05,0.0493713247258467,1.07155843697277,9.93207941647748e-05,0.0503864098535492,117804.564832611,0.0500756425252986,195.106668565163,0,195.962966732032,0,2316.8925293548,0,196.173567273637,1e-04
5,2,1,-10.3136720665603,-3.52902845276443,-1.28352189294298,-5.66369116123733,-2.52595063794684,-0.743874264224277,-1.65956798658505,2.2926342662126e-05,0.0475871868770543,1.20061233160632,0.00381419459532737,0.0511079737580735,0.155687934103178,0.0858447364748315,197.50926617318,0,2535.90748136466,0,793.685848084487,0,196.173567273637,1e-04
6,2,1,-9.52208176607393,-4.54365644052487,-1.32880744009762,-5.58826122174107,-4.0656710133613,-1.27687207258876,-4.69042979509823,5.89727561111908e-05,0.0493675681763772,1.07146916659559,0.00381359127631908,0.0511048679126921,0.155688785100707,0.0858395062302895,195.106655139701,0,2535.90750686313,0,793.685864587674,0,196.173567273637,1e-04
7,2,1,-9.15474125562258,-3.58990624099632,-1.67802261866275,-4.78156665545797,-1.99656527650536,-0.772759344672275,-2.33678680827013,5.88826825928126e-05,0.0493643200352794,1.0716774776897,89.2490497891918,0.0500869431636947,0.155701695176255,0.0858667499402961,195.106664108663,0,2316.91417831108,0,793.685875689611,0,196.173567273637,1e-04
