"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
9,24,1,0.0193529412967087,1.32012575365616e-07,0.00315203171162762,0.000507222255772729,0.0496131404480642,0.607936227774593,0.048957905042889,3094.41568715003,0,237.880540210419,0,1280.17119576575,0,5e-04
10,24,1,0.0193664279441141,5.89459374793361e-18,0.00305568048342452,0.000507461410508934,0.0496346181730644,0.607123857526678,0.0489797205922079,3094.41587238744,0,237.880511543493,0,1280.17150977468,0,5e-04
11,24,1,0.602735232066352,0.0489836989107815,0.000961468612023357,0.000507348259190572,0.049617734260302,0.607646121132723,0.0489797565636645,1279.72487357246,0,237.880482283592,0,1280.1712440931,0,5e-04
12,24,1,0.0193669192735503,4.88586175827511e-27,0.00305044517138888,614.942741059727,0.0432325173243473,0.607876940155716,0.0489545918599858,3094.41587149802,0,1359.67297557545,0,1280.17122069876,0,5e-04
13,24,1,0.0005446172674852,0.0498623847937664,0.988480819549761,1.19256608427606e-05,1.06946782185475e-10,0.607426974169531,0.0489799283850007,237.725224534226,0,3393.54841278386,0,1280.17127239393,0,5e-04
14,24,1,0.00054476758469774,0.0498599735868082,0.988435055972417,0.000507175592336713,0.0496199477399459,0.607512206556175,0.0489569991483523,237.725226109484,0,237.880459737917,0,1280.17126412332,0,5e-04
1,25,1,0.0169072995010833,3.25148153397134e-18,0.0226765775071627,7414.88014440536,0.0435932603523797,0.432567502474627,0.0525309919853507,3168.56406259962,0,1332.50991457434,0,1215.34039299928,0,5e-04
2,25,1,0.0169101345350766,2.59888889770641e-10,0.022673676812446,0.000493263455303079,0.0497693013440406,0.431955872237729,0.0525246685081226,3168.56404713367,0,226.924885037079,0,1215.34099195335,0,5e-04
3,25,1,0.000521883167339491,0.0499496194976332,0.990906594387063,1.20097767795574e-05,1.46450874183984e-08,0.432357223507655,0.0525280778111614,226.831824779708,0,3439.52897526178,0,1215.34027353911,0,5e-04
4,25,1,0.432315757722725,0.0525304310857675,1.12657368620123e-10,0.000493146671072203,0.0497357130128626,0.432220181410993,0.0525300265383634,1215.34026675032,0,226.925533544525,0,1215.34033992296,0,5e-04
5,25,1,0.423547322907403,0.0525894980484667,0.00246954617399756,0.000493903392250318,0.0497167895832778,0.432598905250744,0.0525284114307123,1213.13125951319,0,226.92878663729,0,1215.34043616205,0,5e-04
6,25,1,0.0169281303650771,1.30855650847909e-06,0.0225024472579886,0.000493299012495927,0.0497609791718087,0.432480943877174,0.052518801246712,3168.56194468321,0,226.924795583474,0,1215.34040413543,0,5e-04
7,25,1,0.43229796852132,0.0525361668408009,6.78226002341817e-07,1.20220894418374e-05,9.11477729231325e-09,0.432186316736164,0.0525583078853699,1215.33964614865,0,3439.52885193508,0,1215.34057465526,0,5e-04
8,25,1,0.432130928902161,0.0525396717615556,6.64149330199315e-05,1.19999695749096e-05,1.84282655544955e-07,0.432523106825385,0.0525273341255629,1215.28084549539,0,3439.53324306423,0,1215.34034390344,0,5e-04
9,25,1,0.0169299770614866,9.10821039861626e-11,0.0224747184152986,1.20150485416452e-05,1.79885457560946e-09,0.432542490364222,0.0525305691262111,3168.56401539099,0,3439.52857637095,0,1215.34035977904,0,5e-04
10,25,1,0.000523251855448445,0.0499625291748189,0.990508618001204,0.000493412336997596,0.0497515219800277,0.432506340515998,0.0525365239991732,226.831871091768,0,226.924859688969,0,1215.34034201185,0,5e-04
11,25,1,0.0169220291672151,7.02885360041327e-14,0.0225463221889128,0.000493576197576492,0.0497693583861643,0.432489712154259,0.0525241565012938,3168.56401918302,0,226.924970221854,0,1215.3403387061,0,5e-04
12,25,1,0.432117556959628,0.0525368268336536,3.95832779041072e-05,0.000493497585609381,0.049760873830825,0.432321936870995,0.0525214441637709,1215.30486993997,0,226.924834267466,0,1215.34037801824,0,5e-04
13,25,1,0.432383591255768,0.0525369586546175,1.80557347761556e-11,5885169.32374419,0.0435816503385783,0.43224095345267,0.0525334154757651,1215.34025471441,0,1332.50955754425,0,1215.34029312195,0,5e-04
14,25,1,0.0169247568807859,3.52770020515026e-18,0.0225569961231565,0.000493458713083275,0.0497671834777744,0.432337827633559,0.0525294602902413,3168.56403242536,0,226.92476935032,0,1215.3402666634,0,5e-04
1,26,1,0.419859263749997,0.0527862350321861,0.000344986493859351,239.667745305074,0.0437056361763052,0.421186232125269,0.0527745356242991,1196.46947627701,0,1324.67965140257,0,1196.78035630074,0,5e-04
2,26,1,0.00059880977113964,0.0504785846042469,0.967788832812582,1.19441542691817e-05,1.50110785905264e-07,0.421127322559517,0.0527529587321518,221.731691647438,0,3283.69431349551,0,1196.78029081534,0,5e-04
3,26,1,0.419429514337216,0.0527813307173569,0.000491642793809488,0.000490623112782031,0.0498210108562344,0.421202616144525,0.0527656423157973,1196.33722884945,0,222.9221899173,0,1196.78013579618,0,5e-04
4,26,1,0.0176592413168572,4.31054540030477e-11,0.0162389359125649,1.1898863616692e-05,3.49830224975918e-08,0.421280036050861,0.0527537465673287,3002.20228801224,0,3283.69747521811,0,1196.78031219377,0,5e-04
5,26,1,0.421164277281809,0.0527647612917282,3.38087616152282e-05,0.000490389986001797,0.0498258900225004,0.420917146224357,0.0527908458586542,1196.74972895871,0,222.922157803099,0,1196.78055139239,0,5e-04
6,26,1,0.0176857230693798,4.29168860052034e-08,0.0160021726557445,0.000490400466484479,0.0498169051811081,0.42103818145165,0.0527523900087889,3002.20222791384,0,222.922161838319,0,1196.78058646121,0,5e-04
7,26,1,0.000599652811839694,0.0504925681225545,0.967570487144586,0.000490381634583897,0.0498146884669434,0.421132303959107,0.0527860506926735,221.731768694997,0,222.922207291813,0,1196.78047176389,0,5e-04
8,26,1,0.421028391311071,0.0527731514038987,2.16554444764899e-05,0.000490488350591721,0.0498383055122365,0.421150441759254,0.0527509866486947,1196.7607890447,0,222.922198660465,0,1196.78032989499,0,5e-04
9,26,1,0.017703336212711,4.73700686621633e-22,0.0158612214024834,11689.4928653707,0.0437045057347431,0.421325738611488,0.0527513920266872,3002.20237968202,0,1324.67243070768,0,1196.78039732592,0,5e-04
10,26,1,0.421096246046087,0.0527641330533659,4.79139463686239e-05,0.00049062791593751,0.0498284184616847,0.421339959048933,0.0527742448852424,1196.73699382119,0,222.922172750721,0,1196.78036059145,0,5e-04
11,26,1,0.421148459245385,0.0527677170678065,2.15074349348073e-05,0.000490590099126397,0.0498349151828828,0.421110655789344,0.0527556030354024,1196.76075701409,0,222.922167411445,0,1196.7802411734,0,5e-04
12,26,1,0.0176720731280919,2.91939225498214e-15,0.0161087903124063,0.000490667131547101,0.0498172780483422,0.421090612173335,0.0527572522687816,3002.20227847974,0,222.922324974034,0,1196.78043492273,0,5e-04
13,26,1,0.0176809938571757,4.30900243427619e-07,0.0160855147875539,0.000490699896084718,0.0498248692185247,0.421337962504642,0.0527576945740857,3002.20166822141,0,222.922333512672,0,1196.78032883269,0,5e-04
14,26,1,0.000599626399485659,0.0504807202631249,0.967589865529884,12334.6112593253,0.0437095538769009,0.421255166676498,0.052774209484961,221.731725118307,0,1324.67244685054,0,1196.78021483878,0,5e-04
1,27,1,0.0186666596364234,7.05262674326999e-08,0.00556163958732835,1.16352398049788e-05,1.33864011336865e-07,0.422134448591009,0.0535315472044017,2848.24443209544,0,3130.07522235553,0,1255.35495668837,0,5e-04
2,27,1,0.422492040464011,0.0535135454683374,1.92889085474173e-11,0.000489582651464699,0.050980879541342,0.422180225505197,0.053522713373037,1255.35464287775,0,233.832397597275,0,1255.35481101914,0,5e-04
3,27,1,0.0186728264031695,3.72415015262533e-12,0.00550353091689473,1.16449273383916e-05,2.9393237536052e-08,0.421956769325059,0.0535251300423173,2848.24452723323,0,3130.07313895958,0,1255.3552870193,0,5e-04
4,27,1,0.0186502335133938,5.00273870414687e-11,0.0056804073555474,1.16347377221559e-05,1.25452874864749e-09,0.422393409728749,0.0534939202394789,2848.2445489572,0,3130.07241184045,0,1255.35484464598,0,5e-04
5,27,1,0.422341925555274,0.0535156181120238,1.82991294732105e-37,0.00048986134017442,0.050966676818613,0.422469380505884,0.0535278554695618,1255.35464137963,0,233.832640945295,0,1255.35481257044,0,5e-04
6,27,1,0.422455651410663,0.0535065159735591,8.96927995171419e-06,9898.63727352887,0.0444805326962774,0.422301693630578,0.0535087708222239,1255.34609184407,0,1383.69148665277,0,1255.35469166571,0,5e-04
7,27,1,0.4224373288094,0.0535101236415466,5.63806332234768e-07,0.000489541808015041,0.0509743798622542,0.422602145852854,0.0535141127781542,1255.35408467827,0,233.832469266742,0,1255.35475196932,0,5e-04
8,27,1,0.422443664793783,0.0535072866360567,4.33279134920166e-06,0.000489660727829364,0.0509778919375692,0.422637665857274,0.053498041851286,1255.35050275143,0,233.832299138869,0,1255.35480278174,0,5e-04
9,27,1,0.0186715702860713,6.8610569798823e-11,0.00552035884984428,0.000489782500811503,0.0509843942618962,0.422304082330153,0.0535122903811404,2848.24453083303,0,233.832335509515,0,1255.35466869636,0,5e-04
10,27,1,0.000616255287398475,0.0517802128967763,0.962837683441501,10489.1749825505,0.0444606429283177,0.422392537777792,0.0535260946622723,232.176022053198,0,1383.69095500073,0,1255.35473406281,0,5e-04
11,27,1,0.422117789649381,0.053511756296161,6.08324997734002e-05,1.1634931855518e-05,4.38402890395664e-09,0.42266489402538,0.0535000400913398,1255.29668460896,0,3130.0724744179,0,1255.35481863163,0,5e-04
12,27,1,0.422468368218711,0.0535012377842407,1.99533164057306e-05,1.16437988871688e-05,5.32928235026582e-09,0.422401722466194,0.0535266671957011,1255.33567765522,0,3130.07257980104,0,1255.35474686492,0,5e-04
13,27,1,0.422426836415193,0.0535123249596032,5.33840193002029e-07,0.000489774024766043,0.050967813915255,0.422384996373937,0.0535065651090838,1255.35411152164,0,233.832440373858,0,1255.3546501073,0,5e-04
14,27,1,0.0186793087273907,1.4163627911936e-11,0.00544705050577598,5880.75959821871,0.0444632836110503,0.422650894725126,0.0535024751432765,2848.2445356616,0,1383.69116133407,0,1255.35478758013,0,5e-04
1,28,1,0.425644128079906,0.0523082339886859,4.60949044621126e-07,0.000496141505887245,0.0491740152722104,0.425470046745598,0.0523047397404707,1253.52462714372,0,222.518026558312,0,1253.52527377391,0,5e-04
2,28,1,0.425467710331252,0.0523068395353446,5.40498600107055e-05,0.000496305902447188,0.0492032617786175,0.425757045801324,0.052310411752283,1253.47295550524,0,222.518405243248,0,1253.52509276334,0,5e-04
3,28,1,0.0170362196369222,1.3451861919954e-10,0.0224660816270901,1.21504776150782e-05,3.79937733212692e-09,0.426039630067046,0.0522245408296501,3170.51402346672,0,3442.06348697709,0,1253.52954228879,0,5e-04
4,28,1,0.425606035911026,0.0523146853573498,2.88419911527911e-05,1216.65881357865,0.0433626539553733,0.425615464409409,0.0523156714658712,1253.49725584289,0,1366.49516771113,0,1253.52507075485,0,5e-04
5,28,1,0.0170282558754479,2.37235555838611e-07,0.0225354669624237,1.21479590975998e-05,1.17659163372201e-08,0.425876457708334,0.0523166878754418,3170.51365645016,0,3442.06368675187,0,1253.5252882839,0,5e-04
6,28,1,0.425532914208939,0.0523118287099229,5.90939049453253e-05,0.000496084748885788,0.0491923930839777,0.425472448953922,0.0523117013488728,1253.46807788751,0,222.518081140414,0,1253.52519067489,0,5e-04
7,28,1,0.425617818570946,0.0523114334897378,3.92943360639556e-09,0.000496169522225203,0.0491899365243855,0.425576456330796,0.052300178005323,1253.52506340473,0,222.518021301985,0,1253.52521031864,0,5e-04
8,28,1,0.000547508923510543,0.0495008386812609,0.984119056100335,0.00049576014991333,0.0491437292291841,0.425755000064371,0.0523016934415492,222.231726498809,0,222.519635922589,0,1253.52513058035,0,5e-04
9,28,1,0.0170262101964661,7.4146577265185e-28,0.0225690174878822,1.21500751763023e-05,7.18811017432457e-10,0.425552580040412,0.0523066004225183,3170.51400907165,0,3442.06342637437,0,1253.52514000536,0,5e-04
10,28,1,0.425631797805109,0.0523163652981119,2.64853463894364e-11,1.21588936231009e-05,2.3481997403024e-07,0.425571808637647,0.0523017751102808,1253.52507190771,0,3442.06843458588,0,1253.52518701268,0,5e-04
11,28,1,0.42572145312263,0.0523052369185337,1.77438123331395e-10,0.000496271459642001,0.0491908557190752,0.425503587768271,0.052312786711253,1253.52508991815,0,222.518131116342,0,1253.52514563722,0,5e-04
12,28,1,0.0170355459410948,5.26284010368408e-20,0.0224872675273264,1.2139358135635e-05,3.35108439832414e-08,0.4260535250569,0.0522997552695484,3170.51400269902,0,3442.06460165057,0,1253.52557252681,0,5e-04
13,28,1,0.000546659973651169,0.0494969294400606,0.984348037068513,1.21536122015175e-05,8.18835155989765e-09,0.425724586167706,0.0523311824551725,222.231796629191,0,3442.06359598847,0,1253.52536888853,0,5e-04
14,28,1,0.425487053204902,0.0523103101002665,5.34733179391454e-05,0.000496040018100963,0.0491767553900163,0.425606626207284,0.052304751552113,1253.47348863422,0,222.518046543763,0,1253.52511732569,0,5e-04
1,29,1,0.577330814208022,0.0485379016384134,0.0117115839289644,1.20428644343747e-05,9.63286171449617e-08,0.627275230491812,0.0485061068713935,1288.21583058683,0,3482.34890306,0,1293.96138737688,0,5e-04
2,29,1,0.0185679206993665,1.51579944610058e-11,0.0104133002069123,0.000513893434466182,0.0494516177143437,0.627465295762611,0.0485264607271219,3183.89307614819,0,222.129514547231,0,1293.96150954859,0,5e-04
3,29,1,0.627366574181719,0.0485172858854286,3.4094373280312e-13,1450.38471207093,0.0429498368444529,0.627358873867543,0.0485292613086298,1293.96132188607,0,1357.2359361593,0,1293.96149230482,0,5e-04
4,29,1,0.627162911746003,0.0485142704295513,2.15090682537138e-16,0.000513930557853244,0.04943686062143,0.627207847018394,0.0484969621692808,1293.96131477377,0,222.129521380655,0,1293.96165627448,0,5e-04
5,29,1,0.62657170229081,0.0485218688765839,0.000108850357588612,0.00051373982056449,0.0494316393155858,0.626980414778062,0.048519720844844,1293.90729568677,0,222.129662447696,0,1293.96140984324,0,5e-04
6,29,1,0.627211243214938,0.0485205024628384,2.33057244545616e-11,0.000513966909132414,0.0494345686549584,0.627098190829563,0.0485114361140382,1293.9613090169,0,222.129589100363,0,1293.96137067678,0,5e-04
7,29,1,0.000428340257514262,0.0488710258197779,1.02986818349574,0.000513898161678316,0.0494637653740411,0.62671039136085,0.0485094229075863,221.166305479863,0,222.12975471404,0,1293.96191130502,0,5e-04
8,29,1,0.621871467354124,0.0485257602358057,0.00123653988203764,1.20470901831955e-05,9.26947518340741e-09,0.628361808844792,0.0484971445895938,1293.34787083235,0,3482.34693552436,0,1293.96338029327,0,5e-04
9,29,1,0.623369075019293,0.0485269279742104,0.000843479400467803,49308.8490095331,0.0429565865309221,0.627033820819372,0.0485347975043439,1293.54280038554,0,1357.23421382947,0,1293.96160148218,0,5e-04
10,29,1,0.0185365136881659,1.58184242378813e-06,0.0107156789077404,0.000514032714258943,0.0494385023545348,0.627618961324243,0.048522050008491,3183.89056723899,0,222.129654184379,0,1293.96160314038,0,5e-04
11,29,1,0.00042853413893644,0.0488783334784517,1.02980519330454,270.515787797807,0.0429569533923388,0.626319766605378,0.0485495635031717,221.166293958026,0,1357.24142491912,0,1293.96318232555,0,5e-04
12,29,1,0.018546717892326,6.48548171528964e-10,0.0105892486677475,1.20345694980429e-05,1.84568058815745e-07,0.62713904872765,0.0485101974813484,3183.89308027739,0,3482.35132223054,0,1293.96136341045,0,5e-04
13,29,1,0.000427970041547051,0.0488698004098641,1.03002125218767,1.20486280187879e-05,3.89096048107432e-09,0.627089682758128,0.0485207546683772,221.166312857564,0,3482.34682940311,0,1293.96134165893,0,5e-04
14,29,1,0.627143598587313,0.0485171231457157,5.49874781478157e-06,8816.17880372382,0.0429463083483215,0.627297564699435,0.0485242956449903,1293.95857299744,0,1357.23478666423,0,1293.96136219194,0,5e-04
1,30,1,0.0004199709577873,0.0491241042924186,1.03007182060993,0.00050446440694336,0.0496883924216772,0.456998790401359,0.0509687705056724,234.137607799465,0,235.137466797232,0,1332.68390093116,0,5e-04
2,30,1,0.456755886804481,0.0509801282713927,6.22237552544226e-05,0.000504574969339352,0.0497211737494912,0.623234925670514,0.0485416253331579,1332.62643269902,0,235.136899430771,0,1329.48732306613,0,5e-04
3,30,1,0.000420045596339878,0.0491250294052239,1.03004940283866,1.20006640384034e-05,7.14852861853268e-09,0.456965345273325,0.0509908241465416,234.137606719596,0,3465.01831559422,0,1332.68383595033,0,5e-04
4,30,1,0.0195672701128557,4.95615952623994e-07,0.00220956014182694,1.20033381154028e-05,1.01950264539293e-08,0.62263324338836,0.0485419017274245,3162.13826698302,0,3465.0183696459,0,1329.48721925117,0,5e-04
5,30,1,0.0196051056814723,1.16589008468825e-21,0.00191278761330341,1.19827145355025e-05,5.71823945792178e-08,0.623106865274756,0.0485359374746731,3162.1388579235,0,3465.02082350164,0,1329.4872012038,0,5e-04
6,30,1,0.0196059895446986,1.31479117535796e-13,0.00189067700621248,0.000504591066206685,0.0497191632493656,0.456871433802234,0.0509976271923089,3162.13886685598,0,235.136918856077,0,1332.6839326402,0,5e-04
7,30,1,0.000419966110962512,0.0491253960123143,1.03007706035438,0.000504601759527226,0.0497260483927922,0.45692716267662,0.05098813854223,234.137609665139,0,235.136953448839,0,1332.68380378853,0,5e-04
8,30,1,0.000420090537382426,0.0491246747014667,1.03000721488053,0.000504634026848824,0.0497201725724514,0.62263697691769,0.0485493038423545,234.137622853118,0,235.136987766763,0,1329.48724599576,0,5e-04
9,30,1,0.000419941135786421,0.0491300297845808,1.03006333594839,0.000504766738418998,0.0497300380425259,0.456943625212455,0.0509961826408441,234.137667209343,0,235.137387676279,0,1332.68391833104,0,5e-04
10,30,1,0.456690006920695,0.0509773683022756,6.15080544172643e-05,0.000504365476436905,0.0497265790112055,0.622884904595252,0.048531358005921,1332.62712209539,0,235.137057939908,0,1329.48720259937,0,5e-04
11,30,1,0.0196080024828222,4.93357304281542e-07,0.00188101763621868,1.20049946910394e-05,7.20548982429151e-10,0.622133412261824,0.0485252227672749,3162.13809995111,0,3465.01817612284,0,1329.4884146495,0,5e-04
12,30,1,0.000419976210792801,0.0491263762146012,1.03005359918778,0.00050458206910924,0.0497100995152405,0.622746024734337,0.048536920076117,234.137628224867,0,235.136977777606,0,1329.48717824405,0,5e-04
13,30,1,0.62297990281183,0.048538235844308,7.3148061240229e-59,1.20152674636188e-05,2.53325320661369e-08,0.623121148791915,0.0485472029397173,1329.48714166297,0,3465.01925723446,0,1329.4872848536,0,5e-04
14,30,1,0.622165949868127,0.04853878411368,0.000179144025469352,0.000504440399212256,0.0497229070039768,0.4568646250567,0.0509729789333628,1329.39687335464,0,235.136900183304,0,1332.68389178708,0,5e-04
1,31,1,0.415823846433973,0.0532375513047066,7.12623496725026e-06,1.20261078442311e-05,5.36287906339275e-08,0.416021680196083,0.0532334482248983,1264.7145437605,0,3255.32596723571,0,1264.72146628907,0,5e-04
2,31,1,0.000545473559570635,0.0502960647301569,0.988973477631489,0.000509563149854502,0.050061396877518,0.415749415015366,0.0532307664433278,239.931194339437,0,240.07229949798,0,1264.72145665148,0,5e-04
3,31,1,0.0172981874024026,2.36863267176518e-11,0.018593049398138,0.000509445851186652,0.0500762587786769,0.416099560753377,0.0532292357730607,2990.692329212,0,240.07244145515,0,1264.72154128572,0,5e-04
4,31,1,0.0173044329990943,2.50277756578371e-06,0.0185337630311922,0.00050952712867917,0.0500651284293581,0.415885255758946,0.0532487812049586,2990.68864870321,0,240.072291312412,0,1264.72159373162,0,5e-04
5,31,1,0.017296522582578,1.19262764769112e-23,0.0186316519372058,0.000509733733687884,0.050072887513949,0.4157445362577,0.0532244150633407,2990.69235822671,0,240.072175083671,0,1264.72151564559,0,5e-04
6,31,1,0.0172758288700565,3.19631907510876e-05,0.0190642970408157,0.000509745867664931,0.050086123305713,0.415911444526907,0.0532082947378627,2990.64530194116,0,240.072232094836,0,1264.72166442684,0,5e-04
7,31,1,0.415854588431028,0.0532300137226071,1.83129377268927e-12,0.000509778748107833,0.0500697350406525,0.416097981097606,0.0532257572307109,1264.72138405747,0,240.072260956422,0,1264.72152471751,0,5e-04
8,31,1,0.415758710357594,0.0532313760273,2.53335239928775e-05,1.20019509947405e-05,5.84059818862522e-08,0.415624614253753,0.0532385361798118,1264.69698359429,0,3255.32582004209,0,1264.7216281762,0,5e-04
9,31,1,0.0172865187993901,1.88649498543265e-16,0.0187053719199312,767.001470972209,0.0440095518462195,0.415827659785674,0.0532059258197893,2990.69235149488,0,1358.4674299124,0,1264.72181909385,0,5e-04
10,31,1,0.000546143230874255,0.0503106465944956,0.988785864843679,0.000509670853457929,0.0500643631803964,0.415819682949258,0.0532238295143616,239.931314209492,0,240.07222111841,0,1264.7214403309,0,5e-04
11,31,1,0.000545761756693911,0.0502982628027285,0.988884613099495,0.000509542690171845,0.0500642251980439,0.415985245910106,0.0532287819671423,239.931188200579,0,240.072280294049,0,1264.72140862218,0,5e-04
12,31,1,0.0172972037759247,6.705048899442e-07,0.0186047778579455,71.6326696550278,0.0439669124094224,0.415822827390852,0.0532512602854861,2990.69133772051,0,1358.48758028462,0,1264.72162757262,0,5e-04
13,31,1,0.33907785545606,0.0536797316920645,0.0262398546561738,6165.6290372673,0.0439768686110805,0.415750804605018,0.0532351722180095,1239.42182469041,0,1358.46281813596,0,1264.72144888765,0,5e-04
14,31,1,0.0173124177811175,1.61129335872506e-10,0.0184758592068878,0.000509778713638138,0.0500782810033863,0.415926294566547,0.0532356296001351,2990.69234886589,0,240.072217952437,0,1264.72140853526,0,5e-04
1,32,1,0.000492411369920097,0.0495165871973104,1.00394771460773,1.21345055543832e-05,4.5513837474708e-07,0.461801588577716,0.0517703616078799,235.853663603859,0,3534.77211995852,0,1213.52334990334,0,5e-04
2,32,1,0.00049208229758998,0.0495180853156421,1.00403346666731,0.000504545696391826,0.0495897116246388,0.461847582897579,0.0517913767833806,235.853676088513,0,235.869668267029,0,1213.52335166948,0,5e-04
3,32,1,0.461860931136345,0.0517800570127745,5.64340342134599e-09,0.000504521749682335,0.0495805621699856,0.46228966814058,0.0517851615793991,1213.52324051611,0,235.869713990619,0,1213.52350181071,0,5e-04
4,32,1,0.00049270915716784,0.0495168329261318,1.00383645385566,1.21388208140398e-05,1.03596498876384e-08,0.462132648156944,0.0517776375567454,235.853670513848,0,3534.76297295703,0,1213.52324797564,0,5e-04
5,32,1,0.462046319345424,0.0517760626237258,6.92312733885098e-08,10346.1895700461,0.0434334718372775,0.462273978625243,0.0517751084491544,1213.52315441864,0,1324.60520605202,0,1213.52334286447,0,5e-04
6,32,1,0.000491883354159947,0.0495061993086036,1.00410771066623,1.21423567960698e-05,1.95060912257311e-08,0.462368857423245,0.0517702156276538,235.85367407958,0,3534.76302103396,0,1213.52342817619,0,5e-04
7,32,1,0.459237584005319,0.0517951924553261,0.000582519911633742,1.21400854484488e-05,1.20063021093526e-08,0.462100651508445,0.0517668430891009,1213.03770615902,0,3534.76294755003,0,1213.52325977532,0,5e-04
8,32,1,0.000492417142813812,0.0495109629316246,1.00395137157867,0.000504435132505981,0.0496058505558284,0.462035342629,0.0517930931852238,235.853683911834,0,235.869862314019,0,1213.52342895549,0,5e-04
9,32,1,0.000492522997740793,0.0495119971235965,1.0038916398968,0.000504309895833861,0.0495962342501721,0.462175712802363,0.0517780081335796,235.853662192809,0,235.869890052303,0,1213.52327784792,0,5e-04
10,32,1,0.0160432479012057,9.57554659404373e-08,0.0308416510836976,1.21371592155704e-05,6.65939928020527e-09,0.46235193545593,0.0517702008362725,3275.37162715516,0,3534.76299316424,0,1213.52340752948,0,5e-04
11,32,1,0.016025904765948,1.54950632965352e-06,0.0310143397906903,0.000504394010210546,0.0495794490046202,0.461936325761831,0.0517845927496724,3275.36931555861,0,235.86973987773,0,1213.52325231177,0,5e-04
12,32,1,0.461962322257228,0.0517824926417905,7.72436702685536e-07,1.2149495287988e-05,3.10684361353969e-10,0.461979303817679,0.0517967879620498,1213.52258996824,0,3534.76264326179,0,1213.52349526543,0,5e-04
13,32,1,0.0160329172460068,1.94732451144523e-10,0.0308995817645688,0.000504299340026352,0.0495772030508012,0.461965514300824,0.0517511468156755,3275.3717417091,0,235.869906391755,0,1213.52367692813,0,5e-04
14,32,1,0.000492242736945073,0.0495055827379656,1.0040174869626,0.000504339739996975,0.0495901370758254,0.461746674574345,0.0517893177545425,235.853747826194,0,235.869774035907,0,1213.52336439945,0,5e-04
1,33,1,0.45232859252822,0.0510667743056143,0.000962629951086533,0.000510150149607871,0.0494728160973349,0.456347200167042,0.0510464916724942,1310.0356443841,0,227.211255659187,0,1310.92383934004,0,5e-04
2,33,1,0.000461679644838939,0.049126156279721,1.01637079108075,0.000510296924419511,0.0494389031847082,0.456279447041519,0.0510561546836225,226.898840937661,0,227.210830186701,0,1310.92393610269,0,5e-04
3,33,1,0.456484193992313,0.051044023404613,8.96948939321101e-09,0.000510248952451055,0.0494578261204014,0.456185937019683,0.0510463612039644,1310.92377845029,0,227.210775687098,0,1310.92399232043,0,5e-04
4,33,1,0.00046124787798175,0.0491285290020516,1.01652363964625,0.000510409993957938,0.0494580826314854,0.456690111868966,0.0510464351163094,226.898837509044,0,227.210913740134,0,1310.92385448224,0,5e-04
5,33,1,0.0181529711608932,1.97962110257255e-10,0.0139521166361275,0.000510289387038409,0.0494398715486998,0.456852921062436,0.0510423552920778,3176.74137649001,0,227.2108086304,0,1310.92397331927,0,5e-04
6,33,1,0.0181455367725833,5.41681982981657e-10,0.0140123049319711,1.21719303679007e-05,1.22441000711932e-09,0.456949447339327,0.0510436591727975,3176.74136608937,0,3463.62080897904,0,1310.92412982948,0,5e-04
7,33,1,0.0181423901636794,3.59132417287719e-08,0.0140369539798214,1.21665014302621e-05,5.01419592081939e-07,0.456364406159141,0.0510544563145367,3176.74130652576,0,3463.63175081113,0,1310.92387729149,0,5e-04
8,33,1,0.456501586231916,0.0510478799285833,1.78849475570044e-13,0.000510077045719162,0.0494511689747777,0.456172337757735,0.051051555654133,1310.92379834229,0,227.210962984322,0,1310.92400572304,0,5e-04
9,33,1,0.0181078793641889,1.87749935361576e-06,0.0143257911481939,10767.3922264665,0.0430045482124124,0.456839008897813,0.0510352534323721,3176.73845823416,0,1395.68645261795,0,1310.92393335809,0,5e-04
10,33,1,0.454190363376271,0.051268407075744,0.000691676969844917,0.000510174004671349,0.0494430815553809,0.456398951569408,0.0510468224649107,1310.32101890799,0,227.210787304361,0,1310.92381300167,0,5e-04
11,33,1,0.000461262342649078,0.049126965066812,1.01653212608148,0.000510211829591978,0.0494554563502187,0.457018085975037,0.0510324203536266,226.898838420515,0,227.210770527938,0,1310.92416986504,0,5e-04
12,33,1,0.0182111297654825,9.4621133581115e-05,0.0142888674604977,1.21723648091318e-05,7.09881250692756e-09,0.456231202072455,0.0510424263898829,3176.58793951498,0,3463.62092464125,0,1310.92396627628,0,5e-04
13,33,1,0.456522934915896,0.0510486331171457,6.55104307043445e-06,5305.41178000709,0.0430106862091789,0.456215800271825,0.0510510450745706,1310.91777024006,0,1395.68626920322,0,1310.92395106035,0,5e-04
14,33,1,0.456436472521584,0.0510473891057605,4.2866462119958e-06,1.21934371700672e-05,2.13884771068706e-07,0.456578570514829,0.0510495080952311,1310.91984694322,0,3463.6264797931,0,1310.92382900615,0,5e-04
1,34,1,0.000534186176386275,0.0515584104797643,0.984250132386312,1.18263693696857e-05,4.14770190374598e-09,0.416726626421405,0.0548865573451321,237.675879756727,0,3159.89831611653,0,1240.20082283906,0,5e-04
2,34,1,0.416749273566539,0.0548971731821165,1.15860122812311e-10,0.000484504845433724,0.0512177667571298,0.416916868099967,0.0549091672663036,1240.20071760232,0,237.940060728859,0,1240.20089045748,0,5e-04
