fittingattempt,dataset,K,betaNL,gammaNL,KNL,betaDD,gammaDD,betaFD,gammaFD,lik,conv,likDD,convDD,likFD,convFD,truebeta
8,25,0.9,0.736942948,0.046146791,2.96E-288,125.4057851,0.040930817,0.736908433,0.046126989,959.0513535,0,953.7761117,0,959.0518375,0,0.001995262
9,25,0.9,0.020176924,6.01E-06,5.94E-07,0.001175509,0.050087702,0.736900397,0.04614506,3904.734425,0,258.0205095,0,959.0513338,0,0.001995262
10,25,0.9,0.734784672,0.046145014,0.000397914,4787.127886,0.040919613,0.736749016,0.046140606,958.6887916,0,953.7659582,0,959.051375,0,0.001995262
11,25,0.9,0.020177145,2.51E-06,1.69E-06,841.5416417,0.040926403,0.736733311,0.046157752,3904.741862,0,953.7671271,0,959.0513128,0,0.001995262
12,25,0.9,0.736739712,0.046151267,0,5140.853419,0.040913596,0.736815041,0.04614597,959.0512664,0,953.7662193,0,959.0512929,0,0.001995262
13,25,0.9,0.000175329,0.040911992,5.737961772,1.09E-05,6.32E-07,0.73727243,0.046149647,953.7662624,0,4322.890597,0,959.0519565,0,0.001995262
14,25,0.9,0.002204681,0.05146009,0.877682689,0.001175122,0.050070821,0.736861314,0.046149699,250.2768834,0,258.0204003,0,959.0512911,0,0.001995262
1,26,0.9,0.740042896,0.044950969,1.94E-06,8403.362186,0.039951659,0.740120317,0.044950984,965.3353534,0,956.2140532,0,965.3372203,0,0.001995262
2,26,0.9,0.740009251,0.044953087,7.17E-21,28374.35568,0.039935803,0.740074586,0.044943433,965.3371889,0,956.2136765,0,965.3372438,0,0.001995262
3,26,0.9,0.739880669,0.04495029,3.20E-11,0.00122241,0.048880683,0.74011882,0.044946355,965.3372235,0,243.8871978,0,965.3372307,0,0.001995262
4,26,0.9,0.001799998,0.04967153,0.924470009,4938.629,0.039929716,0.739903455,0.044958065,241.0156621,0,956.2137536,0,965.3372609,0,0.001995262
5,26,0.9,0.020632466,2.16E-24,3.22E-07,27482.01358,0.039947197,0.740018089,0.044942936,4000.559619,0,956.2137808,0,965.337244,0,0.001995262
6,26,0.9,0.73986255,0.044945631,1.24E-25,0.001222921,0.048885429,0.740096821,0.044950669,965.3372726,0,243.8872398,0,965.3372058,0,0.001995262
7,26,0.9,0.739395353,0.044946974,0.000124203,898.8112964,0.039936642,0.74026435,0.044959358,965.2198578,0,956.2147821,0,965.3374892,0,0.001995262
8,26,0.9,0.001802136,0.049677432,0.924214245,10615.8585,0.039937554,0.739880259,0.044949596,241.0156613,0,956.213769,0,965.337226,0,0.001995262
9,26,0.9,0.739962827,0.044947758,8.10E-14,5754.913571,0.039957546,0.740094968,0.044953178,965.337196,0,956.2140713,0,965.3372159,0,0.001995262
10,26,0.9,0.73863971,0.044950968,0.000270574,0.001222424,0.048887645,0.740123276,0.04494875,965.0816503,0,243.8871518,0,965.3372217,0,0.001995262
11,26,0.9,0.740079917,0.044949767,1.37E-24,0.001221969,0.048893959,0.740095753,0.044961217,965.3371974,0,243.8874743,0,965.3373452,0,0.001995262
12,26,0.9,0.020634372,9.88E-29,3.93E-08,0.001222871,0.048898417,0.739744992,0.044947827,4000.559452,0,243.8872895,0,965.3373844,0,0.001995262
13,26,0.9,0.020636402,9.60E-20,8.52E-09,0.0012223,0.048891845,0.740325223,0.044945503,4000.559427,0,243.8872087,0,965.3374733,0,0.001995262
14,26,0.9,0.740004173,0.044953031,8.11E-28,0.00122265,0.048879378,0.740068651,0.044944086,965.3371883,0,243.8871964,0,965.337233,0,0.001995262
1,27,0.9,0.740034159,0.044628294,0,4468.056774,0.039566041,0.740120785,0.044629021,915.0528621,0,923.3784376,0,915.0529242,0,0.001995262
2,27,0.9,0.020678896,1.50E-42,1.71E-06,552.6692551,0.039573315,0.739975811,0.044628508,4214.342004,0,923.3802713,0,915.052848,0,0.001995262
3,27,0.9,0.739956664,0.044622742,1.55E-15,0.001250565,0.04828001,0.739937127,0.04462092,915.0528442,0,231.326255,0,915.0528618,0,0.001995262
4,27,0.9,0.02067639,7.28E-26,1.56E-08,0.00125082,0.048292971,0.739994786,0.044609201,4214.34121,0,231.3263015,0,915.0531141,0,0.001995262
5,27,0.9,0.020677016,6.92E-23,2.55E-09,825.5325761,0.039557795,0.739891727,0.044634346,4214.341196,0,923.3799647,0,915.052938,0,0.001995262
6,27,0.9,0.020683074,2.58E-52,1.26E-07,5223.177475,0.039560564,0.740095078,0.044628698,4214.341291,0,923.3785936,0,915.0529,0,0.001995262
7,27,0.9,0.001994706,0.049203922,0.908881956,1030.931546,0.039566458,0.739892422,0.044632229,226.9164892,0,923.3794279,0,915.0529014,0,0.001995262
8,27,0.9,0.739902433,0.04463029,9.12E-07,0.001250408,0.048278083,0.740339395,0.044598878,915.0520092,0,231.3263316,0,915.0538359,0,0.001995262
9,27,0.9,0.020678127,4.90E-29,3.00E-08,986.1869873,0.039558881,0.739849963,0.044617181,4214.3412,0,923.3797867,0,915.0529625,0,0.001995262
10,27,0.9,0.020680078,5.02E-10,9.09E-09,0.001250305,0.048285869,0.739915818,0.044615729,4214.341191,0,231.3263732,0,915.052951,0,0.001995262
11,27,0.9,0.001996368,0.04920537,0.908717453,257.8247375,0.039549395,0.740241063,0.044624403,226.916493,0,923.3833075,0,915.0530355,0,0.001995262
12,27,0.9,0.001989292,0.049206745,0.909341675,5019.79596,0.039572634,0.739939672,0.044631814,226.9169226,0,923.378416,0,915.0528852,0,0.001995262
13,27,0.9,0.020681736,2.14E-25,3.52E-09,8857.754885,0.039574077,0.739609938,0.044641186,4214.341207,0,923.3785707,0,915.0534051,0,0.001995262
14,27,0.9,0.739999862,0.044628359,5.91E-06,556.4878941,0.039568799,0.740082517,0.044621837,915.0472683,0,923.3802233,0,915.052877,0,0.001995262
1,28,0.9,0.020498544,2.46E-26,7.84E-10,0.001180641,0.049660072,0.739919577,0.045407814,3851.061662,0,239.5573124,0,1001.148797,0,0.001995262
2,28,0.9,0.740012157,0.045417445,4.50E-11,0.00118067,0.049671275,0.740146272,0.045414157,1001.148758,0,239.5571427,0,1001.148821,0,0.001995262
3,28,0.9,0.740025703,0.045416017,8.85E-32,0.001180895,0.04966893,0.740025675,0.045406015,1001.148753,0,239.5570903,0,1001.148812,0,0.001995262
4,28,0.9,0.020494165,2.57E-15,3.97E-08,0.001181366,0.049673966,0.739949091,0.045408416,3851.061698,0,239.5572165,0,1001.14878,0,0.001995262
5,28,0.9,0.739203663,0.045414984,0.000125633,1.11E-05,2.50E-09,0.739741051,0.045424273,1001.029041,0,4295.389274,0,1001.148972,0,0.001995262
6,28,0.9,0.739993466,0.045417439,0,7112.45223,0.040395413,0.740056624,0.04541013,1001.148754,0,981.6139385,0,1001.148771,0,0.001995262
7,28,0.9,0.739975298,0.045405011,1.35E-08,113519.5211,0.040396065,0.739881126,0.045415617,1001.148816,0,981.6138276,0,1001.148765,0,0.001995262
8,28,0.9,0.739711744,0.04541221,4.64E-05,1.10E-05,1.70E-06,0.739853362,0.04539608,1001.104494,0,4295.44086,0,1001.149162,0,0.001995262
9,28,0.9,0.002039034,0.050888704,0.892817852,0.001180897,0.04966585,0.739989146,0.045422736,233.3284055,0,239.5571263,0,1001.148823,0,0.001995262
10,28,0.9,0.740026684,0.045411662,7.83E-08,0.001180968,0.049669272,0.740146833,0.045408779,1001.148677,0,239.5570849,0,1001.14884,0,0.001995262
11,28,0.9,0.739870738,0.045414889,1.71E-05,0.001180973,0.049670533,0.740081093,0.045406803,1001.132448,0,239.5570749,0,1001.148818,0,0.001995262
12,28,0.9,0.00204007,0.050892978,0.892715276,181.2577264,0.040409432,0.739939179,0.0454067,233.3284534,0,981.6210617,0,1001.148806,0,0.001995262
13,28,0.9,0.020497241,2.85E-39,7.00E-09,0.001180878,0.049672253,0.739750971,0.045417319,3851.061659,0,239.5570695,0,1001.148882,0,0.001995262
14,28,0.9,0.737294474,0.04541626,0.000551351,4718.60452,0.040395009,0.739935056,0.045416737,1000.623463,0,981.6137559,0,1001.148751,0,0.001995262
1,29,0.9,0.735377709,0.044613455,1.15E-88,5881.631047,0.039676499,0.735420963,0.044607989,979.0213101,0,974.9010371,0,979.0214038,0,0.001995262
2,29,0.9,0.020772647,2.33E-183,1.78E-08,4023.9724,0.039681268,0.7352598,0.044610813,4008.814869,0,974.9008745,0,979.0214335,0,0.001995262
3,29,0.9,0.020770548,5.87E-57,3.12E-08,0.00122837,0.048586136,0.735324938,0.044623929,4008.814857,0,259.9726342,0,979.0213156,0,0.001995262
4,29,0.9,0.735489241,0.044620938,0,0.001228694,0.048600808,0.735203875,0.044623183,979.0212873,0,259.9724721,0,979.021407,0,0.001995262
5,29,0.9,0.001793423,0.04933742,0.925491694,850.5252884,0.039681919,0.735260665,0.044624755,257.5778065,0,974.9019621,0,979.0213651,0,0.001995262
6,29,0.9,0.001792614,0.049339441,0.925618665,114.9583879,0.039700242,0.735536394,0.044619661,257.5778154,0,974.9118581,0,979.0213063,0,0.001995262
7,29,0.9,0.735452731,0.044622217,0,0.001228793,0.04860238,0.735224067,0.044626178,979.0212846,0,259.9724946,0,979.0214154,0,0.001995262
8,29,0.9,0.02077239,7.76E-26,6.00E-07,1.16E-05,1.55E-08,0.735666046,0.044619286,4008.815144,0,4450.414346,0,979.0214367,0,0.001995262
9,29,0.9,0.735436632,0.044616788,1.32E-19,2020.734746,0.039688616,0.735464949,0.04460356,979.021273,0,974.9015903,0,979.02153,0,0.001995262
10,29,0.9,0.054576531,0.039679896,4.072467558,0.001228384,0.048602854,0.735578124,0.044633674,974.9005497,0,259.9725682,0,979.0216162,0,0.001995262
11,29,0.9,0.020767707,7.90E-38,3.77E-07,4281.076442,0.039670974,0.735402216,0.044613075,4008.815037,0,974.9011145,0,979.0213087,0,0.001995262
12,29,0.9,0.735443346,0.044621332,3.74E-11,574.08425,0.039683547,0.735673797,0.044615506,979.0212767,0,974.9027423,0,979.0214461,0,0.001995262
13,29,0.9,0.020770507,1.29E-54,3.17E-09,0.00122854,0.048595582,0.735540621,0.044609522,4008.814844,0,259.9724781,0,979.0213913,0,0.001995262
14,29,0.9,0.001793608,0.049330996,0.925504134,1072.835168,0.03968973,0.735340343,0.04462222,257.5778533,0,974.9018645,0,979.021295,0,0.001995262
1,30,0.9,0.750548451,0.045992108,5.85E-60,0.001213976,0.050486878,0.750582484,0.045983827,969.4941247,0,240.0899448,0,969.4941789,0,0.001995262
2,30,0.9,0.750463671,0.045989653,1.89E-05,0.001214051,0.050494414,0.750347663,0.045994589,969.4759559,0,240.089979,0,969.4942006,0,0.001995262
3,30,0.9,0.75056118,0.04599557,4.23E-14,1084.290897,0.040820818,0.750311579,0.046008361,969.4941503,0,950.8736374,0,969.494504,0,0.001995262
4,30,0.9,0.001744297,0.051255392,0.929600223,0.001214181,0.050505922,0.75065405,0.045998664,237.761072,0,240.0902158,0,969.4942475,0,0.001995262
5,30,0.9,0.750547321,0.045988254,5.64E-18,0.001214246,0.050494859,0.750398895,0.045989775,969.4941292,0,240.0901105,0,969.4941583,0,0.001995262
6,30,0.9,0.001746512,0.051245764,0.929374349,0.00121366,0.05049367,0.750175458,0.045974911,237.7610766,0,240.0899088,0,969.4947743,0,0.001995262
7,30,0.9,0.750665579,0.045992665,4.47E-21,2713.573424,0.040822584,0.750572563,0.045990131,969.4941874,0,950.8729033,0,969.4941289,0,0.001995262
8,30,0.9,0.020189466,1.20E-102,5.81E-08,0.00121387,0.050481531,0.750564038,0.045995162,3958.276402,0,240.0899622,0,969.4941472,0,0.001995262
9,30,0.9,0.020187377,4.34E-06,1.09E-05,609.1221991,0.040814195,0.75068096,0.045987581,3958.273182,0,950.8740093,0,969.494199,0,0.001995262
10,30,0.9,0.750154932,0.04599351,5.93E-05,5057.321543,0.040804538,0.750640234,0.04598496,969.4372264,0,950.8719218,0,969.4941899,0,0.001995262
11,30,0.9,0.750474164,0.045987764,4.60E-08,0.001213447,0.0504954,0.750544644,0.045987539,969.494093,0,240.0899907,0,969.4941332,0,0.001995262
12,30,0.9,0.00174809,0.051254759,0.929186552,0.001213877,0.050484564,0.750377573,0.045991377,237.7609964,0,240.0899316,0,969.4941694,0,0.001995262
13,30,0.9,0.748968169,0.045985832,0.000285266,0.00121389,0.050486064,0.750059686,0.045982325,969.2205381,0,240.0899235,0,969.4948164,0,0.001995262
14,30,0.9,0.020180876,1.67E-24,9.77E-07,1.08E-05,9.64E-08,0.750142522,0.045983302,3958.276878,0,4386.654388,0,969.4945976,0,0.001995262
1,31,0.9,0.020610417,9.51E-24,4.32E-09,0.001167562,0.048988624,0.73027742,0.045144973,3892.80374,0,256.2346223,0,987.5627249,0,0.001995262
2,31,0.9,0.001994317,0.050086989,0.895830937,0.00116837,0.049003041,0.729773036,0.045146128,250.9683,0,256.234948,0,987.5624073,0,0.001995262
3,31,0.9,0.020613852,1.25E-12,6.57E-09,0.001167958,0.048990167,0.729746347,0.045144694,3892.803736,0,256.2346038,0,987.5624441,0,0.001995262
4,31,0.9,0.729878368,0.045146488,2.90E-266,0.001167795,0.048998611,0.730195051,0.045165984,987.5623556,0,256.2345929,0,987.5629679,0,0.001995262
5,31,0.9,0.020612582,2.69E-37,8.91E-09,0.001167619,0.048982027,0.729912552,0.045151485,3892.803731,0,256.2346816,0,987.5623533,0,0.001995262
6,31,0.9,0.729985142,0.04515336,2.86E-09,10368.10205,0.040128167,0.729750017,0.045156879,987.5623878,0,979.2026216,0,987.5624607,0,0.001995262
7,31,0.9,0.729994628,0.045151988,0,0.001167681,0.048998626,0.729886443,0.045139304,987.5623827,0,256.2346018,0,987.5624519,0,0.001995262
8,31,0.9,0.020611368,9.23E-40,4.83E-08,9649.599771,0.040139337,0.729680127,0.045147717,3892.803751,0,979.2025264,0,987.5624892,0,0.001995262
9,31,0.9,0.729834625,0.045153286,0,0.001167624,0.048995509,0.729873165,0.04514598,987.5623748,0,256.2345943,0,987.5623598,0,0.001995262
10,31,0.9,0.72933993,0.045149969,9.29E-05,4877.313929,0.040135922,0.72979488,0.045152092,987.4758876,0,979.2023854,0,987.5623839,0,0.001995262
11,31,0.9,0.001992298,0.050081219,0.896019854,0.001167221,0.049004168,0.729977846,0.045147011,250.9683084,0,256.2349481,0,987.5623634,0,0.001995262
12,31,0.9,0.001992378,0.050083538,0.896018429,47400.95806,0.040136771,0.7297396,0.045146625,250.9683027,0,979.2022395,0,987.5624318,0,0.001995262
13,31,0.9,0.729945962,0.045144228,0,0.001167681,0.048991598,0.729811611,0.045167944,987.5623729,0,256.2345775,0,987.5627354,0,0.001995262
14,31,0.9,0.729769352,0.045154315,2.24E-05,0.001167842,0.048986934,0.730416502,0.045142434,987.5414767,0,256.2346011,0,987.5630662,0,0.001995262
1,32,0.9,0.729584342,0.044775077,1.24E-06,0.001201056,0.049101992,0.729478981,0.044782824,989.0377718,0,249.2331513,0,989.0389803,0,0.001995262
2,32,0.9,0.729584156,0.044775943,1.41E-05,0.001200712,0.049087063,0.729554122,0.04477508,989.0256542,0,249.2329553,0,989.038948,0,0.001995262
3,32,0.9,0.020785954,4.25E-37,6.23E-08,4449.741922,0.03989413,0.729439126,0.044777157,3812.869374,0,979.3381204,0,989.0389973,0,0.001995262
4,32,0.9,0.02078327,1.90E-08,3.85E-08,500.804922,0.039876014,0.729331015,0.04478902,3812.869288,0,979.3397123,0,989.0392064,0,0.001995262
5,32,0.9,0.729539562,0.044781827,2.30E-09,0.001201041,0.049083152,0.729621859,0.04478887,989.0389473,0,249.2329286,0,989.0390656,0,0.001995262
6,32,0.9,0.020780941,5.62E-09,4.16E-08,0.001200635,0.049091691,0.729462562,0.044770259,3812.869324,0,249.2330209,0,989.0390629,0,0.001995262
7,32,0.9,0.020780751,3.59E-09,1.57E-07,5654.540243,0.03989734,0.729558399,0.044776017,3812.869391,0,979.3381432,0,989.0389408,0,0.001995262
8,32,0.9,0.020780863,7.61E-16,8.60E-08,0.001200502,0.049088714,0.729464745,0.044773207,3812.86936,0,249.2330804,0,989.0390122,0,0.001995262
9,32,0.9,0.729673875,0.044777132,5.27E-28,0.001200613,0.049086249,0.729597393,0.04478445,989.0389524,0,249.2329985,0,989.0389752,0,0.001995262
10,32,0.9,0.729536726,0.044779306,2.81E-09,6845.943399,0.039887763,0.72975708,0.044782848,989.0389365,0,979.3380753,0,989.0390466,0,0.001995262
11,32,0.9,0.001966081,0.05005397,0.903512241,9360.684016,0.039897651,0.729694985,0.04476333,245.3293781,0,979.3380334,0,989.0391891,0,0.001995262
12,32,0.9,0.020786486,1.54E-100,3.83E-07,568.5884064,0.039891829,0.729431687,0.044778135,3812.869555,0,979.3399465,0,989.0390001,0,0.001995262
13,32,0.9,0.020783543,1.91E-48,7.09E-09,0.001200885,0.049074317,0.729696521,0.044785871,3812.869314,0,249.2330027,0,989.0390414,0,0.001995262
14,32,0.9,0.729636294,0.044780137,2.69E-77,646.7755943,0.039893538,0.729645883,0.04478363,989.0389434,0,979.3394929,0,989.0389776,0,0.001995262
1,33,0.9,0.020993429,4.92E-59,1.01E-08,50.32228879,0.039302001,0.724949783,0.044135189,3964.607327,0,937.1598657,0,929.8638749,0,0.001995262
2,33,0.9,0.724818642,0.044146196,1.16E-07,0.001213586,0.048096499,0.724916539,0.044151618,929.86356,0,243.6791033,0,929.8638584,0,0.001995262
3,33,0.9,0.001963531,0.048985702,0.90656598,0.001213103,0.048092617,0.724757654,0.04413083,239.391168,0,243.679178,0,929.8640657,0,0.001995262
4,33,0.9,0.020991659,3.16E-25,3.86E-08,90242.70695,0.039300989,0.724859445,0.044140613,3964.60732,0,937.13714,0,929.8638045,0,0.001995262
5,33,0.9,0.020993175,2.10E-166,2.69E-08,0.001213561,0.048101092,0.724796985,0.044149155,3964.607331,0,243.6791425,0,929.8637015,0,0.001995262
6,33,0.9,0.001964836,0.048992415,0.906387422,7688.039374,0.039290018,0.724775087,0.04414446,239.391063,0,937.1369238,0,929.8636905,0,0.001995262
7,33,0.9,0.724635024,0.044149579,4.61E-05,5161659.296,0.039281094,0.724891559,0.044148308,929.8197958,0,937.1364191,0,929.8638077,0,0.001995262
8,33,0.9,0.724714944,0.04414758,2.28E-05,965.4993564,0.039282834,0.724811542,0.044154078,929.8419204,0,937.1373407,0,929.8637768,0,0.001995262
9,33,0.9,0.020989501,4.52E-15,2.53E-08,0.001213869,0.048109053,0.725002664,0.04414587,3964.607311,0,243.6794372,0,929.8638262,0,0.001995262
10,33,0.9,0.723497646,0.044146522,0.000263033,579.4584384,0.03928288,0.725139418,0.044158998,929.6132207,0,937.1379634,0,929.8642753,0,0.001995262
11,33,0.9,0.001965392,0.048990131,0.906352822,38781.91416,0.039295679,0.724897406,0.044130602,239.3910897,0,937.1371036,0,929.8639905,0,0.001995262
12,33,0.9,0.724735938,0.04415224,2.01E-05,84534.57837,0.03927867,0.725108668,0.044144332,929.8445521,0,937.1368037,0,929.8639152,0,0.001995262
13,33,0.9,0.020989484,3.48E-34,1.21E-09,5728.854901,0.039289219,0.724831821,0.044150461,3964.607299,0,937.1367634,0,929.8637051,0,0.001995262
14,33,0.9,0.020991327,3.25E-61,4.08E-08,0.001213697,0.048092628,0.724761715,0.044152866,3964.607319,0,243.6791275,0,929.8637751,0,0.001995262
1,34,0.9,0.002398696,0.050198067,0.860188793,0.001175112,0.048704607,0.732357219,0.044764549,237.870061,0,249.3142072,0,978.0961236,0,0.001995262
2,34,0.9,0.020733691,7.12E-28,3.91E-08,219.8119191,0.039816533,0.732576287,0.044765123,3963.401048,0,974.4173752,0,978.0961515,0,0.001995262
3,34,0.9,0.732389475,0.044770706,9.91E-17,8712.972497,0.039811523,0.73224261,0.044780943,978.096061,0,974.412267,0,978.0964351,0,0.001995262
4,34,0.9,0.732562908,0.044762501,8.12E-06,4700.856904,0.039814386,0.732366197,0.044768963,978.0885212,0,974.4120546,0,978.0960732,0,0.001995262
5,34,0.9,0.020732166,3.08E-13,5.42E-08,0.001175637,0.048701808,0.732537286,0.044767716,3963.401043,0,249.3142225,0,978.0961027,0,0.001995262
6,34,0.9,0.732510878,0.044770927,3.11E-78,47.71057069,0.039811455,0.732417663,0.04477165,978.0960802,0,974.4369394,0,978.0960582,0,0.001995262
7,34,0.9,0.020732818,3.70E-08,1.72E-07,4647.921416,0.03982456,0.732369008,0.0447754,3963.401022,0,974.4121599,0,978.0960826,0,0.001995262
8,34,0.9,0.731724428,0.044765805,0.000123426,499.7299698,0.039804936,0.732543355,0.044773974,977.9792776,0,974.4135111,0,978.0961139,0,0.001995262
9,34,0.9,0.002396322,0.05018814,0.860394561,46916.93512,0.039812746,0.732377239,0.04476655,237.8700181,0,974.4118548,0,978.0960894,0,0.001995262
10,34,0.9,0.002396254,0.050190489,0.860401899,0.001175552,0.048689779,0.73266476,0.044765753,237.8699936,0,249.3142647,0,978.0962364,0,0.001995262
11,34,0.9,0.724384007,0.04477362,0.001684618,891.3267894,0.039825404,0.732638525,0.044768173,976.505651,0,974.4133181,0,978.0961901,0,0.001995262
12,34,0.9,0.732454203,0.04477242,5.48E-39,0.00117557,0.048689007,0.732416333,0.044753095,978.0960635,0,249.3142851,0,978.0964221,0,0.001995262
13,34,0.9,0.732289071,0.044770818,4.10E-05,0.001175112,0.048696762,0.732541366,0.04477961,978.057219,0,249.3141926,0,978.096194,0,0.001995262
14,34,0.9,0.732352899,0.044767888,1.63E-19,1093.518554,0.039819829,0.732296692,0.044754519,978.0960857,0,974.4132047,0,978.0964393,0,0.001995262
1,35,0.9,0.721031675,0.043083124,0.000941726,98770.64789,0.038450132,0.725457206,0.043103598,981.1008727,0,991.2847677,0,981.9544563,0,0.001995262
2,35,0.9,0.021426888,1.19E-12,3.13E-09,0.001168247,0.047211672,0.725274414,0.043087058,4042.497711,0,251.9844788,0,981.9539554,0,0.001995262
3,35,0.9,0.021424769,2.39E-25,4.12E-08,3956.810014,0.038440089,0.72538412,0.043082896,4042.497747,0,991.2848836,0,981.9539834,0,0.001995262
4,35,0.9,0.02142405,7.41E-13,1.87E-07,0.001167879,0.04721245,0.725209318,0.043080513,4042.49784,0,251.9844996,0,981.9540198,0,0.001995262
5,35,0.9,0.725381169,0.043075154,8.05E-122,0.001167889,0.047215889,0.725349528,0.043071487,981.9541064,0,251.9845196,0,981.954212,0,0.001995262
6,35,0.9,0.725462042,0.04308224,3.54E-31,0.00116826,0.04722206,0.725319497,0.043075861,981.9540403,0,251.9846034,0,981.9540795,0,0.001995262
7,35,0.9,0.724189693,0.043087161,0.000246869,0.00116828,0.047193162,0.725164939,0.043093305,981.7300307,0,251.9847312,0,981.9540524,0,0.001995262
8,35,0.9,0.725371249,0.043085084,1.31E-16,0.001167528,0.047214705,0.725292231,0.043078443,981.9539695,0,251.9847669,0,981.9540252,0,0.001995262
9,35,0.9,0.723610808,0.043089912,0.000380233,4060.585808,0.038443501,0.725343238,0.043079655,981.6091764,0,991.2847866,0,981.9540054,0,0.001995262
10,35,0.9,0.001434467,0.047600449,0.960231651,0.00116843,0.047208117,0.725194068,0.043084862,251.1247348,0,251.984563,0,981.9539861,0,0.001995262
11,35,0.9,0.725083587,0.043084908,2.96E-05,3851.347155,0.038440082,0.725343587,0.043097878,981.9271044,0,991.2848296,0,981.9541431,0,0.001995262
12,35,0.9,0.021430749,3.88E-30,2.36E-07,711.964254,0.038433881,0.725099128,0.043090836,4042.497886,0,991.2868736,0,981.9540769,0,0.001995262
13,35,0.9,0.021424038,8.30E-52,4.33E-08,0.001168,0.047202784,0.725041776,0.04308224,4042.497759,0,251.9845062,0,981.9541703,0,0.001995262
14,35,0.9,0.021424454,7.71E-36,6.70E-07,0.001167942,0.04721664,0.725324327,0.043093856,4042.498105,0,251.9845107,0,981.9540351,0,0.001995262
1,36,0.9,0.736611612,0.043483524,0.000165483,0.001202802,0.04783928,0.737565965,0.043500339,1063.009626,0,250.7064087,0,1063.176341,0,0.001995262
2,36,0.9,0.737485753,0.04349577,1.51E-23,0.001202544,0.047847009,0.737491013,0.043479222,1063.176212,0,250.7064686,0,1063.176265,0,0.001995262
3,36,0.9,0.021204416,2.61E-18,1.53E-08,48522.45782,0.038754716,0.737545445,0.043500381,4205.379619,0,1065.440102,0,1063.176331,0,0.001995262
4,36,0.9,0.737526839,0.04348305,2.36E-11,0.001202293,0.047839375,0.737391359,0.043493279,1063.176199,0,250.7065184,0,1063.176201,0,0.001995262
5,36,0.9,0.737454175,0.043492304,1.48E-175,0.001202378,0.047843624,0.737370079,0.043482774,1063.176172,0,250.7064902,0,1063.176256,0,0.001995262
6,36,0.9,0.021193838,5.94E-14,2.00E-07,0.001202519,0.047831899,0.737558331,0.043496619,4205.379896,0,250.7064272,0,1063.176247,0,0.001995262
7,36,0.9,0.001736093,0.048570896,0.929087918,1032.935236,0.038750858,0.737613479,0.043473865,247.2839595,0,1065.441548,0,1063.17644,0,0.001995262
8,36,0.9,0.737265427,0.043488743,5.55E-05,612.3228634,0.038760095,0.737374303,0.043491336,1063.120277,0,1065.442636,0,1063.176198,0,0.001995262
9,36,0.9,0.737443973,0.043493911,2.22E-05,0.001202921,0.047831094,0.737668962,0.043497434,1063.153853,0,250.706502,0,1063.176354,0,0.001995262
10,36,0.9,0.02120149,4.24E-20,3.27E-09,0.001202628,0.047835914,0.737421219,0.043503492,4205.379592,0,250.7063854,0,1063.17641,0,0.001995262
11,36,0.9,0.737304399,0.043489745,3.47E-14,0.001202474,0.047854131,0.737591542,0.043483402,1063.176255,0,250.7066372,0,1063.176207,0,0.001995262
12,36,0.9,0.021198535,5.68E-22,9.89E-09,5351.836022,0.03875015,0.737423243,0.04349173,4205.379627,0,1065.440439,0,1063.176176,0,0.001995262
13,36,0.9,0.0212024,4.95E-18,7.45E-09,150.3426435,0.038742129,0.737726837,0.043496306,4205.379595,0,1065.448546,0,1063.176404,0,0.001995262
14,36,0.9,0.001738286,0.048566617,0.928771676,228.6167134,0.038749891,0.737599259,0.043487311,247.2836512,0,1065.445602,0,1063.17619,0,0.001995262
1,37,0.9,0.020378758,3.00E-107,9.48E-08,45434.78021,0.040484281,0.727201551,0.045665501,3943.561847,0,963.2260942,0,960.4143479,0,0.001995262
2,37,0.9,0.020379798,2.52E-16,3.89E-08,4133.09789,0.040494893,0.727010649,0.045661217,3943.561816,0,963.2260352,0,960.4145518,0,0.001995262
3,37,0.9,0.020381075,1.46E-45,1.81E-08,6165.634345,0.040504465,0.726924086,0.045657621,3943.561806,0,963.2258052,0,960.4147773,0,0.001995262
4,37,0.9,0.726777648,0.045666331,0.000101204,10091.12987,0.040502268,0.727265678,0.045675478,960.3187223,0,963.2258761,0,960.4143783,0,0.001995262
5,37,0.9,0.727271895,0.045675893,7.31E-13,0.001159087,0.049669093,0.727162974,0.045654654,960.4143862,0,246.1904097,0,960.4145804,0,0.001995262
6,37,0.9,0.020379136,1.16E-61,3.47E-08,6116.782928,0.040492787,0.727141776,0.045678312,3943.561818,0,963.2261836,0,960.4144229,0,0.001995262
7,37,0.9,0.727266361,0.045668262,3.47E-43,8227.188769,0.040504929,0.727168413,0.04567538,960.4143352,0,963.2260706,0,960.4143722,0,0.001995262
8,37,0.9,0.020378725,2.19E-15,5.22E-08,12015.67397,0.040494849,0.727085359,0.045668652,3943.561829,0,963.2261176,0,960.4143854,0,0.001995262
9,37,0.9,0.002389395,0.05117819,0.860501253,4114.247537,0.040509227,0.727289464,0.045673822,235.5686652,0,963.2260448,0,960.4143673,0,0.001995262
10,37,0.9,0.727226128,0.045671026,3.43E-07,0.001158324,0.04967216,0.727313779,0.045672792,960.4140091,0,246.1906408,0,960.4143694,0,0.001995262
11,37,0.9,0.020383663,6.19E-19,1.90E-08,0.001158975,0.049682562,0.727388217,0.045681911,3943.561832,0,246.1903765,0,960.4146022,0,0.001995262
