"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.8,-3.96290917536279,-4.11994660640481,-3.01687953778295,-6.53272421102788,-3.14282947105356,-1.29698037123308,-4.42167777833731,0.0035925455858074,0.0199432550573349,0.816845444869926,0.00140525731435769,0.0196444840361978,0.720443448685099,0.0195590890425727,325.59526799175,0,344.523779347703,0,1020.7153771497,0,326.128968927586,0.00398107170553497
2,1,0.8,-5.55225778536772,-4.03584041561549,-2.71889197898122,-5.84950408467073,-4.66867857033152,-1.52982038771734,-2.9981636964192,0.719122189170551,0.0195613419421904,0.00023605355809285,0.00140516979303736,0.019645600826609,0.720312346008266,0.0195594338970629,1020.45344453542,0,344.52376600858,0,1020.71538004077,0,326.128968927586,0.00398107170553497
3,1,0.8,-6.63795877566623,-5.34725110600765,-2.49438451886823,-5.82515137256232,-3.41293333641498,-1.05626203585416,-4.40194653476074,0.0349840886939793,4.92975885776277e-08,1.88497885740814e-06,0.00140505434218094,0.0196456828303553,0.720345375090059,0.0195606941440151,7640.42806179915,0,344.523765633356,0,1020.71539367496,0,326.128968927586,0.00398107170553497
4,1,0.8,-7.17063539334479,-5.21823967466879,-1.48604119813552,-5.49688964164693,-3.51190106548664,-1.2879536356777,-5.35845266164084,0.0349836896680195,0,7.71316051680111e-08,0.00140524537109034,0.0196443192693187,0.720500688667572,0.0195576514465287,7640.42813583857,0,344.523778587423,0,1020.71541050683,0,326.128968927586,0.00398107170553497
5,1,0.8,-4.86979730227545,-4.56245712365228,-4.56585020265124,-4.32716662035143,-3.01384348175086,-1.10597638646141,-5.50284327570631,0.720510161819047,0.0195585791503138,1.7736857155106e-08,490.727536672867,0.0181341012666009,0.720382428770895,0.0195582258621097,1020.71539192036,0,1154.62757486385,0,1020.71536723171,0,326.128968927586,0.00398107170553497
6,1,0.8,-4.90096884430627,-1.55581872099461,-3.52213965675741,-4.16167798304474,-4.42948500578512,-0.322088532615453,-3.23277640856951,0.00359468514616961,0.0199422544366111,0.816718367159051,2318.9933188987,0.0181306115360268,0.72040240055046,0.0195582120930265,325.595238428025,0,1154.62457730073,0,1020.71536819079,0,326.128968927586,0.00398107170553497
7,1,0.8,-7.23061489769623,-2.56186269345351,-2.22834832736174,-4.26689686200601,-3.53684286148193,-1.62644995423034,-3.29849691396477,0.00358935426213207,0.0199443903644813,0.816930618772209,4299.96405142491,0.0181302541946409,0.720463065568582,0.0195580239062694,325.595214286714,0,1154.62460030109,0,1020.71538610875,0,326.128968927586,0.00398107170553497
1,2,0.8,-3.22095094901248,-4.15977802038797,-2.82496138938605,-4.53773168656093,-3.77989573748724,-0.755436631385237,-4.80157913007417,0.0035557978603156,0.0195445337061567,0.822828140203592,0.00144304365822643,0.0192641078439932,0.728038130035106,0.0192087943950549,321.698222257398,0,339.596221681846,0,1018.84126395491,0,323.249254161354,0.00398107170553497
2,2,0.8,-3.72211146123943,-3.46742221952617,-0.838361004242471,-5.94388097882647,-3.27167750585289,-1.05920901382342,-3.28922257189938,0.00355402600879611,0.0195458484250014,0.822904723656779,0.0014430942937593,0.0192654194498966,0.727955733151888,0.0192088206622665,321.698191315162,0,339.596221966487,0,1018.84126152999,0,323.249254161354,0.00398107170553497
3,2,0.8,-5.54724039514161,-4.85735155917059,-1.8655216148482,-4.18897921361007,-3.05290006295758,-1.79168397281319,-2.39380944008105,0.00355657368642921,0.0195477817908155,0.822731427669177,1779.43856968417,0.0178002837330218,0.727993208503281,0.0192112947870425,321.698273687821,0,1148.49913998268,0,1018.84133015157,0,323.249254161354,0.00398107170553497
4,2,0.8,-4.41598216935528,-4.62345628593797,-1.53824522564208,-5.68970044741437,-3.19729167825199,-1.78449028544128,-3.41783167428864,0.00355343867000828,0.0195490083283344,0.822902095576208,0.00144294035808471,0.019265271276416,0.728097037155831,0.019207017762318,321.698284489173,0,339.59623233159,0,1018.84129161161,0,323.249254161354,0.00398107170553497
5,2,0.8,-4.55916109476907,-3.19510640743196,-1.42841145623308,-4.96626382331412,-3.90812720087364,-1.56746496725827,-2.83526013461563,0.00355792049093703,0.0195489830440097,0.822701602092145,0.00144301076923861,0.0192646685825449,0.727960867006623,0.019208542466671,321.698255331401,0,339.596221085238,0,1018.84125875855,0,323.249254161354,0.00398107170553497
6,2,0.8,-5.80692610026533,-2.96054444349173,-3.30519027944426,-6.08796250168966,-3.90041304406414,-0.0844156383536756,-3.81580093324809,0.728126525769568,0.0192098762087657,4.69567410636225e-06,0.00144305389411849,0.0192641160974508,0.727963646975674,0.0192078022692851,1018.83626023216,0,339.596221126439,0,1018.84125935312,0,323.249254161354,0.00398107170553497
7,2,0.8,-4.40015568111979,-3.56209968059713,-2.06141207351623,-4.58396474692283,-5.40549712211529,-1.24936899496242,-4.25032943826603,0.00355231104637548,0.0195451237341088,0.822986995712148,0.00144286774867798,0.0192640989855811,0.727971217710926,0.0192087437389637,321.698214790106,0,339.596253850157,0,1018.84125838785,0,323.249254161354,0.00398107170553497
1,3,0.8,-6.42352495416336,-5.91236813992245,-2.02968291648968,-5.68419834681554,-3.0573985789089,-0.202664877753705,-5.62670008206609,0.718290160329,0.0197331401906505,0.000292285537687331,0.00147455694947457,0.0198680570080051,0.71949378393683,0.0197358316226634,986.439209679565,0,349.515782564405,0,986.762619760024,0,327.230076744195,0.00398107170553497
2,3,0.8,-5.16110790624011,-4.61930102093659,-1.21174229282757,-5.64306054699598,-3.90402761980531,-1.34307378344238,-3.69413105490093,0.00565573617883,0.0182574688913033,3.4524025674617,0.0014744100459759,0.0198672727357663,0.719302454370915,0.0197371393496091,1134.71040952239,0,349.515776889895,0,986.76257118411,0,327.230076744195,0.00398107170553497
3,3,0.8,-5.16266141751337,-4.27058124039316,-1.62604875928559,-7.0232795369518,-5.52078850558961,-0.565580042079091,-1.55986153711161,0.00421190049423043,0.0201694388112318,0.796339054019994,0.00147410819977923,0.0198698993781553,0.719033906330502,0.0197293807049419,324.927162358221,0,349.515844299384,0,986.763429459011,0,327.230076744195,0.00398107170553497
4,3,0.8,-4.87710565766335,-3.01863329367192,-2.24673143605875,-2.68389101005541,-2.92662881459645,-1.02569111436605,-4.45882364721931,0.00421023855122167,0.0201703329136777,0.796496634891619,475.791306227614,0.0182574965391764,0.719349256127861,0.019737424062081,324.927480432754,0,1134.71134311075,0,986.762561012434,0,327.230076744195,0.00398107170553497
5,3,0.8,-5.38604796594195,-3.91858480638323,-2.20865815945463,-6.38032061336535,-3.11644669459001,-0.464811108540744,-5.18205813750874,0.00422555186577846,0.0201666464976409,0.795791310893933,0.00147433379205183,0.0198681951143267,0.719302624717201,0.0197381029462906,324.927386191688,0,349.51577536568,0,986.762573544059,0,327.230076744195,0.00398107170553497
