"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.7,-6.00171796102499,-3.37990100353997,-2.30858047227533,-4.21267374793699,-1.40144243880576,-1.93545709503815,-2.48013497188973,0.0220340560853839,1.46824543973323e-18,4.29584931912671e-08,553.003108800825,0.0384036367357824,0.409558513068856,0.0456600523196383,3394.20698583892,0,1316.64755398158,0,1057.89447539317,0,263.188025832582,0.00397164117362141
2,1,0.7,-4.21978232677113,-2.71564251734216,-4.59613306725457,-5.57462425630889,-3.29557935224505,-0.56070221401751,-4.9641070590699,0.00334767257005886,0.0490869726775617,0.723121853798562,0.000725786427547145,0.0440963436683859,0.409615086568587,0.0456675063719766,259.236526825835,0,380.528903084633,0,1057.89446589597,0,263.188025832582,0.00397164117362141
3,1,0.7,-5.92418943491085,-2.41441925355859,-3.18049529787777,-5.15230396657516,-3.41435106262031,-0.78446796303615,-0.574930589701313,0.409418375773893,0.0456575597696398,3.42327192050261e-05,0.000725687570935131,0.0440954067504436,0.409494819544578,0.0456735692999422,1057.85579735154,0,380.528859390425,0,1057.89454427156,0,263.188025832582,0.00397164117362141
4,1,0.7,-6.77981968842128,-2.80241137131953,-2.13541916611269,-5.73963377678235,-2.87962797405835,-0.787269382737577,-5.1368586833154,0.409653982648878,0.0456663186167774,1.55704484977725e-61,0.000725692675336904,0.0440944169599838,0.409594548789181,0.0456630853993865,1057.89447830584,0,380.528857366695,0,1057.89444887974,0,263.188025832582,0.00397164117362141
5,1,0.7,-4.76188185502174,-2.17951902735084,-3.29440929952199,-6.33874053055021,-3.46325910534459,-1.52628892054781,-4.37794906960516,0.0033454033212282,0.0490907428160164,0.723255712728448,0.000725626860344756,0.0440955853587067,0.409620040756204,0.0456648251760671,259.236529311175,0,380.528856724638,0,1057.89445342707,0,263.188025832582,0.00397164117362141
6,1,0.7,-5.09191401493042,-4.84508009155856,-1.45600395656117,-3.78465290570382,-3.20288613702477,-1.44660818204284,-2.37556834706764,0.0220332103780823,9.68889805892137e-19,1.58006730259726e-07,4488.29977142457,0.0384053123105246,0.409608052667828,0.0456627934996691,3394.2070444236,0,1316.6449018057,0,1057.89444992098,0,263.188025832582,0.00397164117362141
7,1,0.7,-6.08935755096144,-3.26157171102906,-2.49589461800512,-4.90235291481736,-1.21930879253647,-1.23205357743427,-2.84330551333326,0.0220360119550461,6.73812808707709e-30,6.35806430012086e-09,5035723.10545376,0.0383965930742924,0.409621293448452,0.0456601601682626,3394.20695772164,0,1316.64505077351,0,1057.89446705149,0,263.188025832582,0.00397164117362141
1,2,0.7,-5.2629872799681,-2.54205141475311,-2.64251810104901,-4.1098589110605,-3.26411979880128,-1.89371882332489,-3.6143632594385,0.412068933967671,0.0464047374956631,5.02123173372383e-05,4585.40334355144,0.0389059026007996,0.412274231298243,0.046403622072465,1061.46535476803,0,1308.41107171408,0,1061.52486497249,0,262.76218693339,0.00397164117362141
2,2,0.7,-5.54237442068333,-3.70448410827678,-3.97152097887517,-4.2180995834072,-3.01283646835998,-0.68292219331488,-3.75993848584025,0.412250306663823,0.0464003813089156,5.05506036039519e-09,48452.5781406131,0.0389092028558798,0.412320359379734,0.046408493419687,1061.52491191821,0,1308.41073384496,0,1061.52485177715,0,262.76218693339,0.00397164117362141
3,2,0.7,-7.12861077741601,-3.64144059458912,-2.91308456938933,-5.55103805953426,-2.81962114803664,-1.77311650058255,-4.55610021661856,0.41229834831808,0.0464041819046451,5.06188340149259e-09,0.000745293487188587,0.0449197806425035,0.412306866597113,0.0464104139447284,1061.52485572833,0,396.858598713633,0,1061.52484562419,0,262.76218693339,0.00397164117362141
4,2,0.7,-6.23130629490027,-4.36969205472144,-2.34702412472908,-4.39377200858412,-2.1350217063917,-1.40831379638985,-3.15430213803755,0.00394998552307643,0.0501754284210309,0.700513466074602,2351.37742900239,0.0389115123900232,0.412272515661317,0.0464044804632383,262.72177454882,0,1308.41211432766,0,1061.5248559973,0,262.76218693339,0.00397164117362141
5,2,0.7,-4.74441828733813,-3.34690058418961,-2.6730655104065,-5.97897374074376,-3.80646251613528,-1.59433488221839,-4.19661564355785,0.412131226729402,0.0464138051137241,3.63439399729889e-05,0.0007453277374193,0.0449074026300595,0.412287150187498,0.0463932139062972,1061.48179411153,0,396.858764845535,0,1061.52507334011,0,262.76218693339,0.00397164117362141
6,2,0.7,-5.53018715733458,-3.06850531471166,-2.4071186246777,-5.98103537180152,-4.10651704016911,-0.0290354797616601,-3.03085553124216,0.0217415038553117,7.39503337784481e-12,4.64081221729986e-08,0.000745303392285513,0.0449148097059081,0.412292216033524,0.0464046068684899,3437.42128250629,0,396.858620394157,0,1061.52485674032,0,262.76218693339,0.00397164117362141
7,2,0.7,-5.75315167164192,-2.79963719865388,-2.12247605705911,-4.11772342314697,-2.79657319530665,-0.416028077714145,-1.82999768001771,0.0242436237122524,0.0389087381344463,3.29517546561752,1003.2124242806,0.0389063541704313,0.412276527717421,0.0464056622147345,1308.41183435767,0,1308.41256825072,0,1061.5248460478,0,262.76218693339,0.00397164117362141
1,3,0.7,-5.02271068897276,-3.66864579355475,-0.996582205217988,-3.9073098492918,-2.13323325835321,-1.75637105247006,-2.57678259845625,0.00415534167149528,0.0497255829625396,0.693938718872782,536.947354314438,0.038220115125437,0.404085318932526,0.0454811354134008,257.059584933159,0,1304.61513414202,0,1074.6598349177,0,257.531592380344,0.00397164117362141
