"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-7.80851228651676,0.925733514023098,-1.91305337447879,-5.46421183827547,-1.34555429951788,-1.99439889518544,-2.01964020809432,0.000406261999909922,2.52371876469399,0.147628931304002,12297.9854618432,0.0826072723667261,0.485322852924538,0.126510904818129,4339.6753252472,0,688.230052382221,0,613.529780110713,0,141.457325406533,5e-04
2,1,1,-7.67662394894217,-2.02614217583603,-2.85135089427283,-5.28726265579398,-2.68352848068664,-0.127781074028462,-0.942234730900318,0.309699885536486,0.132412201652648,0.0581480593562725,18746.2484605389,0.0826031298564196,0.485281281263387,0.126498314932037,578.157534390624,0,688.230033124857,0,613.529784994826,0,141.457325406533,5e-04
3,1,1,-8.04979811072769,-3.827349925449,-2.1707750005094,-5.36952921314694,-3.973946637574,-1.10977659979835,-3.39390478594888,0.000627434275278177,0.0968730588545059,0.963989009057748,0.000494973863171088,0.0950913960746629,0.485219152871182,0.126522674990237,138.655764658469,0,139.360509367048,0,613.529792816004,0,141.457325406533,5e-04
4,1,1,-7.7377897784634,-2.31406225494458,-1.37878102844716,-4.67986150112954,-1.41098451454138,-0.460677576251328,-1.28642947424904,0.000629002155015133,0.0968932845081002,0.963627939706737,447.64459922321,0.0826004652212461,0.485302837657394,0.126512251302214,138.655749705611,0,688.233103213233,0,613.529778593416,0,141.457325406533,5e-04
5,1,1,-7.16533140345702,-4.06461780014949,-2.89073691817229,-4.00610752814972,-1.82527383466599,-0.927168594207615,-1.29183913076951,0.000628110617740551,0.0968939026197206,0.963845137105494,19734.5935485478,0.0825995731537352,0.485328894106249,0.126515732031477,138.655753691446,0,688.230135853456,0,613.529783371501,0,141.457325406533,5e-04
6,1,1,-7.66150546709052,-1.37567868425719,-5.31603957415404,-4.76128054104589,-1.98932229189443,-1.26622129278257,-2.8564298629438,0.00062895882668859,0.0969000387999209,0.963636230384192,2257.01815476058,0.0825832958989437,0.485331483773138,0.126491324465825,138.655751054637,0,688.230633428878,0,613.529788278073,0,141.457325406533,5e-04
7,1,1,-8.01435876177023,-1.75210564701961,0.0994811500990091,-4.68133576563935,-2.52942164819944,-1.45410552294925,-2.67684323363837,0.000628253794532829,0.0968779835532606,0.963803707097267,11019.2135127142,0.0825678344336603,0.485291062479793,0.126520033690266,138.655739061482,0,688.230070582556,0,613.529781466538,0,141.457325406533,5e-04
1,2,1,-9.16562966727718,-1.60385872810265,-4.25514136198337,-6.98981824839023,-1.54523663448543,-1.37048381846398,-2.11004902114232,0.000476552987780028,0.0972756016735948,1.00874853305627,0.000504580409152287,0.0976679982440282,0.46557085771601,0.128605177539707,130.966537974873,0,131.005560810716,0,683.907722200581,0,131.586226766133,5e-04
2,2,1,-5.83391378696718,-1.13860591009198,-1.77920767540646,-7.24235002062728,-4.10238201882009,-1.27156869042665,-3.97703775687176,0.000476488374415884,0.0972654324324184,1.0087673666682,0.000504595165014081,0.0976815035687151,0.46564753836059,0.128623757647262,130.966508820063,0,131.005572492367,0,683.907706531255,0,131.586226766133,5e-04
3,2,1,-7.17671257696576,-2.83241087760461,-1.7165706891802,-5.31035324611152,-1.44696078189683,-0.962391876149923,-1.87978086782318,0.00047613846107458,0.0972396572451566,1.00887949689894,1135.19729988747,0.082482688356062,0.465536641340213,0.12863611537822,130.966515089052,0,716.347083417305,0,683.907692662643,0,131.586226766133,5e-04
