"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.8,-4.08863296108771,-3.46914622097573,-2.52545988037322,-4.09519742604707,-1.76681135734957,4.2235458834374,-3.68612954617587,0.00336637841546848,0.0510448414741539,0.83190882508748,49041.1802422536,0.0408829219499551,788324.023128758,0.0408815801922918,233.074830970908,0,867.598680154573,0,867.598624561253,0,234.937926493327,0.00398107170553497
2,1,0.8,-5.51013162651534,-3.21688049092334,-2.90713038349686,-2.98736765827281,-1.15238122386894,3.86373819409909,-3.47995464224077,0.742011245799609,0.0462992088296958,4.35788071287303e-29,6156.36292574502,0.0408849220577169,807059.578356541,0.0408816896182069,866.982968117885,0,867.59896759105,0,867.598747853545,0,234.937926493327,0.00398107170553497
3,1,0.8,-4.48258386102264,-1.62274136208681,-2.79458143801059,-6.03571777509813,-4.33178757029005,2.48494412602787,-3.04898827047847,0.00337177656335354,0.0510482353707959,0.831637578240004,0.00142615417639975,0.049525711479459,34496.7791339028,0.0408675387394879,233.074753894943,0,246.606888403451,0,867.604139637894,0,234.937926493327,0.00398107170553497
4,1,0.8,-3.85004732611105,-4.59704783376869,-2.86318579736324,-4.70885779670116,-2.71613614820057,4.84708776676472,-3.34488197148504,0.741981092721479,0.0463037759910265,9.1044876293843e-07,0.00142618880178779,0.0495320391764245,92747.2803982864,0.0408760580146485,866.982053128198,0,246.606884719314,0,867.599910643884,0,234.937926493327,0.00398107170553497
5,1,0.8,-6.06842454422258,-3.59736996639076,-1.25785975391055,-5.28555853888204,-4.39865275179471,2.31303880567583,-3.10583271161447,0.0033719509746443,0.0510522764857451,0.831638739564429,0.00142617671937651,0.0495303967263011,1023744.84627224,0.0408860578372533,233.074740749485,0,246.606879318731,0,867.598660279965,0,234.937926493327,0.00398107170553497
6,1,0.8,-6.04484222353588,-4.82384004971865,-1.52463150575322,-4.52246947779024,-2.6223212168488,1.42356536039247,-3.05035690950739,0.740736960251972,0.0463066637919196,0.000261103417934351,5497.15922301384,0.0408812290432291,765038.69122361,0.0408762597600936,866.720299057969,0,867.598810224183,0,867.598778951437,0,234.937926493327,0.00398107170553497
7,1,0.8,-6.49370541315567,-5.27803170027295,-0.412296999773332,-4.96065369525445,-3.29710299427055,2.88867988678455,-3.11325219923398,0.0200176743807405,2.8233226078606e-24,1.03509714813586e-07,0.00142604610734155,0.0495303372486858,8196947.18333058,0.0408865569293222,4106.36876510256,0,246.606874468595,0,867.598584408182,0,234.937926493327,0.00398107170553497
1,2,0.8,-5.62503921002406,-2.52546128626863,-1.89959492897663,-4.03449690082646,-4.42135500765488,1.15201345517564,-2.94516473440898,0.00399001052454096,0.0493725766733882,0.80573873914898,7505.69011086153,0.0402271275327591,782699.092855552,0.0402219787410406,245.267492809066,0,845.872133846193,0,845.871718317194,0,246.871336419607,0.00398107170553497
2,2,0.8,-6.70183883782287,-2.50710800138586,-2.06236292181324,-4.26349821471823,-2.67874051636693,1.83247635941633,-4.16151988440943,0.00400109694679551,0.0493764631794936,0.805187182543054,1033.20241027265,0.0402234053428151,10002060.7082283,0.0402228602680431,245.267468642965,0,845.872837273864,0,845.871612863802,0,246.871336419607,0.00398107170553497
3,2,0.8,-4.083603108401,-2.0973685720247,-1.15825987535321,-4.32893788841227,-2.72234592955448,2.3114404731262,-1.75287708378007,0.00399407385016355,0.0493737066653945,0.805572052762561,3996.17856343199,0.0402225504183165,102322.481182518,0.0402214539792838,245.267465820994,0,845.871902650557,0,845.872829446864,0,246.871336419607,0.00398107170553497
