"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.2,-1.66806844676481,-1.69405350567554,-3.16725193781742,-6.05290175719229,-1.17885882352815,1.21871987913482,-2.61010764147057,0.109921582875078,0.0498085459000298,0.220042340531536,0.00278152009369251,0.0446126212125117,106704.433303228,0.0404674150540381,239.588355571888,0,650.813776743157,0,869.705430085078,0,240.719600811165,0.125594321575479
2,1,0.2,-1.94642278212915,-1.43312621419605,-2.43046072737821,-5.40994196917975,-1.71209035737143,2.54501743024158,-2.95545324521241,0.109970025886611,0.04981262245278,0.219949725925964,0.00278069690866541,0.0446195811747124,104368.003981312,0.0404625899182682,239.58835976388,0,650.813758060486,0,869.705396897694,0,240.719600811165,0.125594321575479
3,1,0.2,-3.9459815737803,-3.29080556510958,-0.122978925818566,-4.43855174980642,-3.06754918625319,0.735131749603097,-2.75178794325607,0.0253406816475751,0.0404631604689433,3.74055518773812,5158.97737240355,0.0404637737606655,96288.6997865283,0.0404620117934352,869.703616935383,0,869.703532254297,0,869.705321920202,0,240.719600811165,0.125594321575479
4,1,0.2,-3.63202586493775,-2.91989715694353,-2.35628561598761,-5.36324086779403,-2.94857763050299,0.253338207236651,-1.7281174567725,0.109931359951819,0.049812050515193,0.220037866069855,0.00278074642139302,0.0446177913880764,1016776.18147371,0.0404609600384788,239.588365246156,0,650.81374749164,0,869.703427034769,0,240.719600811165,0.125594321575479
5,1,0.2,-1.40439762413113,-2.34610937771695,-4.15981485006757,-5.31711275763385,-2.1093339471043,0.390632641032776,-3.73228193381126,0.109946874710491,0.0498151269320206,0.219992304770862,0.00278116487304465,0.0446208999745154,7176695.5233733,0.0404604822609747,239.588351077475,0,650.813766522295,0,869.703223424107,0,240.719600811165,0.125594321575479
1,2,0.2,-1.75007711773466,-2.18959665362137,-2.07297777674441,-5.22789833797062,-2.16271289108912,2.91232585603954,-2.20076388950417,0.127804610117603,0.049608396425965,0.19852788866417,0.00300031598471417,0.0441925778321822,894297.581406877,0.0404630546569038,237.209046705814,0,654.705144639937,0,829.074823647046,0,237.369988493378,0.125594321575479
2,2,0.2,-2.23084064752158,-3.39363165278944,-1.6641863511702,-5.47201488588552,-3.6749873314955,-0.166634187934044,-0.861655669880566,0.127800409833431,0.0496081387127299,0.198520475357435,0.00300149291508127,0.044189532582205,0.446298755960309,0.049492341267158,237.209037255622,0,654.705178939144,0,302.612143456016,0,237.369988493378,0.125594321575479
3,2,0.2,-2.69132347119122,-1.60908399845731,-3.05034053390667,-5.26440534715218,-4.16515059329524,2.7368440555562,-2.60069313840015,0.127725731308581,0.049613304152553,0.198601825951254,0.00300010655044773,0.0441896872360386,952125.658949572,0.0404650349125937,237.209088244468,0,654.705153331414,0,829.074789800256,0,237.369988493378,0.125594321575479
4,2,0.2,-2.65075897005246,-3.74998838538981,-3.8003067404214,-4.74937158262807,-1.93214354684689,1.98097425848093,-4.36996883532427,0.127871979283568,0.0496063338385565,0.19844462194418,4701.10034393952,0.0404658282890949,896760.066180421,0.040466068844821,237.209057658296,0,829.074942884153,0,829.074791823828,0,237.369988493378,0.125594321575479
5,2,0.2,-3.04362898952534,-2.78388340278415,-3.15222096365958,-5.56810319605559,-3.18722349855172,1.58105486721893,-3.3632324560906,0.127819780768239,0.0496028439862126,0.198500000507934,0.00300077771111791,0.044193306943918,986562.182406335,0.0404670703975816,237.209038128072,0,654.705155402425,0,829.074784191641,0,237.369988493378,0.125594321575479
