"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.7,-5.53716181630321,-1.02222027385777,-3.99333528107521,-4.17406408685259,-1.7301313002995,2.62812529666368,-2.90549635954222,0.760114374925383,0.086845364547876,2.32374012602503e-07,4080.42730592478,0.070887812761574,1176038.74498415,0.0709093656927792,623.895947214398,0,570.847815589518,10,570.847310244632,0,146.759363021085,0.00794328234724281
2,1,0.7,-4.53788934051327,-3.67372031525186,-2.79970623690239,-4.14313604825383,-2.94554588264739,2.29731465478939,-2.95151534704605,0.760196056870144,0.0868549569219114,5.55652200775622e-35,18664.0098744484,0.0709056807671768,1413266.08071009,0.0709002594527508,623.896145942112,0,570.847373143496,0,570.847307554538,0,146.759363021085,0.00794328234724281
3,1,0.7,-4.2651793965831,-1.80240803654898,-0.93753382709023,-3.31632492442025,-2.27051221973441,0.508972228855588,-2.91322139124536,0.00801804643377247,0.102331702733078,0.693386640333207,9947.75401797369,0.0709036265963196,158362.175478604,0.07090866820594,145.665693120566,0,570.847422006016,0,570.847776996624,10,146.759363021085,0.00794328234724281
4,1,0.7,-5.6766757892129,-2.97432619508945,-0.61704562647976,-3.26032762179964,-3.05338348474774,1.98889979325731,-2.93802941674881,0.00801865762490491,0.102308650098576,0.693392961937899,8791.44107048919,0.0709107051807254,1767057.21444522,0.0709099842524316,145.665690230208,0,570.847275717381,0,570.847204865616,0,146.759363021085,0.00794328234724281
5,1,0.7,-6.75072446719823,-3.39819148282791,-0.791011146365131,-4.22815342576439,-2.53738959907199,3.06439890755582,-2.17528594956328,0.000595163189857746,0.0709040503588808,4.65142141645895,10164.0771447288,0.0709104140895622,88085.2278138946,0.0708761763713737,570.847384858916,10,570.847457465442,0,570.848878348944,0,146.759363021085,0.00794328234724281
6,1,0.7,-4.93192789136509,-4.12297178096327,-2.76372429175842,-4.70325711468426,-3.08083341899247,1.45147780059348,-2.40093426244081,0.76030145592593,0.0868470668264224,4.04806802925385e-13,0.00160962062126961,0.0919935152466443,896000.649150314,0.0708821587335476,623.89614405242,0,183.582312090931,0,570.847449831178,0,146.759363021085,0.00794328234724281
7,1,0.7,-4.11918621442625,-1.77078453898471,-2.98947213854344,-3.69827224799167,-3.48720111562893,1.27386126351439,-3.05106747906953,0.0080132220471516,0.10230495732448,0.693525143895295,78754.9554274171,0.0709001424117395,146029.681920708,0.0709082156609449,145.665701587311,0,570.847251181218,0,570.848013203104,0,146.759363021085,0.00794328234724281
1,2,0.7,-7.2146816900098,-2.81805856923357,-1.26966862341915,-5.13459502014336,-2.59457409709682,1.01276998493869,-2.7219636215126,7.20968189348147e-05,0.0701072579700351,5.23963331706165,0.00163602784429373,0.0895347164830293,170351.847716166,0.0701087074450824,559.716793723062,0,195.686245904142,0,559.717323489673,0,154.283004838023,0.00794328234724281
2,2,0.7,-6.48011287290587,-2.56468547223624,-1.46837147255502,-7.09614727429868,-3.04264342319269,1.86512764530521,-2.91621542181936,0.00748950860592367,0.0986862308050212,0.710473115860839,0.00163612579782528,0.0895412377009706,170138.894693313,0.070105624173581,154.285005864186,0,195.686243712997,0,559.71731498801,0,154.283004838023,0.00794328234724281
3,2,0.7,-4.81406237901514,-0.867197362252705,-2.06028963552734,-2.2773220269969,-3.73472029277301,1.99242229257329,-2.41882123391641,0.00748264529139552,0.0986860864314655,0.710595950289061,953.343125621077,0.0701084618526335,172009.771804262,0.0700989033039027,154.284987922094,0,559.71788316597,0,559.717283873206,0,154.283004838023,0.00794328234724281
4,2,0.7,-5.74764166270123,-4.49528358368747,-0.827411876789285,-4.10949444346802,-2.07455062228432,2.18664326839223,-2.36069504933203,0.00917476313914049,2.55331349338656e-13,3.92025713931018e-07,17453.0047531118,0.0701052379135638,1176051.75175031,0.0701137998601738,2259.21833636453,0,559.71690568029,0,559.716838992758,0,154.283004838023,0.00794328234724281
5,2,0.7,-5.38276683930286,-2.25158338140533,-2.78698485098796,-5.07968303656056,-3.57297299434218,3.03233501765098,-3.01384863085689,0.755989342533264,0.0859700272372908,4.60854968964067e-05,0.00163610710564628,0.0895362605857475,43246.5676634544,0.0701045321193776,589.098065009874,0,195.686245644898,0,559.720217961535,0,154.283004838023,0.00794328234724281
6,2,0.7,-4.04302593252253,-3.08551729717592,-2.98608628244787,-4.01417086267636,-1.31661237880425,1.9240856716563,-2.19757629267784,0.756253276715768,0.0859607969885183,1.2582018690866e-08,2.22900358591644,0.0701184914449842,12831730.3920864,0.0700963232954454,589.136550577728,0,560.05081192435,0,559.716840928001,0,154.283004838023,0.00794328234724281
7,2,0.7,-3.03476613704541,-3.39953349285768,-2.62733934806641,-3.77426664137285,-3.82469363215572,0.593103527114335,-1.42429086057286,0.00748785241198871,0.098698021658633,0.710500782781025,24770.8224650532,0.0700862824055217,37843.3899463689,0.0701253584611867,154.284984418157,0,559.717264458062,0,559.720608976766,0,154.283004838023,0.00794328234724281
1,3,0.7,-4.66805481810069,-3.51893556708872,-1.68092432025713,-4.87502617299316,-2.16491246667891,1.47504174012461,-3.51817843684442,0.00888791111306014,2.86246517006063e-22,9.08306969614335e-08,0.00166990334758241,0.0913368366612522,171635.581427004,0.071257250654417,2130.00431298164,0,194.653980554347,0,564.416196405007,0,156.764184119759,0.00794328234724281
2,3,0.7,-4.80916258091121,-0.370469348487277,-2.81860041852146,-2.67267955342686,-3.55916837993377,1.46115456420925,-3.10572324381516,0.00815468572864905,0.690410211592502,0.0596894244885145,16764.9764736521,0.0712588805152877,1183442.17970211,0.0712616468382454,5756.91762844163,0,564.415831500193,0,564.415640279923,0,156.764184119759,0.00794328234724281
3,3,0.7,-3.91431410205596,-2.33447763805352,-3.00201927558363,-2.90186856177693,-2.8783570234704,0.620953026047875,-1.83078406752845,0.0077308941395878,0.100728750929911,0.707437305395441,467816.074309559,0.0712593878694175,9977974.32621191,0.0712560380450997,156.651443906957,0,564.41583776652,0,564.415617860721,0,156.764184119759,0.00794328234724281
4,3,0.7,-5.14653469242349,-3.03345376864544,-0.373908105239956,-4.65242793918874,-3.4301525383941,2.00085563775047,-1.94588775160025,0.00773096892356506,0.100734759543121,0.707326966592124,427.987480875947,0.0712663106578651,1605111.82535558,0.0712645389180354,156.651119101719,0,564.41782410123,0,564.415640282798,0,156.764184119759,0.00794328234724281
5,3,0.7,-3.79268184243977,-3.93866485185757,-2.43550132780009,-6.24313689341517,-3.02164994948556,1.1843751737553,-1.82025808125766,0.00774199628567048,0.100726196577642,0.707075993556883,0.00167001629848629,0.0913531481937733,10758475.6995556,0.0712521673517471,156.651190073781,0,194.653974059331,0,564.415555558393,0,156.764184119759,0.00794328234724281
6,3,0.7,-4.22244739369399,-2.40536665019207,-3.59227865684168,-5.03712922898635,-1.82743562513896,1.27820661375452,-2.20194666706831,0.00773499718722163,0.100728394651378,0.707241255430638,0.00166996537530039,0.0913346290320941,3043.5579492364,0.0712503968251114,156.651128965541,0,194.653979804961,0,564.455585842053,10,156.764184119759,0.00794328234724281
7,3,0.7,-6.50744043061175,-2.76337882948267,-3.2174453314259,-3.60435024341882,-4.29749782231026,1.55472081138934,-1.3763485157022,0.744981462520408,0.0875329532735802,2.69808413625774e-06,95693.99947822,0.071259739201783,190752.822156781,0.0712593678627937,598.529816841727,0,564.41571535695,0,564.416170067913,0,156.764184119759,0.00794328234724281
1,4,0.7,-5.92588065372217,-2.5915752833715,-1.21339946519624,-5.08917170102387,-1.48158442464242,1.57229861068255,-2.06308187761417,0.00781084766844819,0.0985581276896453,0.697133863604996,0.00160048988461613,0.0892773649527835,1248310.55618189,0.0691596613091688,151.098324667988,0,187.868153010895,0,582.193149432175,0,152.386509572337,0.00794328234724281
2,4,0.7,-1.99923314971385,-1.74987506497436,-2.12533502250964,-4.38813548847155,-1.39204613201959,2.88788531469197,-2.47900853023128,0.00781097041014722,0.0985584686197192,0.697138475505059,1675.41699670501,0.0691825687616672,12960898.3760527,0.0691796962773395,151.098328898587,0,582.193945023814,0,582.193130263478,0,152.386509572337,0.00794328234724281
3,4,0.7,-5.149566342504,-0.810997382592083,-2.60979185095815,-5.29608941380207,-0.845535923539625,3.33250397814476,-1.17367694902329,0.762717461601983,0.0847649707989132,0.000356470800820796,0.00160079099665346,0.0892866612351077,1735242173.04269,0.0691893570089618,638.366289320497,0,187.868160465936,0,582.193220473679,0,152.386509572337,0.00794328234724281
4,4,0.7,-6.33505454531915,-3.79970434242908,-2.54121907048048,-5.06247674790421,-4.19946268883898,2.95866727769942,-3.27932188203564,0.76478502489867,0.0847506034304672,2.50645048998225e-165,0.00160041763000318,0.0892807079205746,183758.588503134,0.0691729535362412,638.677497299791,0,187.868161305895,0,582.193807294759,0,152.386509572337,0.00794328234724281
5,4,0.7,-4.1083453433497,-2.32832997573359,-3.78973937755327,-5.36597180888181,-4.18338442271305,2.4703224191122,-1.70282872347138,0.764571360534789,0.0847533164892037,2.52846495560262e-07,0.00160042789815479,0.0892778134857279,142282.902826888,0.0691885903825476,638.677228861942,0,187.868159821409,0,582.193961066645,0,152.386509572337,0.00794328234724281
