"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.6,-5.35227478149686,-2.94237027101707,-0.941730735769409,-5.27240435554116,-2.22505427233069,0.999993569611451,-0.987309656159627,0.00765956851767227,0.0507986107871643,0.604776414576295,0.000900040822006852,0.0456943546112096,96049.8650124695,0.038645293111491,246.802843426605,0,475.978731398517,0,1228.67524682753,0,247.453654075829,0.00792446596230556
2,1,0.6,-4.78281472289132,-3.82480704350585,-4.5692773633219,-4.91857871441605,-3.67603176389425,1.20545278991706,-4.25374323491685,0.40464400388614,0.0463979597813121,2.86725941958716e-06,0.00090020486714536,0.0456926945955034,112276.634002401,0.0386321375991413,911.444683109579,0,475.978721690061,0,1228.67536725824,0,247.453654075829,0.00792446596230556
3,1,0.6,-5.45820302784865,-2.70802394883937,-2.92610918372493,-4.22577891502553,-2.69838113656045,3.83475422296215,-3.19750584011811,0.404589266123563,0.0463984080152935,7.87659252468365e-11,4718.32654007982,0.0386429465728523,5651273.24208852,0.038650384166022,911.448384357789,0,1228.67271076298,0,1228.67233414221,0,247.453654075829,0.00792446596230556
4,1,0.6,-3.68688637087378,-2.83015000450795,-1.23140914505497,-5.55700042055578,-3.4497100111737,0.0868887249285279,-3.63325007959423,0.00765381977040366,0.0507965060472156,0.604901119244377,0.000900068572624647,0.0456899218634759,0.404644839475613,0.0463941914888465,246.802812294783,0,475.978713233146,0,911.448383192182,0,247.453654075829,0.00792446596230556
5,1,0.6,-4.8020011952745,-3.00223524789856,-2.25035597103596,-6.0192559642299,-3.67894623963395,1.25131781480178,-4.46278260147999,0.00765959045056478,0.0507918300826478,0.604751528340194,0.000900186498811989,0.0456918261331037,94858.3693870597,0.0386461938440165,246.802959849961,0,475.978717242221,0,1228.67532260773,0,247.453654075829,0.00792446596230556
1,2,0.6,-5.28159425306863,-2.75736355673044,-2.94389952270626,-4.41133177958624,-2.87738172247104,1.524594368696,-2.34373774265206,0.396913492284256,0.0466112531187035,8.91488205471284e-06,893.899765497945,0.0386757205816999,1204.61326454082,0.0386886843331014,942.144553149632,0,1272.86828322064,0,1273.09880460208,0,248.222584935461,0.00792446596230556
2,2,0.6,-5.96992555087038,-4.80640547462451,-2.54917966267077,-5.65641171945692,-3.03929949550795,0.658249862616964,-0.145106434668961,0.00766141629287581,0.0508366532963509,0.60311658859842,0.000879376162844011,0.0455666890727996,0.397124574564566,0.0466117913833027,247.111560538936,0,495.271441799901,0,942.156451542678,0,248.222584935461,0.00792446596230556
3,2,0.6,-5.31951387184577,-2.39310245154905,-1.95202283960944,-4.71041318805805,-2.7916657420179,1.78556033304219,-2.72305728071782,0.00766155066706428,0.0508336368131727,0.603101468970336,0.000879345661789745,0.0455724845419464,96132.5817586174,0.0386755837316332,247.11153862214,0,495.271461701787,0,1272.86945645873,0,248.222584935461,0.00792446596230556
4,2,0.6,-4.53576928731457,-3.64869759832112,-3.45495414452268,-4.89688479661414,-4.27767063962195,2.6110166432275,-2.59558982731755,0.00766059929768054,0.0508364506981825,0.603118660732537,0.000879312968257447,0.0455651426296041,752776.100800482,0.0386785602568079,247.111533501642,0,495.271443547743,0,1272.86673634076,0,248.222584935461,0.00792446596230556
5,2,0.6,-5.58371468505877,-5.17533727070062,-2.62341219410661,-6.05566804584442,-3.35927980663267,0.452115365099575,-3.85535563962215,0.00766373296751914,0.0508449639938691,0.603063052879584,0.000879396743415943,0.045565467119085,19872.0488222892,0.0386778936184849,247.111571196938,0,495.271450113555,0,1272.88228085444,0,248.222584935461,0.00792446596230556
1,3,0.6,-5.17692571179362,-3.30427871014054,-1.31487841886924,-4.46611259451159,-1.75573426844407,1.8932350281336,-4.01361497337819,0.00747942738097661,0.0484194544323166,0.612043899779955,7601.4694976137,0.0372507788890114,729782.743072423,0.037246179438232,254.680340087928,0,1250.05492539644,0,1250.05438270374,0,256.759936573256,0.00792446596230556
2,3,0.6,-7.07218240023567,-4.48853482419372,-1.73657849557496,-4.7781602244853,-4.71402189330626,2.13374548224815,-3.34391866339667,0.401857338295853,0.0447212207132341,7.67577899291632e-10,0.000928680755768571,0.0438926342281476,806134.063689207,0.0372524023710386,946.52344576362,0,491.301231751146,0,1250.05421863053,0,256.759936573256,0.00792446596230556
3,3,0.6,-5.22663800080736,-2.9741163879005,-2.64794514278101,-5.66677729099858,-2.50736985756619,3.22242853219496,-3.95269850050949,0.401946466718593,0.0447234137540064,1.18793718882975e-05,0.000928474865624075,0.0438924684517847,858314.204763751,0.0372570332726617,946.508021755814,0,491.30121538982,0,1250.05426097496,0,256.759936573256,0.00792446596230556
