"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
1,23,1,0.0212900703417024,9.79409712961507e-46,4.7066584024459e-09,0.000984843582150551,0.0483565079963085,0.748864733040581,0.0435181406779008,3879.51999871132,0,237.911998334484,0,1126.32929710612,0,0.001
2,23,1,0.0212900595258981,3.43974137281201e-10,1.11430821367288e-09,0.000985806391373567,0.0483475261361846,0.748755346178684,0.0435139280586287,3879.5199960866,0,237.913074335365,0,1126.32946071201,0,0.001
3,23,1,0.743954220746954,0.0435287712459089,0.00104142796173981,0.000985131929719691,0.0483479235594139,0.749041565281124,0.0435195350127655,1125.37059489216,0,237.91193997027,0,1126.32929680928,0,0.001
4,23,1,0.0212878644455115,4.00278401008942e-63,4.69950232422796e-08,8666.44153297013,0.0389522939991127,0.74900584477535,0.043514659761794,3879.52003408799,0,1089.09320544406,0,1126.32934773848,0,0.001
5,23,1,0.748730184676812,0.0435268539437343,4.41936576022703e-05,0.000984798822219644,0.0483520138185215,0.748823511512808,0.0435179731077295,1126.28850433712,0,237.911954369966,0,1126.32932151723,0,0.001
6,23,1,0.000832045755234447,0.0479278852328608,1.03193258014929,0.000985119579423761,0.0483535851204449,0.749024102613937,0.0435231715569438,237.296288308991,0,237.911966245523,0,1126.32927554678,0,0.001
7,23,1,0.0212915524403374,1.07449116117458e-11,1.16236658200186e-08,0.000985229757821793,0.0483506737470024,0.748965315584037,0.0435286778609841,3879.52000909671,0,237.912019728196,0,1126.32929289999,0,0.001
8,23,1,0.0212885151857157,2.3328371631958e-39,4.30438064964422e-09,6966.56488016667,0.0389609009031171,0.748742987457393,0.0435287189522425,3879.52000523372,0,1089.09303063705,0,1126.32936760068,0,0.001
9,23,1,0.0212899560984484,2.3197009404042e-85,5.77853860677951e-10,51420.6705181376,0.0389540863097679,10351298.4828181,0.0389601571915349,3879.51999660378,0,1089.09294104749,0,1089.09237180275,10,0.001
10,23,1,0.748986958742304,0.0435199026393435,6.99101222766174e-74,226.942761434498,0.0389702896382824,0.748832384125338,0.0435304080070697,1126.32927047657,0,1089.09861248773,0,1126.32932877203,0,0.001
11,23,1,0.0212897254759459,4.28952344490073e-12,4.5652336627021e-08,131.77959354659,0.038950187251906,0.749233127069163,0.0435180862287409,3879.52001994282,0,1089.10355634023,0,1126.32951968234,0,0.001
12,23,1,0.74883095878801,0.0435219371618385,7.73587260815814e-06,0.000984746650319377,0.048356511566968,0.748720877499123,0.0435265947236797,1126.3221271441,0,237.912054842818,0,1126.32937300548,0,0.001
13,23,1,0.000832896214680444,0.0479312034527696,1.03170106379806,0.000985054317877403,0.048343044047284,0.748971736447291,0.0435264069584746,237.296272803253,0,237.911915245178,0,1126.32926947436,0,0.001
14,23,1,0.0212940881791508,1.34982101453427e-12,1.30036251534074e-07,1105.19780785028,0.03896734590285,0.748718678922435,0.0435202200638298,3879.52011198704,0,1089.09418694173,0,1126.32939109296,0,0.001
1,24,1,0.0202890571383593,6.706494408243e-33,5.69299426321158e-08,0.000990306786051909,0.0509665285591848,0.749938337183151,0.0458524058436288,3902.91718042185,0,238.149818340836,0,1096.79668035993,0,0.001
2,24,1,0.000984856386980395,0.0509678092731941,1.00110237517145,14727.8542040367,0.0408010860760569,0.74947116592773,0.0458715665032289,238.148908280771,0,1067.4891543173,0,1096.79636993642,0,0.001
3,24,1,0.0202907834178559,9.82628981412567e-66,1.95818714807542e-08,0.000990728904553902,0.0509787741589277,0.749720422402914,0.0458542438717709,3902.91718621227,0,238.149838193477,0,1096.79639655569,0,0.001
4,24,1,0.748183349750511,0.0458603971499878,0.000253200329697921,1.10047792590735e-05,1.16517439394771e-08,0.749508503898323,0.0458639015881462,1096.55015821836,0,4328.06983634664,0,1096.79628912084,0,0.001
5,24,1,0.0202844310007014,4.3783494368903e-198,1.30044817450503e-07,0.000990295160571294,0.050965787842932,0.749737417680816,0.0458455921670847,3902.9172317407,0,238.149830879275,0,1096.79664757919,0,0.001
6,24,1,0.0202885440813855,1.09275934132962e-12,7.1733347439163e-10,4579.38314310419,0.0407900390059504,0.749701086541706,0.0458724102589253,3902.9171516954,0,1067.48910860259,0,1096.79638619144,0,0.001
7,24,1,0.749588738435303,0.0458722037817069,0,3867.18792785408,0.040810841229169,0.749594826717764,0.0458778753981421,1096.79634068124,0,1067.48988153734,0,1096.7964811112,0,0.001
8,24,1,0.020287087635483,2.72164943918664e-11,9.58511563842064e-09,869.244341638005,0.0407885532410153,0.749464569526331,0.0458627979497894,3902.91715317386,0,1067.49014245879,0,1096.79632191522,0,0.001
9,24,1,0.749152901418594,0.0458632179529838,0.000102877525600491,1.10008233580058e-05,7.62592710365177e-11,0.749782521064694,0.0458550221377822,1096.69619289578,0,4328.06946278943,0,1096.79642809465,0,0.001
10,24,1,0.747851728163681,0.0458559704830056,0.000414422992179195,615.449507547264,0.0407992611962514,0.749426649825572,0.0458705172052957,1096.39325187829,0,1067.49080923084,0,1096.79638847599,0,0.001
11,24,1,0.74957236121105,0.0458656561786795,1.07550501339861e-11,7157.63143964821,0.0408330902238428,0.749628996984553,0.0458711491345323,1096.79627424845,0,1067.49102213495,0,1096.79632739856,0,0.001
12,24,1,0.749483443250165,0.0458636866289066,8.84931705390015e-07,0.000990608597649209,0.0509857849840847,0.74949057851239,0.0458675794404874,1096.79544250286,0,238.149861905411,0,1096.7963099959,0,0.001
13,24,1,0.74964933088826,0.0458661683039985,3.25798553533259e-07,0.000990539432078229,0.0509641474333651,0.749799055174697,0.0458622888231487,1096.79596773917,0,238.149810196796,0,1096.79638121365,0,0.001
14,24,1,0.02028718268822,4.24282523401268e-11,7.23076232765580e-09,0.000990405680753542,0.05098228161333,0.749513145092984,0.0458640896006307,3902.91715190589,0,238.149820660884,0,1096.79628671747,0,0.001
1,25,1,0.721316434180067,0.0461874424798117,5.02971141585002e-09,743.056152884658,0.040970992991759,0.721437571068545,0.0461864936968929,1010.75480157279,0,1018.25750282539,0,1010.75488453059,0,0.001
2,25,1,0.721356402780188,0.0461861258783964,1.04098508574501e-37,0.000995314770528755,0.0506644976981222,0.72131068344076,0.046193454746935,1010.75482179308,0,243.17479381396,0,1010.75485357901,0,0.001
3,25,1,0.0201995358080016,3.55054134675777e-78,8.25092987685018e-09,0.000995122808564993,0.050636354814867,0.721266174541151,0.046177421016557,3841.70958231962,0,243.174683463991,0,1010.75488543617,0,0.001
4,25,1,0.721285471143597,0.0461935622935377,2.12979022848771e-07,0.000994729374059436,0.0506559770294457,0.721415899729559,0.0461865393036162,1010.75466391747,0,243.174695321942,0,1010.75486426114,0,0.001
5,25,1,0.71132069368346,0.0461851794012109,0.00208842813469173,0.000994852083935973,0.0506414157939437,0.721370358855407,0.0461878358484118,1008.9636843037,0,243.174603935255,0,1010.7548332429,0,0.001
6,25,1,0.00125253218883729,0.0512394547724979,0.956982134675769,0.000994879277314133,0.050653599311182,0.721231994785449,0.0461809744095364,242.061402926635,0,243.174579667651,0,1010.75483522931,0,0.001
7,25,1,0.0201942458910039,4.29449590586961e-18,2.10759782935389e-07,0.000994876018859693,0.0506596587000443,0.721072686666141,0.0461856966207668,3841.70971834879,0,243.174655000759,0,1010.75489864191,0,0.001
8,25,1,0.0201965428349613,2.19205507312721e-09,5.72559047105415e-08,0.000995237362127763,0.0506520459969512,0.706749153884293,0.0470638225556903,3841.70961136647,0,243.174604267034,0,1011.93176593267,0,0.001
9,25,1,0.0202021041155976,1.28199724028239e-08,1.21303638214762e-07,1.11527846657024e-05,6.42039345303386e-10,0.720778267411201,0.0461977922713605,3841.70962873498,0,4246.88928127043,0,1010.75549517007,0,0.001
10,25,1,0.72118403545682,0.0461889238039194,3.53690234750609e-07,0.000994939026634313,0.0506376779137764,0.721311405202831,0.0461965724776856,1010.75450882156,0,243.174632316096,0,1010.75490876068,0,0.001
11,25,1,0.71592022403114,0.0461915792808962,0.00109609315472303,1.11249535584853e-05,1.99968181823908e-07,0.72128741058254,0.0461862797492038,1009.81295134797,0,4246.89745284538,0,1010.75479807112,0,0.001
12,25,1,0.0201985681678147,1.21274460548486e-51,1.92005511025163e-07,0.000994848942248889,0.0506430624465656,0.720971246967344,0.0461923783030719,3841.70965363745,0,243.174590693807,0,1010.75503845873,0,0.001
13,25,1,0.0201996109322387,1.20812898844274e-33,6.6689423322383e-11,0.000994878326356281,0.0506407646100267,0.721061303472437,0.0461906270481212,3841.70957937022,0,243.174602111205,0,1010.75491048027,0,0.001
14,25,1,0.720848866380534,0.0461891953771477,0.00010027390184058,0.000994841702920983,0.0506365325240047,0.721291039969151,0.0461912304523116,1010.66844819174,0,243.174673886643,0,1010.75482075921,0,0.001
1,26,1,0.753119713420869,0.0460171859276644,0.000123926511074594,8594.44835420479,0.0410302811269532,0.753897937885724,0.0460325923341759,1096.46935938757,0,1052.96137743514,0,1096.5832074012,0,0.001
2,26,1,0.75378820217752,0.0460145087158348,5.24838032674507e-08,0.00101685562151515,0.0512959856906509,0.753617533043865,0.0460184034329575,1096.58301946512,0,240.279063157408,0,1096.58312934146,0,0.001
3,26,1,0.753939424070998,0.0460236453698868,2.13409568489124e-07,0.00101686871831279,0.0512869406554261,0.753523034765245,0.0460259104364142,1096.58289343221,0,240.279053200512,0,1096.58324765452,0,0.001
4,26,1,0.02027868982339,2.32069544709837e-43,1.99824125166089e-07,0.00101684862120529,0.05128311236771,0.753659194811971,0.046026537320847,3688.38711571551,0,240.279085820444,0,1096.58310341821,0,0.001
5,26,1,0.752266959698095,0.0460210676845146,0.000331734146844679,26325.3473580725,0.0410465429591517,0.753935119503325,0.0460245028237646,1096.27878731336,0,1052.96145925421,0,1096.5830922888,0,0.001
6,26,1,0.0202785952466138,5.23350120295481e-49,2.03206277742322e-08,0.00101652386831347,0.0512739687567019,0.75364434436556,0.0460225019001797,3688.38703529275,0,240.279395270864,0,1096.58309156427,0,0.001
7,26,1,0.0202743400973567,8.09120251050243e-14,1.41473839523252e-07,0.00101629994311945,0.0512961002563386,0.753594940881968,0.046017464765007,3688.38713384201,0,240.279617037438,0,1096.58316268491,0,0.001
8,26,1,0.753854652610418,0.0460191428878483,3.89870711384321e-11,0.00101694834090339,0.0512943014147947,0.753955237589826,0.0460080502143372,1096.58303307629,0,240.279052106474,0,1096.58323748284,0,0.001
9,26,1,0.753627419374281,0.0460203585340605,4.78888600575899e-05,24.7110877851745,0.0410093731780123,0.75354428069294,0.0460290153291675,1096.53908666507,0,1053.01263271054,0,1096.58325068036,0,0.001
10,26,1,0.75360284806819,0.0460194135747405,2.51444169745825e-05,0.00101684997074307,0.0513003889658253,0.753771419940376,0.0460304023077729,1096.55996936479,0,240.279111472827,0,1096.58311796106,0,0.001
11,26,1,0.020277976800734,1.79174330329745e-11,1.44147327731144e-08,4108.34429257664,0.0410416207852596,0.753566209484314,0.0460193765768252,3688.38703306079,0,1052.96117642896,0,1096.58318359747,0,0.001
12,26,1,106386.409935304,0.041044162367012,1.22100500680558e-10,0.00101661328947788,0.0512770527640429,0.753740678573085,0.0460140121369918,1052.96192891532,0,240.279261952301,0,1096.5830885294,0,0.001
13,26,1,0.000758064939118759,0.0505112432233817,1.05611025900915,0.00101759244988315,0.0513006230630499,0.753536688734626,0.0460248174634219,238.69138394318,0,240.279777623788,0,1096.58322120918,0,0.001
14,26,1,0.000758021688251405,0.0505044573436091,1.05610114778717,0.00101677409249011,0.0512989866168305,0.75397112454677,0.046022011347431,238.69136496735,0,240.279117541079,0,1096.58310629497,0,0.001
1,27,1,0.733466114925102,0.0458107787191308,1.05848376394101e-84,0.00099787070095287,0.0509558940564544,0.733537004908325,0.0457975805737635,1107.37185562014,0,241.239402735258,0,1107.37190558657,0,0.001
2,27,1,0.0204210679903157,4.57247599276325e-63,9.33125814158198e-09,0.000998074006025841,0.0509652623509671,0.733283753707713,0.0458118229286412,3653.77746161393,0,241.239384418124,0,1107.37194723484,0,0.001
3,27,1,0.733396403488514,0.0458065817753785,9.2227470428195e-08,0.000997694329933817,0.0509558957858003,0.733415428753478,0.0458054526594541,1107.37175876816,0,241.239448750636,0,1107.37183688877,0,0.001
4,27,1,0.0204310744585541,7.74688440374767e-06,1.52148928577957e-05,468.840650164611,0.0408715846687181,0.733125751266817,0.0458220228641506,3653.77016553786,0,1081.07937902163,0,1107.37236242681,0,0.001
5,27,1,0.000850926336721601,0.0505528969713696,1.03040523274442,46478.556189827,0.0408595509006903,0.73341465046064,0.0458096375673365,240.814294234443,0,1081.07623019073,0,1107.37184977218,0,0.001
6,27,1,0.733265857800881,0.0458092853705094,2.13391833644668e-05,7929.78678438632,0.0408537082458186,0.732219107158018,0.0458050767282399,1107.35242854412,0,1081.07682412862,0,1107.37641781345,0,0.001
7,27,1,0.0204225771728629,7.06014918327649e-22,5.68269649077947e-08,48795.3653217207,0.0408555723551104,0.733342594251235,0.0458156726760355,3653.77749629696,0,1081.07623914892,0,1107.37195975634,0,0.001
8,27,1,0.0204234253299493,7.09691521022213e-08,2.20689696836599e-07,0.000998548329910145,0.0509798513913233,0.733502670194561,0.0458020262067792,3653.77745202563,0,241.240033008463,0,1107.37184458263,0,0.001
9,27,1,0.0204227118602996,1.20243541112271e-132,1.08262755060373e-08,0.000997823337853906,0.0509717091946429,0.733436968061011,0.0458106488749887,3653.77747594496,0,241.239381057005,0,1107.3718547787,0,0.001
10,27,1,0.000851535459836849,0.050546324884863,1.03023373749985,0.000998112067699507,0.0509639311532112,0.733626960953542,0.0458095356945667,240.814208732178,0,241.239410344494,0,1107.37192350879,0,0.001
11,27,1,0.0204185694463476,4.1442422495634e-19,8.41495741973008e-09,269512.8143647,0.0408495936412296,0.733643156304971,0.045798533660198,3653.77746873654,0,1081.07680491836,0,1107.37195441807,0,0.001
12,27,1,0.732543046353148,0.0458032581884897,0.000162755305343217,9321.27562208399,0.040852992419814,0.733321773446949,0.0458076127861531,1107.22370505085,0,1081.07661053553,0,1107.37188828545,0,0.001
13,27,1,0.0204161126341613,3.33462593588572e-13,3.87785690727535e-07,8639.06111060902,0.0408682184243713,0.733533793987544,0.0457973565582038,3653.77768922797,0,1081.07694511586,0,1107.371908463,0,0.001
14,27,1,0.733536522104687,0.0458029040751394,1.69267873689112e-11,4205.30587338181,0.0408579784270393,0.733273008932448,0.0458095433724401,1107.37184759483,0,1081.07645365852,0,1107.37194006399,0,0.001
1,28,1,0.0208399493241305,3.76308314848804e-19,1.97360420733999e-08,0.000977911293281008,0.0488449202585525,0.724526188620838,0.04467273784221,3874.13303592294,0,248.395542545133,0,1083.21624810422,0,0.001
2,28,1,0.0208377564578973,1.37740549318579e-20,1.04451174684241e-09,5365.5217225412,0.0398124111772902,0.724898680986323,0.0446527998890468,3874.13302067753,0,1077.06954289894,0,1083.21621347286,0,0.001
3,28,1,0.724735703683791,0.0446570522285148,8.92617246654029e-09,0.000978215748994768,0.0488495208733113,0.724599909078262,0.0446939828823939,1083.21604081873,0,248.395383220171,0,1083.21735594789,0,0.001
4,28,1,0.724599880126068,0.0446652084951257,1.96110237176603e-18,7016.55717832187,0.0397984534137199,0.724634583289578,0.0446478657477246,1083.21606628023,0,1077.06992037391,0,1083.21618561198,0,0.001
5,28,1,0.724552153172388,0.044660153127253,7.56919810233403e-06,12.6355445167524,0.0397932961641493,0.724846827532125,0.044662461993408,1083.2094733534,0,1077.17257671002,0,1083.21614574846,0,0.001
6,28,1,0.724667694974673,0.0446641536467408,1.77841280292824e-58,0.000978323132271273,0.0488427425884966,0.724704887629598,0.0446661939601077,1083.21604948894,0,248.395286186092,0,1083.21608568431,0,0.001
7,28,1,0.0010145875823475,0.0489315887554675,0.993121979548259,0.000978173768044941,0.0488404095638208,0.724658738425856,0.04464415448575,248.365877870371,0,248.395297333375,0,1083.21629216041,0,0.001
8,28,1,0.0208384618807162,8.79806289854527e-23,1.51128886085764e-08,1.16261458146531e-05,1.33226105034227e-09,0.724430438221326,0.0446592023913384,3874.13302589685,0,4316.75878839454,0,1083.21617100273,0,0.001
9,28,1,0.724657175360482,0.0446563292834803,1.21215468862237e-06,0.000978838066566058,0.0488624796493658,0.724695307359265,0.04465596146948,1083.21498229349,0,248.39605876298,0,1083.21604399701,0,0.001
10,28,1,0.720121733551387,0.0446533310278256,0.000979119432017194,0.000978148671103795,0.0488370826609778,0.724434255452847,0.0446488152254257,1082.36852465458,0,248.395303122906,0,1083.21632802379,0,0.001
11,28,1,0.724672228164925,0.0446615050107235,2.2511812505782e-06,1083.14018940734,0.0398016169429661,0.724618951551535,0.0446487188290339,1083.21407787494,0,1077.07082195352,0,1083.2161692594,0,0.001
12,28,1,0.723531751440251,0.044650762760155,0.000249755424731688,7170.38640114709,0.0398265209414237,0.724729716702821,0.0446616264530292,1082.99960540164,0,1077.07039861914,0,1083.21604461245,0,0.001
13,28,1,0.0208393792083732,7.4464779668409e-13,1.02531833011726e-07,1.16402041250114e-05,1.3650798304537e-08,0.724850692859424,0.0446437995003938,3874.13306523643,0,4316.75937494365,0,1083.21636099832,0,0.001
14,28,1,0.0208359325712262,1.54169459284769e-70,3.92926058615902e-08,0.000978061661398158,0.0488355719773321,0.724662572156297,0.0446448254310508,3874.13305068794,0,248.395352919236,0,1083.2162686757,0,0.001
1,29,1,0.741864881461987,0.0441822649952431,0.000178835313615067,12565.5201095296,0.0395254591058033,0.742637328271118,0.0441983568348383,1138.25414529826,0,1109.44786509593,0,1138.41873796016,0,0.001
2,29,1,0.000898842012780716,0.048943087366018,1.01685870056811,868.167579509878,0.03953352075397,0.742953406123377,0.0441966042358948,229.622834595254,0,1109.44842773278,0,1138.41873206506,0,0.001
3,29,1,0.74273670306611,0.0441846857400379,1.11904381742211e-19,0.000982796242723823,0.049197886854533,0.742748106216282,0.0441792634803337,1138.4185175334,0,229.826347211191,0,1138.41856571081,0,0.001
4,29,1,0.0210273704298247,2.15677709486837e-21,1.95266589411676e-06,0.000982533788168982,0.0491872993066558,0.742656325232478,0.0441870042774265,3820.51595399328,0,229.826128914129,0,1138.41856176404,0,0.001
5,29,1,0.742743615310892,0.0441813630250857,3.79443309237332e-10,56935.9453591305,0.0395275050656168,0.742910262846115,0.0441782687573918,1138.41853862753,0,1109.44738108877,0,1138.4185929847,0,0.001
6,29,1,0.0210271591788641,7.27860322611104e-36,1.89069363257312e-09,0.000982431515804614,0.0491725552828546,0.74271883758892,0.0441909298328848,3820.51491245251,0,229.826161875187,0,1138.41854847098,0,0.001
7,29,1,0.742808546116451,0.0441826351620506,1.700293471207e-90,838.558449357915,0.0395072129018741,0.742658944816586,0.0441850585121956,1138.41851513399,0,1109.44978149563,0,1138.41856216679,0,0.001
8,29,1,0.000898532758728982,0.0489450869145423,1.01694584285031,0.000982423721013633,0.0491859666556168,0.74275053259854,0.0441884783441308,229.622785464914,0,229.826167270084,0,1138.41851780323,0,0.001
9,29,1,0.0210275956869771,1.50305471701434e-09,1.61360714952488e-08,0.000982470300044547,0.0491750331087346,0.742831258215567,0.0441921588210792,3820.51491795997,0,229.826122481715,0,1138.41855784575,0,0.001
10,29,1,0.742750364534605,0.0441858385773394,0,0.000982598731656237,0.0491833877996882,0.74285031188001,0.0441919015719912,1138.41851085901,0,229.826084196514,0,1138.41855991327,0,0.001
11,29,1,0.742646553218102,0.044190493691492,1.8235156480916e-05,0.000982736463695112,0.0491733942115568,0.742839877837162,0.0441817106376705,1138.4017704598,0,229.826153629192,0,1138.41852562225,0,0.001
12,29,1,0.0210293559350718,1.19859586730817e-27,1.83287356776227e-07,0.000981730088721043,0.0491858576823779,0.74276516425424,0.0441740248369061,3820.51502608621,0,229.827419415659,0,1138.41867519533,0,0.001
13,29,1,0.0210275210292025,5.83883296412897e-18,9.81302285789848e-09,1117.70279944178,0.0395241906797054,0.742758715493021,0.0441813276095326,3820.5149174956,0,1109.4481188986,0,1138.41853427052,0,0.001
14,29,1,0.0210237557492578,1.68444500898393e-23,2.94966904533258e-07,83812343.917335,0.0395249605196326,0.742570090315167,0.0441910886390772,3820.51509725582,0,1109.44755359258,0,1138.41867026012,0,0.001
1,30,1,0.75910399758035,0.0454255508245221,0.000183648766972527,0.00100147815987751,0.0501434453359933,0.760369254083448,0.0454251511106402,1114.25503719301,0,255.053346922372,0,1114.42867747871,0,0.001
2,30,1,0.000827112185434469,0.0496725847251419,1.03647981101954,51161.9611672089,0.0405658010863281,0.760002065041861,0.0454354171563402,254.394563937104,0,1055.74210949485,0,1114.42857969109,0,0.001
3,30,1,0.020534156444132,1.22478657386896e-17,9.54777970087597e-08,0.00100098814905385,0.0501730695610236,0.759885192293494,0.0454433344413122,3713.72225441095,0,255.053812828574,0,1114.4288472793,0,0.001
4,30,1,0.0205383649161111,8.17267487982443e-17,5.3563941294625e-09,1.13333703852909e-05,3.9970666429755e-08,0.760182381237775,0.0454434270947588,3713.72224178992,0,4144.06934742719,0,1114.42876902115,0,0.001
5,30,1,0.0205344678072938,1.07791644140031e-123,1.20551614345105e-09,4394.65516034175,0.0405457180071725,0.76034826052113,0.0454189555780904,3713.72221377606,0,1055.74237692767,0,1114.42871488159,0,0.001
6,30,1,0.0205346675860542,6.95466184986514e-11,3.8880083202906e-09,0.00100152669389201,0.0501554765716762,0.760190397510722,0.0454214864140589,3713.72221406107,0,255.053160272666,0,1114.42855834216,0,0.001
7,30,1,0.0205370349804658,6.72042999798506e-27,2.85167090733564e-09,0.00100189677748838,0.0501840245744706,0.760163570175067,0.0454249366116171,3713.72222235736,0,255.053685091471,0,1114.42851621239,0,0.001
8,30,1,0.0205350403969744,2.14288998107003e-12,1.05782244984601e-08,4247.3836906117,0.0405575953788204,0.759803081202028,0.0454227832989912,3713.72221627893,0,1055.74231146571,0,1114.42880396597,0,0.001
9,30,1,0.00121318882160967,0.0405644811146356,3.96237834513358,4733.1137283823,0.0405586548501396,0.760077368693763,0.0454240921048686,1055.7431387743,0,1055.74239733736,0,1114.42851257127,0,0.001
10,30,1,0.760052298305723,0.0454343644029196,3.02483470349333e-311,0.00100130692994347,0.0501629680408808,0.759706144212643,0.0454410112235675,1114.42853714085,0,255.053252195061,0,1114.4290548967,0,0.001
11,30,1,0.760003380890459,0.0454292715020148,2.37986755510771e-60,0.00100126141060105,0.0501583235571437,0.760075013525214,0.0454369722128147,1114.42852131471,0,255.053270582718,0,1114.42857158369,0,0.001
12,30,1,0.0205367356936279,1.541681640941e-32,1.02937717722056e-07,0.00100147271962209,0.0501625716730647,0.760034563464913,0.0454400962020492,3713.72226128914,0,255.05316520738,0,1114.42866049654,0,0.001
13,30,1,0.760028516950321,0.0454234971844106,1.77661723598536e-11,0.00100142683659663,0.0501646369442658,0.76020590160459,0.0454386572518148,1114.42853472683,0,255.053195336691,0,1114.42864541437,0,0.001
14,30,1,0.0205370003748274,5.14559614526945e-23,1.76162248770736e-07,0.00100160186325593,0.0501533244695474,0.760061828195208,0.0454345127554741,3713.72229429302,0,255.053182212105,0,1114.42853709785,0,0.001
1,31,1,0.0204876150575842,8.79419217489644e-15,5.98148759456306e-08,2060.12219604499,0.0404332996470859,0.728845705615891,0.0454470857495925,3884.65897763992,0,1063.44747495239,0,1068.01750054286,0,0.001
2,31,1,0.0204866007996415,5.53450145846021e-16,5.30822964675116e-08,3825.34495074371,0.0404065401296859,0.728355092715875,0.0454458890045337,3884.65897345014,0,1063.44875825281,0,1068.01741601142,0,0.001
3,31,1,0.0204866114045824,5.17241302515681e-22,6.48739277758228e-07,6100.59171706853,0.0404241217548015,0.728292890215183,0.045441681510338,3884.65921668025,0,1063.44765034042,0,1068.01753964035,0,0.001
4,31,1,0.72857003805472,0.0454519686738443,1.53137050967621e-11,5927.68233749837,0.040428107667792,0.728275582255169,0.045447195844307,1068.01732241398,0,1063.44754214488,0,1068.01752638115,0,0.001
5,31,1,0.000928468143176551,0.0497740945115134,1.0099122048272,0.000978627744374092,0.0498965793974924,0.728547471855881,0.0454388050685832,240.073361938079,0,240.131630872557,0,1068.01734413005,0,0.001
6,31,1,0.0204832761585935,3.45893682025768e-35,2.50804994519473e-08,0.000978626299408343,0.0498996013673703,0.728495741207153,0.0454576603979922,3884.65899698056,0,240.131618363755,0,1068.0174339575,0,0.001
7,31,1,0.728525597747162,0.0454495642760937,1.67048989448112e-06,0.000978781764427435,0.0498911112650057,0.728482974555055,0.0454409833395631,1068.015861737,0,240.131680349407,0,1068.01733977414,0,0.001
8,31,1,0.0204874726091704,4.40051992398398e-17,2.50595517643089e-08,0.000978196996640772,0.0498958102807795,0.728594654953824,0.0454369309469022,3884.65896288269,0,240.132069991323,0,1068.01737130938,0,0.001
9,31,1,0.0204867472082228,2.49485366499112e-27,1.24310392543525e-08,5816.72282095463,0.0404335612528486,0.728496165552028,0.0454398208713631,3884.65895670476,0,1063.44738271905,0,1068.01734804767,0,0.001
10,31,1,0.000929274872300862,0.0497629148269999,1.00976761490206,0.000979019991605322,0.0499034157679553,0.728626230737924,0.0454346416665697,240.073212758627,0,240.131691483147,0,1068.0174226516,0,0.001
11,31,1,0.000930313613076461,0.0497632369739366,1.00956545638417,0.000978701141273138,0.0499073470989134,0.728641389231028,0.0454431568469581,240.073285125425,0,240.131623081004,0,1068.01730368874,0,0.001
12,31,1,0.0204855371895961,1.48006467600628e-12,7.37878306657531e-08,1.12729960658952e-05,2.24909831947308e-08,0.728458487114354,0.0454462701680827,3884.65898644741,0,4314.02447996601,0,1068.01731968304,0,0.001
13,31,1,0.728598936694962,0.0454426829080936,9.93617480312452e-13,11375.8084825261,0.0404335781042016,0.728670471598793,0.0454556140585054,1068.01729682329,0,1063.4475206155,0,1068.01742497521,0,0.001
14,31,1,0.0204875892151836,1.97329532951089e-30,7.66306027162764e-08,0.000978930364875905,0.0499072725452705,0.728480885565873,0.0454428224690869,3884.65898441086,0,240.131648977767,0,1068.01732231073,0,0.001
1,32,1,0.0210921713429693,2.32218205681273e-16,7.31742776257041e-08,60044.3469048918,0.0395993074249077,0.739309761725476,0.0441838403326186,3670.17376100368,0,1129.69740755732,0,1168.90298642959,0,0.001
2,32,1,0.0211024750827565,1.41261391783741e-12,1.03560651011343e-06,0.000999812343354313,0.0495844898236029,0.739478970987707,0.0441977593956968,3670.17455570209,0,247.858941572125,0,1168.90286766257,0,0.001
3,32,1,0.739334293879301,0.044199501650519,3.83838093414795e-31,0.00100004284720807,0.0496107892987363,0.739291000174785,0.0441794264899372,1168.90284563786,0,247.858934680699,0,1168.9031374148,0,0.001
4,32,1,0.0210951233868741,2.4810058766207e-09,1.46357739686592e-08,0.00100013911456165,0.0495957791455164,0.739290877794882,0.0441871706138021,3670.17372253783,0,247.858823668652,0,1168.90292417381,0,0.001
5,32,1,0.739323796490646,0.0441900104836368,7.15804444803596e-93,0.00100024187655482,0.0496028576173798,0.739365278630018,0.0441995591974561,1168.9028645902,0,247.858897718371,0,1168.90284117835,0,0.001
6,32,1,0.0210924079120183,1.19332849249998e-42,4.11554319533761e-07,0.00100024906578223,0.0495974903907206,0.739219613491469,0.0441929627936373,3670.17395728061,0,247.858890417398,0,1168.90289561543,0,0.001
7,32,1,0.0210951575101688,6.08785164180832e-19,1.03790711292092e-08,9391.90073807274,0.0395999888842542,0.739191896509203,0.0441929322963612,3670.17372560406,0,1129.6975846919,0,1168.90292496406,0,0.001
8,32,1,0.739491511213897,0.0441963288827166,0,0.00100000814370768,0.049583626422907,0.739480088600912,0.0441981160378561,1168.90286398736,0,247.858930110756,0,1168.90287175587,0,0.001
9,32,1,0.73937507024826,0.0441948249283932,9.3711782769104e-08,0.000999831666235407,0.0496108125736076,0.739129979124326,0.044182676689058,1168.90272409849,0,247.859007011447,0,1168.90320115547,0,0.001
