"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-10.4891327223125,-5.01230210401418,-2.47729707527205,-8.89386871680039,-3.76148532333289,-0.427107749838106,-3.71790496391719,8.77408746060839e-05,0.0198022522066397,1.01811708291084,9.95580922337241e-05,0.0199455788785589,0.123345987087515,0.0384442897423928,245.714332601267,0,245.944556135503,0,1559.86997811557,0,246.000587825402,1e-04
2,1,1,-11.6749045069947,-3.13740416461126,-2.33647471676573,-6.75898047639306,-1.95915615911206,0.124705395103014,-4.50316077636387,8.76557901597757e-05,0.0198071610273453,1.01826847708824,9.95752215698475e-05,0.0199423009538085,0.123336173779679,0.0384385781531214,245.714361063712,0,245.944676694171,0,1559.86996631033,0,246.000587825402,1e-04
3,1,1,-10.1077242896769,-4.91916735224315,-3.11925754354873,-7.22560431840796,-3.42843304556967,0.505251713280994,-2.70741980462581,8.78718479867566e-05,0.0197903435349336,1.01792238459302,9.95705178415687e-05,0.0199478594508523,63545.8846393245,0.0267098939883534,245.715055558265,0,245.944582399118,0,3949.72386473114,0,246.000587825402,1e-04
4,1,1,-9.36055025707248,-4.00331261592956,-3.43344299661229,-4.58532136282294,-3.97725255203164,0.818388093050406,-5.80066771235999,8.75991208817102e-05,0.019802686907505,1.01834637962494,314700.455683865,0.0267200264962815,589285.091280488,0.0267174762240922,245.714317581672,0,3949.7156216619,0,3949.71546100489,0,246.000587825402,1e-04
5,1,1,-8.73046228253667,-4.14390360406816,-2.25514030226656,-7.47812342271014,-4.52506809764444,0.77695455547323,-5.3453649697076,8.77029117620133e-05,0.01980780651138,1.01819193586823,9.95631442222541e-05,0.0199432985470153,4629824.06866985,0.026725677663211,245.714374920264,0,245.944575896931,0,3949.7144185095,0,246.000587825402,1e-04
6,1,1,-9.49867820314976,-3.64526640252866,-5.28200006692521,-7.57523658258106,-4.60471161539632,0.760792254393503,-6.15444950755406,0.00251052937021383,9.29111266753799e-07,0.37215939988353,9.95586035376143e-05,0.0199477972010586,617769.755767784,0.0267132987735432,2204.45947015064,0,245.94456939218,0,3949.7154679874,0,246.000587825402,1e-04
7,1,1,-9.20618239459929,-2.12164879594628,-3.09573827470343,-8.53226756466201,-4.61823644667269,0.189045985137595,-3.6830001417556,8.77261789043354e-05,0.0198020501236037,1.0181387515983,9.95600559251983e-05,0.0199454154969952,623540.131814325,0.0267181256527844,245.714334077732,0,245.944553983256,0,3949.71521083219,0,246.000587825402,1e-04
1,2,1,-8.86233471895257,-3.69977004147811,-3.26788098887309,-7.4382413889194,-2.57047938226976,1.0725877441693,-3.9701349348345,0.000133649334184105,0.0205983379406905,0.958949703088414,0.0001003948458576,0.020250679627999,616689.539919141,0.0270076380252579,263.95800782585,0,265.189470925599,0,3963.45905407636,0,265.370880704159,1e-04
2,2,1,-9.37175549728627,-5.09038220211344,-1.4820194856556,-8.32076203027972,-3.57074886798757,-0.70475797343438,-6.60041661557834,0.000133909599180735,0.0205970726349149,0.95865948113738,0.00010040184242007,0.0202504600277585,0.12166979519951,0.0389869080906311,263.957960364597,0,265.189462027223,0,1536.49767275215,0,265.370880704159,1e-04
3,2,1,-9.47235126663184,-4.04993599030485,-1.82700762514815,-7.0585669933018,-3.31346309959073,-0.925149054209861,-5.07132539209542,0.000133815434823129,0.0205977206743939,0.958739431630928,0.0001004002066898,0.0202535176083047,0.121689623232256,0.0389810853992068,263.957932802613,0,265.189467636214,0,1536.49757315817,0,265.370880704159,1e-04
4,2,1,-7.15598761600993,-3.95780478222117,-3.6008740333879,-8.56028258435742,-4.63424583243652,0.695995519146353,-5.27744603190162,0.000133658337755513,0.020604173966853,0.958920035397384,0.00010040187026144,0.0202548889035073,4872977.88497393,0.0270079033534949,263.958082257925,0,265.189484530175,0,3963.4583307839,0,265.370880704159,1e-04
5,2,1,-10.3591738834268,-4.8518324864444,-2.88500624596661,-6.9157500330958,-3.30166137094925,0.707624422133883,-4.07661172452149,0.000133714522435922,0.0205999468267593,0.95884939948299,0.000100380058333991,0.0202524674540809,73151.7196967309,0.0270061487273958,263.957960665424,0,265.189610443619,0,3963.467170128,0,265.370880704159,1e-04
6,2,1,-6.97495361578241,-2.69618971114908,-2.40413247239086,-8.43771778582783,-3.84402925945746,-0.628699942754958,-3.77134543618938,0.000133815555744166,0.0205957338926215,0.958753176618187,0.000100394012233759,0.0202510856113619,0.121672854487587,0.0389778136100939,263.957940215122,0,265.189473700041,0,1536.49757708314,0,265.370880704159,1e-04
7,2,1,-9.06594929964933,-3.93646954415168,-4.22750036116905,-7.81166777236425,-6.55953481941685,0.414454545481777,-3.20108118998596,0.000133971212512009,0.0206023712309316,0.958584196120914,0.000100404739444346,0.0202519606285082,4249452.89937638,0.0270090123185117,263.957955826982,0,265.189459400615,0,3963.45819968484,0,265.370880704159,1e-04
1,3,1,-10.4529538753151,-4.81149945255977,-2.98162452869306,-5.78944727289379,-2.68676014175923,1.63544804890983,-3.27937415508166,0.000129902583643842,0.0209049423734274,0.962831226529653,0.000100243106759218,0.020590738442891,64970.4747688783,0.0272704246304825,251.508183114189,0,252.465525792956,0,3896.62149441545,0,253.406606833039,1e-04
2,3,1,-9.72037861559027,-6.07682107414492,-1.83206401041016,-7.91009381638488,-2.271648631419,1.98019519856022,-2.25141956041593,0.000129665657538941,0.0209002042399636,0.963093092389538,0.000100266578128732,0.0205920472554799,64335.9295247209,0.0272675503293333,251.508185267784,0,252.465467713427,0,3896.6219235064,0,253.406606833039,1e-04
3,3,1,-8.56343467365183,-4.11071481710823,-2.69142075927725,-6.79423540140243,-4.75798596818535,0.26699204060318,-3.84497652695973,0.000129729530932009,0.0209003011137099,0.963033262940574,0.000100251047502577,0.0205872409000259,63870.0992628721,0.0272727542118344,251.508189144568,0,252.465466553446,0,3896.62193137431,0,253.406606833039,1e-04
4,3,1,-11.5504136875708,-4.28417079119528,-1.43837136030692,-8.55763005907219,-1.95280226753366,-2.1014940348485,-4.07237683964275,0.00012979678002739,0.0208924345493057,0.96293722039274,0.000100271712028272,0.020590816814007,0.123145866038148,0.0395008683880804,251.508385720236,0,252.465488644216,0,1500.25531268241,0,253.406606833039,1e-04
5,3,1,-9.54453667880219,-2.42290999362139,-2.38670522796149,-5.51446582629569,-4.14847085795958,-2.03190237847058,-3.10282859627037,0.000129692164218296,0.0209018272694099,0.963061072828138,0.000100265477689938,0.0205891854108527,0.123143852655407,0.0395011670454897,251.508185037677,0,252.465458238964,0,1500.25530766403,0,253.406606833039,1e-04
6,3,1,-9.55238505805002,-5.03561999058878,-2.01552045481119,-8.58502533857231,-3.44243930700982,-0.814173597666489,-4.48145367067381,0.00012992343420305,0.0208995888352145,0.962801028322603,0.000100258174829316,0.0205908150500401,0.123143866799454,0.0394997118881022,251.508205018053,0,252.465446869776,0,1500.25531174214,0,253.406606833039,1e-04
7,3,1,-8.11789016284784,-2.07350956554257,-2.04659051900217,-7.15653708271903,-3.85241065300922,0.404291190028687,-3.0487701154159,0.000130097872645188,0.0209075628701759,0.962604553775876,0.00010025066465285,0.0205898701619115,65072.2381953244,0.0272619718461469,251.508291167644,0,252.46546251274,0,3896.62195368955,0,253.406606833039,1e-04
1,4,1,-7.69278002442376,-3.49840367035509,-3.15855383053426,-5.24976000018622,-5.88248309866816,-1.0412769397816,-6.41984419468841,8.80830373412852e-05,0.0194639593536735,1.01484429090988,9.76819252144891e-05,0.0195716041493575,0.120349416910261,0.038234830528091,251.01300654478,0,251.172905613357,0,1614.16101255985,0,252.885508826821,1e-04
2,4,1,-9.56232870147842,-2.89314044980841,-2.36976089662021,-5.90664002872817,-2.96649435262928,0.243308079712764,-2.59472862964603,8.79508517074804e-05,0.0194654065116013,1.01504776959556,9.76932048182793e-05,0.0195836653350735,55935.273247388,0.0266476767827955,251.01298622011,0,251.172730798705,0,4104.79013158723,0,252.885508826821,1e-04
3,4,1,-9.47433336228404,-1.71081410470061,-2.28294251042854,-7.30874583317981,-4.74674459286409,0.950870883141696,-2.90291780005806,8.78710620089271e-05,0.0194582053421591,1.01516014089761,9.77086540311867e-05,0.0195824744926852,62422.1610848211,0.0266517285039969,251.013011429873,0,251.172760609906,0,4104.78927450022,0,252.885508826821,1e-04
4,4,1,-6.82744880407805,-4.00379095921858,-0.764755463310226,-7.08471287743187,-5.11289548770102,0.389528145295502,-4.47956825289481,8.79803627543293e-05,0.0194634132816445,1.0149848370598,9.76906141319183e-05,0.0195751050497292,62281.4200663626,0.0266467631866498,251.01296118195,0,251.172764477641,0,4104.78895895255,0,252.885508826821,1e-04
5,4,1,-10.0111225277002,-2.56654697695294,-1.82594860388759,-6.36975405691922,-3.49570042049457,1.06839690633242,-3.52513442059473,8.80903996437447e-05,0.0194658369252582,1.01482634316812,9.76858040575089e-05,0.0195807449313277,32826.6004069765,0.0266461983439618,251.012985708339,0,251.172717946838,0,4104.79776497396,0,252.885508826821,1e-04
6,4,1,-9.86435613664228,-4.65477189172372,-2.44394409337475,-6.29215490937569,-3.28918016354696,-1.08014367003295,-3.25297664030255,8.79016581965132e-05,0.0194575642503778,1.01510523078359,9.77017299344718e-05,0.0195824243418758,0.120342883074881,0.0382368789641297,251.013028446379,0,251.172718068264,0,1614.16092696331,0,252.885508826821,1e-04
7,4,1,-9.98582441928953,-4.05231812140676,-2.53816138453958,-6.43207040804124,-3.80178577586713,-0.418838449968087,-4.41629067396542,8.81259493835095e-05,0.0194639322303526,1.01476581098167,9.76859836343596e-05,0.0195784568575763,0.120342385676484,0.038240685109062,251.012988269412,0,251.172715123762,0,1614.16088707495,0,252.885508826821,1e-04
1,5,1,-8.44647587507816,-4.17205307122996,-2.96166559221012,-7.52162735619719,-5.16538970284307,-0.561087790340247,-5.06899882710961,9.99218493552313e-05,0.0196436837455637,1.00158772805993,0.000101038715005341,0.0196583840064956,0.122736266383302,0.0378833885110858,247.652139288814,0,247.65409218231,0,1613.08373127477,0,248.531173149302,1e-04
2,5,1,-8.84331827912533,-3.38682145322266,-2.1821149181353,-7.01061267983048,-2.44102818078772,0.537624302289349,-4.10830334601883,9.98383149368601e-05,0.0196453734499862,1.00169856210324,0.000101027279425953,0.0196581682314971,572322.06797289,0.0264207768428116,247.652195195011,0,247.654086771327,0,3999.27728237743,0,248.531173149302,1e-04
3,5,1,-10.5271724437531,-5.10340077003268,-2.90199976732307,-8.29876190111561,-4.64794507551823,-1.24614762711623,-3.6984851550343,0.000100062793488508,0.019638383796887,1.00140473693351,0.000101022528914475,0.0196541406257268,0.122722187345403,0.0378924075130244,247.652386934143,0,247.654065572954,0,1613.08380901081,0,248.531173149302,1e-04
4,5,1,-10.9473618042263,-3.08559617953317,-1.55627202255982,-6.53187502427137,-5.51995375573129,-0.268106137980448,-2.76931466332558,9.97935149251421e-05,0.0196395057918199,1.00174925912419,0.000101012507351038,0.0196572553409845,0.122729809431823,0.0378795055173853,247.652201747081,0,247.654179824063,0,1613.08376408881,0,248.531173149302,1e-04
