"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.4,-6.09406521465834,-4.22904525059246,-2.45711936754412,-6.21568337106507,-3.7770593380563,0.172121179073095,-3.22111811316729,0.00590148038319513,0.0193995781514575,0.408933274799882,0.00010360319976633,0.0140245934009424,56874.5624739282,0.0219090265497896,292.844582190656,0,916.111602128848,0,4371.15381727416,0,293.717321652764,0.00630957344480193
2,1,0.4,-5.76819815312857,-4.84490503624372,-1.89954768274758,-6.85078290205501,-4.05792464064908,1.08804070277937,-4.49434861086502,0.00589702378481691,0.0193970068922754,0.409045141013529,0.000103608192427369,0.0140214857900135,52147.1451247575,0.0219122136878766,292.844517494717,0,916.111582114654,0,4371.15328288793,0,293.717321652764,0.00630957344480193
3,1,0.4,-5.34514602252362,-4.37807363766688,-3.40727959748023,-7.37665707966933,-4.6294611368262,0.441823924886786,-2.51176745142839,0.00589301948866194,0.0193921553527718,0.409145938653196,0.000103594783593453,0.014022662510059,446036.182078013,0.0219095352937771,292.844552910056,0,916.11153866225,0,4371.14254449335,0,293.717321652764,0.00630957344480193
4,1,0.4,-5.47673368501091,-3.74233166305094,-2.51584103471706,-6.95847386271566,-4.4656495112795,0.181139922311815,-3.19155975757751,0.00589834118468549,0.0193992769789746,0.409023544034759,0.000103576875749366,0.0140207760124033,513782.522804752,0.0219120143989697,292.844535784434,0,916.111558462332,0,4371.14231125796,0,293.717321652764,0.00630957344480193
5,1,0.4,-4.38899876224233,-4.86224038981399,-0.748250495038766,-7.23390632889702,-3.7739007466042,-0.611535784885702,-3.43181785243389,0.00589469477572196,0.0193963162352461,0.409111494037906,0.000103586945474452,0.0140218734398232,0.100184338228438,0.028013356142999,292.844522607337,0,916.111532696202,0,979.627806526141,0,293.717321652764,0.00630957344480193
1,2,0.4,-2.81681226120276,-4.06498074726333,-3.43701777212124,-7.73676249361398,-3.67613642036649,-0.736520346450011,-6.35666094031259,0.00616120920072505,0.0199531413328423,0.405626570409487,0.000107017218094275,0.0144546243540449,0.0995363062059998,0.0282189528708621,300.217064498467,0,956.573050656851,0,981.345931903401,0,301.129205580366,0.00630957344480193
2,2,0.4,-4.6235035565977,-4.31898972660839,-1.21878169666672,-6.39818470702195,-2.60024484365555,0.63161838783721,-4.11414800762901,0.00616280196826201,0.0199555314619923,0.405590559761428,0.000106987779122894,0.0144482734686284,52550.9300973553,0.0220218471694022,300.21706328753,0,956.57323394006,0,4302.94291902794,0,301.129205580366,0.00630957344480193
3,2,0.4,-4.89496161268124,-3.53404660791358,-4.26733739224506,-7.96601367361753,-5.23493935664265,-0.359191865844663,-5.77180161179037,0.00616488469682263,0.0199593055490976,0.405549276935829,0.000107020218538528,0.0144529424417237,0.0995507023627338,0.0282257851667284,300.217114910636,0,956.573054022067,0,981.345713312716,0,301.129205580366,0.00630957344480193
4,2,0.4,-5.003641157519,-7.00551226267724,-0.361828531432725,-6.85754874017215,-3.6706353644406,-0.0983384296574875,-4.70986799075724,0.00616345966083234,0.0199580562279429,0.405578908701797,0.000107013400984489,0.0144523306871064,0.0995348626442428,0.0282278588574687,300.217086490432,0,956.573053599746,0,981.345842944341,0,301.129205580366,0.00630957344480193
5,2,0.4,-4.29136608706191,-3.81285374939371,-1.73375190865977,-8.25474540028405,-2.65871851634745,-0.209772799166396,-1.82703391699713,0.00616409701947756,0.0199559284452631,0.405560113336022,0.000107025016356862,0.0144583538480696,0.0995357799372555,0.0282235305552507,300.217074625057,0,956.573161862732,0,981.345840189841,0,301.129205580366,0.00630957344480193
