"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.3,-5.16259930193945,-5.78797241346902,-2.60343365374157,-8.42254758056403,-2.65851805510031,0.45410378956007,-2.70353500826005,0.0135643687376961,0.0208628132948819,0.289699553702525,0.000117892001982566,0.0140278778873309,50231.7717428644,0.0210791548747759,288.776607035213,0,1541.25823602431,0,4391.70750591856,0,290.534836343118,0.0125892541179417
2,1,0.3,-3.56590096420893,-3.34647797001809,-1.17535004737279,-6.44574631139785,-3.84542755746019,-1.04422089450956,-3.82045752107346,0.0135580593351374,0.0208614140451629,0.289763234953296,0.000117881534356615,0.0140289741148421,0.0949947028387293,0.0258196447085578,288.776570252588,0,1541.25817727007,0,699.887513775829,0,290.534836343118,0.0125892541179417
3,1,0.3,-4.52560421910423,-4.23411588199129,-2.73257094226378,-7.3566865215816,-4.04237363297511,1.20432287313397,-5.95801963454293,0.0135702692588746,0.0208665197626459,0.289608284605536,0.000117856747149527,0.0140271552449984,49889.496175692,0.0210683079741705,288.776722344053,0,1541.25812847529,0,4391.7077827651,0,290.534836343118,0.0125892541179417
4,1,0.3,-5.15481315147852,-4.24622555345839,-2.43184465199907,-5.05530147684436,-4.14154064630749,2.97464519748316,-3.53521466031927,0.0135514152852587,0.02085883627608,0.289826791117491,0.0001178484397556,0.0140265099683386,50289.1400939832,0.0210753610386114,288.776619184912,0,1541.25813547086,0,4391.70733099394,0,290.534836343118,0.0125892541179417
5,1,0.3,-4.42913143236237,-3.68321125693608,-0.795472707532219,-6.60719291651779,-1.86362600404298,-1.4574438242418,-2.53906100517468,0.013555752396317,0.0208623945306898,0.289791392422796,0.000117809030224758,0.0140259331141078,0.0949934257041678,0.0258186845369064,288.776574700894,0,1541.25832271456,0,699.887517000155,0,290.534836343118,0.0125892541179417
6,1,0.3,-5.8085613550929,-3.24143771937243,-2.39044716640102,-6.68636786101217,-3.07826014319111,-0.0776166173670507,-4.65031688493534,0.013566078332225,0.0208667294306497,0.28966388694856,0.000117873829621582,0.0140292278988315,0.0950015499301143,0.0258176926332701,288.776636247058,0,1541.25815844481,0,699.887523033582,0,290.534836343118,0.0125892541179417
7,1,0.3,-4.21298514622828,-3.7406965004782,-1.94605105373408,-6.55587297733059,-2.64283016605309,-1.15932053389371,-6.09816927429431,0.0135559318172585,0.0208587148052697,0.289782848353328,0.000117884775048125,0.0140301377081513,0.0949992630217195,0.0258217665788398,288.776605027274,0,1541.25820363902,0,699.887514391026,0,290.534836343118,0.0125892541179417
1,2,0.3,-3.88909558372322,-4.03948990027393,-2.79586387002865,-5.17960907215127,-3.49123020632399,0.642709303568503,-2.00800405218328,0.0128106274640328,0.0203756888989997,0.295456257054349,0.000113064380425357,0.0137392892444086,423672.79290175,0.0209892549831626,305.755212996773,0,1494.03700984297,0,4401.21374882937,0,307.499939527683,0.0125892541179417
2,2,0.3,-5.41809470035263,-4.13866695967854,-0.114516208819185,-7.03328358424721,-4.19295017112154,0.880629950468862,-3.1931684670769,0.0128122887137021,0.0203777465165092,0.295449317268531,0.000113054400553714,0.0137371986453169,50021.3089843743,0.0209902347530738,305.755164810396,0,1494.03698309335,0,4401.22519901823,0,307.499939527683,0.0125892541179417
3,2,0.3,-4.57764637790082,-4.29068581804012,-1.90773860270092,-6.25432072441237,-3.20260286398165,-1.31497267873947,-4.23596262838049,0.0128133484303006,0.0203778078912311,0.295447139757812,0.000113077186815042,0.0137388388527107,0.0945014591509135,0.0256564865819948,305.755159313112,0,1494.0370047739,0,732.773069465853,0,307.499939527683,0.0125892541179417
