"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-0.00408381713929178,-2.19984818187983,-2.61527019738581,-3.439653335889,-4.19623325051479,-1.27245056116953,-5.57360845673238,0.575222079371375,0.0485461455801803,0.131858261947318,0.0103431699613624,0.0452459404272976,1.13161080912932,0.0493849820938399,226.742056918924,0,241.05200958058,0,227.390203433304,0,231.324746215599,1
2,1,0,0.648225635582164,-2.15798351868049,-1.61338435950273,-3.55219687277582,-3.28492740356396,-0.876037197187543,-3.98156158249728,0.574930543348284,0.0485527229584932,0.131926906752912,0.0103399153773981,0.0452471776445631,1.13168986180622,0.049392964171722,226.742044991481,0,241.052007288929,0,227.390208128243,0,231.324746215599,1
3,1,0,1.38209248515123,-3.12567175085999,-2.56888848576595,-5.44200975585748,-4.363336194768,-0.885208166204393,-4.58623245530062,0.576664007291151,0.0485547009277516,0.13133738343146,0.0103376575437042,0.0452477008661668,1.13229031570002,0.0493814442661408,226.742032232368,0,241.05200778963,0,227.390150312769,0,231.324746215599,1
4,1,0,1.34576130433616,-3.35359399503212,-3.90199380052056,-5.16950200062627,-3.39952704552125,-0.0818931292742491,-3.0228833742391,0.575652970321336,0.0485519088725285,0.13167182548413,0.010340142942927,0.0452482123353288,1.132354017304,0.0493853036978594,226.742033287322,0,241.052009518843,0,227.390139848962,0,231.324746215599,1
5,1,0,-0.257148486408133,-3.63968641587461,-2.76709983990117,-5.24824376809325,-3.9116758998426,-0.44936919445172,-2.39133586996165,0.579942851868614,0.0485599908598419,0.130316693610262,0.0103393296612335,0.0452461850736332,1.13239971974968,0.0493831094170563,226.742151880061,0,241.052007284548,0,227.39014040623,0,231.324746215599,1
6,1,0,-1.09859442883884,-2.63941896041094,-3.93610924423581,-2.31685011763671,-2.71862153390138,-0.661459666211158,-2.06304878200994,0.576127465816435,0.0485553643949913,0.131458617420668,0.0103418397030171,0.0452478710643692,1.13263517950551,0.0493838018340909,226.742036706424,0,241.052013783069,0,227.390142783736,0,231.324746215599,1
7,1,0,-0.83446259992854,-5.66881914328047,-3.31458326633972,-4.5548326618206,-2.4968869849458,-0.455925727263093,-1.49936576593257,1.10479154794767,0.0493725570456011,0.00385094491541633,0.0103416792164436,0.0452447092483044,1.13289191456698,0.049378081437258,227.334515287063,0,241.052004429613,0,227.390170387131,0,231.324746215599,1
1,2,0,-0.792042565719091,-2.70586719282787,-0.977029189251725,-3.57064142632368,-4.40911249511158,-1.98382826382294,-3.54129819765362,1.72207666369381,0.047068494073683,4.05529313279832e-06,0.0252020450910484,0.0439589920473376,1.0043672735069,0.0497381342075191,224.359511608288,0,238.17871417448,0,215.379405253578,0,215.435171883435,1
2,2,0,1.58644855594283,-2.55117154754431,-2.37709487181703,-5.11087932598215,-4.41701913079559,-0.926490684971213,-2.77528349375853,0.911432087115443,0.0497149621217069,0.0155285463820589,0.00964138256960671,0.0451540238855519,1.00431206199713,0.0497343524021734,215.684328222724,0,237.895575174214,0,215.379379373956,0,215.435171883435,1
3,2,0,0.643849922697631,-4.66466181688236,-3.82242095342739,-4.02721043345769,-2.71650503065181,-1.79502837406471,-3.72667636667845,1.72345824661806,0.0470679952512376,6.76517911418087e-05,0.0252626261438525,0.0439593389877035,1.00441138606285,0.0497358568249476,224.359882784609,0,238.178680763279,0,215.379402379051,0,215.435171883435,1
4,2,0,0.179577107426187,-2.46622058518593,-4.10037319215836,-4.04571908646363,-3.1574170030669,-0.439065454527736,-2.2429697711875,1.00432695443195,0.0497310880843086,7.07034407156246e-06,0.0252634508678732,0.0439584264865999,1.00421516025696,0.049736833267232,215.379465688879,0,238.178681072447,0,215.379376503024,0,215.435171883435,1
5,2,0,0.832291471662586,-2.29115434711334,-3.4088631886707,-5.1353247236493,-3.01454168036276,-0.0650719557888806,-3.43151262666231,1.00406034506452,0.0497337870783139,3.51710682047945e-07,0.00964261108024906,0.0451487744018923,1.00416772529372,0.0497366570062076,215.379379528704,0,237.895559656981,0,215.379374285711,0,215.435171883435,1
6,2,0,2.12460588568027,-2.05924767157198,-1.60894517720273,-5.1187006567443,-4.13716795810601,-0.166464197449386,-1.71033613452961,1.72161874581284,0.0470714008982364,2.04968677798118e-05,0.00964590755741344,0.0451520322118641,1.00422254541408,0.0497355471928508,224.359596218914,0,237.895568859346,0,215.379372787974,0,215.435171883435,1
