"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0,-0.424326517629147,-2.97023723245349,-2.95643970395236,-5.95627717906754,-3.75262620733448,-1.2724163881503,-3.92778721685686,1.02031895351655,0.0999917967354461,4.08963227530274e-06,0.0209093191054065,0.0800934203099998,1.02048004370654,0.0999769250988585,118.271153343607,0,144.77280536459,0,118.271065866132,0,118.204853320326,1
2,1,0,-0.448416615351165,-1.51507836086504,-2.73701200034995,-3.51559384489588,-2.33127761135208,-0.394347144756466,-1.63493467831268,1.02019898467094,0.0999910183725575,7.09850392160506e-07,0.0210070588442303,0.0800773445922767,1.02022998365265,0.0999874145032734,118.271070256814,0,144.772718218404,0,118.271050515306,0,118.204853320326,1
3,1,0,1.85772180468549,-2.25397162350461,-2.12506605386057,-2.8733053845974,-0.984769270381884,-0.0747405258007348,-3.09835311007946,1.02033600759109,0.0999859502744027,5.56285762833058e-08,0.0209923391564163,0.0800797149589145,1.02021240767649,0.0999888358977168,118.271050656366,0,144.772730430237,0,118.271051535265,0,118.204853320326,1
4,1,0,0.516749603876542,-2.51407137549754,-2.03661062741956,-5.93132644860666,-3.35066594141472,-1.51186948781833,-2.72842415821533,1.02036268292063,0.0999885701216963,4.04368855752431e-07,0.0209656459226341,0.0800998880714974,1.02036169360907,0.099976579574992,118.271061078951,0,144.772821426214,0,118.271058483659,0,118.204853320326,1
5,1,0,-0.0772709838553965,-3.79485114483399,-2.34136781064552,-5.98646712923175,-1.62490389185478,-0.647481813561171,-2.03402125287344,1.02014082465422,0.0999830532356514,3.16440790525603e-06,0.0209473268809929,0.080085617342446,1.02040581620558,0.0999848917883589,118.271137198779,0,144.772714740904,0,118.271053057324,0,118.204853320326,1
6,1,0,0.101179491050005,-1.71353061810306,-1.05806100664493,-4.20581553254961,-3.96800342166944,-1.77760534500703,-1.86246989303285,1.02041595301267,0.0999835162563814,2.0959644046066e-16,0.0209823867217815,0.0800806607683528,1.02030144208385,0.09997954649916,118.271054121421,0,144.772767476031,0,118.271053799799,0,118.204853320326,1
7,1,0,0.805190211620643,-2.863020591814,-2.07126006803668,-3.21331902007168,-1.25101296911577,-0.0598773020319641,-4.34463199135177,1.02020072628671,0.0999853228883375,2.96636987270733e-07,0.0210058887933412,0.0800752175895032,1.02084665159753,0.0999618366119526,118.271060375237,0,144.772719916132,0,118.271186277394,0,118.204853320326,1
1,2,0,-0.987845890415757,-2.49106593713512,-2.05277431733793,-4.24596141168565,-1.90872480318112,-0.943387758918107,-2.66213846691944,1.31597101940373,0.093156145304841,0.0329525581666251,0.0165697416660796,0.082614959290004,1.03469179153305,0.102718710397822,125.020432451842,0,139.842177293117,0,121.320178154588,0,122.521261045296,1
2,2,0,-0.0854024631747834,-1.3140144188298,-3.41510409137397,-2.5694094929933,-2.33225950496941,-1.20093639288098,-3.87389361900392,1.31807154347571,0.0931618661095506,0.0326625929502136,0.0165702083761728,0.0826189482028379,1.0347194005313,0.102700050751086,125.020440255804,0,139.84217418743,0,121.320147057668,0,122.521261045296,1
3,2,0,0.592650951511763,-2.81676471303201,-1.41437881540234,-4.25371082967237,-1.93778931736053,-1.17129209171981,-1.34172842154582,1.03452309422661,0.102702442090215,9.08961259290125e-08,0.0165830808419939,0.0826139141913194,1.03464692617472,0.10270919506303,121.320146938663,0,139.842171681794,0,121.320150004005,0,122.521261045296,1
4,2,0,-1.08989075886332,-2.98295258251636,-1.72226712730189,-4.78210862213719,-5.12966826682173,-0.989995736628771,-0.823120294737789,1.31722841209716,0.0931523201417004,0.0328354103744125,0.0165325331997273,0.0826222271678703,1.03461149417426,0.102713022276655,125.020436021589,0,139.842284685567,0,121.32015520419,0,122.521261045296,1
5,2,0,0.3265702460533,-2.31015380222831,0.0233216537339983,-5.01702309548792,-2.74203954126273,-0.00379794090986252,-3.14547894031695,1.31573536845573,0.0931525283887549,0.0330240957611527,0.0165659762142706,0.0826202752349348,1.60200017181801,0.0933649564631834,125.020435765523,0,139.842194970386,0,125.104753370633,0,122.521261045296,1
6,2,0,-0.826365074290485,-3.09286847823879,-3.47899151773933,-4.47534983557483,-2.59073283761931,-1.81992982700467,-2.08384416481243,1.0344475115281,0.102699571329672,9.51689966032246e-08,0.0165879334041584,0.0826142533324274,1.03483946775398,0.102706621455114,121.320152959964,0,139.842184735977,0,121.320169655978,0,122.521261045296,1
7,2,0,0.908867737647439,-3.32125563315172,-4.14593010494997,-4.69824732915386,-0.697113426657628,-0.308280159253627,-2.5591500706963,1.31469583785973,0.0931560419566811,0.0331373923362031,0.0165727477000652,0.082612813876313,1.03454952324361,0.102697664536103,125.020436369608,0,139.842180473772,0,121.320143178426,0,122.521261045296,1
1,3,0,1.02103139667472,-1.88377620851217,-1.81675177956038,-4.51382867689085,-1.37337833346982,-1.59224974783137,-1.90121950807913,1.77353149154041,0.0884616199574081,1.20789017538611e-06,0.0220873160621194,0.0791137278929146,1.77273670398409,0.0884567024946486,134.870976302299,0,149.299341373125,0,134.870983749415,0,129.481927757949,1
2,3,0,1.85278480136143,-2.85924235925179,-2.97625538158461,-5.24354682189811,-2.96441687919477,-0.586465348489583,-1.79717358260722,1.77336641354095,0.0884574955751359,2.53782926534628e-06,0.0220911900067446,0.0791251927084245,1.00414524651207,0.0986928380748164,134.870986898386,0,149.29930328473,0,129.56683074451,0,129.481927757949,1
3,3,0,-1.69352142554424,-1.26644365893603,0.683105781193259,-5.0823754256909,-3.24473991212292,-1.94703873153776,0.464612725852373,0.275667018232033,0.07653097050877,2.59524524260034,0.0220827797139134,0.0791265427814394,0.142696007732465,1.59139776231983,153.406671417447,0,149.299297573434,0,6859.30782190061,0,129.481927757949,1
4,3,0,-1.17382204997593,-1.58273065342571,-3.55158978288622,-4.93944129595664,-1.34137317736468,-1.0170348836109,-1.63697575967402,0.862934852058966,0.0986654148259763,0.0240916231338248,0.0220842857022419,0.0791224470479065,1.77349311174276,0.0884656636102826,129.205889783666,0,149.299305513059,0,134.870970720095,0,129.481927757949,1
5,3,0,-1.45610389684157,-2.94862605500846,-1.24371363831767,-5.31000829185476,-4.26412500067769,-1.45413119997829,-4.20553531528144,0.862586150441121,0.0986649322192901,0.0241287776604918,0.0220527357993324,0.0791386929164825,1.00392651975592,0.0986719650370365,129.20587637319,0,149.29931866335,0,129.566881892332,0,129.481927757949,1
6,3,0,0.441827945696028,-0.0798701826735399,-1.95520868888357,-3.64898402831167,-1.92895079512651,-0.554991184268147,-2.5309117547609,0.861782112276655,0.0986793172786177,0.0242550936042042,0.0220358175030322,0.0791354697644714,1.00430242070821,0.0986883640587171,129.205900799447,0,149.2993145135,0,129.566839339585,0,129.481927757949,1
7,3,0,1.24549878464057,-3.31902814426575,-2.34124292157464,-4.63570575972843,-2.46495710730613,-1.05217632977292,-2.35115583473574,1.77348699255466,0.0884619197883347,2.00200306998487e-06,0.0220762638001033,0.0791238610088539,1.77363735119604,0.0884621981924733,134.870982186409,0,149.299302901385,0,134.870968700039,0,129.481927757949,1
1,4,0,-0.0169478814513847,-2.64119345340042,-1.99706256350937,-5.50774086461544,-1.23060315605228,-0.338845335412771,-2.76008741147378,1.03220747820195,0.0988568246164375,5.18818441342143e-06,0.0144764365587772,0.0808785409926043,1.03234294452798,0.0988474900606847,125.746987725528,0,148.398829748654,0,125.746971805683,0,125.952100723612,1
2,4,0,0.220402602060437,-3.48202743088594,-3.20792784086976,-6.24498709609383,-2.52018061779434,-0.840830584987998,-2.58481473923957,1.03218686070783,0.0988685542361936,4.26532709657036e-05,0.0144837952699625,0.0808723486419408,1.03229216763951,0.0988590574157963,125.747151628773,0,148.398829421437,0,125.746976241088,0,125.952100723612,1
3,4,0,0.0405398386672479,-3.11132960279409,-3.18412547401216,-4.89378484788619,-4.15284673607626,-0.123365940526128,-3.29296272360413,1.03232040828003,0.0988517007178285,2.58374595948115e-06,0.0144707190755066,0.0808798680903435,1.03235225044412,0.0988570204870207,125.746978908317,0,148.398836818858,0,125.746976780603,0,125.952100723612,1
4,4,0,0.725485170017737,-4.44665956800618,-2.21870646644432,-3.52138441837428,-3.89841620036476,-1.49175291508436,-1.56594455172855,1.03205145870261,0.0988485605098265,1.30844140092347e-05,0.0144650177670177,0.0808871725095495,1.03215800070614,0.0988400927380022,125.747016248933,0,148.398859274078,0,125.746989250426,0,125.952100723612,1
5,4,0,2.23622053706445,-2.15462748521132,-0.875445032334855,-4.57776249988804,-1.48373491794428,-0.0215203738771379,-2.80626149133185,1.0298173605123,0.0988493282253434,0.000374641841620913,0.0144749260861015,0.080873817839847,1.03231207347344,0.0988431625908385,125.748157450474,0,148.398831098297,0,125.746975231546,0,125.952100723612,1
