"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,0.8,-5.8266105063657,-2.9535300583443,-2.98869585544104,-5.76359299324104,-2.78698297008529,-1.28941227821633,-1.99215932214526,0.00229665302465531,0.0503184944647484,0.775816887671966,0.000655751089176077,0.0456383229995156,0.409276724580792,0.0483595063399652,241.876687699702,0,325.417322995698,0,1140.85553302109,0,243.275161220672,0.00199053585276749
2,1,0.8,-5.14192443361102,-3.20984347540012,-1.88202643277806,-4.16645307220209,-3.76765740476383,-1.66689926804975,-2.60019250765744,0.00229646690677176,0.050323739701915,0.775847301712083,45153.5866707205,0.0403545622018338,0.409270709952983,0.0483600541557437,241.876696891311,0,1353.60497065505,0,1140.85553506059,0,243.275161220672,0.00199053585276749
3,1,0.8,-5.36206224570592,-3.53791896976055,-1.1620724830865,-5.52399329256182,-3.13128064983046,-0.905708024743944,-4.91887932465571,0.0022965714435291,0.0503179878929417,0.775830866833604,0.000655797194455226,0.0456380970053776,0.409420301908111,0.0483483937662375,241.876677773475,0,325.417321480896,0,1140.85562249722,0,243.275161220672,0.00199053585276749
4,1,0.8,-5.43425281421089,-2.37525000563051,-1.37128471079289,-4.33945104695136,-2.69783983587417,-1.06188306771219,-4.28522352892273,0.0022976928480529,0.0503267457319277,0.775679062983827,603.93866681657,0.0403618990724584,0.409309404570919,0.0483682003324102,241.87722061097,0,1353.6074415219,0,1140.85560496443,0,243.275161220672,0.00199053585276749
5,1,0.8,-6.4409437684596,-2.46016209824829,-3.52596643014489,-3.0668800834728,-2.02753501317381,-0.0546440463513136,-2.86116258295824,0.407570731028342,0.048377679401455,0.000493931947507288,1515.94439574491,0.0403590107205831,0.409303179147337,0.0483678896971074,1140.2941401525,0,1353.60712465553,0,1140.8555979322,0,243.275161220672,0.00199053585276749
6,1,0.8,-3.9517755836977,-1.66902515536244,-1.94503705674265,-5.18349585527267,-3.42148145223969,-1.86135088140145,-2.79840656852097,0.00230140219401327,0.0503364392317101,0.775493708767098,0.000655821933604683,0.0456403011513681,0.409308013333642,0.0483600472549821,241.877031612632,0,325.41732393938,0,1140.85552989157,0,243.275161220672,0.00199053585276749
7,1,0.8,-7.41505174612257,-4.72665647969851,-2.74031124917245,-6.06871042671744,-3.72831140828444,-1.64938975078985,-3.07310817742905,0.398057626185772,0.0484641947323275,0.0032207481618145,0.000655763185220562,0.0456403742779938,0.409269010901009,0.0483605049010813,1137.19747472591,0,325.417322912434,0,1140.85553610949,0,243.275161220672,0.00199053585276749
1,2,0.8,-5.66895942617149,-4.32196347519397,-3.68538990971174,-5.36299576330087,-2.44897579096521,-1.20516104297712,-3.62311326152673,0.00214994855154405,0.0508692168205607,0.785948022086831,0.0006421318675259,0.0462054418235798,0.400874559215927,0.0487757360379156,237.435654347438,0,318.916204073898,0,1172.9333696398,0,238.185068269183,0.00199053585276749
2,2,0.8,-6.90519511394175,-1.39009471499502,-2.11947057204721,-4.71136701606301,-3.5715970700242,-0.611509790178388,-3.97100759717226,0.00214894425902161,0.0508671521617627,0.786051596469433,452.408021529409,0.0405869086658687,0.400839345898337,0.0487710306638381,237.435660744661,0,1368.59950397675,0,1172.93336312284,0,238.185068269183,0.00199053585276749
3,2,0.8,-7.16103544469157,-2.6129800799047,-0.9894562755767,-4.36469660287773,-3.13106860682577,-1.69267055485398,-3.64049072605916,0.00214957358006217,0.0508619370680206,0.785997738228802,4508.48023662793,0.040592368252729,0.400959075724959,0.0487704770569053,237.435640181313,0,1368.59678655801,0,1172.93337586201,0,238.185068269183,0.00199053585276749
