"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
10,57,0.7,0.712181383379913,0.0470066552290388,3.56795491505361e-14,0.00170973866051825,0.0476183068477985,0.712530425987743,0.0470169024372975,654.811802876111,0,301.437067774799,0,654.812109635287,0,0.00794328234724282
11,57,0.7,0.702283553848978,0.0470245525032953,0.00200306165630561,0.00170950899253192,0.0476136392485836,0.712273384586117,0.0470080700500335,652.875359004621,0,301.437067455869,0,654.811790321971,0,0.00794328234724282
12,57,0.7,0.0196169530758641,1.0887465149031e-49,1.01467772327161e-08,1.12585237162835e-05,7.92662624298891e-09,0.71223031283362,0.0470132311002071,4443.85629589772,0,4780.89142129404,0,654.811788484323,0,0.00794328234724282
13,57,0.7,0.0110671241365323,0.0501286538130542,0.635856314172822,0.00170947794512011,0.0476176018208861,0.712238983641416,0.0470111919334451,236.901524584444,0,301.437076195347,0,654.811782046493,0,0.00794328234724282
14,57,0.7,0.712041633478354,0.0470104405084208,3.00811052526021e-14,0.00171032062149592,0.0476051769066187,0.712311310419532,0.0470132627185669,654.811876709547,0,301.437247365798,0,654.811812285549,0,0.00794328234724282
1,58,0.7,0.740575113221538,0.0463535335859529,5.26715269873256e-19,0.00172155023705201,0.0474142935679645,0.740479569540586,0.0463404899342774,724.654859937203,0,286.08637843402,0,724.654914989719,0,0.00794328234724282
2,58,0.7,0.740553210804703,0.0463550502876601,6.01462845759987e-06,0.00172210531140923,0.0474209192352153,0.740530053448335,0.046344603196562,724.648637122688,0,286.086279775723,0,724.65484518747,0,0.00794328234724282
3,58,0.7,0.737231300301977,0.0463327829209397,0.0006614182754875,0.00172219671846709,0.0474259465416864,0.740563933336046,0.0463459664428652,723.969433299943,0,286.086298405417,0,724.654831574977,0,0.00794328234724282
4,58,0.7,0.00710513475629234,0.0491579532069348,0.72442815613609,1.11017976469737e-05,1.68771155854075e-11,0.740533139863595,0.0463428062132572,247.430581973953,0,4851.91574038284,0,724.654859885301,0,0.00794328234724282
5,58,0.7,0.00710885694808453,0.0491585629402611,0.724376606438319,0.00172171154621988,0.0474192131220483,0.740287078943073,0.0463192918991856,247.430611524904,0,286.086283280945,0,724.655972927193,0,0.00794328234724282
6,58,0.7,0.00709387157270933,0.0491498156749867,0.724759586200837,0.00172164389971306,0.0474272353180945,0.740609226712666,0.046346265911439,247.430629841538,0,286.08627778534,0,724.654832553137,0,0.00794328234724282
7,58,0.7,0.00710799573555029,0.0491509874649563,0.724345434747,0.00172180188050859,0.0474221823193312,0.740699698882489,0.0463328782537204,247.430626629217,0,286.086257649711,0,724.65506029288,0,0.00794328234724282
8,58,0.7,0.00710946340981239,0.049165390966174,0.724313345807436,0.00172160562156759,0.0474227241158688,11207469.278137,0.0406570627223954,247.430642501244,0,286.086280080034,0,764.903542485871,10,0.00794328234724282
9,58,0.7,0.740581453195082,0.0463524700313175,2.99087535179404e-10,0.00172199630549635,0.0474214238836947,0.740480633877995,0.0463365757891088,724.654849347848,0,286.086263847651,0,724.654991023059,0,0.00794328234724282
10,58,0.7,0.00710403447389195,0.0491552914863425,0.724489250398887,0.00172159157742256,0.0474298305481907,0.740398806370391,0.0463447091202628,247.430573216747,0,286.086304607335,0,724.654929283373,0,0.00794328234724282
11,58,0.7,0.00711369178531288,0.0491593983083714,0.724178375977693,0.00172200590119236,0.0474231443389745,0.740653656832784,0.0463515863282462,247.430667258516,0,286.086260508042,0,724.65486337101,0,0.00794328234724282
12,58,0.7,0.740574385628923,0.0463456551459796,3.65216893938435e-12,0.00172199101791307,0.0474162555132252,0.740558798863097,0.046338817940509,724.65483221413,0,286.086306526308,0,724.654909697185,0,0.00794328234724282
13,58,0.7,0.740709230176143,0.0463508422653725,4.65888636741377e-08,0.00172240451502613,0.0474175142948118,0.740919839153262,0.0463485010763946,724.654844393059,0,286.086385386964,0,724.655156608856,0,0.00794328234724282
14,58,0.7,0.0198132922470303,3.45696303879716e-50,1.12149143643751e-07,0.0017216852775257,0.0474268142204599,0.740471063099748,0.0463483642029651,4484.58061600726,0,286.086270183436,0,724.654856235161,0,0.00794328234724282
1,59,0.7,0.731205622543729,0.0467370572509962,1.41091324628351e-05,0.00168221560812118,0.0478156865458243,0.731239253381582,0.0467270526749039,697.937391179501,0,287.429214077409,0,697.951340536934,0,0.00794328234724282
2,59,0.7,0.73112600125133,0.0467322813279951,2.91224596605464e-08,0.001682500693935,0.0478172163139934,0.731231080600755,0.0467309940519461,697.951249741612,0,287.429224479765,0,697.951286629826,0,0.00794328234724282
3,59,0.7,0.00774225268685719,0.0497616145483148,0.703481443391006,0.00168290950753223,0.0478105970716461,0.731059346234195,0.0467288517934139,240.670737328601,0,287.429350391239,0,697.951355507396,0,0.00794328234724282
4,59,0.7,0.00774896350576544,0.0497723442756854,0.703300601490748,0.00168278013096422,0.0478125626086403,0.731089744223365,0.0467409203665371,240.670770855766,0,287.429290951488,0,697.951286499741,0,0.00794328234724282
5,59,0.7,0.00773773703887626,0.0497680602981637,0.703593357897705,0.00168225365772345,0.0478165380347388,0.731255349175666,0.0467363245444003,240.670751579545,0,287.429212245628,0,697.951273146727,0,0.00794328234724282
6,59,0.7,0.00773626434611413,0.0497585667665088,0.703643787274892,0.00168192818112296,0.0478138846738883,0.731298088828255,0.0467417077928297,240.670778390507,0,287.429273452035,0,697.951335490458,0,0.00794328234724282
7,59,0.7,0.7311327950604,0.0467394273319041,7.45447169076105e-13,0.00168211996549113,0.0478130105644348,0.731208392900527,0.0467421464972358,697.951265197444,0,287.429231897447,0,697.951292951369,0,0.00794328234724282
8,59,0.7,0.730922140051311,0.0467338362424465,4.10977858900581e-05,0.00168238594249877,0.0478073052076734,0.731265311780245,0.0467332918847989,697.910809356648,0,287.429264529265,0,697.951282823482,0,0.00794328234724282
9,59,0.7,0.00773628490253597,0.049768182570144,0.703649979012107,0.00168238141283326,0.0478109298095943,0.731186335465621,0.0467297426842112,240.670783685024,0,287.42922679333,0,697.951295289216,0,0.00794328234724282
10,59,0.7,0.00774195855538208,0.0497684635400996,0.703524828328093,1.1266535672124e-05,6.86353016549017e-10,0.731023889313829,0.046742790359298,240.670778009942,0,4620.99046532409,0,697.951338979243,0,0.00794328234724282
11,59,0.7,0.00774381012334531,0.0497697252253597,0.703440091002022,0.00168246980868336,0.0478114718257722,0.731327550180156,0.046734111167822,240.67073778762,0,287.429228755512,0,697.95132033208,0,0.00794328234724282
12,59,0.7,0.0197545385987742,1.19083187319546e-14,2.84900908422969e-07,0.00168282063207365,0.0478095355642797,0.731324699936055,0.0467336415491213,4270.21572395239,0,287.429323255404,0,697.951319179325,0,0.00794328234724282
13,59,0.7,0.0197520822481921,4.50082973324359e-11,1.71592741428932e-07,0.00168223346082284,0.0478193346944136,0.731173839720332,0.046738814623336,4270.21568712721,0,287.429224440947,0,697.951259742338,0,0.00794328234724282
14,59,0.7,0.731098131546072,0.0467393000201486,8.22396156716035e-17,1.12621926896636e-05,8.73437334451088e-10,0.731202906798164,0.0467368436047587,697.951273641395,0,4620.9904710408,0,697.951257046046,0,0.00794328234724282
1,60,0.7,0.0070550038587688,0.0495775325238602,0.72125476731852,0.00168551591064813,0.0477220703299151,0.743049321720998,0.046348573759933,243.948295946386,0,288.118156300702,0,721.495736060536,0,0.00794328234724282
2,60,0.7,0.741990238149535,0.0463489144415023,0.000202455549530863,0.00168453892522681,0.047717162410918,0.743062464546029,0.0463478522988444,721.296839667179,0,288.117650583343,0,721.495735133417,0,0.00794328234724282
3,60,0.7,0.0198632541863511,1.6459591685989e-14,8.40395984581018e-08,0.00168417972530571,0.047718152419212,0.743012450107981,0.046352516181871,4378.90527856046,0,288.117668024895,0,721.49576112653,0,0.00794328234724282
4,60,0.7,0.742982698429835,0.0463504830283735,1.70052906631374e-38,0.00168442324490147,0.0477086920003288,0.74312410014403,0.0463538352518731,721.495755608964,0,288.117711433645,0,721.495790107633,0,0.00794328234724282
5,60,0.7,0.743039920624735,0.0463494298151167,1.54465287010739e-11,0.00168434151354472,0.0477132873235062,0.742989029727799,0.04634878591987,721.495738733059,0,288.117663963205,0,721.495748407855,0,0.00794328234724282
6,60,0.7,0.742891255753316,0.0463495114339583,1.23146257813314e-05,0.00168417025284385,0.0477235737688593,0.743757339808823,0.0462990079159191,721.483663881264,0,288.117695643429,0,721.498873503074,0,0.00794328234724282
7,60,0.7,0.738954009034471,0.046356122210826,0.000763357858960482,0.00168443959198293,0.0477154171899155,0.742950069371577,0.0463456283411803,720.747048595163,0,288.117648961949,0,721.495774100421,0,0.00794328234724282
8,60,0.7,0.0198657342502952,1.7504910216362e-15,5.1919105650058e-08,0.00168466929992777,0.0477213254015752,0.742993618737182,0.0463521921117259,4378.90526967901,0,288.117683848618,0,721.495762753419,0,0.00794328234724282
9,60,0.7,0.743146900020752,0.0463439816940819,4.4096967082124e-41,0.0016836994966061,0.0477443306425859,0.743010921921203,0.0463444480293239,721.495764000783,0,288.118398333465,0,721.495753480698,0,0.00794328234724282
10,60,0.7,0.0198623093133901,2.39054986306588e-12,9.7730236192754e-09,0.00168455910138429,0.0477174393993551,0.74290496572758,0.0463457843645487,4378.90525973251,0,288.117652608603,0,721.495806315758,0,0.00794328234724282
11,60,0.7,0.742960491839916,0.0463460102170675,2.4336549208692e-10,0.00168464587193294,0.0477206010388122,0.74297778325873,0.0463454290429629,721.495765842837,0,288.117674643542,0,721.49576019328,0,0.00794328234724282
12,60,0.7,0.00706335276024601,0.0495764502714458,0.721034224583294,0.00168465674613407,0.0477199441511489,0.743158772879585,0.0463539522811224,243.948334433927,0,288.117673417756,0,721.495810111213,0,0.00794328234724282
13,60,0.7,0.742994991602966,0.0463490170318088,4.64005391171099e-188,0.00168452034570741,0.0477123175488172,0.743123832568913,0.0463504166220061,721.495746724042,0,288.117670975155,0,721.495756495063,0,0.00794328234724282
14,60,0.7,0.00705996901818988,0.0495721213188954,0.721108102160456,0.00168442052414245,0.0477206200550969,0.743043393665481,0.0463532680847053,243.94834899117,0,288.117652414939,0,721.495765751465,0,0.00794328234724282
1,61,0.7,0.00723583198538671,0.049916973530065,0.718016764148855,0.00169206419649827,0.0480364693617352,0.738652973280529,0.0467314123434974,242.099302405401,0,288.402885972984,0,734.503834107778,0,0.00794328234724282
2,61,0.7,0.0197429287713193,2.87970520834637e-10,5.40568205780489e-07,0.00169185633611608,0.0480372244419577,0.738783970452828,0.0467344145364616,4317.38369326425,0,288.402896010257,0,734.503832495242,0,0.00794328234724282
3,61,0.7,0.738606379074507,0.0467376186869649,8.07579150598511e-06,0.00169178579138211,0.0480407770670517,0.738830124436114,0.0467227742568263,734.495366978444,0,288.402921147798,0,734.503918163546,0,0.00794328234724282
4,61,0.7,0.00721845939309027,0.0499108347554312,0.718442333453176,0.00169230735267687,0.0480367793175859,0.738698553722295,0.0467326351359442,242.099234085201,0,288.402919171405,0,734.503811987676,0,0.00794328234724282
5,61,0.7,0.0197443250242906,8.54250742733782e-31,3.91313310950948e-07,0.00169186644620575,0.0480341683560237,0.738734602796598,0.0467292717612566,4317.38362145791,0,288.402898572145,0,734.503818047425,0,0.00794328234724282
6,61,0.7,0.73875260419164,0.0467382250626055,5.08279419989116e-08,0.00169208176770966,0.0480317861581142,0.738802920690637,0.0467312919061982,734.503798908317,0,288.402902034493,0,734.503819663551,0,0.00794328234724282
7,61,0.7,0.738572813451643,0.0467363979673587,2.70376755199178e-05,0.00169222045608755,0.0480332012945022,0.73858556004606,0.0467414319993367,734.475448698942,0,288.402907246083,0,734.503915602136,0,0.00794328234724282
8,61,0.7,0.00722276337218073,0.0499070893374013,0.718388668170484,0.00169180846915513,0.0480374397466251,0.738792274495153,0.0467396889276537,242.099197601941,0,288.40290331917,0,734.503869246727,0,0.00794328234724282
9,61,0.7,0.738561858847469,0.0467360249841823,1.6781835472439e-05,0.00169212386792464,0.0480445432777389,0.738626473947527,0.0467302450826643,734.486222597663,0,288.402948900936,0,734.503863189528,0,0.00794328234724282
10,61,0.7,0.738674123325842,0.046729585520112,1.67771651526296e-05,0.00169197692671705,0.0480436148369978,0.738613235743257,0.0467304248945538,734.486210402268,0,288.402929997034,0,734.50386147826,0,0.00794328234724282
11,61,0.7,0.00722903637404047,0.0499042595717115,0.718214488780629,0.00169181775230066,0.0480382443278908,0.738692946573944,0.0467254031898506,242.099231463804,0,288.402903551637,0,734.503868154939,0,0.00794328234724282
12,61,0.7,0.735448269126819,0.0467321552735217,0.000649894692958928,0.00169172447381791,0.0480346017510877,0.73879683638612,0.0467337144029922,733.822620461393,0,288.402923137543,0,734.503818032544,0,0.00794328234724282
13,61,0.7,0.738763206817385,0.0467293601340054,9.43371493781879e-98,0.00169195785281246,0.0480368824822617,0.738654948781541,0.0467316282886133,734.503818479451,0,288.402886767355,0,734.503832568329,0,0.00794328234724282
14,61,0.7,0.00722815037153695,0.0499083097461442,0.718209030076164,0.00169224744527587,0.0480362195127616,0.738861460352406,0.0467478716516702,242.099219624398,0,288.402906049594,0,734.504095355028,0,0.00794328234724282
1,62,0.7,0.736115576279012,0.046360099267756,9.03642942114918e-07,0.00172525512066192,0.0478118023768511,0.736306457121466,0.0463610085271047,720.267483603529,0,290.432892214654,0,720.268523584348,0,0.00794328234724282
2,62,0.7,0.00821464613598816,0.0499481846097228,0.692829321021975,0.00172479392585693,0.0478249759822152,0.736201459519488,0.0463542165767395,243.845216100118,0,290.433019588049,0,720.268488925488,0,0.00794328234724282
3,62,0.7,0.734567485088258,0.0463620288794965,0.000280038285236792,0.00172521400305056,0.0478190593084055,0.736163076799101,0.0463654814480588,719.981806229108,0,290.432874642999,0,720.268426739669,0,0.00794328234724282
4,62,0.7,0.00821380914851794,0.0499474841703461,0.692869689698861,0.00172513770521621,0.0478095568339639,0.736320190668202,0.0463578563460703,243.845207669944,0,290.432931222309,0,720.268548721681,0,0.00794328234724282
5,62,0.7,0.736058805029378,0.0463548894781102,1.04402912753417e-05,0.00172540012083282,0.0478092395640525,0.73610331366681,0.0463610709628968,720.257765531069,0,290.432907390087,0,720.268404325939,0,0.00794328234724282
6,62,0.7,0.736071094666615,0.0463691806220666,3.15087516655211e-08,0.00172549591026061,0.0478255189308865,0.736294052344552,0.0463680834393995,720.268410633576,0,290.432939375697,0,720.268559096151,0,0.00794328234724282
7,62,0.7,0.00820913487257663,0.0499442997628744,0.693019164007677,0.00172490480907344,0.0478205060094364,0.736037599306846,0.0463634629010036,243.845297726452,0,290.43294347066,0,720.268409782619,0,0.00794328234724282
8,62,0.7,0.735919950297421,0.0463593658485298,2.81895221240106e-05,0.00172521711799732,0.047807270816649,0.73601917801327,0.0463665284004258,720.239544935212,0,290.432953213443,0,720.268426715283,0,0.00794328234724282
9,62,0.7,0.736122534710404,0.0463643852273842,4.73860269466793e-07,0.00172530516775047,0.047815705390642,0.736121329792993,0.0463715862904328,720.267923318637,0,290.432867985956,0,720.26848670839,0,0.00794328234724282
10,62,0.7,0.736110286734407,0.0463614320475849,3.58143049319728e-58,0.00172513545237068,0.0478176069342304,0.736098598242529,0.0463534965048037,720.268403860645,0,290.432881550849,0,720.268482794322,0,0.00794328234724282
11,62,0.7,0.00821182018843356,0.0499432788655027,0.692894319963264,0.00172532480077256,0.047820703420941,0.735988343540556,0.0463612830556151,243.845219886053,0,290.432877316577,0,720.268434785232,0,0.00794328234724282
12,62,0.7,0.00822258803963816,0.049945695782064,0.692668944718412,0.00172539427492918,0.0478123433596953,0.736211112619651,0.0463663012544168,243.845210571666,0,290.432884629433,0,720.268460478337,0,0.00794328234724282
13,62,0.7,0.736194985378632,0.0463666894521443,8.43355703972666e-11,0.00172542246794107,0.0478227756251338,0.736082600182713,0.0463588259667076,720.268453257619,0,290.43289775758,0,720.268416783805,0,0.00794328234724282
14,62,0.7,0.00821839210171075,0.0499421687729637,0.692751283983057,0.00172539271212728,0.0478240913844635,0.735957489765907,0.046367069201094,243.845210523186,0,290.432909868375,0,720.268461086418,0,0.00794328234724282
1,63,0.7,0.0199499972236273,1.08342429414878e-08,1.46205990352264e-07,0.00166524695625689,0.0476823133571594,0.721683281625148,0.0461140330762827,4536.01502414675,0,274.013579604777,0,716.984461453322,0,0.00794328234724282
2,63,0.7,0.0199563060110206,3.07800714879929e-24,7.65607036036695e-07,0.00166497681186842,0.0476896652690871,0.721814294633146,0.0461069233356862,4536.01543972413,0,274.013569038939,0,716.984467167139,0,0.00794328234724282
3,63,0.7,0.00815004980129934,0.04994828668415,0.68807023159161,0.00166495991941573,0.0476878972894923,0.721698557583968,0.0461120978246322,228.233371149786,0,274.013560407463,0,716.984448406758,0,0.00794328234724282
4,63,0.7,0.00815218105591816,0.0499234489400016,0.688083227731353,0.00166503250137994,0.0476882222245958,0.721843868481896,0.0461098430556606,228.233100991722,0,274.013559835696,0,716.984478100783,0,0.00794328234724282
5,63,0.7,0.00369189720380598,0.0403806603652275,4.25599906090052,0.00166491259485417,0.0476911785071865,0.721665559690897,0.0461221396399709,781.41981701247,0,274.013585382001,0,716.98458688731,0,0.00794328234724282
6,63,0.7,0.0199487572715587,4.444664740341e-13,4.16732426642349e-08,0.00166470343997744,0.0476790844534849,0.721699751280655,0.0461135804114986,4536.01500211221,0,274.013640449795,0,716.984455859213,0,0.00794328234724282
7,63,0.7,0.721623378046974,0.0461127404287035,4.92815576853704e-06,0.00166504503390789,0.0476838475877854,0.721683546292981,0.0461120615190803,716.979564840883,0,274.013555622236,0,716.984451023609,0,0.00794328234724282
8,63,0.7,0.00815622052368431,0.0499260397289415,0.687975515147007,0.00166482040801877,0.0476884810229279,0.721730806948261,0.0461051245799536,228.23307637236,0,274.01357945027,0,716.9844657139,0,0.00794328234724282
9,63,0.7,0.0163453418667007,0.040388994850092,3.39426967499655,0.00166499431017405,0.047684042167494,0.721714130347857,0.0461146978580037,781.419864628114,0,274.013555987614,0,716.984463736554,0,0.00794328234724282
10,63,0.7,0.00815158615172326,0.0499283208182904,0.688099658866836,1.10326745398179e-05,5.64024819497591e-08,0.721680793260235,0.0461132614783283,228.233092859453,0,4922.44473202677,0,716.984457005005,0,0.00794328234724282
11,63,0.7,0.00815226456626912,0.0499272430283222,0.688079406991483,0.001665049811531,0.0476843144570011,0.721649710697776,0.0461114451810928,228.233084381159,0,274.013554611998,0,716.984460422352,0,0.00794328234724282
12,63,0.7,0.0199467947622252,1.34358842749864e-20,3.08906225248173e-08,0.00166497782888843,0.0476936384888497,0.721688943096866,0.0461097450076238,4536.01500941844,0,274.013609282374,0,716.984447254356,0,0.00794328234724282
13,63,0.7,0.721678770422292,0.0461074038918161,4.69633019586509e-07,0.00166519062616604,0.0476927734562281,0.721672215456608,0.0461098762278186,716.983990713219,0,274.013611513788,0,716.984451752768,0,0.00794328234724282
14,63,0.7,0.721746390948077,0.0461181891764793,7.41635206760081e-222,0.00166477813905936,0.0476843217693384,0.721673958257986,0.0461038728965624,716.984511741789,0,274.013584006673,0,716.984493727034,0,0.00794328234724282
1,64,0.7,0.710439540529725,0.046415532650256,4.92019671164869e-05,0.00165849746592971,0.0475229142715246,0.710721718268446,0.0464063560512006,688.858769356056,0,295.178292628675,0,688.905262790459,0,0.00794328234724282
2,64,0.7,0.00932656555529392,0.0498681374382681,0.663364759203346,0.00165816358736262,0.0475309919032333,0.711149440913133,0.0463955894363968,245.947865079797,0,295.178400762365,0,688.905693542476,0,0.00794328234724282
3,64,0.7,0.00932872082837081,0.0498715240737973,0.663314283707973,1.11714920028412e-05,2.69637187535547e-09,0.710808858294776,0.0463945127257815,245.947880715894,0,4786.45091898116,0,688.90531126118,0,0.00794328234724282
4,64,0.7,0.710773631505977,0.0463979034240961,1.06300884822773e-10,0.00165889801967157,0.0475278121027335,0.710959476945186,0.0463875205526736,688.905267677162,0,295.178311787628,0,688.905535390002,0,0.00794328234724282
5,64,0.7,0.00932601201897532,0.0498733243835165,0.663337921193787,0.00165878107956872,0.0475241667958306,0.710744508242787,0.046393674454974,245.94790034784,0,295.178283088488,0,688.905323097361,0,0.00794328234724282
6,64,0.7,0.00932270550948142,0.0498812829187622,0.663413121967023,0.00165827222075407,0.0475215992881092,0.710608854448486,0.0464046391848741,245.948002644108,0,295.178341889026,0,688.9053003083,0,0.00794328234724282
7,64,0.7,0.702758648172082,0.0464016701637278,0.00169139494430068,0.00165855943498695,0.0475249704094391,0.71086327587184,0.0463972192791199,687.306263515973,0,295.178283782177,0,688.905301294573,0,0.00794328234724282
8,64,0.7,0.0093146281467447,0.0498673020828698,0.663582923963452,0.00165880974124286,0.0475187947914057,0.71073239828325,0.0464093741310595,245.947871014435,0,295.178308414161,0,688.90529333896,0,0.00794328234724282
9,64,0.7,0.710756343507095,0.0463990986579925,1.037744115792e-111,1.116654342542e-05,1.45250919710289e-08,0.710818366810889,0.0463984814756993,688.905258426216,0,4786.45126732688,0,688.905272282786,0,0.00794328234724282
10,64,0.7,0.710596553054811,0.0464002043424485,2.00277721569692e-05,0.00165881138310799,0.0475243196720643,0.710670427430267,0.0464030681162991,688.886277008462,0,295.178286093188,0,688.905263708243,0,0.00794328234724282
11,64,0.7,0.710605007808219,0.0464074595045494,2.23042304025635e-11,0.0016587855676746,0.0475122278568994,0.710828456703959,0.0464018788411605,688.905316105423,0,295.17840077275,0,688.905265524032,0,0.00794328234724282
12,64,0.7,0.00932621232117758,0.0498650929337892,0.663345982632807,0.00165861526454483,0.0475286596272005,0.710828367142652,0.0464049734647888,245.947869111777,0,295.17829582504,0,688.90527561446,0,0.00794328234724282
13,64,0.7,0.710801973957271,0.0464023261540943,1.23941504404589e-07,0.00165858284508492,0.0475304656524991,0.710471837331042,0.0464020485735408,688.905138620546,0,295.178304801172,0,688.905459421925,0,0.00794328234724282
14,64,0.7,0.709577257227308,0.0464000484852273,0.000237560531558287,0.00165887036093,0.0475280391292489,0.711055086822049,0.0463977854700736,688.680133007015,0,295.178308466753,0,688.905506303265,0,0.00794328234724282
1,65,0.7,0.729271282389964,0.047881990627634,0.0011674373099454,0.00175334684739016,0.0487042707055788,0.734906836600674,0.0478766951286832,661.790024215301,0,271.215084841894,0,662.935458788256,0,0.00794328234724282
2,65,0.7,0.734880957435716,0.0478778254696464,1.26291062455487e-08,0.00175271259777289,0.0487041448450294,0.734719447313796,0.0478762036479645,662.935433617623,0,271.215174748421,0,662.935429533466,0,0.00794328234724282
3,65,0.7,0.733640721917712,0.0478763020200175,0.000225551665011732,0.00175278245339658,0.0487101709644995,0.734748791847122,0.04787658496886,662.713793328958,0,271.215152969429,0,662.935420919523,0,0.00794328234724282
4,65,0.7,0.00868811265943286,0.0508911554021817,0.685716708553687,0.00175368439705562,0.0487058127593056,0.734801991640148,0.0478744197747797,230.820297894942,0,271.215142660133,0,662.935422279925,0,0.00794328234724282
5,65,0.7,0.00868668994179612,0.0508870745152201,0.68577435858684,0.00175427004222106,0.0487177986412733,0.734847240979033,0.0478741574972156,230.820332727777,0,271.215559348068,0,662.935431721226,0,0.00794328234724282
6,65,0.7,0.00869414442221597,0.0509083665635504,0.685564570696592,0.0017533881580011,0.0486976631553218,0.734614190660183,0.0478663600239915,230.820419634069,0,271.215141523098,0,662.935617143062,0,0.00794328234724282
7,65,0.7,0.734826551051173,0.0478749571700296,6.28389067816701e-13,0.00175341291350579,0.048701624806038,0.734770752483252,0.0478750369189715,662.93542396556,0,271.215103510567,0,662.935420648216,0,0.00794328234724282
8,65,0.7,0.00867799006709353,0.0508901415803424,0.685936478118815,0.00175295904348485,0.0487096736932313,0.734862697454396,0.047874598028082,230.820277472781,0,271.215110037602,0,662.935435857443,0,0.00794328234724282
9,65,0.7,0.734281974834443,0.0478751233107933,0.000105297182213026,0.00175332765610822,0.0487087056553074,0.734750363914112,0.047867593260875,662.831925332906,0,271.215085932321,0,662.935498713898,0,0.00794328234724282
10,65,0.7,0.728693184854625,0.0478665836543498,0.00129454140755138,0.00175305241859513,0.0487082236929536,0.734649307045958,0.0478789237110206,661.665661671232,0,271.215091390787,0,662.935467318692,0,0.00794328234724282
11,65,0.7,0.734857166659278,0.0478777757679556,1.37046333383461e-16,0.00175344229736147,0.0487158428842665,0.734951342550759,0.0478729609795814,662.935434369307,0,271.215168599602,0,662.935497348404,0,0.00794328234724282
12,65,0.7,0.734794973558169,0.0478760634489623,4.34800054670618e-10,0.00175314385945424,0.0487088275431033,0.734742626530104,0.0478794971037129,662.935417591711,0,271.215085546729,0,662.935427601296,0,0.00794328234724282
13,65,0.7,0.00866591369838988,0.0508978293137068,0.686196959951666,0.00175353000765483,0.048694173067943,0.734678958466919,0.0478792240693917,230.820345305283,0,271.215213590936,0,662.935449639615,0,0.00794328234724282
14,65,0.7,0.734794660177087,0.0478739175094101,2.92250853758155e-08,0.00175303909182913,0.0487039481421422,0.734730474842383,0.0478834778879462,662.935395389734,0,271.215096709859,0,662.935461438316,0,0.00794328234724282
1,66,0.7,0.020061790139774,1.85415029965597e-13,5.39813451606052e-08,0.0017623468210721,0.0466195286754327,0.742349039261202,0.0457813946069074,4420.0549890786,0,272.437722781691,0,688.523796446183,0,0.00794328234724282
2,66,0.7,0.00808152354236918,0.0483938819504656,0.702231662888209,0.00176291899035782,0.0466283167942237,0.742224960472137,0.0457814964554346,233.701627911805,0,272.437816093982,0,688.523837110106,0,0.00794328234724282
3,66,0.7,0.00808769703480232,0.0483921280587184,0.702115133532267,0.0017622081041034,0.0466356038545744,0.742408398542245,0.0457829738595988,233.701640512879,0,272.437699211405,0,688.523818607727,0,0.00794328234724282
4,66,0.7,0.0080886223127094,0.0483898939497229,0.70207594240528,0.00176221965052499,0.0466307890392326,0.742384922729714,0.0457795809555702,233.70165639953,0,272.437660952505,0,688.523793804603,0,0.00794328234724282
5,66,0.7,0.00807958458702085,0.0483918122418493,0.702256267131604,0.00176207786915957,0.0466275983220574,0.742217449123841,0.0457837947656136,233.701672531815,0,272.437662413258,0,688.523855008686,0,0.00794328234724282
6,66,0.7,0.742286386200273,0.0457808852804626,6.22622463573636e-17,0.00176187462853238,0.0466312396427743,0.742368175588593,0.0457774958119259,688.523804529566,0,272.437692137826,0,688.523792702281,0,0.00794328234724282
7,66,0.7,0.00808602530490853,0.0483999144193287,0.702138534821707,0.00176188498449804,0.0466328926019576,0.742364832693355,0.045777444666491,233.701633807598,0,272.437698366832,0,688.523792676204,0,0.00794328234724282
8,66,0.7,0.742461113101542,0.0457745948471293,1.03224663296008e-06,0.00176264926553983,0.0466197897756458,0.742440629171598,0.0457740272714684,688.52278971411,0,272.437771123872,0,688.523829174732,0,0.00794328234724282
9,66,0.7,0.00808487621455406,0.0484006662023029,0.702137642030941,3989.55589098419,0.0402392617815749,0.742260289684382,0.0457867863206572,233.701652020177,0,720.708138124401,0,688.523866004381,0,0.00794328234724282
10,66,0.7,0.742290322281286,0.0457772888761665,7.39787888710597e-164,5107.06324166836,0.0402329420951979,0.742394711643117,0.0457726521856175,688.523805424603,0,720.708101781649,0,688.523831209081,0,0.00794328234724282
11,66,0.7,0.0200628616548661,3.9731405572135e-30,1.80127243617963e-09,0.00176202264405257,0.0466297805390319,0.742226679343538,0.0457834725891251,4420.05496677802,0,272.437666095936,0,688.523846586172,0,0.00794328234724282
12,66,0.7,0.00810751396806041,0.048469963892126,0.701557033692383,0.00176227676400936,0.0466254351351555,0.742383501192571,0.0457728306767111,233.705629767006,0,272.437668149394,0,688.523827900368,0,0.00794328234724282
13,66,0.7,0.00808276878075229,0.0483856756097436,0.702245069933139,0.001761969382581,0.0466239855762331,0.742270491802961,0.0457731373898684,233.701706905975,0,272.437696274115,0,688.523850281923,0,0.00794328234724282
