"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
6,22,1,0.000261784157198153,0.0999823174598107,0.871488968807081,9.99922264528205e-05,0.0966048279663919,0.200958681845658,0.156587506461508,113.633241821673,0,114.269295029495,0,310.673847075848,0,1e-04
7,22,1,3.73317807985485e-08,1.33597029470251e-06,1.71256757399877,0.000100005797704617,0.0965813011105659,0.201045240263625,0.156721561725369,314.899755459797,0,114.269281288169,0,310.674073011113,0,1e-04
8,22,1,0.000211378197812436,0.0992453174315465,0.900118040190159,0.00010006435754809,0.0966662997686038,0.200819772440467,0.156487292168156,113.571508642067,0,114.269353786942,0,310.673868647347,0,1e-04
9,22,1,0.000211585316640677,0.0992402090844521,0.89997971650372,9.99592746387898e-05,0.0964902899324115,0.201009110109525,0.156655448112566,113.571513714699,0,114.269910768161,0,310.673837954751,0,1e-04
10,22,1,0.000211486399811109,0.0992531042483245,0.90005107528727,0.000100019234580243,0.0966152291188673,0.201044149041217,0.156735167542281,113.571511471817,0,114.26923285501,0,310.674190779563,0,1e-04
11,22,1,3.78722615622822e-08,1.1495928764789e-07,1.71063070822524,0.000100049610401023,0.0966473754947305,0.201271161262471,0.156782962965975,314.904355652747,0,114.269283990593,0,310.675229667982,0,1e-04
12,22,1,0.000118696645374751,0.0973062941845075,0.977324724727086,0.000100004301120902,0.0965971961118409,0.00822784463456082,0.00306709236499866,113.994759163363,0,114.269245700741,0,372.75485181,0,1e-04
13,22,1,0.000211222889466949,0.0992416391320637,0.900217943716515,0.000100023823951244,0.0966415305016186,0.201045370706377,0.156685210807686,113.571509728976,0,114.269292760896,0,310.673926094063,0,1e-04
14,22,1,0.000218449075480841,0.0993584049754879,0.895716905797565,0.000100017474365333,0.0966429722273466,0.200826946877564,0.156480831259275,113.572985760027,0,114.269330484835,0,310.673944268897,0,1e-04
15,22,1,3.77592725995487e-08,1.78266177623997e-11,1.7110322642803,0.000100040413881101,0.0966222212809006,0.200882215801636,0.156594305082553,314.90478815349,0,114.269261284924,0,310.673775644802,0,1e-04
16,22,1,0.000211145582235535,0.0992288857706689,0.900246976149551,0.000100001418949571,0.0966072291600145,0.200710366736246,0.156466674850039,113.571514141459,0,114.269259475157,0,310.673857334593,0,1e-04
17,22,1,0.000211819567734986,0.0992516613771006,0.899840933380627,0.00010002298838135,0.096622625738168,0.200958012655601,0.15660018306842,113.571518522285,0,114.269236917248,0,310.673787889956,0,1e-04
18,22,1,0.000340182925472429,0.100913923725552,0.836429609130129,9.99883030691643e-05,0.096604521031623,0.200988905814725,0.156582423092117,113.88259010592,0,114.269317206167,0,310.674095242544,0,1e-04
19,22,1,3.77176056753714e-08,7.8545004044199e-19,1.71119503736196,9.99728203098209e-05,0.0965514197647854,0.200699468365308,0.156386140932163,314.904789290475,0,114.269391202126,0,310.674271497806,0,1e-04
20,22,1,0.000210619641749064,0.0992435503516189,0.900609682208729,0.000100020075932058,0.0966352477705396,0.200994703645312,0.156679895638956,113.571528115805,0,114.26927823086,0,310.673915167869,0,1e-04
1,23,1,1.20652092561375e-08,2.56612825770002e-06,1.85173575739136,0.00010342820312796,0.105428970033285,0.206838650319328,0.164647402475747,312.55278142754,0,103.759696154066,0,311.112978446359,0,1e-04
2,23,1,2.9887976256896e-05,0.101844874300125,1.16560685686447,0.00010338420669848,0.105382317535537,0.206582322915943,0.164488759854418,102.22451497713,0,103.759638249327,0,311.113000183406,0,1e-04
3,23,1,2.57218603437913e-05,0.101440244372933,1.18564808916927,1.67551039243438e-05,0.0166047997345522,0.206974151673367,0.164849606848058,102.208538429839,0,277.268840551071,0,311.114007085751,0,1e-04
4,23,1,2.57037370015101e-05,0.101435881140437,1.1857333614362,0.000103405612639208,0.1053716410035,0.206752745603057,0.164647267699256,102.208539302163,0,103.759647657148,0,311.113054694381,0,1e-04
5,23,1,2.57764943787753e-05,0.101437566949821,1.18535660837699,0.000103396367611976,0.10535899562071,0.206828092562296,0.164663153418561,102.208538778889,0,103.759653187247,0,311.112959750553,0,1e-04
6,23,1,2.5757737975585e-05,0.101436295173197,1.18545488819593,0.000103449852259176,0.105465110420897,0.206605155510245,0.164522376533414,102.208537273671,0,103.759846493347,0,311.113008803802,0,1e-04
7,23,1,2.56959557564804e-05,0.101426945159577,1.18577002314482,0.000103409749779929,0.10536908788919,0.206619258770577,0.164523825734919,102.208538100208,0,103.759674925506,0,311.112960597884,0,1e-04
8,23,1,2.57353053901803e-05,0.101432331250437,1.18556498023324,0.00010320619174844,0.105097804099414,0.206649334407808,0.164555749765546,102.208537554419,0,103.761983615117,0,311.11296556691,0,1e-04
9,23,1,2.57357918036652e-05,0.10143180772051,1.18556563813752,0.000103438127046158,0.105418811999847,0.206834019340796,0.164732867422559,102.208536666953,0,103.759705325251,0,311.113412066209,0,1e-04
10,23,1,2.57535924895712e-05,0.101436370633085,1.18547810177791,0.000103370758302238,0.105334702747191,0.206737170323087,0.164611940364207,102.208537262095,0,103.759675319704,0,311.112915016225,0,1e-04
11,23,1,2.56648606571585e-05,0.101427211396325,1.18594577590714,0.000103473030065107,0.105379566320544,0.206999529032873,0.164797643568752,102.208546783656,0,103.760361058281,0,311.113446165091,0,1e-04
12,23,1,2.57169042049844e-05,0.101434786942441,1.18566702015886,0.000103417595987691,0.10541735962485,0.206571156025228,0.164471141276107,102.208536777967,0,103.759664937408,0,311.113016369158,0,1e-04
13,23,1,1.19950918969948e-08,7.79472717748529e-47,1.85246050257704,0.000103496919287339,0.105438262366666,0.00586098700767136,0.00197001771577462,312.563076054784,0,103.760225944868,0,361.7075807893,0,1e-04
14,23,1,2.57091429363048e-05,0.101432127131915,1.18570242109997,0.000103378749323924,0.105366179537642,0.206617234226279,0.164526684736295,102.208537890549,0,103.759628875861,0,311.112976281755,0,1e-04
15,23,1,1.19316188561981e-08,3.83835699559043e-10,1.85318897076035,0.000103411349159992,0.105410275599399,0.206791072132976,0.164653747916007,312.563073934372,0,103.759650807763,0,311.112963744147,0,1e-04
16,23,1,2.57099855139347e-05,0.101433635795399,1.18569855792053,0.000103421128240226,0.105382789201184,0.00456676841870489,0.000695703361919781,102.208538352905,0,103.75968737033,0,361.729207371772,0,1e-04
17,23,1,2.5764884551584e-05,0.101443148506356,1.18541914430713,0.000103334966653169,0.105334539854655,0.206832313029714,0.164672191175183,102.208539446605,0,103.759793219375,0,311.112979121691,0,1e-04
18,23,1,2.57473863373045e-05,0.101436894344658,1.18550401575315,0.000103412484288913,0.105399951365343,0.206804351536188,0.164595216838588,102.208538454619,0,103.759633992035,0,311.11304711172,0,1e-04
19,23,1,1.18971530548155e-08,8.23545734234665e-09,1.85355394433663,0.000103338175513906,0.105336120718095,0.206615602106996,0.164451944169827,312.563042523993,0,103.759772969314,0,311.113151496397,0,1e-04
20,23,1,1.20273687784941e-08,2.78548403048188e-06,1.85215401734617,0.000103335862530426,0.105316136855873,0.206876387927673,0.164681956704032,312.551897394403,0,103.759772948356,0,311.11303773515,0,1e-04
1,24,1,1.73516651709049e-09,1.48530357174039e-17,2.12900620813898,9.71644158467274e-05,0.0950424926401396,0.205689520543061,0.157252128898745,350.433998148878,0,126.684440244983,0,350.79127893614,0,1e-04
2,24,1,2.86765785720021e-05,0.0913501705521678,1.1620648805619,9.71210189461429e-05,0.0950179404784427,0.205569511131143,0.157082148874019,125.345481105999,0,126.684516854808,0,350.79129059233,0,1e-04
3,24,1,2.86436548702111e-05,0.0913409384235575,1.16220910242525,9.71609106909991e-05,0.0950347424651764,0.205484655689755,0.157143376567359,125.345479332824,0,126.68443720533,0,350.791861637326,0,1e-04
4,24,1,2.86919676762675e-05,0.091330878106959,1.16198103703258,9.71746317602518e-05,0.0950596882525509,0.205641611170978,0.157096942066163,125.345490003252,0,126.684467875354,0,350.791529647371,0,1e-04
5,24,1,2.87251327560357e-05,0.0913413264618615,1.16183337731137,9.71152912961407e-05,0.0949381380211271,0.205683531000571,0.157156989792804,125.345486988749,0,126.684862240995,0,350.79123537737,0,1e-04
6,24,1,1.72399633795461e-09,5.27084969315913e-21,2.12986348298049,9.7140967231884e-05,0.0950061974225791,0.0104029614635225,0.00456042520771648,350.433998785266,0,126.684462004689,0,424.424669728648,0,1e-04
7,24,1,2.86638933104399e-05,0.0913407788783609,1.16212015800533,9.71813934931985e-05,0.0950686329406402,0.205758103321693,0.157323983231131,125.345477833449,0,126.684493121049,0,350.791607693626,0,1e-04
8,24,1,2.85927996418221e-05,0.0913351133484129,1.16245438484147,9.71402788374924e-05,0.0950041861212924,0.205775616101332,0.157249151281588,125.345479897652,0,126.684467042317,0,350.791222248151,0,1e-04
9,24,1,2.86000801797992e-05,0.0913338607612066,1.1624195858526,9.70851546381509e-05,0.0949827181182315,0.205360818514363,0.157008324373634,125.345479912741,0,126.684712015148,0,350.791976157482,0,1e-04
10,24,1,1.73950514743807e-09,7.76745462316044e-14,2.12868984136832,9.70860446019954e-05,0.0949564725973471,0.0147726155992102,0.00912406580727519,350.433997080428,0,126.684717361846,0,424.220718400945,0,1e-04
11,24,1,2.86580122068536e-05,0.0913473310879893,1.16214607721852,9.714928696818e-05,0.0950116053452401,0.205582819398074,0.157152076313958,125.345481832131,0,126.684459072578,0,350.791173409762,0,1e-04
12,24,1,1.73854608103847e-09,2.06660605958799e-23,2.12875904676392,9.71692695778067e-05,0.0950155949007902,0.205591837690815,0.157173866584982,350.433997022006,0,126.684529590343,0,350.7912324476,0,1e-04
13,24,1,1.72939234188274e-09,3.41454463071873e-09,2.12946084813935,9.72132147435508e-05,0.0951017622062,0.20541002560593,0.157015587800127,350.433982057426,0,126.684665096079,0,350.791665850942,0,1e-04
14,24,1,2.86291313486995e-05,0.091334636211463,1.1622746601517,9.70044115375982e-05,0.0948215101367852,0.205517822244752,0.157039956688481,125.345478760062,0,126.686309085718,0,350.791453133092,0,1e-04
15,24,1,1.72818582447271e-09,6.04027971281788e-08,2.12954825749028,9.71847118025962e-05,0.0951177300901826,0.205557015962892,0.157121589779259,350.433750832451,0,126.684828395782,0,350.791187429723,0,1e-04
16,24,1,1.73347486658935e-09,1.14425342312309e-64,2.129164727209,9.71649767013e-05,0.0950418388148759,0.00694497753136806,0.00122131915504653,350.433997283769,0,126.684440633077,0,424.558315982024,0,1e-04
17,24,1,1.72626137225011e-09,5.95621038014323e-11,2.12971140526356,9.71167948939878e-05,0.0950060754550213,0.205586526232354,0.157120025495603,350.433997028237,0,126.684515980306,0,350.791150078348,0,1e-04
18,24,1,2.85818388487401e-05,0.0913054462817286,1.16244885535906,9.71378736139584e-05,0.0950372579658791,0.205758480160988,0.157283043531302,125.345561817099,0,126.684486063032,0,350.79125896523,0,1e-04
19,24,1,2.86538274234082e-05,0.0913376940836102,1.16216386538211,9.7086452241629e-05,0.0949784229667795,0.205747079519332,0.15726337833968,125.345477985221,0,126.684693163981,0,350.791188658239,0,1e-04
20,24,1,2.14041852846667e-05,0.0905117312036143,1.2008056588865,9.7154952667037e-05,0.0950486552688059,0.20562389959236,0.157157320284958,125.409569925939,0,126.684459457312,0,350.791096623337,0,1e-04
1,25,1,0.000148867940141256,0.0955266113743641,0.942557694018304,9.64692145706031e-05,0.0939874851386306,0.209578495553005,0.15853516938968,123.755559962342,0,123.978646061758,0,330.577150017849,0,1e-04
2,25,1,0.000148479199509663,0.0955233311447036,0.942898542530728,9.64692008776922e-05,0.0940178922047498,0.00869854301670092,0.00312938964219189,123.755569678679,0,123.978661280449,0,418.435101468998,0,1e-04
3,25,1,0.000148556056728971,0.0955225494265809,0.942842651163722,9.64229321828942e-05,0.0939421254864332,0.20958286425142,0.158506181786709,123.755560075554,0,123.97872878373,0,330.577051854409,0,1e-04
4,25,1,1.72819628097332e-09,4.71139852642172e-19,2.12753095260014,9.6474191881657e-05,0.0940219398236117,0.209601008706042,0.158484372654383,347.532591674968,0,123.978668032718,0,330.577109798076,0,1e-04
5,25,1,0.000148789043515892,0.0955254064251368,0.942632902314132,9.64638945063081e-05,0.0939783449653997,0.20985155370396,0.158660454099056,123.755559671001,0,123.978654699262,0,330.57752701939,0,1e-04
6,25,1,0.000148545421341183,0.0955264296806236,0.942849654172553,9.6444087444786e-05,0.093959140403696,0.209589777114988,0.158516801984287,123.755561262228,0,123.978672981584,0,330.577049063996,0,1e-04
7,25,1,1.72224661582246e-09,2.64781588544283e-07,2.1279942500587,9.64407743985348e-05,0.0939856574141404,0.209641824465455,0.158499117711266,347.531524461931,0,123.978650790616,0,330.577171268737,0,1e-04
8,25,1,0.000148618019449003,0.0955136779106419,0.942779104562727,9.64835859369673e-05,0.0940412291078824,0.209828338402234,0.158675691753949,123.755562345525,0,123.978741108073,0,330.577373739239,0,1e-04
9,25,1,0.000185326898897137,0.0955593299938344,0.913124508476872,9.64239467076915e-05,0.0939849674636102,0.209607369624277,0.158563475151798,123.722125974428,0,123.978745194406,0,330.577171868965,0,1e-04
10,25,1,0.000148461684070014,0.0955152541712024,0.942914266136595,9.64203183629415e-05,0.0939364584749579,0.209640429916307,0.158575058284209,123.755561725576,0,123.978753362713,0,330.577094710422,0,1e-04
11,25,1,0.000148570764722377,0.0955221037862553,0.942823494034066,9.64303943233054e-05,0.0939515110361986,0.209487134915692,0.158478824119734,123.755558773182,0,123.97869184353,0,330.577393069303,0,1e-04
12,25,1,0.000185360544201702,0.0955543820984509,0.913087271592942,9.64431782451069e-05,0.0939256072588794,0.209542751416981,0.158450772566141,123.722130018322,0,123.978906161608,0,330.577165594402,0,1e-04
13,25,1,5.47921255385039e-08,0.0178213349840785,1.77719892971056,9.64268203783354e-05,0.093960131252365,0.209571422895722,0.158457298787427,317.518701120871,0,123.978681723647,0,330.577180247278,0,1e-04
14,25,1,0.000185301708446898,0.0955636053946874,0.913141199338517,9.64721910797402e-05,0.0940056957702193,0.209639720205093,0.158573165394413,123.72212545599,0,123.978635327448,0,330.577087927559,0,1e-04
15,25,1,0.000148419988503196,0.0955199819411964,0.942959125790882,9.64738767966732e-05,0.0939814488089562,0.209744934272608,0.158684175810088,123.755562291422,0,123.978687783094,0,330.577495731399,0,1e-04
16,25,1,1.70273991312371e-09,1.09507297167081e-17,2.12952170546751,9.64625436034758e-05,0.0939923603429233,0.209493332255206,0.158498724769285,347.532601593539,0,123.978625106496,0,330.577492396057,0,1e-04
17,25,1,0.000148779985938415,0.095527203673249,0.942633242193911,9.64867036574552e-05,0.0940269957776143,0.209630915789135,0.158588316653333,123.755560639346,0,123.978682922417,0,330.577224435199,0,1e-04
18,25,1,1.72997931560581e-09,6.04703855091968e-17,2.12735748334831,9.64907172698624e-05,0.0939826681104273,0.00717695763112991,0.00158936619193739,347.532603806987,0,123.978808945278,0,418.497301688227,0,1e-04
19,25,1,0.000185456211636133,0.0955606507629988,0.91302788663093,9.64423542536159e-05,0.0939318255934645,0.209539043877023,0.158908105724328,123.722126408056,0,123.978841071073,0,330.591778455472,0,1e-04
20,25,1,1.72545468514384e-09,2.91323916608365e-13,2.12775207518867,9.65075585036117e-05,0.0940209296547838,0.209507692944694,0.158445911895118,347.532591544923,0,123.978774353935,0,330.577203569603,0,1e-04
1,26,1,0.000179920513350527,0.10544561924795,0.923248505017802,0.000100809122338222,0.103340842956223,0.0051424418227112,0.00159258435559637,105.20196445878,0,105.548795155805,0,347.124467816827,0,1e-04
2,26,1,0.000180027905170224,0.105440726758803,0.923168199748941,0.000100888015520821,0.103394387444479,0.214022674281627,0.169074798007896,105.201960627906,0,105.548797462855,0,287.596925748923,0,1e-04
3,26,1,0.000180141979517371,0.105437648583256,0.92307514413305,0.000100779350990213,0.103261709726785,0.0303754020110992,0.0264253147993724,105.201960553893,0,105.549115957031,0,345.695819298131,0,1e-04
4,26,1,0.000180005171788755,0.105432478047372,0.923173168982605,0.000100838036174893,0.103332143978951,0.214491763947703,0.169325381961992,105.20195996439,0,105.548799969442,0,287.596295289283,0,1e-04
5,26,1,0.000178578521117217,0.105366907795347,0.924180408120483,0.00010084725276671,0.103340923170406,0.214164926938269,0.169136893042886,105.202089642207,0,105.548792364051,0,287.596287627692,0,1e-04
6,26,1,0.000180067765293286,0.105440229102017,0.923130572642204,0.000100749227440961,0.103309477070502,0.214518435353761,0.169394888178909,105.201961446141,0,105.549232379728,0,287.596467488415,0,1e-04
7,26,1,1.16865905496312e-09,1.65946426655347e-13,2.16039920890541,0.000100805230956919,0.103346582276168,0.214376773968058,0.169217963049057,297.216745012112,0,105.548823954378,0,287.596197276308,0,1e-04
8,26,1,0.000180212962333983,0.105439583367247,0.923025300533146,0.000100854402023417,0.103371178403413,0.214338219247381,0.16918688422404,105.201961322994,0,105.548722805329,0,287.596197332795,0,1e-04
9,26,1,0.000180146969589344,0.105436260991046,0.923074490448749,0.000100805614118941,0.103295147229137,0.214333309587025,0.169307097202172,105.201960910352,0,105.548919946454,0,287.596485189208,0,1e-04
10,26,1,0.000179713042209037,0.105423464424932,0.923387987979568,0.000100919337992449,0.103456952776904,0.214176488985148,0.169090630890854,105.201962380375,0,105.548958109731,0,287.596246446705,0,1e-04
11,26,1,0.000179982103885587,0.105431415840455,0.92319527146466,0.000100846072934391,0.103381864194446,0.214264047961107,0.169113862134523,105.201960318913,0,105.54873052124,0,287.596367625102,0,1e-04
12,26,1,0.000179741635247111,0.105429592405958,0.923376870107452,0.000100854897032174,0.103347773331257,0.214359497474371,0.169216975714903,105.201962601041,0,105.548793805385,0,287.59613364392,0,1e-04
13,26,1,1.16874587558549e-09,4.16778001805488e-34,2.16040006272467,0.000100849505936026,0.10337723329471,0.0035515249696038,7.53437025812174e-05,297.216746242891,0,105.548719939815,0,347.14606319302,0,1e-04
14,26,1,0.000179986041930783,0.105432294219986,0.923191487975921,0.000100878811923569,0.103513974693371,0.214305375292586,0.169153865091296,105.201959672443,0,105.549786285169,0,287.596260557329,0,1e-04
15,26,1,0.000179711845838127,0.105429307563258,0.923391724524278,0.000100841165237708,0.103312976907985,0.214479692644346,0.169374961616576,105.201961872023,0,105.548943338641,0,287.596356031912,0,1e-04
16,26,1,0.000179954649290779,0.105432743561332,0.92320651147747,0.00010087025982992,0.103378807940049,0.214255583358434,0.16914148256509,105.201962988519,0,105.548750764459,0,287.596155023367,0,1e-04
17,26,1,0.000179926524539722,0.105433309567933,0.923237118973635,0.000100858691747069,0.103351385583307,0.214207290507153,0.169387949769671,105.201959484501,0,105.548795400844,0,287.600550613068,0,1e-04
18,26,1,1.20883640750758e-09,2.02750850114217e-06,2.15594208173052,0.000100784571727744,0.103296939907794,0.00504404667485978,0.00153151415294146,297.208474928523,0,105.548930267814,0,347.124510596837,0,1e-04
19,26,1,0.000180142436876922,0.105440948355329,0.923077806792002,0.000100860765128794,0.103380295944766,0.0110357293186716,0.00743844870123266,105.201960755641,0,105.548724335034,0,346.960968088809,0,1e-04
20,26,1,1.17802176775992e-09,1.10535919001123e-11,2.15932742649885,0.000100856070822816,0.103384283309118,0.214219212714741,0.169167427049037,297.216746122727,0,105.548722121257,0,287.596167289955,0,1e-04
1,27,1,6.6025596421435e-05,0.102309579861808,1.05485735902023,9.96482448575787e-05,0.103447113057723,0.00395625937111167,0.000364475916968554,98.853186898091,0,98.9980083904352,0,344.290147165503,0,1e-04
2,27,1,2.88200485534632e-09,6.06286221902742e-10,2.04313083122314,9.97264866163339e-05,0.103476924663184,0.20881718667466,0.165743011830283,292.230567081433,0,98.9980734292137,0,289.014420922655,0,1e-04
3,27,1,6.61205077837088e-05,0.102449251746117,1.05480938313983,9.97441184264052e-05,0.103547128588675,0.209350618200562,0.166098422536574,98.8537908861715,0,98.9977942310718,0,289.012545361637,0,1e-04
4,27,1,6.61218004284394e-05,0.102320548085667,1.05467481861818,9.97486968347363e-05,0.103584805036521,0.209112503968029,0.165914883122497,98.8531869807259,0,98.9978501503878,0,289.012767291514,0,1e-04
5,27,1,6.60470585207712e-05,0.102311762096712,1.05482455148232,9.97765910164376e-05,0.10355006984496,0.209490442171336,0.166176838223492,98.8531875231201,0,98.9980130035191,0,289.012658535414,0,1e-04
6,27,1,6.60824711723618e-05,0.10232985397198,1.05476525893401,9.97933475935555e-05,0.103628321115873,0.00768998246353771,0.00396102020633236,98.8531926217187,0,98.9980550924947,0,344.21253331305,0,1e-04
7,27,1,6.60597538886257e-05,0.102312755500781,1.05478944363814,9.97085336055722e-05,0.103552006659924,0.209321348725692,0.165992280380559,98.8531869094427,0,98.9978438827641,0,289.012616743771,0,1e-04
8,27,1,6.61145502727029e-05,0.10231727388556,1.05469066677434,9.9750977958622e-05,0.10353250353917,0.209311089332568,0.166013179528429,98.8531879999364,0,98.9978762570635,0,289.012469885418,0,1e-04
9,27,1,6.60705750785225e-05,0.102315380225767,1.05477393167475,9.97622017363577e-05,0.10359103422929,0.20956178615648,0.166229454420878,98.8531856313941,0,98.9978691414339,0,289.012868443262,0,1e-04
10,27,1,2.85634265437569e-09,9.49244305772623e-20,2.04433603243106,9.97124669255571e-05,0.103529181419354,0.209438360266211,0.166164705877819,292.23056997102,0,98.9977657329783,0,289.012662766279,0,1e-04
11,27,1,2.88382773800707e-09,6.36659207782003e-48,2.04304354423639,9.96611436188493e-05,0.103439132664335,0.209511723957556,0.166242949849605,292.230570569145,0,98.9980232992105,0,289.013040650664,0,1e-04
12,27,1,6.5956715211299e-05,0.102311711428716,1.055003934935,9.96742662007501e-05,0.103499671615533,0.209394831707648,0.166069058076469,98.853187070117,0,98.9978625116417,0,289.012517126605,0,1e-04
13,27,1,6.6117908383442e-05,0.102313781190595,1.0546823806445,9.97636496785243e-05,0.103539206874838,0.0067552322395282,0.00304736982266574,98.8531897347358,0,98.9979466926418,0,344.235239354818,0,1e-04
14,27,1,1.87479740397146e-06,0.0931202349989044,1.52715757704416,9.96568925782385e-05,0.103463182474398,0.00654913542898069,0.00290582630868652,106.263315428326,0,98.9979413072938,0,344.243731181266,0,1e-04
15,27,1,6.58914732894609e-05,0.102305047670382,1.05513125544331,9.97101765148093e-05,0.103480480339244,0.00456429456592102,0.000862280395718915,98.8531901647419,0,98.9979128957881,0,344.276398177716,0,1e-04
16,27,1,2.72400054646014e-09,4.85576795013851e-06,2.05064303804453,9.95915139712619e-05,0.103392772788578,0.209242846199238,0.166001950066884,292.21049980334,0,98.9985062249912,0,289.012497845001,0,1e-04
17,27,1,6.5698104908281e-05,0.102336726563151,1.05556318392245,9.97796536008509e-05,0.1035883773743,0.20946737361852,0.166198087106969,98.8532571793483,0,98.9979208085778,0,289.01281005333,0,1e-04
18,27,1,6.61594344018831e-05,0.102319077832254,1.05459343923781,9.96952417103076e-05,0.103529697607572,0.20924480683447,0.165918038718566,98.8531881528256,0,98.99782427575,0,289.012838812551,0,1e-04
19,27,1,6.60319599938798e-05,0.102320026088532,1.05485388248763,9.97152024462281e-05,0.103534095051415,0.209297027173948,0.165982596107588,98.8531876580815,0,98.9977662853704,0,289.012570284123,0,1e-04
20,27,1,6.60129409261986e-05,0.102328622250216,1.05491087505707,9.96748322506415e-05,0.103496799416406,0.209385925985856,0.166115458570159,98.8531968736887,0,98.9978550540445,0,289.012530151153,0,1e-04
1,28,1,0.000137244868321661,0.10206500231641,0.960602077191363,0.000102048700192282,0.101024014614974,0.215044888913454,0.166326634235468,109.309491606633,0,109.410213685271,0,307.416998521463,0,1e-04
2,28,1,0.000137527815141808,0.102092762485138,0.960341411265593,0.000102083943203267,0.101066967114751,0.215399267594657,0.166577910176745,109.309488824639,0,109.41030259978,0,307.418561316881,0,1e-04
3,28,1,4.43885123591902e-09,8.66740223400563e-08,1.98972189495897,0.000102046699602746,0.100977759384664,0.214854109778204,0.166220004363526,324.195552117342,0,109.410347523002,0,307.416921617484,0,1e-04
4,28,1,4.4151975711753e-09,2.15783627713744e-11,1.99045251357766,0.000102066617662756,0.101060904903579,0.21500279939188,0.166300707156419,324.195894860158,0,109.410286685692,0,307.416932032324,0,1e-04
5,28,1,0.000137297619172792,0.102075021040498,0.96055756123444,0.000102020175684413,0.100996082785027,0.214912286163318,0.166249856093981,109.309485882293,0,109.410244145874,0,307.416878207856,0,1e-04
6,28,1,4.55007762484715e-09,4.35965481321668e-06,1.98640252889759,0.000102038480243481,0.100999616083169,0.215147095813611,0.166415165702616,324.178479038187,0,109.410224165572,0,307.417175627238,0,1e-04
7,28,1,0.000137317149695714,0.102075147614248,0.960542056916766,0.000102040615964301,0.101011332901438,0.214972015774426,0.166258211938615,109.309487305891,0,109.410213076287,0,307.417038468373,0,1e-04
8,28,1,4.42622343745111e-09,1.72055352061626e-16,1.99013565837504,0.000102065657178105,0.101055113779955,0.21513383117024,0.166383454993251,324.195897121936,0,109.410266002576,0,307.417225863749,0,1e-04
9,28,1,0.000137465885165959,0.102081133773389,0.960398815830436,0.000102087302143631,0.101017964046298,0.00706278689619382,0.00276476084604848,109.309486282023,0,109.410403196794,0,379.186959122758,0,1e-04
10,28,1,0.000137289354637094,0.102082710506597,0.96056549754291,0.000102046408181051,0.100978212471034,0.214699950954732,0.166149784685281,109.309488432419,0,109.410342697437,0,307.41741199797,0,1e-04
11,28,1,0.000133425644466789,0.101977671596081,0.964373020697838,0.00010189199486153,0.100931204055697,0.214962247956421,0.166300642016462,109.310490800569,0,109.411578077673,0,307.416841473057,0,1e-04
12,28,1,4.40214579511017e-09,8.27275316624627e-19,1.99086360046854,0.000102000548640717,0.100985193871489,0.215166482235156,0.166466466388221,324.195897529323,0,109.410317539818,0,307.417250477985,0,1e-04
13,28,1,0.000137526819232561,0.102084707258422,0.960336751510489,0.000102053071420634,0.100981700712435,0.214994255706129,0.166283788648179,109.309486193401,0,109.410361945781,0,307.416982535755,0,1e-04
14,28,1,0.000137078238680648,0.102060418680745,0.960765466889538,0.000102060252691511,0.101040453803321,0.214859027845404,0.166221317439954,109.309497135095,0,109.410231016462,0,307.416916959001,0,1e-04
15,28,1,0.000137549154681647,0.102089510767406,0.960316805135759,0.000102033214258493,0.100980803849432,0.214876363903407,0.166245209451327,109.309487835801,0,109.410272204719,0,307.416884788667,0,1e-04
16,28,1,0.000137370763118024,0.102085195810852,0.96049750324956,0.000102098090801008,0.101030923122158,0.21490081157951,0.166326087535278,109.309487201118,0,109.410432022199,0,307.417151816232,0,1e-04
17,28,1,0.000137456308669316,0.102087882449253,0.960411716823597,0.0001020461860418,0.101036768083291,0.214959493457055,0.166243512162391,109.309486190262,0,109.410244185234,0,307.417081742869,0,1e-04
18,28,1,0.000137257377966617,0.102061861579634,0.960597326377533,0.000102188128382933,0.101147220616866,0.214846757467116,0.166198042015718,109.309504965825,0,109.411182353486,0,307.416974388134,0,1e-04
19,28,1,0.000137403291959159,0.102086729380325,0.960463811235249,0.000101935922004501,0.100889398978136,0.00932642489750715,0.00502842547544533,109.309486169748,0,109.410869521583,0,379.115654635168,0,1e-04
20,28,1,0.00013744660474232,0.102087466870095,0.960419224351471,0.000102081896554661,0.100996299335745,0.215035872302402,0.166340109765899,109.309485977225,0,109.410510632657,0,307.416912962509,0,1e-04
1,29,1,0.000236616928925467,0.113049264403481,0.896076481628673,0.000108191284984876,0.109907872270158,0.00361151167667719,0.00113415750839272,107.663505476669,0,108.305897210329,0,334.630905021877,0,1e-04
2,29,1,0.000239135995582655,0.113088018855717,0.894669944028117,0.000108263848919622,0.109935751978714,0.226401130391846,0.179125277500278,107.663631807505,0,108.30586821723,0,275.31242266636,0,1e-04
3,29,1,0.000236789593872584,0.113051127837004,0.895972998506949,0.000108252859809403,0.109942662935586,0.225752672417207,0.179269902105993,107.663509514496,0,108.30578096339,0,275.339799733919,0,1e-04
4,29,1,9.99443384623355e-10,1.09742460248358e-12,2.16921166919893,0.000108272881980546,0.109979618659315,0.226463014590392,0.179159503850471,295.011028119631,0,108.305729816496,0,275.312476056686,0,1e-04
