"fittingattempt","dataset","K","initbetaNL","initgammaNL","initKNL","initbetaDD","initgammaDD","initbetaFD","initgammaFD","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","NLLtrue","truebeta"
1,1,1,-6.82926785761895,-4.30632835639875,-1.66582949593516,-5.58387228399631,-2.6517713711098,-1.57922380743548,-5.77550797550643,0.000444456754761477,0.0198320814005407,1.02120562937962,0.000501249317305571,0.0199810591847643,0.403943135165749,0.0220507068475617,314.408219481635,0,315.487959876771,0,1817.89190011522,0,315.507580560195,5e-04
2,1,1,-8.03652137849746,-4.57225114675927,-2.75625689744676,-4.69096610334304,-3.0866441477479,-0.618663703091443,-4.58985653798759,0.391150502149352,0.0220521133972218,0.00412579361901292,2506.02084799489,0.0198255837353236,0.403984252627704,0.0220505627754211,1812.47445620071,0,2130.70022942425,0,1817.89189660836,0,315.507580560195,5e-04
3,1,1,-5.43831528693814,-3.04231153685149,-0.61905355973427,-4.63445020787034,-3.33503894119889,-1.87225296860561,-4.32481366357193,0.000444138778826041,0.0198336419300437,1.02134235108169,2519.94793130984,0.0198243787055618,0.403910346430555,0.0220523021566825,314.408195034148,0,2130.70025049524,0,1817.891892194,0,315.507580560195,5e-04
4,1,1,-6.97831003309429,-2.64601040839882,-1.63102547179768,-6.43234022608897,-1.7593311183451,-1.54453786881641,-5.25944583591407,0.000444227125661956,0.0198337751502806,1.02127723367309,0.000501258654463716,0.0199820388718314,0.403986223339231,0.022048953108603,314.408255272766,0,315.487965952171,0,1817.89194581367,0,315.507580560195,5e-04
5,1,1,-7.16626868159581,-4.80917132136692,-2.10858778918122,-7.15794456105458,-3.7129260185173,-0.733978997450322,-4.73621075683321,0.000444707121660478,0.0198374728923909,1.02113426200604,0.00050120465896934,0.0199820821260304,0.403985375908269,0.0220518288809564,314.408294704649,0,315.487937204171,0,1817.89187910858,0,315.507580560195,5e-04
6,1,1,-6.61141507929018,-5.22373715873243,-1.95364779873203,-5.63768796860022,-4.86591718309956,-1.92063535097986,-3.17453042168216,0.000444853655944224,0.0198354643430097,1.02105641364443,0.000501202150560298,0.0199817580352311,0.403990251831983,0.0220522784883869,314.408291384176,0,315.487936082873,0,1817.89187838195,0,315.507580560195,5e-04
7,1,1,-7.43508160847106,-5.93639385299875,-2.26903406781852,-4.89656197519469,-3.97160999271246,-0.397381892893463,-5.55770240714697,0.0319392115653459,8.20558904767438e-10,0.0122812894447249,0.00050117791976875,0.019981645574233,0.403991540309965,0.0220508744372353,5873.20116110506,0,315.487944407166,0,1817.89189129452,0,315.507580560195,5e-04
1,2,1,-6.38597639971946,-4.17765899491408,-1.61047364474203,-3.92074679854611,-2.76195700917756,-0.334104499779642,-4.72571597392228,0.000521646444753813,0.0201473041076309,0.992058923033469,2508.14369002632,0.0199677268579201,0.388888938236367,0.0222624647936504,316.860834046016,0,2158.73291610261,0,1795.18628513256,0,317.087313249936,5e-04
2,2,1,-6.96883113069265,-3.38202014682825,-1.4705730637807,-4.56889479049393,-5.97582260416737,-1.25432037422433,-3.73836041712081,0.000521469565023336,0.0201472086531803,0.9921250996649,0.000498726372356708,0.0200881868139101,0.388804915023249,0.0222620211308199,316.860821879462,0,317.014665186347,0,1795.18631077421,0,317.087313249936,5e-04
3,2,1,-8.55370135840944,-4.01506074922351,-3.25758660188072,-4.91148453209563,-2.36974768018799,-0.923638019710779,-4.4758248273736,0.388224232787189,0.0222654771644881,0.000182886394312479,0.000498770374841623,0.0200859559909141,0.388817366247576,0.0222581956095963,1794.95183079658,0,317.01475871063,0,1795.18639676878,0,317.087313249936,5e-04
4,2,1,-8.37697988501133,-4.91293642715393,-2.84518877642786,-2.81806853658101,-4.29344633282894,-0.253121736459434,-4.07208932160923,0.0322328184306304,1.55163101674437e-06,0.0105612680180034,4465.2166968858,0.0199666028758945,0.388813897870586,0.0222622480994122,5729.02845963651,0,2158.73296245212,0,1795.18630540723,0,317.087313249936,5e-04
5,2,1,-7.16777373007595,-3.62490262848793,-1.34821273710231,-4.23543181862346,-5.1299854379756,-0.914364186581224,-4.42203329369625,0.000521099380255647,0.0201438354677007,0.992243750050803,296.166337557156,0.0199679936053809,0.388870713542763,0.0222634103173319,316.860813998637,0,2158.73960347365,0,1795.18630769522,0,317.087313249936,5e-04
6,2,1,-7.03121084932566,-2.8344163116202,-2.38147110560453,-5.20608059587153,-3.5478428253515,-0.0637042978778481,-3.17057391711063,0.385717093889385,0.0222703773738453,0.00085291125946823,0.000498738402724704,0.0200904668533077,0.388916553363695,0.0222630407388459,1794.09433140671,0,317.014666799578,0,1795.18627280448,0,317.087313249936,5e-04
7,2,1,-7.93649394521856,-4.0417981768132,-2.55086834175358,-4.51559284504271,-2.55848167798373,-0.857624226715416,-5.23412403952997,0.000521925437650466,0.0201450744658263,0.991952555041461,231816.253606166,0.019965104636504,0.388921907879473,0.0222619943812749,316.860903755108,0,2158.73197404461,0,1795.18629289022,0,317.087313249936,5e-04
1,3,1,-6.72470582304492,-5.85897906970221,-2.62554893307453,-3.71005069940074,-3.45449412116754,-0.248703172430396,-5.13430773752848,0.353702227566131,0.022270446714659,0.0108458152744545,22523.9001573355,0.0198978808076406,0.386825510421045,0.0222062803272235,1746.29941863145,0,2170.82160348463,0,1760.35329486633,0,304.991709335841,5e-04
2,3,1,-7.55481650290634,-3.02566234486771,-3.68506596294332,-5.42341138002364,-2.82850618522385,-0.571246137842536,-5.38499436174516,0.386877025604307,0.02220988741607,1.85430815302119e-06,0.000504621037822512,0.019885207979455,0.386795089578593,0.0222134148752464,1760.35088141408,0,304.624852553498,0,1760.35332771041,0,304.991709335841,5e-04
3,3,1,-7.09182138655707,-3.63828466595164,-1.66456346623409,-4.87447156146302,-4.44248188015028,-0.834735027048737,-5.63563230446147,0.000541472312324313,0.0199707557210467,0.987563952124274,0.000504563503126789,0.019885097435356,0.386538330567441,0.0222166537127213,304.236488663263,0,304.624870712099,0,1760.35345957689,0,304.991709335841,5e-04
4,3,1,-7.03145494582774,-3.13913878870114,-1.19378117147584,-4.20291239233336,-3.96587318309858,-1.99622604483739,-3.82618669042267,0.000540914758787565,0.0199733210350288,0.987751132327567,4581.70775334012,0.0198988760666383,0.386569537727145,0.0222139272205239,304.23649280609,0,2170.82226137841,0,1760.35327244563,0,304.991709335841,5e-04
5,3,1,-8.02861208398563,-4.95368354237469,-3.64539929820653,-5.14954456617353,-4.61811459689079,-1.85739802289754,-3.61932311806236,0.386874630776668,0.0222059991680727,2.54974854438224e-10,0.000504582448770626,0.0198844631856419,0.386792438516222,0.0222120137454963,1760.35332186231,0,304.624849508717,0,1760.35327530395,0,304.991709335841,5e-04
6,3,1,-8.75545823149267,-4.57329213013753,-3.0255039985143,-5.94367563723667,-3.41322890829283,-1.47107934951782,-2.63073382112219,0.386498540872303,0.0222077279510159,6.91200729082412e-05,0.000504627813053851,0.0198839331086269,0.386838408363239,0.0222078108147903,1760.263588588,0,304.624850108878,0,1760.3532610439,0,304.991709335841,5e-04
7,3,1,-9.04298218333492,-3.62540826117638,-3.93069432930404,-4.11597513221622,-5.83819217445703,-0.720668180845678,-5.83744225216744,0.386730934847625,0.0222108540609237,1.06008911817649e-06,220955.1908196,0.0198976607104927,0.386733224156161,0.0222113039922357,1760.35188219567,0,2170.82151896472,0,1760.35326468597,0,304.991709335841,5e-04
1,4,1,-8.47455038779402,-3.40641740886813,-1.14004202611683,-4.32133753477217,-1.99141067214559,-0.716585782822222,-2.54577230304095,0.000549411837450735,0.0199346138598905,0.983420709104966,517.703815326557,0.0198369670344015,0.38175349035742,0.0221694469960674,309.072303394117,0,2161.90647394097,0,1805.49926431814,0,309.974331262773,5e-04
2,4,1,-8.16035496346585,-2.84368443610947,-2.18109555868561,-4.45576764265473,-5.19136365128195,-1.06859574466944,-4.61856285268799,0.000548915088576727,0.0199297373116061,0.983595444727053,45936.4132286841,0.0198368115159414,0.381810411619968,0.0221721374030878,309.072345187303,0,2161.90185297732,0,1805.49917196438,0,309.974331262773,5e-04
3,4,1,-7.33974475861657,-2.92991859896368,-2.27348928215332,-3.98041705875708,-2.56982182726726,-1.57869828538969,-4.57837619718939,0.000549151382040133,0.0199282621741768,0.98349980518944,2313910.58427197,0.0198378427964311,0.381651341103772,0.0221764503398723,309.072384903901,0,2161.90141644124,0,1805.4992723212,0,309.974331262773,5e-04
4,4,1,-7.36749811321876,-4.53237685982382,-3.19028192486468,-5.78128744713734,-5.20091330088108,-1.7790405806154,-3.87540146753389,0.0313342204039354,2.73152038625039e-12,0.0153558688284997,0.000500107953105546,0.0198140721327148,0.381823821561098,0.0221717408862581,5832.24797848255,0,309.772188967337,0,1805.49917911561,0,309.974331262773,5e-04
5,4,1,-7.48404691121443,-4.52797892505644,-5.06444790899327,-5.57715106143089,-2.53385393134743,-0.913980559911579,-2.8384778694238,0.381647217082335,0.022170873902626,3.91344782581466e-05,0.000500197985056276,0.0198168264376846,0.381867820405313,0.0221717976200978,1805.44741276951,0,309.772244325865,0,1805.49919562494,0,309.974331262773,5e-04
6,4,1,-7.44207973978617,-4.30235537190249,-2.98632953135169,-5.80632196230759,-2.42115513237272,-1.25507695833221,-3.73746391356456,0.00054895075969709,0.0199327344023345,0.983592763132068,0.000500103304595336,0.0198170159733739,0.381756795268286,0.0221721757498057,309.072333218781,0,309.772243512845,0,1805.49917837923,0,309.974331262773,5e-04
7,4,1,-9.42423142633752,-3.95963772767082,-2.47129920134021,-4.07777244995348,-4.24857110278775,-1.59966044733301,-5.7683382823816,0.0313100119765953,2.21120157891669e-06,0.0155130876699367,2677.72789225982,0.0198366869741759,0.381880995610751,0.0221685778102171,5832.18883459078,0,2161.90238498947,0,1805.49929289675,0,309.974331262773,5e-04
