fittingattempt,dataset,K,betaNL,gammaNL,KNL,betaDD,gammaDD,betaFD,gammaFD,lik,conv,likDD,convDD,likFD,convFD,truebeta
5,50,1,0.761074609,0.100273569,4.55E-15,270.8168045,0.079634145,0.76088848,0.100219918,682.8823749,0,626.86009,0,682.8823468,0,0.001
6,50,1,0.760789987,0.100262591,5.10E-05,0.000963667,0.099264304,0.760685847,0.100272906,682.8459659,0,142.5500934,0,682.8821186,0,0.001
7,50,1,0.76082229,0.100262063,1.81E-15,1.12E-27,1.32E-18,0.761163843,0.100225873,682.8820264,0,1917.955013,0,682.8824624,0,0.001
8,50,1,0.760804894,0.100261642,6.37E-13,0.000963642,0.099190102,0.761003977,0.100271633,682.8820303,0,142.5502156,0,682.8823118,0,0.001
9,50,1,0.006798876,8.63E-18,9.08E-07,0.000963474,0.099222636,0.760971648,0.100264688,1891.342353,0,142.5500081,0,682.8822722,0,0.001
10,50,1,0.006799133,5.29E-23,3.26E-08,7871.22143,0.079586331,0.760991312,0.100305557,1891.342345,0,626.8563675,0,682.8823242,0,0.001
11,50,1,0.760744532,0.10025462,4.59E-06,5405.124567,0.079601677,0.760513295,0.100279381,682.8787729,0,626.8563658,0,682.8823386,0,0.001
12,50,1,0.76075825,0.100261758,1.10E-05,4812.17606,0.079591621,0.760657023,0.10026164,682.8741715,0,626.8562098,0,682.8821226,0,0.001
13,50,1,0.006798714,6.68E-39,2.26E-09,0.000962182,0.099336879,0.760327568,0.100278172,1891.342344,0,142.5540745,0,682.8826939,0,0.001
14,50,1,0.760534538,0.100245275,6.65E-05,67.1566632,0.079569862,0.760705646,0.100291423,682.8348351,0,626.8727222,0,682.8821941,0,0.001
15,50,1,0.006796782,4.20E-09,1.11E-06,16528.78024,0.079571146,0.761014914,0.100303566,1891.342355,0,626.8563924,0,682.8823211,0,0.001
16,50,1,0.760819346,0.100260964,5.37E-08,0.000963718,0.099274171,0.760893517,0.100235152,682.8819873,0,142.5501681,0,682.8822698,0,0.001
17,50,1,0.760823964,0.100267844,2.93E-08,19813.68998,0.07963978,0.760142024,0.10035442,682.8820165,0,626.8559402,0,682.8839185,0,0.001
18,50,1,0.760791546,0.100259941,4.56E-12,0.000963344,0.099247336,0.760785051,0.100209109,682.8820329,0,142.5500887,0,682.8824646,0,0.001
19,50,1,0.760808511,0.100260643,2.39E-08,3.51E-06,5.33E-07,0.760753505,0.100281771,682.882011,0,1909.749017,0,682.8821123,0,0.001
20,50,1,0.760819393,0.100270639,5.74E-15,18076.99942,0.079604615,0.760634508,0.100242761,682.8820462,0,626.8558338,0,682.8821676,0,0.001
1,51,1,0.000754632,0.10043302,1.053603036,6.60E-21,6.54E-18,0.766210365,0.101393169,138.0429284,0,1898.345172,0,619.8541908,0,0.001
2,51,1,0.006486637,4.80E-12,2.81E-06,2879.088432,0.080254083,0.766400833,0.101278595,1874.616442,0,567.2292679,0,619.8550694,0,0.001
3,51,1,0.006492746,2.69E-08,1.52E-06,33378.87432,0.080186314,0.766347171,0.102731423,1874.616425,0,567.2287615,0,619.8772613,0,0.001
4,51,1,0.766271649,0.101372846,2.64E-14,7884.893092,0.080234139,0.766038361,0.101393399,619.85417,0,567.2287786,0,619.8542635,0,0.001
5,51,1,0.006492996,1.61E-14,1.38E-07,10875.01316,0.080231513,0.766335718,0.101334051,1874.616415,0,567.2283826,0,619.8543437,0,0.001
6,51,1,0.766162112,0.101381667,6.01E-08,29894.277,0.080228194,0.76627859,0.101412236,619.8541365,0,567.2284162,0,619.8542939,0,0.001
7,51,1,0.766353426,0.10279157,6.14E-28,17714.92684,0.080240761,0.76618612,0.101416047,619.8772098,0,567.2286264,0,619.8543084,0,0.001
8,51,1,0.006494843,1.54E-41,3.30E-06,3.13E-06,9.68E-07,0.766278989,0.101417202,1874.616454,0,1892.068748,0,619.85433,0,0.001
9,51,1,0.766340579,0.101387584,5.50E-06,25114.2056,0.080200837,0.766537252,0.101371182,619.8504628,0,567.228425,0,619.8543681,0,0.001
10,51,1,0.006493564,2.27E-08,5.22E-06,0.001018069,0.10271224,0.765931379,0.101347693,1874.616463,0,138.7256567,0,619.8544743,0,0.001
11,51,1,0.766269232,0.101376311,1.22E-13,39361.54425,0.0802369,0.766277021,0.101342066,619.8541687,0,567.2285122,0,619.8542766,0,0.001
12,51,1,0.766090333,0.102777266,1.91E-06,0.001018827,0.102702696,0.766120208,0.102743907,619.8757892,0,138.7257023,0,619.8771463,0,0.001
13,51,1,0.766247344,0.101382415,1.35E-10,0.001018776,0.102735668,0.766404604,0.101401264,619.8541695,0,138.7257527,0,619.8543022,0,0.001
14,51,1,0.006498714,1.24E-05,2.68E-05,0.001018422,0.102695509,0.765847453,0.101378526,1874.615683,0,138.7255249,0,619.8544907,0,0.001
15,51,1,0.006494194,2.99E-18,1.80E-07,6939.350713,0.080195922,0.766360181,0.101362395,1874.616421,0,567.2289273,0,619.8542146,0,0.001
16,51,1,0.766162637,0.101383541,1.67E-05,3.12E-06,1.65E-08,0.766435831,0.101359091,619.8427346,0,1892.064655,0,619.8542737,0,0.001
17,51,1,0.000755552,0.10043624,1.053385269,1185.140597,0.080125194,0.766492266,0.101375385,138.0429061,0,567.2314359,0,619.854314,0,0.001
18,51,1,0.006488073,3.79E-09,1.74E-05,3.11E-06,3.04E-08,0.766115846,0.101389555,1874.616568,0,1892.064715,0,619.8542059,0,0.001
19,51,1,0.766463699,0.101310121,3.76E-31,10735.26257,0.080200028,0.766140081,0.102729765,619.8546442,0,567.2284246,0,619.877227,0,0.001
20,51,1,0.006492645,3.89E-74,1.58E-06,18149.84446,0.080244683,0.76634542,0.101397377,1874.616427,0,567.2286706,0,619.854242,0,0.001
1,52,1,0.001069365,0.10277287,0.988381224,3792.169152,0.082241058,0.754733421,0.107757933,140.1657914,0,553.7825281,0,585.3892353,0,0.001
2,52,1,0.754527632,0.107769097,1.25E-05,9482.842455,0.082200754,0.754686539,0.107784491,585.3808525,0,553.7815645,0,585.389155,0,0.001
3,52,1,0.004769696,1.29E-07,0.03150754,0.001001253,0.102280408,0.754603822,0.107758192,1874.263161,0,140.2131738,0,585.3890951,0,0.001
4,52,1,0.004771989,5.47E-05,0.032538192,8532.793721,0.082208271,0.754757702,0.107786938,1874.259508,0,553.7821509,0,585.3892376,0,0.001
5,52,1,0.00474004,4.93E-06,0.032586354,0.001001409,0.102277301,0.754693682,0.107758636,1874.262852,0,140.213195,0,585.3892055,0,0.001
6,52,1,0.754469376,0.107758222,1.36E-05,3974.119524,0.082168119,0.754315644,0.107817223,585.3801303,0,553.7826788,0,585.3893188,0,0.001
7,52,1,0.746179154,0.107721242,0.001706655,3.16E-26,2.16E-19,0.754325462,0.107739399,584.2742725,0,1892.510417,0,585.3891726,0,0.001
8,52,1,0.754203713,0.107760167,5.70E-05,3.49E-06,3.76E-07,0.754352718,0.107743352,585.3516904,0,1884.314746,0,585.3891355,0,0.001
9,52,1,0.001069249,0.102773267,0.988416471,39385.76481,0.082231709,0.754702886,0.107793365,140.1657865,0,553.7821939,0,585.3892222,0,0.001
10,52,1,0.004765613,1.04E-10,0.031458715,0.00100104,0.102260764,0.754574837,0.10776763,1874.263179,0,140.2130972,0,585.3890446,0,0.001
11,52,1,0.754591683,0.107767106,4.40E-11,3.49E-06,1.09E-07,0.754591813,0.107766022,585.3890394,0,1884.314004,0,585.3890364,0,0.001
12,52,1,0.754531531,0.107760972,1.35E-06,5.12E-28,2.35E-18,0.754650764,0.107747791,585.3881418,0,1892.510417,0,585.3891796,0,0.001
13,52,1,0.754533615,0.107758247,7.61E-10,1.99E-18,1.46E-15,0.754304112,0.107806391,585.3890215,0,1892.510417,0,585.3892637,0,0.001
14,52,1,0.754546009,0.107759363,6.36E-07,0.001001358,0.102269869,0.754615289,0.107747723,585.3886083,0,140.213147,0,585.3891666,0,0.001
15,52,1,0.753346065,0.10777191,0.000245476,0.001001193,0.102262619,0.754409606,0.107716384,585.2281389,0,140.2130918,0,585.3893246,0,0.001
16,52,1,0.754333107,0.107762497,4.53E-05,0.001000838,0.102220119,0.754587092,0.107777386,585.3593363,0,140.2131779,0,585.3890814,0,0.001
17,52,1,0.754538031,0.10775946,5.34E-10,3.47E-06,2.51E-09,0.754341346,0.107770376,585.3890228,0,1884.313681,0,585.3891699,0,0.001
18,52,1,0.754456257,0.107784566,3.92E-10,11541.56737,0.08220145,0.755170282,0.107774638,585.3891473,0,553.7823357,0,585.3901676,0,0.001
19,52,1,0.004751014,8.62E-06,0.032373223,3849.939245,0.082235915,0.75470016,0.107785632,1874.262591,0,553.7824017,0,585.3891696,0,0.001
20,52,1,0.754505658,0.107759039,8.55E-07,3.45E-06,8.35E-08,0.754659316,0.107763138,585.3884725,0,1884.314532,0,585.3891588,0,0.001
1,53,1,0.008139593,2.08E-12,2.19E-07,5013.771307,0.074913565,0.755559542,0.091933077,1880.147881,0,660.9565249,0,735.2004596,0,0.001
2,53,1,0.755634083,0.091947394,1.02E-28,14503.28901,0.074889115,0.755938578,0.091984579,735.2004325,0,660.9562903,0,735.2009129,0,0.001
3,53,1,0.755691637,0.091939191,8.91E-18,0.000992355,0.09667694,0.755754107,0.091928766,735.2004349,0,145.5904038,0,735.2004744,0,0.001
4,53,1,0.008147164,1.22E-05,4.82E-06,14.3905877,0.074750865,0.755381985,0.091945657,1880.146499,0,661.0352721,0,735.2005835,0,0.001
5,53,1,0.755704574,0.091931672,0,0.000992345,0.096619396,0.755499765,0.091916224,735.2004494,0,145.5906415,0,735.2005807,0,0.001
6,53,1,0.000839427,0.095442125,1.029840718,1988.436054,0.074845385,0.755362003,0.091944382,145.2464014,0,660.9571285,0,735.2006086,0,0.001
7,53,1,0.008135463,4.98E-13,6.24E-08,1816.066502,0.074877473,0.75557271,0.091963215,1880.14786,0,660.9567507,0,735.2004912,0,0.001
8,53,1,0.008131729,9.60E-68,6.98E-07,27295.44281,0.074902737,0.755514406,0.091944738,1880.147886,0,660.9560927,0,735.2004668,0,0.001
9,53,1,0.755615492,0.091949714,2.99E-23,0.000992675,0.096708873,0.755311492,0.091923996,735.2004372,0,145.5906193,0,735.2007508,0,0.001
10,53,1,0.755812624,0.091927001,1.07E-17,3.84E-06,1.88E-06,0.755900819,0.091923354,735.2005137,0,1911.942788,0,735.2006061,0,0.001
11,53,1,0.008132159,7.29E-11,1.39E-06,2102.473617,0.074897372,0.755583463,0.091920324,1880.147903,0,660.9564622,0,735.2005057,0,0.001
12,53,1,0.755663013,0.091946513,3.89E-09,0.000992222,0.096636702,0.755767296,0.091923959,735.2004297,0,145.5904903,0,735.200498,0,0.001
13,53,1,0.755591798,0.091935659,3.86E-12,3.80E-06,6.20E-09,0.755563494,0.091962909,735.2004424,0,1911.93075,0,735.2004921,0,0.001
14,53,1,0.008131161,1.34E-10,1.82E-07,9220.336962,0.074877473,0.755833573,0.091912455,1880.147875,0,660.9563003,0,735.2006032,0,0.001
15,53,1,0.008137774,2.56E-09,1.12E-07,31350.93773,0.074862943,0.75545379,0.09196468,1880.147867,0,660.9562777,0,735.2006548,0,0.001
16,53,1,0.741083466,0.091996925,0.002861329,16440.92025,0.074911344,0.755565272,0.091969804,733.104421,0,660.9562917,0,735.2005324,0,0.001
17,53,1,0.000838076,0.095435914,1.03013439,5.60E-28,5.04E-21,0.755541708,0.091961887,145.2463649,0,1922.105512,0,735.2004943,0,0.001
18,53,1,0.7555888,0.091944787,1.01E-78,5313.184136,0.074893543,0.755305745,0.091913069,735.2004362,0,660.9563375,0,735.2008432,0,0.001
19,53,1,0.755513931,0.091950881,1.92E-05,3.84E-06,5.57E-07,0.755683305,0.091962753,735.1863023,0,1911.935029,0,735.2004905,0,0.001
20,53,1,0.008130747,1.70E-13,5.18E-07,4380.745879,0.074910012,0.755498608,0.091882979,1880.147887,0,660.9566587,0,735.2009711,0,0.001
1,54,1,0.752148103,0.100209015,2.77E-21,5524.954954,0.079170926,0.752316699,0.100196765,693.7328579,0,633.6914162,0,693.7329342,0,0.001
2,54,1,0.006958397,1.29E-12,1.28E-06,6221.220688,0.07916394,0.752014041,0.100188112,1826.476561,0,633.6916438,0,693.7328984,0,0.001
3,54,1,0.00696125,7.82E-12,8.39E-07,3.19E-06,1.97E-07,0.75177567,0.100187534,1826.47654,0,1848.000546,0,693.7331295,0,0.001
4,54,1,0.752063391,0.100197465,3.21E-40,471774.8153,0.079154797,0.751936013,0.100232795,693.732851,0,633.6911385,0,693.733003,0,0.001
5,54,1,0.752041632,0.100199221,6.82E-08,3.20E-06,3.20E-09,0.751931288,0.100185197,693.7328068,0,1847.999552,0,693.7329473,0,0.001
6,54,1,0.752098755,0.100208305,7.39E-14,3.19E-06,6.29E-09,0.752055692,0.100228803,693.732852,0,1847.99972,0,693.7329322,0,0.001
7,54,1,0.75206263,0.100204277,4.77E-21,5.45E-23,2.97E-17,0.75207294,0.100221341,693.7328512,0,1854.726799,0,693.7328946,0,0.001
8,54,1,0.001276577,0.102030596,0.962735013,0.001035875,0.100188722,0.75237752,0.100190818,141.7282343,0,142.3099323,0,693.7330107,0,0.001
9,54,1,0.750935719,0.100204524,0.000230067,0.001034932,0.100226347,0.42240554,0.18236976,693.5680872,0,142.3114264,0,909.2492372,0,0.001
10,54,1,0.006961346,3.70E-17,1.12E-07,0.001035929,0.100209858,0.752113685,0.100210182,1826.476526,0,142.3098878,0,693.7328557,0,0.001
11,54,1,0.751094319,0.100211193,0.000199536,0.001036242,0.100182287,0.751998486,0.100196382,693.589951,0,142.3099994,0,693.7328754,0,0.001
12,54,1,0.752115115,0.100206255,2.08E-259,1.75E-25,1.65E-19,0.752283859,0.100162918,693.7328493,0,1854.726799,0,693.7330273,0,0.001
13,54,1,0.006962859,2.32E-08,1.31E-07,3.19E-06,3.39E-07,0.751940538,0.100203668,1826.476522,0,1848.001261,0,693.7329125,0,0.001
14,54,1,0.006963264,1.47E-24,1.65E-08,3.21E-06,2.02E-08,0.752151316,0.100134725,1826.476522,0,1847.999661,0,693.7332584,0,0.001
15,54,1,0.721610995,0.10020428,0.006231494,25851.66859,0.079154275,0.751906692,0.100161412,689.3238049,0,633.6911842,0,693.7331255,0,0.001
16,54,1,0.752116449,0.100186759,7.18E-25,4183.98262,0.079173261,0.751943051,0.100200469,693.7328601,0,633.6912738,0,693.7329111,0,0.001
17,54,1,0.001280021,0.102078865,0.962302303,1.13E-26,9.56E-20,0.752173329,0.100234377,141.7285164,0,1854.726799,0,693.7329832,0,0.001
18,54,1,0.006962255,8.66E-36,7.07E-07,498.7210776,0.079200614,0.75215826,0.100175638,1826.476536,0,633.6936222,0,693.7328986,0,0.001
19,54,1,0.752049225,0.100199548,9.60E-13,0.001035665,0.100214786,0.752261439,0.100190301,693.7328535,0,142.3100707,0,693.7328964,0,0.001
20,54,1,0.752013859,0.100213999,0,3.21E-06,1.66E-09,0.751660243,0.100206124,693.7328845,0,1847.999583,0,693.7332943,0,0.001
1,55,1,0.751898083,0.097439396,3.15E-240,8.83E-31,2.02E-21,0.75184088,0.097434954,673.7994336,0,1945.311247,0,673.7994505,0,0.001
2,55,1,0.007318081,3.12E-19,1.10E-07,0.001019585,0.098042353,0.751817627,0.097455024,1913.311956,0,148.5438641,0,673.799493,0,0.001
3,55,1,0.007319177,3.46E-39,1.42E-06,0.001018754,0.098009092,0.751862185,0.097458416,1913.31198,0,148.5437387,0,673.799491,0,0.001
4,55,1,0.751883494,0.097428043,8.02E-23,519.6998416,0.077837591,0.751804396,0.097440039,673.7994429,0,622.9476195,0,673.7994693,0,0.001
5,55,1,0.746411211,0.097415495,0.001162,0.001019411,0.098027765,0.752020286,0.097392716,672.9761614,0,148.5436825,0,673.7996218,0,0.001
6,55,1,0.007321754,3.59E-14,3.88E-06,0.001018882,0.0980189,0.752110779,0.097454903,1913.312033,0,148.5436997,0,673.7995517,0,0.001
7,55,1,0.751982481,0.097438105,3.51E-10,0.001021398,0.09816813,0.752090809,0.097447498,673.7994346,0,148.5497481,0,673.7995057,0,0.001
8,55,1,0.007309653,2.98E-12,4.22E-06,5149149.364,0.077040321,0.75195419,0.097421526,1913.312058,0,622.9519932,0,673.7994488,0,0.001
9,55,1,0.007316056,8.79E-31,3.96E-06,3.71E-06,3.68E-09,0.751778465,0.097465246,1913.312016,0,1935.681164,0,673.7995615,0,0.001
10,55,1,0.007317357,2.82E-19,1.90E-07,0.001019452,0.098026097,0.751773825,0.097422612,1913.311957,0,148.5436922,0,673.799516,0,0.001
11,55,1,0.001068182,0.098386973,0.991644394,19680.23949,0.077758167,0.752137328,0.097451557,148.5128902,0,622.9453411,0,673.799561,0,0.001
12,55,1,0.001069421,0.098390956,0.991423835,0.001019385,0.098007866,0.753400748,0.097386836,148.5129005,0,148.5436159,0,673.8042535,0,0.001
13,55,1,0.75194041,0.097444996,2.89E-45,3.75E-06,9.81E-10,0.752032731,0.097437652,673.799439,0,1935.682116,0,673.799451,0,0.001
14,55,1,0.007317311,9.63E-66,5.21E-08,1815.204366,0.077761469,0.752386611,0.097448725,1913.311955,0,622.945839,0,673.7999317,0,0.001
15,55,1,0.751930322,0.097428912,4.70E-09,4.31E-32,3.04E-18,0.75190684,0.097352078,673.7994303,0,1945.311247,0,673.8001749,0,0.001
16,55,1,0.751367049,0.097422476,0.000107723,0.001019455,0.098038121,0.752183836,0.097448629,673.7229616,0,148.5437642,0,673.7995992,0,0.001
17,55,1,0.007316214,1.40E-09,9.00E-07,3.70E-06,4.14E-09,0.752077189,0.097486301,1913.311968,0,1935.681367,0,673.7997772,0,0.001
18,55,1,0.752006663,0.097439472,9.90E-23,3.72E-06,8.23E-10,0.75175811,0.097460536,673.7994428,0,1935.681123,0,673.7995508,0,0.001
19,55,1,0.751889364,0.097435786,4.07E-58,3.72E-06,2.01E-09,0.752138117,0.097420711,673.7994342,0,1935.681171,0,673.7995308,0,0.001
20,55,1,0.007320744,1.39E-09,1.40E-08,17645.46384,0.077809595,0.751920294,0.097417368,1913.311965,0,622.9450351,0,673.7994651,0,0.001
1,56,1,0.007757322,1.50E-07,1.93E-06,1467.105833,0.076330865,0.729595987,0.096367273,1810.520633,0,647.1812638,0,696.9825124,0,0.001
2,56,1,0.732010477,0.096179406,1.24E-21,4501.35782,0.076322523,0.732272877,0.096174137,696.9672969,0,647.1805037,0,696.9674923,0,0.001
3,56,1,0.007755793,3.29E-12,5.17E-07,3.93E-06,6.50E-09,0.73221561,0.096203101,1810.520616,0,1836.485871,0,696.9676107,0,0.001
4,56,1,0.731947301,0.096170238,3.19E-12,869.3356448,0.076332448,0.73207775,0.096145718,696.9672713,0,647.1818743,0,696.9673148,0,0.001
5,56,1,0.007752286,3.19E-08,3.95E-07,3.92E-06,6.08E-07,0.732173128,0.096183841,1810.5206,0,1836.489155,0,696.9674159,0,0.001
6,56,1,0.731970815,0.096165536,7.29E-07,23301.43942,0.076289933,0.732216032,0.096121284,696.966796,0,647.1801879,0,696.9675451,0,0.001
7,56,1,0.731955739,0.09615647,1.66E-08,0.000954216,0.09725676,0.731864359,0.096068018,696.9672624,0,149.7112727,0,696.9683588,0,0.001
8,56,1,0.719707423,0.096162066,0.00258234,3.93E-06,3.42E-08,0.731840528,0.096143139,695.3128284,0,1836.486049,0,696.9673706,0,0.001
9,56,1,0.732006305,0.096161246,3.80E-09,0.000954061,0.097265479,0.731812563,0.096183425,696.9672648,0,149.7114239,0,696.9673568,0,0.001
10,56,1,0.007749254,3.59E-10,8.65E-07,3.92E-06,5.38E-07,0.732002096,0.096142193,1810.520618,0,1836.488868,0,696.967315,0,0.001
11,56,1,0.007751504,1.90E-08,5.45E-07,5985.402621,0.076323889,0.732093621,0.096167038,1810.520604,0,647.1805918,0,696.9672986,0,0.001
12,56,1,0.007750295,5.40E-12,3.05E-07,0.000954188,0.0972158,0.732256609,0.096165201,1810.520605,0,149.7111848,0,696.9674462,0,0.001
13,56,1,0.731674203,0.096163323,7.10E-05,2001.759496,0.076263683,0.731863845,0.096187369,696.9215044,0,647.1810692,0,696.9673446,0,0.001
14,56,1,0.000992855,0.097938597,0.993272484,1.92E-25,3.07E-20,0.73214903,0.096167751,149.7006829,0,1847.584217,0,696.9673372,0,0.001
15,56,1,0.731923809,0.096154267,3.01E-06,0.000954218,0.097242875,0.731997433,0.09619665,696.9653397,0,149.7111978,0,696.9673882,0,0.001
16,56,1,0.731954134,0.096165085,1.12E-14,0.000954259,0.097248776,0.731914444,0.096194559,696.9672667,0,149.7112156,0,696.96737,0,0.001
17,56,1,0.007751413,1.29E-24,2.89E-07,3.94E-06,1.65E-07,0.731690583,0.096151253,1810.520602,0,1836.486703,0,696.967494,0,0.001
18,56,1,0.731964977,0.096170723,2.51E-58,3.93E-06,2.99E-08,0.732203878,0.096144189,696.9672706,0,1836.486026,0,696.9674031,0,0.001
19,56,1,0.007750581,1.39E-14,9.07E-08,320373.389,0.076313937,0.731897764,0.096184297,1810.520601,0,647.180214,0,696.9673192,0,0.001
20,56,1,0.731960967,0.096159254,2.63E-10,469.4922911,0.076274082,0.732101606,0.096202436,696.9672684,0,647.182988,0,696.9674878,0,0.001
1,57,1,0.751320497,0.103371367,7.47E-114,0.00101518,0.103092334,0.751622514,0.103350285,589.8041077,0,129.8181689,0,589.8046095,0,0.001
2,57,1,0.751151273,0.10339617,1.89E-20,228.5606333,0.081392417,0.751069038,0.103413423,589.8039732,0,542.0726273,0,589.8039807,0,0.001
3,57,1,0.751148896,0.103410509,1.39E-10,3.02E-06,2.04E-07,0.751057235,0.103432625,589.8039603,0,1793.469454,0,589.8040269,0,0.001
4,57,1,0.00609612,5.08E-25,3.47E-07,6.01E-28,1.08E-21,0.751339,0.103388088,1779.059322,0,1799.395945,0,589.8040473,0,0.001
5,57,1,0.006090838,9.13E-34,4.88E-07,3.05E-06,6.25E-06,0.75153222,0.103390785,1779.059326,0,1793.491133,0,589.8042584,0,0.001
6,57,1,0.0060901,2.16E-11,1.74E-06,4781.765554,0.081395298,0.751250556,0.103425886,1779.059336,0,542.0678551,0,589.8040081,0,0.001
7,57,1,0.006094532,2.33E-08,7.57E-07,4740.053508,0.081364656,0.751063544,0.103434792,1779.05932,0,542.0679371,0,589.8040333,0,0.001
8,57,1,0.751095677,0.103407602,1.28E-26,3.03E-06,1.51E-09,0.751096328,0.103369752,589.8039706,0,1793.468475,0,589.8041088,0,0.001
9,57,1,0.751114336,0.103395944,4.97E-07,0.001015196,0.10309146,0.751027411,0.103402711,589.8036592,0,129.8181711,0,589.8040078,0,0.001
10,57,1,0.001166618,0.104244534,0.975286097,7454.312368,0.081407683,0.751040001,0.103361562,129.6213692,0,542.0681468,0,589.8042061,0,0.001
11,57,1,0.751060772,0.103412782,3.18E-22,32281.84318,0.0813977,0.751176342,0.103337644,589.803984,0,542.0676702,0,589.8043881,0,0.001
12,57,1,0.006089483,4.86E-21,2.77E-06,17313.8791,0.081361713,0.751492434,0.103477883,1779.059344,0,542.0677656,0,589.8047041,0,0.001
13,57,1,0.750107104,0.103440029,0.000186721,3.06E-06,1.28E-06,0.751218557,0.103388135,589.6836219,0,1793.473289,0,589.8039963,0,0.001
14,57,1,0.751095992,0.103414461,8.86E-09,292886.5316,0.081417588,0.751332689,0.103407588,589.8039663,0,542.0679934,0,589.8040207,0,0.001
15,57,1,0.751042632,0.103411228,1.38E-05,0.001015483,0.10310171,0.751518478,0.103380251,589.7950507,0,129.8181539,0,589.8042644,0,0.001
16,57,1,0.751193289,0.103415841,2.27E-139,3.04E-06,1.54E-06,0.751246138,0.103397901,589.8039669,0,1793.474058,0,589.8039796,0,0.001
17,57,1,0.006201928,0.000115782,0.000358838,3.03E-06,9.47E-08,0.750932597,0.103402539,1779.052918,0,1793.468837,0,589.8040885,0,0.001
18,57,1,0.751204652,0.10340356,4.23E-08,0.001015515,0.103108709,0.750966215,0.103403845,589.8039366,0,129.8181388,0,589.8040533,0,0.001
19,57,1,0.751193567,0.103409454,8.38E-29,861.1291704,0.081358763,0.751393085,0.103375925,589.8039614,0,542.0689433,0,589.8041355,0,0.001
20,57,1,0.006091157,2.11E-07,3.32E-06,0.001015197,0.103107872,0.751158671,0.103383552,1779.059325,0,129.8181169,0,589.8040129,0,0.001
1,58,1,0.759730504,0.095187195,1.53E-10,0.000977724,0.098450225,0.75996877,0.095171361,709.0259117,0,140.6374698,0,709.0260518,0,0.001
2,58,1,0.007638309,3.39E-14,2.49E-06,37514.67813,0.076499516,0.759802676,0.095173337,1920.04911,0,646.6954694,0,709.0259271,0,0.001
3,58,1,0.75981324,0.095185125,1.69E-28,3694.298133,0.076499969,0.759823966,0.095170466,709.0259313,0,646.6958723,0,709.0259405,0,0.001
4,58,1,0.759769363,0.095179046,2.81E-09,27696.58125,0.076477747,0.759871907,0.095156542,709.0259107,0,646.6954477,0,709.0260143,0,0.001
5,58,1,0.759497015,0.095193327,3.37E-05,0.000978127,0.098468447,0.759623375,0.09519798,709.0026914,0,140.6375229,0,709.0259538,0,0.001
6,58,1,0.75976127,0.095171026,0,0.000978209,0.098431838,0.759666972,0.095255717,709.0259202,0,140.6374287,0,709.0265431,0,0.001
7,58,1,0.007643378,3.55E-10,2.20E-07,3.71E-06,1.67E-09,0.759757137,0.095206117,1920.049066,0,1946.146068,0,709.0259877,0,0.001
8,58,1,0.759567077,0.095194423,1.28E-05,2749.537043,0.076468554,0.759548146,0.095167262,709.0171243,0,646.696186,0,709.0260008,0,0.001
9,58,1,0.759713183,0.095190579,1.39E-15,6.51E-32,3.80E-18,0.759917614,0.095194884,709.0259172,0,1955.765774,0,709.0260318,0,0.001
10,58,1,0.759676329,0.095179313,3.75E-07,6489.979675,0.076530792,0.760061685,0.095159998,709.0256515,0,646.6960628,0,709.0261988,0,0.001
11,58,1,0.007640884,4.62E-09,1.41E-07,3.71E-06,5.48E-08,0.75949781,0.095190771,1920.049059,0,1946.146354,0,709.0260181,0,0.001
12,58,1,0.759576294,0.095178951,1.37E-05,28621.20885,0.076480137,0.759753097,0.095148543,709.0165123,0,646.6954205,0,709.0260247,0,0.001
13,58,1,0.759731677,0.095189346,1.06E-06,3570.477064,0.076488965,0.760029873,0.095161914,709.0251884,0,646.6960171,0,709.0261474,0,0.001
14,58,1,0.759616064,0.095167498,2.50E-21,24687.41832,0.076505106,0.759892419,0.095166917,709.0259549,0,646.6954093,0,709.0259893,0,0.001
15,58,1,0.759766074,0.095172778,2.99E-14,0.000977635,0.098441649,0.759884486,0.095218038,709.0259177,0,140.6374828,0,709.0261541,0,0.001
16,58,1,0.007642924,3.24E-15,9.57E-07,3.72E-06,2.78E-10,0.759711323,0.095197966,1920.049079,0,1946.146107,0,709.0259399,0,0.001
17,58,1,0.759726802,0.095176033,2.15E-15,170372.4293,0.076485752,0.759522448,0.095187794,709.025909,0,646.695364,0,709.0259924,0,0.001
18,58,1,0.75973858,0.095180496,2.27E-14,3.73E-06,1.37E-06,0.759518475,0.0952048,709.0259074,0,1946.153266,0,709.0260434,0,0.001
19,58,1,0.007643605,1.37E-16,1.60E-06,3.71E-06,7.30E-08,0.759614777,0.095176403,1920.049095,0,1946.146432,0,709.0259339,0,0.001
20,58,1,0.759696191,0.095174848,1.16E-06,0.000977322,0.098433608,0.759667834,0.095137449,709.0251145,0,140.6377901,0,709.0261366,0,0.001
1,59,1,0.748797314,0.112753909,1.16E-06,2.85E-06,5.45E-07,0.748975054,0.112768363,576.9532601,0,1655.181794,0,576.9539861,0,0.001
2,59,1,0.005170871,5.55E-14,0.000306119,55020.29765,0.085309268,0.749214923,0.112733568,1646.637813,0,528.5732941,0,576.9541843,0,0.001
3,59,1,0.748917067,0.112728546,2.42E-120,0.000985692,0.106800437,0.748634015,0.112766302,576.9539729,0,125.8711108,0,576.9540675,0,0.001
